date_time,record_id,temp,pm2_5,aqi,ozone
2024-01-23 05:00:00,Dallas,41.4,,,
2024-01-23 06:00:00,Dallas,42.1,,,
2024-01-23 07:00:00,Dallas,42.12,,,
2024-01-23 08:00:00,Dallas,43.08,5.40625,,
2024-01-23 09:00:00,Dallas,44.58,,,
2024-01-23 10:00:00,Dallas,45.62,,,
2024-01-23 11:00:00,Dallas,44.88,,,
2024-01-23 12:00:00,Dallas,45.14,,,
2024-01-23 13:00:00,Dallas,46.14,,,
2024-01-23 14:00:00,Dallas,48.24,,,
2024-01-23 15:00:00,Dallas,49.62,,,
2024-01-23 16:00:00,Dallas,50.16,8.95,,
2024-01-23 17:00:00,Dallas,50.06,,,
2024-01-23 18:00:00,Dallas,49.5,,,
2024-01-23 19:00:00,Dallas,49.56,,,
2024-01-23 20:00:00,Dallas,49.58,,,
2024-01-23 21:00:00,Dallas,49.04,,,
2024-01-23 22:00:00,Dallas,47.96,,,
2024-01-23 23:00:00,Dallas,47.7,,,
2024-01-24 00:00:00,Dallas,47.24,4.34375,46.0,
2024-01-24 01:00:00,Dallas,47.14,,,
2024-01-24 02:00:00,Dallas,46.66,,,
2024-01-24 03:00:00,Dallas,46.4,,,
2024-01-24 04:00:00,Dallas,45.7,,,
2024-01-24 05:00:00,Dallas,45.38,,,
2024-01-24 06:00:00,Dallas,45.6,,,
2024-01-24 07:00:00,Dallas,45.6,,,
2024-01-24 08:00:00,Dallas,45.64,9.39375,,
2024-01-24 09:00:00,Dallas,45.54,,,
2024-01-24 10:00:00,Dallas,46.06,,,
2024-01-24 11:00:00,Dallas,46.88,,,
2024-01-24 12:00:00,Dallas,47.52,,,
2024-01-24 13:00:00,Dallas,48.78,,,
2024-01-24 14:00:00,Dallas,49.5,,,
2024-01-24 15:00:00,Dallas,50.7,,,
2024-01-24 16:00:00,Dallas,51.38,7.71875,,
2024-01-24 17:00:00,Dallas,51.8,,,
2024-01-24 18:00:00,Dallas,51.86,,,
2024-01-24 19:00:00,Dallas,51.88,,,
2024-01-24 20:00:00,Dallas,51.88,,,
2024-01-24 21:00:00,Dallas,51.760000000000005,,,
2024-01-24 22:00:00,Dallas,50.82,,,
2024-01-24 23:00:00,Dallas,50.5,,,
2024-01-25 00:00:00,Dallas,50.260000000000005,7.76875,55.0,
2024-01-25 01:00:00,Dallas,50.06,,,
2024-01-25 02:00:00,Dallas,49.32,,,
2024-01-25 03:00:00,Dallas,49.08,,,
2024-01-25 04:00:00,Dallas,48.88,,,
2024-01-25 05:00:00,Dallas,48.14,,,
2024-01-25 06:00:00,Dallas,48.3,,,
2024-01-25 07:00:00,Dallas,48.32,,,
2024-01-25 08:00:00,Dallas,48.68,8.7375,,
2024-01-25 09:00:00,Dallas,49.64,,,
2024-01-25 10:00:00,Dallas,50.52,,,
2024-01-25 11:00:00,Dallas,51.36,,,
2024-01-25 12:00:00,Dallas,52.52,,,
2024-01-25 13:00:00,Dallas,53.44,,,
2024-01-25 14:00:00,Dallas,53.84,,,
2024-01-25 15:00:00,Dallas,53.64,,,
2024-01-25 16:00:00,Dallas,53.54,12.9,,
2024-01-25 17:00:00,Dallas,52.760000000000005,,,
2024-01-25 18:00:00,Dallas,51.58,,,
2024-01-25 19:00:00,Dallas,50.78,,,
2024-01-25 20:00:00,Dallas,51.16,,,
2024-01-25 21:00:00,Dallas,51.04,,,
2024-01-25 22:00:00,Dallas,51.02,,,
2024-01-25 23:00:00,Dallas,50.32,,,
2024-01-26 00:00:00,Dallas,50.22,13.73125,63.0,
2024-01-26 01:00:00,Dallas,49.68,,,
2024-01-26 02:00:00,Dallas,49.6,,,
2024-01-26 03:00:00,Dallas,49.38,,,
2024-01-26 04:00:00,Dallas,49.38,,,
2024-01-26 05:00:00,Dallas,49.16,,,
2024-01-26 06:00:00,Dallas,48.92,,,
2024-01-26 07:00:00,Dallas,48.92,,,
2024-01-26 08:00:00,Dallas,49.14,18.4,,
2024-01-26 09:00:00,Dallas,49.64,,,
2024-01-26 10:00:00,Dallas,50.38,,,
2024-01-26 11:00:00,Dallas,50.68,,,
2024-01-26 12:00:00,Dallas,51.14,,,
2024-01-26 13:00:00,Dallas,50.96,,,
2024-01-26 14:00:00,Dallas,51.58,,,
2024-01-26 15:00:00,Dallas,51.1,,,
2024-01-26 16:00:00,Dallas,51.46,10.73125,,
2024-01-26 17:00:00,Dallas,51.9,,,
2024-01-26 18:00:00,Dallas,52.02,,,
2024-01-26 19:00:00,Dallas,51.58,,,
2024-01-26 20:00:00,Dallas,51.56,,,
2024-01-26 21:00:00,Dallas,51.56,,,
2024-01-26 22:00:00,Dallas,51.46,,,
2024-01-26 23:00:00,Dallas,51.58,,,
2024-01-27 00:00:00,Dallas,50.84,3.54375,31.0,
2024-01-27 01:00:00,Dallas,49.46,,,
2024-01-27 02:00:00,Dallas,48.82,,,
2024-01-27 03:00:00,Dallas,48.54,,,
2024-01-27 04:00:00,Dallas,47.78,,,
2024-01-27 05:00:00,Dallas,47.260000000000005,,,
2024-01-27 06:00:00,Dallas,46.54,,,
2024-01-27 07:00:00,Dallas,46.04,,,
2024-01-27 08:00:00,Dallas,44.96,1.38125,,
2024-01-27 09:00:00,Dallas,45.08,,,
2024-01-27 10:00:00,Dallas,45.56,,,
2024-01-27 11:00:00,Dallas,46.86,,,
2024-01-27 12:00:00,Dallas,46.96,,,
2024-01-27 13:00:00,Dallas,48.0,,,
2024-01-27 14:00:00,Dallas,49.8,,,
2024-01-27 15:00:00,Dallas,49.74,,,
2024-01-27 16:00:00,Dallas,48.0,6.8125,,
2024-01-27 17:00:00,Dallas,45.96,,,
2024-01-27 18:00:00,Dallas,43.9,,,
2024-01-27 19:00:00,Dallas,42.56,,,
2024-01-27 20:00:00,Dallas,41.36,,,
2024-01-27 21:00:00,Dallas,40.38,,,
2024-01-27 22:00:00,Dallas,39.5,,,
2024-01-27 23:00:00,Dallas,38.72,,,
2024-01-28 00:00:00,Dallas,37.72,10.35625,52.0,
2024-01-28 01:00:00,Dallas,37.1,,,
2024-01-28 02:00:00,Dallas,37.08,,,
2024-01-28 03:00:00,Dallas,36.62,,,
2024-01-28 04:00:00,Dallas,36.0,,,
2024-01-28 05:00:00,Dallas,35.64,,,
2024-01-28 06:00:00,Dallas,35.739999999999995,,,
2024-01-28 07:00:00,Dallas,35.14,,,
2024-01-28 08:00:00,Dallas,37.74,6.54375,,
2024-01-28 09:00:00,Dallas,41.36,,,
2024-01-28 10:00:00,Dallas,46.48,,,
2024-01-28 11:00:00,Dallas,51.54,,,
2024-01-28 12:00:00,Dallas,55.16,,,
2024-01-28 13:00:00,Dallas,57.48,,,
2024-01-28 14:00:00,Dallas,59.58,,,
2024-01-28 15:00:00,Dallas,60.98,,,
2024-01-28 16:00:00,Dallas,61.67999999999999,11.40625,,
2024-01-28 17:00:00,Dallas,61.260000000000005,,,
2024-01-28 18:00:00,Dallas,57.08,,,
2024-01-28 19:00:00,Dallas,54.74,,,
2024-01-28 20:00:00,Dallas,52.96,,,
2024-01-28 21:00:00,Dallas,51.88,,,
2024-01-28 22:00:00,Dallas,50.36,,,
2024-01-28 23:00:00,Dallas,48.84,,,
2024-01-29 00:00:00,Dallas,48.06,11.625,56.0,0.02636746987951804
2024-01-29 01:00:00,Dallas,47.54,,,
2024-01-29 02:00:00,Dallas,46.54,,,
2024-01-29 03:00:00,Dallas,45.44,,,
2024-01-29 04:00:00,Dallas,45.84,,,
2024-01-29 05:00:00,Dallas,45.9,,,
2024-01-29 06:00:00,Dallas,45.04,,,
2024-01-29 07:00:00,Dallas,45.74,,,
2024-01-29 08:00:00,Dallas,49.3,7.23125,,
2024-01-29 09:00:00,Dallas,55.02,,,
2024-01-29 10:00:00,Dallas,58.98,,,
2024-01-29 11:00:00,Dallas,62.48,,,
2024-01-29 12:00:00,Dallas,66.16,,,
2024-01-29 13:00:00,Dallas,69.38,,,
2024-01-29 14:00:00,Dallas,72.4,,,
2024-01-29 15:00:00,Dallas,73.22,,,
2024-01-29 16:00:00,Dallas,72.94,8.39375,,
2024-01-29 17:00:00,Dallas,70.46000000000001,,,
2024-01-29 18:00:00,Dallas,66.74,,,
2024-01-29 19:00:00,Dallas,63.38,,,
2024-01-29 20:00:00,Dallas,60.48,,,
2024-01-29 21:00:00,Dallas,58.5,,,
2024-01-29 22:00:00,Dallas,57.66,,,
2024-01-29 23:00:00,Dallas,57.06,,,
2024-01-30 00:00:00,Dallas,56.52,8.88125,62.0,
2024-01-30 01:00:00,Dallas,55.3,,,
2024-01-30 02:00:00,Dallas,53.46,,,
2024-01-30 03:00:00,Dallas,52.17999999999999,,,
2024-01-30 04:00:00,Dallas,52.14,,,
2024-01-30 05:00:00,Dallas,51.620000000000005,,,
2024-01-30 06:00:00,Dallas,50.8,,,
2024-01-30 07:00:00,Dallas,50.86,,,
2024-01-30 08:00:00,Dallas,54.2,7.3125,,
2024-01-30 09:00:00,Dallas,57.720000000000006,,,
2024-01-30 10:00:00,Dallas,61.8,,,
2024-01-30 11:00:00,Dallas,66.1,,,
2024-01-30 12:00:00,Dallas,69.67999999999999,,,
2024-01-30 13:00:00,Dallas,72.12,,,
2024-01-30 14:00:00,Dallas,74.26,,,
2024-01-30 15:00:00,Dallas,75.32000000000001,,,
2024-01-30 16:00:00,Dallas,75.53999999999999,12.09375,,
2024-01-30 17:00:00,Dallas,74.44,,,
2024-01-30 18:00:00,Dallas,70.17999999999999,,,
2024-01-30 19:00:00,Dallas,67.24,,,
2024-01-30 20:00:00,Dallas,64.64,,,
2024-01-30 21:00:00,Dallas,61.74,,,
2024-01-30 22:00:00,Dallas,60.3,,,
2024-01-30 23:00:00,Dallas,58.6,,,
2024-01-31 00:00:00,Dallas,56.4,17.03125,64.0,
2024-01-31 01:00:00,Dallas,54.64,,,
2024-01-31 02:00:00,Dallas,53.66,,,
2024-01-31 03:00:00,Dallas,53.120000000000005,,,
2024-01-31 04:00:00,Dallas,51.3,,,
2024-01-31 05:00:00,Dallas,49.9,,,
2024-01-31 06:00:00,Dallas,49.88,,,
2024-01-31 07:00:00,Dallas,50.6,,,
2024-01-31 08:00:00,Dallas,54.2,13.7125,,
2024-01-31 09:00:00,Dallas,61.54,,,
2024-01-31 10:00:00,Dallas,66.12,,,
2024-01-31 11:00:00,Dallas,69.4,,,
2024-01-31 12:00:00,Dallas,71.36,,,
2024-01-31 13:00:00,Dallas,73.02000000000001,,,
2024-01-31 14:00:00,Dallas,74.67999999999999,,,
2024-01-31 15:00:00,Dallas,75.2,,,
2024-01-31 16:00:00,Dallas,73.97999999999999,10.65,,
2024-01-31 17:00:00,Dallas,71.82000000000001,,,
2024-01-31 18:00:00,Dallas,68.47999999999999,,,
2024-01-31 19:00:00,Dallas,66.06,,,
2024-01-31 20:00:00,Dallas,64.88,,,
2024-01-31 21:00:00,Dallas,63.14,,,
2024-01-31 22:00:00,Dallas,61.86,,,
2024-01-31 23:00:00,Dallas,61.24,,,
2024-02-01 00:00:00,Dallas,59.5,11.1375,53.0,
2024-02-01 01:00:00,Dallas,58.24,,,
2024-02-01 02:00:00,Dallas,57.120000000000005,,,
2024-02-01 03:00:00,Dallas,55.9,,,
2024-02-01 04:00:00,Dallas,54.98,,,
2024-02-01 05:00:00,Dallas,53.44,,,
2024-02-01 06:00:00,Dallas,52.56,,,
2024-02-01 07:00:00,Dallas,53.28,,,
2024-02-01 08:00:00,Dallas,54.56,9.1125,,
2024-02-01 09:00:00,Dallas,57.74,,,
2024-02-01 10:00:00,Dallas,62.06,,,
2024-02-01 11:00:00,Dallas,66.53999999999999,,,
2024-02-01 12:00:00,Dallas,69.12,,,
2024-02-01 13:00:00,Dallas,70.52000000000001,,,
2024-02-01 14:00:00,Dallas,71.5,,,
2024-02-01 15:00:00,Dallas,71.66,,,
2024-02-01 16:00:00,Dallas,70.46000000000001,5.25625,,
2024-02-01 17:00:00,Dallas,68.26,,,
2024-02-01 18:00:00,Dallas,66.26,,,
2024-02-01 19:00:00,Dallas,64.7,,,
2024-02-01 20:00:00,Dallas,63.58,,,
2024-02-01 21:00:00,Dallas,61.84,,,
2024-02-01 22:00:00,Dallas,60.9,,,
2024-02-01 23:00:00,Dallas,60.120000000000005,,,
2024-02-02 00:00:00,Dallas,58.66,5.5875,39.0,
2024-02-02 01:00:00,Dallas,57.78,,,
2024-02-02 02:00:00,Dallas,56.720000000000006,,,
2024-02-02 03:00:00,Dallas,55.8,,,
2024-02-02 04:00:00,Dallas,56.7,,,
2024-02-02 05:00:00,Dallas,57.78,,,
2024-02-02 06:00:00,Dallas,58.5,,,
2024-02-02 07:00:00,Dallas,58.48,,,
2024-02-02 08:00:00,Dallas,58.0,7.90625,,
2024-02-02 09:00:00,Dallas,58.36,,,
2024-02-02 10:00:00,Dallas,59.88,,,
2024-02-02 11:00:00,Dallas,62.120000000000005,,,
2024-02-02 12:00:00,Dallas,63.42,,,
2024-02-02 13:00:00,Dallas,64.12,,,
2024-02-02 14:00:00,Dallas,65.36,,,
2024-02-02 15:00:00,Dallas,65.17999999999999,,,
2024-02-02 16:00:00,Dallas,63.98,6.25,,
2024-02-02 17:00:00,Dallas,62.42,,,
2024-02-02 18:00:00,Dallas,61.4,,,
2024-02-02 19:00:00,Dallas,61.34,,,
2024-02-02 20:00:00,Dallas,61.17999999999999,,,
2024-02-02 21:00:00,Dallas,61.720000000000006,,,
2024-02-02 22:00:00,Dallas,61.74,,,
2024-02-02 23:00:00,Dallas,55.6,,,
2024-02-03 00:00:00,Dallas,53.16,2.55625,38.0,
2024-02-03 01:00:00,Dallas,52.760000000000005,,,
2024-02-03 02:00:00,Dallas,52.8,,,
2024-02-03 03:00:00,Dallas,52.38,,,
2024-02-03 04:00:00,Dallas,52.44,,,
2024-02-03 05:00:00,Dallas,52.66,,,
2024-02-03 06:00:00,Dallas,52.67999999999999,,,
2024-02-03 07:00:00,Dallas,52.92,,,
2024-02-03 08:00:00,Dallas,53.42,3.6875,,
2024-02-03 09:00:00,Dallas,54.44,,,
2024-02-03 10:00:00,Dallas,56.06,,,
2024-02-03 11:00:00,Dallas,58.88,,,
2024-02-03 12:00:00,Dallas,60.0,,,
2024-02-03 13:00:00,Dallas,62.3,,,
2024-02-03 14:00:00,Dallas,64.64,,,
2024-02-03 15:00:00,Dallas,66.56,,,
2024-02-03 16:00:00,Dallas,67.06,5.75625,,
2024-02-03 17:00:00,Dallas,66.52000000000001,,,
2024-02-03 18:00:00,Dallas,63.44,,,
2024-02-03 19:00:00,Dallas,60.1,,,
2024-02-03 20:00:00,Dallas,57.16,,,
2024-02-03 21:00:00,Dallas,55.2,,,
2024-02-03 22:00:00,Dallas,53.28,,,
2024-02-03 23:00:00,Dallas,52.28,,,
2024-02-04 00:00:00,Dallas,52.9,9.575,37.0,
2024-02-04 01:00:00,Dallas,52.98,,,
2024-02-04 02:00:00,Dallas,52.92,,,
2024-02-04 03:00:00,Dallas,52.02,,,
2024-02-04 04:00:00,Dallas,52.0,,,
2024-02-04 05:00:00,Dallas,51.56,,,
2024-02-04 06:00:00,Dallas,51.82000000000001,,,
2024-02-04 07:00:00,Dallas,51.82000000000001,,,
2024-02-04 08:00:00,Dallas,51.0,4.43125,,
2024-02-04 09:00:00,Dallas,50.56,,,
2024-02-04 10:00:00,Dallas,51.56,,,
2024-02-04 11:00:00,Dallas,52.9,,,
2024-02-04 12:00:00,Dallas,56.64,,,
2024-02-04 13:00:00,Dallas,60.16,,,
2024-02-04 14:00:00,Dallas,60.24,,,
2024-02-04 15:00:00,Dallas,57.56,,,
2024-02-04 16:00:00,Dallas,59.16,1.8125,,
2024-02-04 17:00:00,Dallas,58.3,,,
2024-02-04 18:00:00,Dallas,57.0,,,
2024-02-04 19:00:00,Dallas,56.67999999999999,,,
2024-02-04 20:00:00,Dallas,55.34,,,
2024-02-04 21:00:00,Dallas,54.36,,,
2024-02-04 22:00:00,Dallas,53.260000000000005,,,
2024-02-04 23:00:00,Dallas,52.78,,,
2024-02-05 00:00:00,Dallas,51.82000000000001,4.324999999999999,56.0,0.022301397205588786
2024-02-05 01:00:00,Dallas,50.44,,,
2024-02-05 02:00:00,Dallas,50.62,,,
2024-02-05 03:00:00,Dallas,50.06,,,
2024-02-05 04:00:00,Dallas,49.4,,,
2024-02-05 05:00:00,Dallas,49.7,,,
2024-02-05 06:00:00,Dallas,50.06,,,
2024-02-05 07:00:00,Dallas,49.18,,,
2024-02-05 08:00:00,Dallas,48.46,12.63125,,
2024-02-05 09:00:00,Dallas,49.24,,,
2024-02-05 10:00:00,Dallas,51.14,,,
2024-02-05 11:00:00,Dallas,53.16,,,
2024-02-05 12:00:00,Dallas,54.720000000000006,,,
2024-02-05 13:00:00,Dallas,56.92,,,
2024-02-05 14:00:00,Dallas,58.82000000000001,,,
2024-02-05 15:00:00,Dallas,60.67999999999999,,,
2024-02-05 16:00:00,Dallas,61.0,13.60625,,
2024-02-05 17:00:00,Dallas,60.67999999999999,,,
2024-02-05 18:00:00,Dallas,59.120000000000005,,,
2024-02-05 19:00:00,Dallas,57.42,,,
2024-02-05 20:00:00,Dallas,56.14,,,
2024-02-05 21:00:00,Dallas,54.78,,,
2024-02-05 22:00:00,Dallas,53.24,,,
2024-02-05 23:00:00,Dallas,51.720000000000006,,,
2024-02-06 00:00:00,Dallas,50.24,16.6875,61.0,
2024-02-06 01:00:00,Dallas,48.86,,,
2024-02-06 02:00:00,Dallas,48.16,,,
2024-02-06 03:00:00,Dallas,47.18,,,
2024-02-06 04:00:00,Dallas,45.7,,,
2024-02-06 05:00:00,Dallas,44.78,,,
2024-02-06 06:00:00,Dallas,44.1,,,
2024-02-06 07:00:00,Dallas,44.16,,,
2024-02-06 08:00:00,Dallas,46.98,15.65,,
2024-02-06 09:00:00,Dallas,50.56,,,
2024-02-06 10:00:00,Dallas,53.88,,,
2024-02-06 11:00:00,Dallas,58.1,,,
2024-02-06 12:00:00,Dallas,61.88,,,
2024-02-06 13:00:00,Dallas,64.22,,,
2024-02-06 14:00:00,Dallas,65.6,,,
2024-02-06 15:00:00,Dallas,67.42,,,
2024-02-06 16:00:00,Dallas,67.2,10.71875,,
2024-02-06 17:00:00,Dallas,64.12,,,
2024-02-06 18:00:00,Dallas,61.86,,,
2024-02-06 19:00:00,Dallas,60.0,,,
2024-02-06 20:00:00,Dallas,59.0,,,
2024-02-06 21:00:00,Dallas,58.32000000000001,,,
2024-02-06 22:00:00,Dallas,57.24,,,
2024-02-06 23:00:00,Dallas,55.720000000000006,,,
2024-02-07 00:00:00,Dallas,55.84,9.5375,51.0,
2024-02-07 01:00:00,Dallas,55.24,,,
2024-02-07 02:00:00,Dallas,54.84,,,
2024-02-07 03:00:00,Dallas,53.54,,,
2024-02-07 04:00:00,Dallas,52.720000000000006,,,
2024-02-07 05:00:00,Dallas,51.34,,,
2024-02-07 06:00:00,Dallas,50.24,,,
2024-02-07 07:00:00,Dallas,50.38,,,
2024-02-07 08:00:00,Dallas,52.42,8.36875,,
2024-02-07 09:00:00,Dallas,55.8,,,
2024-02-07 10:00:00,Dallas,59.3,,,
2024-02-07 11:00:00,Dallas,62.28,,,
2024-02-07 12:00:00,Dallas,64.32000000000001,,,
2024-02-07 13:00:00,Dallas,65.38,,,
2024-02-07 14:00:00,Dallas,65.64,,,
2024-02-07 15:00:00,Dallas,65.78,,,
2024-02-07 16:00:00,Dallas,65.34,7.19375,,
2024-02-07 17:00:00,Dallas,64.36,,,
2024-02-07 18:00:00,Dallas,62.86,,,
2024-02-07 19:00:00,Dallas,61.74,,,
2024-02-07 20:00:00,Dallas,60.88,,,
2024-02-07 21:00:00,Dallas,60.36,,,
2024-02-07 22:00:00,Dallas,59.86,,,
2024-02-07 23:00:00,Dallas,60.28,,,
2024-02-08 00:00:00,Dallas,60.96,6.137499999999999,47.0,
2024-02-08 01:00:00,Dallas,60.760000000000005,,,
2024-02-08 02:00:00,Dallas,61.02,,,
2024-02-08 03:00:00,Dallas,61.2,,,
2024-02-08 04:00:00,Dallas,60.720000000000006,,,
2024-02-08 05:00:00,Dallas,59.760000000000005,,,
2024-02-08 06:00:00,Dallas,58.82000000000001,,,
2024-02-08 07:00:00,Dallas,58.06,,,
2024-02-08 08:00:00,Dallas,59.44,5.88125,,
2024-02-08 09:00:00,Dallas,61.86,,,
2024-02-08 10:00:00,Dallas,64.14,,,
2024-02-08 11:00:00,Dallas,66.72,,,
2024-02-08 12:00:00,Dallas,67.56,,,
2024-02-08 13:00:00,Dallas,67.53999999999999,,,
2024-02-08 14:00:00,Dallas,67.32000000000001,,,
2024-02-08 15:00:00,Dallas,67.84,,,
2024-02-08 16:00:00,Dallas,67.38,7.168749999999999,,
2024-02-08 17:00:00,Dallas,65.9,,,
2024-02-08 18:00:00,Dallas,64.36,,,
2024-02-08 19:00:00,Dallas,63.04,,,
2024-02-08 20:00:00,Dallas,62.3,,,
2024-02-08 21:00:00,Dallas,61.220000000000006,,,
2024-02-08 22:00:00,Dallas,60.04,,,
2024-02-08 23:00:00,Dallas,58.78,,,
2024-02-09 00:00:00,Dallas,57.92,7.581250000000001,75.0,
2024-02-09 01:00:00,Dallas,56.54,,,
2024-02-09 02:00:00,Dallas,56.2,,,
2024-02-09 03:00:00,Dallas,56.02,,,
2024-02-09 04:00:00,Dallas,56.24,,,
2024-02-09 05:00:00,Dallas,56.04,,,
2024-02-09 06:00:00,Dallas,56.1,,,
2024-02-09 07:00:00,Dallas,55.82000000000001,,,
2024-02-09 08:00:00,Dallas,57.94,17.3875,,
2024-02-09 09:00:00,Dallas,61.56,,,
2024-02-09 10:00:00,Dallas,65.12,,,
2024-02-09 11:00:00,Dallas,67.36,,,
2024-02-09 12:00:00,Dallas,68.94,,,
2024-02-09 13:00:00,Dallas,70.36,,,
2024-02-09 14:00:00,Dallas,71.02000000000001,,,
2024-02-09 15:00:00,Dallas,71.94,,,
2024-02-09 16:00:00,Dallas,71.53999999999999,11.35,,
2024-02-09 17:00:00,Dallas,70.64,,,
2024-02-09 18:00:00,Dallas,68.96000000000001,,,
2024-02-09 19:00:00,Dallas,67.9,,,
2024-02-09 20:00:00,Dallas,66.42,,,
2024-02-09 21:00:00,Dallas,64.94,,,
2024-02-09 22:00:00,Dallas,63.96,,,
2024-02-09 23:00:00,Dallas,63.66,,,
2024-02-10 00:00:00,Dallas,62.67999999999999,11.675,44.0,
2024-02-10 01:00:00,Dallas,62.08,,,
2024-02-10 02:00:00,Dallas,60.8,,,
2024-02-10 03:00:00,Dallas,60.36,,,
2024-02-10 04:00:00,Dallas,58.120000000000005,,,
2024-02-10 05:00:00,Dallas,53.88,,,
2024-02-10 06:00:00,Dallas,54.120000000000005,,,
2024-02-10 07:00:00,Dallas,53.720000000000006,,,
2024-02-10 08:00:00,Dallas,53.5,3.90625,,
2024-02-10 09:00:00,Dallas,52.8,,,
2024-02-10 10:00:00,Dallas,51.88,,,
2024-02-10 11:00:00,Dallas,51.2,,,
2024-02-10 12:00:00,Dallas,51.96,,,
2024-02-10 13:00:00,Dallas,53.760000000000005,,,
2024-02-10 14:00:00,Dallas,55.34,,,
2024-02-10 15:00:00,Dallas,55.620000000000005,,,
2024-02-10 16:00:00,Dallas,55.78,5.775,,
2024-02-10 17:00:00,Dallas,55.24,,,
2024-02-10 18:00:00,Dallas,55.1,,,
2024-02-10 19:00:00,Dallas,54.8,,,
2024-02-10 20:00:00,Dallas,54.17999999999999,,,
2024-02-10 21:00:00,Dallas,54.0,,,
2024-02-10 22:00:00,Dallas,53.94,,,
2024-02-10 23:00:00,Dallas,52.8,,,
2024-02-11 00:00:00,Dallas,52.0,4.18125,22.0,
2024-02-11 01:00:00,Dallas,51.6,,,
2024-02-11 02:00:00,Dallas,51.4,,,
2024-02-11 03:00:00,Dallas,51.44,,,
2024-02-11 04:00:00,Dallas,51.08,,,
2024-02-11 05:00:00,Dallas,51.06,,,
2024-02-11 06:00:00,Dallas,49.18,,,
2024-02-11 07:00:00,Dallas,47.36,,,
2024-02-11 08:00:00,Dallas,46.42,2.79375,,
2024-02-11 09:00:00,Dallas,45.92,,,
2024-02-11 10:00:00,Dallas,45.52,,,
2024-02-11 11:00:00,Dallas,45.78,,,
2024-02-11 12:00:00,Dallas,46.44,,,
2024-02-11 13:00:00,Dallas,46.4,,,
2024-02-11 14:00:00,Dallas,45.52,,,
2024-02-11 15:00:00,Dallas,45.2,,,
2024-02-11 16:00:00,Dallas,45.2,1.8,,
2024-02-11 17:00:00,Dallas,45.28,,,
2024-02-11 18:00:00,Dallas,44.22,,,
2024-02-11 19:00:00,Dallas,43.46,,,
2024-02-11 20:00:00,Dallas,42.78,,,
2024-02-11 21:00:00,Dallas,41.760000000000005,,,
2024-02-11 22:00:00,Dallas,41.48,,,
2024-02-11 23:00:00,Dallas,40.1,,,
2024-02-12 00:00:00,Dallas,38.72,2.40625,31.0,0.02835928143712571
2024-02-12 01:00:00,Dallas,37.96,,,
2024-02-12 02:00:00,Dallas,38.2,,,
2024-02-12 03:00:00,Dallas,38.24,,,
2024-02-12 04:00:00,Dallas,38.66,,,
2024-02-12 05:00:00,Dallas,38.9,,,
2024-02-12 06:00:00,Dallas,39.56,,,
2024-02-12 07:00:00,Dallas,40.04,,,
2024-02-12 08:00:00,Dallas,41.0,3.50625,,
2024-02-12 09:00:00,Dallas,42.58,,,
2024-02-12 10:00:00,Dallas,45.44,,,
2024-02-12 11:00:00,Dallas,47.78,,,
2024-02-12 12:00:00,Dallas,50.260000000000005,,,
2024-02-12 13:00:00,Dallas,51.78,,,
2024-02-12 14:00:00,Dallas,53.42,,,
2024-02-12 15:00:00,Dallas,54.38,,,
2024-02-12 16:00:00,Dallas,54.24,3.23125,,
2024-02-12 17:00:00,Dallas,54.17999999999999,,,
2024-02-12 18:00:00,Dallas,52.17999999999999,,,
2024-02-12 19:00:00,Dallas,50.88,,,
2024-02-12 20:00:00,Dallas,49.7,,,
2024-02-12 21:00:00,Dallas,48.260000000000005,,,
2024-02-12 22:00:00,Dallas,47.2,,,
2024-02-12 23:00:00,Dallas,45.74,,,
2024-02-13 00:00:00,Dallas,44.68,10.84375,40.0,
2024-02-13 01:00:00,Dallas,43.48,,,
2024-02-13 02:00:00,Dallas,41.16,,,
2024-02-13 03:00:00,Dallas,40.04,,,
2024-02-13 04:00:00,Dallas,39.98,,,
2024-02-13 05:00:00,Dallas,39.4,,,
2024-02-13 06:00:00,Dallas,38.4,,,
2024-02-13 07:00:00,Dallas,39.1,,,
2024-02-13 08:00:00,Dallas,44.16,6.39375,,
2024-02-13 09:00:00,Dallas,49.32,,,
2024-02-13 10:00:00,Dallas,53.98,,,
2024-02-13 11:00:00,Dallas,56.94,,,
2024-02-13 12:00:00,Dallas,59.58,,,
2024-02-13 13:00:00,Dallas,60.5,,,
2024-02-13 14:00:00,Dallas,62.25,,,
2024-02-13 15:00:00,Dallas,63.0,,,
2024-02-13 16:00:00,Dallas,63.0,5.0875,,
2024-02-13 17:00:00,Dallas,61.5,,,
2024-02-13 18:00:00,Dallas,58.0,,,
2024-02-13 19:00:00,Dallas,55.75,,,
2024-02-13 20:00:00,Dallas,54.5,,,
2024-02-13 21:00:00,Dallas,53.5,,,
2024-02-13 22:00:00,Dallas,52.25,,,
2024-02-13 23:00:00,Dallas,51.25,,,
2024-02-14 00:00:00,Dallas,50.75,7.3,46.0,
2024-02-14 01:00:00,Dallas,49.75,,,
2024-02-14 02:00:00,Dallas,48.5,,,
2024-02-14 03:00:00,Dallas,47.25,,,
2024-02-14 04:00:00,Dallas,46.25,,,
2024-02-14 05:00:00,Dallas,45.5,,,
2024-02-14 06:00:00,Dallas,44.5,,,
2024-02-14 07:00:00,Dallas,44.5,,,
2024-02-14 08:00:00,Dallas,48.75,5.8125,,
2024-02-14 09:00:00,Dallas,53.5,,,
