date_time,summary,record_id
2013-12-17 00:00:00,"The U.S. district court dismissed Monster Beverage Corporation's lawsuit against San Francisco's City Attorney, allowing the state to proceed with litigation over marketing energy drinks to children. Legal and regulatory scrutiny is increasing, with investigations from New York's attorney general and proposals from the AMA to ban marketing of energy drinks to minors. Monster has faced legal challenges regarding health concerns related to its energy drinks' ingredients and marketing practices. The company claims its caffeine levels are lower than those in coffee, such as Starbucks. Monster has a Zacks Rank #4 (Sell), while the Dr Pepper Snapple Group is rated higher at #2 (Buy).",PEP
2013-12-19 00:00:00,"Monster Beverage Corporation's lawsuit against San Francisco aimed at halting investigations into its marketing of energy drinks to children was dismissed, allowing regulatory actions to proceed. The company argues that the safety of its products should be determined by the FDA, which has primary jurisdiction over food and beverage safety. Legal scrutiny has been increasing, with investigations into potential misleading ingredient disclosures involving companies like PepsiCo and Monster. Monster's stock has a Zacks Rank of #4 (Sell), indicating it is currently viewed as less favorable by analysts. The broader regulatory environment includes proposals for bans on energy drink marketing aimed at youth, reflecting ongoing concerns about product safety and advertising practices.",PEP
2013-12-27 00:00:00,"The article assesses the beverage market in Russia, highlighting growth opportunities driven by low per capita consumption and rising incomes. PepsiCo and Coca-Cola have established significant market shares through acquisitions, with PepsiCo's estimated valuation at $87, around 5% above current prices. PepsiCo's diversified portfolio in juice, sports and energy drinks, RTD tea, and bottled water positions it well for future revenue growth, potentially reaching $4.2 billion by 2017, up from over $3.5 billion. Despite strong market presence, increased competition from local brands and price competition may pressure margins. Overall, PepsiCo's strategic expansion in various beverage segments indicates positive prospects, supporting its stock valuation.",PEP
2013-12-31 00:00:00,"Mondelez Global sold its SnackWell's cookies and snacks business to Back to Nature Foods Company, a subsidiary of Brynwood Partners, with financial terms undisclosed. Brynwood Partners formed Back to Nature Foods in a joint venture with Mondelez in 2012, with Mondelez holding a minority stake and Brynwood exercising control. Mondelez has faced financial challenges since splitting from Kraft Foods, including disappointing third-quarter 2013 results due to weak performance in China and lowered revenue guidance. Brynwood Partners has experience revitalizing small food brands acquired from larger companies. Mondelez's stock carries a Zacks Rank #3 (Hold).",PEP
2014-01-06 00:00:00,"Dr. Pepper Snapple's stock underperformed in 2013, with an 11% increase compared to the S&P 500's 29%, partly due to declining North American carbonated soft drink (CSD) sales and flat growth in non-carbonated beverages (NCB). The company's Latin America division, however, experienced over 12% sales growth driven by increased demand for bottled water and flavored drinks, highlighting potential growth opportunities in that region. In North America, declining consumer preference for sugary sodas and artificial sweeteners has led to a 2% drop in CSD volumes, impacting the company's core revenue streams. The NCB segment also declined by 4%, with weak performance in juice and energy drinks, prompting the company to consider expanding its product portfolio and marketing efforts. Overall, while the firm maintains a $50 price estimate, it faces challenges in adapting to shifting consumer preferences and intensifying competition.",PEP
2014-01-13 00:00:00,"PepsiCo's CEO, Indra Nooyi, stated that the company’s beverage and snacks businesses are better together and should not be split, despite pressure from activist investor Nelson Peltz. Peltz, through Trian Fund Management, advocates for Pepsi to acquire Mondelez International and spin off its underperforming beverage division, citing changing consumer preferences toward healthier products. PepsiCo's snack segment is growing rapidly due to successful innovations, while its beverage sales are lagging. The company is investing in marketing and product innovation to improve its beverage performance and is exploring structural options. Mondelez International primarily focuses on global snack brands like Oreo and Cadbury, having spun off its North American grocery business as Kraft Foods Group.",PEP
2014-01-14 00:00:00,"Coca-Cola's shares gained only 13% in 2013, lagging behind the S&P 500 and PepsiCo, amid declining demand for carbonated soft drinks and unhealthy juices. The company relies heavily on these segments for revenue but faces shifting consumer preferences towards alternative beverages like energy drinks, bottled water, and RTD teas. The U.S. energy drinks market is experiencing rapid growth, with sales projected to reach $16 billion by 2017, dominated by Red Bull and Monster. Coca-Cola's current energy drink offerings, Full Throttle and NOS, hold only about 4% of the market, prompting potential strategic acquisitions like Monster to capitalize on this expanding, profitable segment. Given energy drinks' higher margins and growth prospects, Coca-Cola is likely to increase its focus on expanding in this category.",PEP
2014-01-15 00:00:00,"The article discusses Coca-Cola's strategic efforts to expand in the growing bottled water market, particularly sparkling water, to maintain its market share amid declining carbonated soft drink sales. Despite its dominant position in the CSD industry with over 40% market share, Coca-Cola holds less than 5% in the sparkling water segment, which is increasingly popular due to health trends and rising disposable incomes. The company has recently launched new products and aims to expand its distribution to gain market share, facing competitors like Nestle Waters and smaller brands such as LaCroix and Sparkling ICE. The sparkling water market is expected to grow significantly, with premium brands yielding higher margins, while private labels pose additional pricing competition. Based on the analysis, Coca-Cola’s stock is estimated at $44, about 10% above current market prices, reflecting growth potential in this segment.",PEP
2014-01-21 00:00:00,"Donald Yacktman, a conservative investor, significantly adjusted his portfolio holdings related to News Corp and its spin-off, Twenty-First Century Fox, following the 2013 split. He initially invested heavily in News Corp, emphasizing its growth potential in cable network programming, which he believed was undervalued by the market, and later reduced his position considerably after the split. The split resulted in Yacktman holding a larger position in Twenty-First Century Fox, which he gradually decreased afterward. News Corp reported a slight decline in revenue but increased EBITDA, while Twenty-First Century Fox experienced revenue growth and a substantial net income drop. Yacktman’s portfolio adjustments reflect strategic moves to optimize exposure to media and entertainment assets based on their growth prospects and valuations.",PEP
2014-01-22 00:00:00,"Mondelez International has announced that activist investor Nelson Peltz has joined its board of directors, expanding the board to 12 members. Peltz, through his investment firm Trian Fund Management, holds significant stakes in both Mondelez and PepsiCo, which he previously attempted to merge with Mondelez or have Pepsi spin off its beverage division. Peltz's efforts were driven by changing consumer preferences toward healthier products, impacting Pepsi's carbonated beverage sales and prompting calls for divestments like the Frito-Lay unit. Pepsi's CEO, Indra Nooyi, stated that the company considers its beverage and snack businesses as complementary, rejecting the need for separate operations. Mondelez, formerly Kraft Foods, has struggled with top-line growth since its 2012 split from Kraft, and Peltz’s involvement may influence its strategic direction.",PEP
2014-01-27 00:00:00,"PepsiCo plans to invest $5 billion over five years in Mexico to enhance brand building, expand product range, and increase production capacity. The company is actively investing in emerging markets like Mexico, China, India, Brazil, and Africa to leverage growth opportunities arising from rising middle-class populations and increased demand for convenience foods and beverages. In recent years, Pepsi has significantly increased revenue from developing markets, which now represent a projected two-thirds of its total revenues. The company also made strategic acquisitions and partnerships, such as bottling consolidation in Mexico and a partnership with Tingyi in China. Pepsi holds a Zacks Rank #3 (Hold), with competitors like WhiteWave Foods, Monster Beverage, and Coca-Cola HBC ranked higher in the sector.",PEP
2014-01-29 00:00:00,"Abercrombie & Fitch Co. announced a major change in its corporate governance, removing CEO and Chairman Mike Jefferies amidst pressure from activist investor Engaged Capital LLC, due to declining sales and market share. The company appointed Arthur C. Martinez as Non-Executive Chairman and expanded its board to 12 members, including retail veterans Terry Burman and Charles R. Perrin. These changes came after the company posted three consecutive quarters of disappointing sales, with double-digit declines in comparable-store sales. As part of these governance reforms, Abercrombie & Fitch eliminated its poison pill to facilitate potential takeover efforts. Investors responded positively, boosting the company's share price by 4.8% to $36.27.",PEP
2014-02-02 00:00:00,"Donald Yacktman of Yacktman Asset Management increased his portfolio to 61 stocks, with a total value of $24.51 billion as of the fourth quarter's end. His top holdings include PepsiCo, Coca-Cola, Procter & Gamble, Twenty-First Century Fox, and Cisco Systems, with significant share purchases and sales during the quarter. PepsiCo remains his largest position at 10.8% of his portfolio, despite recent overvaluation signals and slowing revenue growth. Coca-Cola and Procter & Gamble, both with over 7% portfolio allocations, have experienced revenue slowdowns and are currently overvalued according to the Peter Lynch Chart. Cisco Systems stands out as undervalued, with predictable growth and a significant number of shares held, though it has increased debt slightly over the past three years.",PEP
2014-02-06 00:00:00,"Green Mountain Coffee Roasters (GMCR) experienced a 30% stock increase after reporting earnings and announcing a 10-year partnership with Coca-Cola to develop home soda and coffee products, boosting investor confidence and prompting a significant short squeeze. The deal is valued as a strategic move, with KeyBanc raising GMCR’s price target from $100 to $150 and estimating it could add nearly $3.50 per share in earnings over three to five years. The partnership is expected to capture a share of the growing home beverage market, with potential benefits for GMCR while creating uncertainty for Coca-Cola's existing markets. In response, PepsiCo's shares of SodaStream rose 10%, anticipating a possible partnership response from Pepsi. Overall, the deal is seen as a major positive for GMCR’s stock, potentially outweighing short-term earnings reports.",PEP
2014-02-07 00:00:00,"The article discusses recent market downturns driven by economic concerns, with major indices like the Dow, S&P 500, and Nasdaq experiencing significant declines, and investor sentiment shifting towards ""extreme fear."" It highlights optimistic full-year earnings forecasts, such as a 9.9% growth target for 2014, and examines the implications of potential downward revisions on valuation metrics like the P/E ratio. A key investment strategy emphasized is focusing on dividend dynamo companies—businesses like McCormick & Co. that consistently increase dividends and show strong earnings growth—offering long-term opportunities amidst market turbulence. The article also underscores the importance of disciplined investing, especially with U.S. companies holding record cash reserves, and features insights from media personality Lou Dobbs on economic upheaval and solutions.",PEP
2014-02-10 00:00:00,"Mondelez International is anticipated to beat earnings expectations for Q4 and FY2013, supported by a positive Earnings Surprise Prediction (ESP) of +2.27% and a Zacks Rank #3 (Hold). Despite facing top-line headwinds from slower global growth and weak China sales, the company expects improved operating margins above 13% due to cost savings and productivity improvements. Additionally, a $1.7 billion share buyback plan funded by arbitration proceeds is expected to further boost earnings. Other food industry stocks with positive ESP and favorable Zacks Ranks include ConAgra Foods and PepsiCo.",PEP
2014-02-11 00:00:00,"Kraft Foods Group is scheduled to report its Q4 2013 earnings on February 13, with a history of a 4.4% negative surprise last quarter. The company has experienced sluggish sales across several categories due to a challenging consumer environment and increased competition, especially in salad dressings, powdered beverages, and ready-to-eat desserts. Despite plans to boost advertising spending to improve sales, this has pressured profit margins. Based on Zacks' model, Kraft's current earnings expectations do not indicate an earnings beat, given its Zacks Rank #2 and zero Earnings ESP. Other food companies like ConAgra Foods and PepsiCo have a higher likelihood of surpassing earnings estimates this quarter.",PEP
2014-02-12 00:00:00,"Dr Pepper Snapple Group has recently partnered with Buffalo Wild Wings to supply its beverages at all locations by mid-2014, aiming to boost its sales amid sluggish growth in carbonated and non-carbonated drinks. Despite challenges from changing consumer preferences, health concerns, and potential taxes on sugar-sweetened beverages, the collaboration leverages Buffalo Wild Wings' large customer base and popular sports-related environment to increase beverage volumes. Dr Pepper Snapple currently has a Zacks Rank #4 (Sell), while Buffalo Wild Wings holds a Zacks Rank #2 (Buy). The partnership is expected to enhance sales, especially with upcoming major sporting events like the Winter Olympics. The broader context indicates industry pressures on soft drink companies due to health trends and regulatory measures.",PEP
2014-02-13 00:00:00,"PepsiCo reported a mixed fourth-quarter, with core earnings per share of $1.05 beating estimates but revenue falling slightly short, impacted by currency headwinds and structural changes. The company saw a 1% increase in total sales to $20.12 billion, driven by higher pricing and strong snacks performance, despite flat volumes and weaker beverage growth in certain regions. PepsiCo announced a new five-year restructuring plan aiming to save $1 billion annually through efficiency improvements and is planning to increase cash returns to shareholders by 35%, including a 15% dividend hike and $5 billion in share buybacks in 2014. For 2014, the company expects earnings per share to grow 7%, with organic revenue growth in the mid-single digits, despite currency and commodity inflation headwinds. Overall, PepsiCo continues to focus on productivity, innovation, and shareholder returns amidst challenging market conditions.",PEP
2014-02-14 00:00:00,"Shares of Skechers USA Inc surged 19.3% to $35.76 after reporting better-than-expected fourth quarter earnings per share of $0.28. PepsiCo's shares declined 2.2% following a 3.5% drop in its fourth quarter earnings per share to $1.05. Avon Products' stock fell 3.1% to $14.60 after announcing a potential $132 million payment to resolve a bribery investigation affecting its overseas expansion. Charter Communications' shares dropped 6.3% after failing to acquire Time Warner Cable, a deal previously pursued by Comcast. Overall, multiple companies experienced stock price movements based on quarterly earnings results and strategic developments.",PEP
2014-02-18 00:00:00,"The Coca-Cola Company acquired a 10% stake in Green Mountain Coffee Roasters for $1.25 billion, purchasing approximately 16.7 million shares at around $75 each. This strategic investment aims to develop and launch the Keurig Cold system, allowing consumers to prepare Coca-Cola soft drinks at home, with a 10-year development agreement. Coca-Cola’s move positions it as a direct competitor to SodaStream in the home beverage carbonation market, potentially impacting SodaStream’s sales and market share. Green Mountain's shares surged by 35% following the announcement. Additionally, Coca-Cola's involvement aims to boost sales in fast-growing beverage segments such as RTD teas, sports drinks, and enhanced waters.",PEP
2014-02-19 00:00:00,"Dr Pepper Snapple’s net sales declined by 1% in Q4 and the company expects flat revenues in 2014, impacted by headwinds in carbonated soft drinks (CSD) and juices. The company’s North America CSD division saw a slight decline in sales, while its diet soda segment faces challenges due to health concerns and shifting consumer preferences. Despite a 2% decline in non-carbonated beverage volumes, Dr Pepper benefits from growth in faster-growing segments like coconut water and low-calorie drinks through strategic distribution agreements. Latin America, particularly Mexico, contributed significantly to revenue growth with an 11% increase, although increasing taxes and health concerns could reduce future demand. The revised price estimate for Dr Pepper Snapple is $48, approximately 4% below its current market price.",PEP
2014-02-20 00:00:00,"PepsiCo (PEP) is ranked #148 in analyst opinions among S&P 500 components, based on average brokerage ratings. The ranking is determined by averaging individual analyst opinions across major brokerages. Year-to-date, PepsiCo's stock price has declined approximately 5.6%. The analysis is part of broader S&P 500 analyst movement tracking. The views expressed are those of the author and do not necessarily reflect the positions of Nasdaq, Inc.",PEP
2014-02-21 00:00:00,"The article highlights a shift in the beverage sector, noting that major companies like Coca-Cola, Anheuser-Busch InBev, and Pepsico are experiencing slowing growth and are less likely to be targets for acquisitions. In contrast, small-cap beverage stocks such as Willamette Valley Vineyards, Boston Beer, and High Performance Beverages present more growth potential, with higher expected earnings-per-share growth rates. The larger companies tend to focus on acquisitions to expand, but many mergers fail due to high costs and difficulty replicating niche brands' unique appeal. Despite slow growth, the major beverage corporations still offer steady dividends, making them suitable for conservative investors. Overall, small-cap beverage stocks are increasingly seen as the future drivers of growth in the sector.",PEP
2014-02-25 00:00:00,"Coca-Cola's Q4 earnings fell short of estimates due to macroeconomic volatility, currency headwinds, and category headwinds in core cola products, with revenues declining 4% YoY in Q4 and 2% for the full year. Despite a 2% global volume increase, unfavorable currency translations reduced operating income by 4%, and margins decreased by 600 basis points to 21.8%, driven by low volume growth and product mix issues. The company's diversified non-carbonated beverage portfolio, particularly RTD tea and juice drinks, experienced strong growth, with RTD tea volumes up 11% year-on-year and juice categories expanding in key markets like China and the Middle East. Coca-Cola plans to invest $1 billion in marketing by 2016 and target productivity savings of $550-$660 million in 2014 to offset margin pressures and stimulate sales. Overall, international markets remain crucial for growth amid sluggish domestic CSD performance, with strategic innovations like Coca-Cola Life aiming to revive sales.",PEP
2014-02-27 00:00:00,"Coca-Cola's shares have declined by nearly 10% since the end of last year due to challenges in the core carbonated soft drinks segment, which accounts for over two-thirds of its revenue. Despite declining in the U.S. for nine consecutive years, Coca-Cola's volume sales may increase by 17% domestically by 2020, buoyed by innovation and new consumption platforms like Keurig Cold systems. The company's recent $1.25 billion investment in Green Mountain Coffee Roasters and the introduction of Coca-Cola Life, a stevia-sweetened diet drink, aim to revive sales amid health concerns and market shifts. Competitive efforts include PepsiCo and Dr. Pepper's development of stevia-based sodas, highlighting industry innovation to counter declining traditional soda sales. A valuation estimate suggests a stock price of $41.2, approximately 10% above current market levels, indicating potential upside.",PEP
2014-03-03 00:00:00,"PepsiCo's majority stakeholder, Nelson Peltz, is pressuring the company to split its underperforming beverage division from its more successful snack business to boost shareholder value. Peltz's proposals include separating the units and acquiring Mondelez International, in which both Peltz and Pepsi hold stakes, to focus on snack growth. Pepsi's board, supported by CEO Indra Nooyi, has rejected the split, asserting that the businesses are better combined. The dispute reflects broader industry challenges, such as declining demand for carbonated beverages amid shifting consumer preferences toward healthful products. Pepsi currently has a Zacks Rank #3 (Hold), and Peltz's Trian Fund Management maintains a significant stake in the company.",PEP
2014-03-04 00:00:00,"PepsiCo's revenue is increasingly derived from its snacks division, with plans for two-thirds of its 2014 top-line growth to come from snacks, as beverage sales face category headwinds. The company's Frito-Lay and Quaker Foods brands accounted for half of its food sales in 2013, though Quaker Foods experienced a 3% sales decline, partly due to changing breakfast trends. Despite a 14% increase to over $14 billion for Frito-Lay North America, Quaker's hot cereal segment, which holds a 57% market share, is a growth driver, supported by innovation like portable products. Cold cereals, a declining segment contributed around $9 billion in sales, face headwinds from health perceptions, convenience trends, and demographic shifts. To offset declines, Quaker is expanding into dairy with products from its recent partnership with Muller, aiming to capture a share of the growing yogurt market, which could bolster overall sales prospects.",PEP
2014-03-07 00:00:00,"Mondelez International has announced a global partnership with Facebook to enhance its social and mobile brand-building initiatives across 52 countries, aiming to boost revenue growth and turnaround its top line. The company has faced pressure since separating from Kraft Foods in 2012, with disappointing sales in key markets like China and challenges from coffee pricing and global category growth. CEO Irene Rosenfeld acknowledged that margins were lower than competitors, and activist investor Nelson Peltz has previously criticized the company's profits. Mondelez continues to invest in brand-building, advertising, and product innovation despite slow category growth, focusing on high-margin Power Brands. The partnership with Facebook is expected to improve consumer engagement and support the company's marketing strategy.",PEP
2014-03-10 00:00:00,"The article analyzes major consumer defensive stocks, highlighting high guru ownership in companies like PepsiCo, Wal-Mart, Procter & Gamble, Philip Morris, and Coca-Cola, with notable institutional and guru-type investors such as Warren Buffett and Jeremy Grantham. It discusses their market valuations, including P/E ratios, market caps, revenue trends, and debt levels, suggesting that many are currently overvalued based on the Peter Lynch Chart. The stocks exhibit diverse growth and dividend characteristics, with some showing slowing revenue growth and high debt issuance. Notably, these firms have strong analyst interest and are favored by prominent investors, despite signs of overvaluation. Overall, the discussion provides insight into investment perceptions and valuation metrics within leading consumer defensive stocks.",PEP
2014-03-11 00:00:00,"The iShares Russell 1000 Growth ETF (IWF) experienced an approximate $295.5 million inflow, representing a 1.3% increase in shares outstanding week-over-week, rising from 261.5 million to 264.85 million units. Its recent share price was $88.48, close to the 52-week high of $88.89 and above its 200-day moving average, which is used for technical analysis. Major components include Verizon Communications (-0.5%), PepsiCo (+1%), and McDonald's (+3.3%). ETFs trade similarly to stocks but involve the creation and destruction of units, which can affect constituent holdings. The article emphasizes monitoring weekly inflows and outflows to identify notable investor demand shifts.",PEP
2014-03-12 00:00:00,"Dr Pepper Snapple Group's stock has remained near new highs since February, despite flat revenue and a 1% sales decline in Q4. The company has been introducing lower-sugar beverage options, including test markets for a less-sweet tea and a proprietary Stevia blend, to respond to consumer demand for healthier products. In February, Dr Pepper increased its quarterly dividend by 8%, now yielding 3.1%, and has a history of annually raising payouts since 2009. The company's steady EPS growth and high stability ratings have contributed to investor confidence. Analysts forecast a 6% earnings growth for the company in both this year and the next.",PEP
2014-03-14 00:00:00,"Activist investor Nelson Peltz, through Trian Fund Management, is pressuring PepsiCo to split its beverage and snacks businesses, citing the underperformance of the beverage segment and the potential for increased shareholder value. Trian has demanded operational details, an analytical defense of Pepsi's 'Power of One' strategy, and called for shareholder meetings without CEO Indra Nooyi. Pepsi’s board has rejected the split, arguing the two units are better together, despite Peltz's advocacy for a separation to focus on snacks. Peltz has also previously suggested Pepsi acquire Mondelez International, which he has an investment stake in, but he withdrew this proposal after joining Mondelez’s board. Currently, PepsiCo holds a Zacks Rank #3 (Hold), amidst ongoing shareholder assertions and strategic discussions.",PEP
2014-03-17 00:00:00,"Emergent BioSolutions (EBS) is a leading provider of biodefense vaccines, notably BioThrax, under multi-year U.S. government contracts, with a current capacity constraint of around 9 million doses annually and plans to expand with a new facility (Facility 55). The company is diversifying through acquisitions like Cangene, which adds revenue-generating products and enhances growth prospects, with estimated EPS reaching $1.00 in 2014 and a target of $62 by 2017 based on valuation models. The upcoming renewal of BioThrax contracts and regulatory approvals for expanded indications and manufacturing capacity are key catalysts for revenue growth. EBS’s pipeline includes promising assets like Nuthrax, which has shown superior immunogenicity, and development of second-generation vaccines, though some assets like otlertuzumab face uncertain prospects. Risks involve contract renewals, regulatory delays, and competition, but valuation suggests potential upside of over 100% based on scenario analysis.",PEP
2014-03-18 00:00:00,"Coca-Cola holds approximately 27% of the beverage market in Brazil, which was valued at nearly $43 billion in 2013, and is expected to grow to over $54 billion by 2017 at a CAGR of 6%. The company's estimated stock price target is $41.2, about 7% above the current market price. Brazil's CSD market, the third largest globally, presents growth opportunities despite declining trends in the U.S. and Mexico, driven by rising disposable incomes and potential market share gains for Coca-Cola. Strategic sponsorships of major sporting events like the FIFA World Cup and Olympics are anticipated to boost sales by increasing demand for soft drinks. Recent volume growth in Brazil’s CSD sector, supported by tax reductions and marketing efforts, suggests a positive outlook for Coca-Cola’s revenue and market position in the country.",PEP
2014-03-19 00:00:00,"The article analyzes Coca-Cola's market position and growth potential in Brazil, highlighting its estimated market share of 27% and a projected stock price of $41.2, approximately 7% above the current market value. Coca-Cola's revenue is influenced by changes in beverage volumes, which declined by 2% in 2013 but are expected to rebound due to economic growth and upcoming international events. The energy drinks segment in Brazil is rapidly expanding, with an expected CAGR of over 25% through 2017, presenting a significant growth opportunity for Coca-Cola’s Burn, which aims to capture 25% of the market, potentially increasing sales volume by 340% from 2012 to 2017. Competition from Red Bull and new entrants like Horizon and Anheuser-Busch could impact Coca-Cola's market share, although its lower pricing and strong distribution channels position it favorably. Overall, Brazil’s rising disposable incomes and market expansion offer substantial upside for Coca-Cola’s financial performance in this segment.",PEP
2014-03-21 00:00:00,"PepsiCo's revenue from its beverage division declined by 1% in 2013, with an 8% decrease over the past two years, primarily due to declining carbonated soft drink sales, which now constitute roughly 15% of its total revenue. The company faces increasing headwinds from health concerns, soda taxes, and shifting consumer preferences toward healthier alternatives, impacting sales of sugary drinks and diet sodas. To address this, PepsiCo plans to introduce new low-calorie soft drinks using natural sweeteners like ""Sweetmyx"" and ""Reb D,"" which have higher sweetness and lower bitterness, aiming to improve sales in the health-conscious market. Despite falling demand, PepsiCo remains committed to its core soda category and is seeking to innovate with natural ingredients. The firm’s stock is currently estimated at $87, about 6% above the current market price.",PEP
2014-03-26 00:00:00,"Wintergreen Advisers criticized The Coca-Cola Company's proposed 2014 management pay package as excessively high, especially given the company's slowing revenues and profits. The investment fund's CEO, David Winters, argued that the plan would transfer approximately $13 billion to senior managers through stock options and shares, causing significant shareholder dilution. Winters contends this would worsen shareholder concerns amid declining growth and challenging market conditions influenced by health, regulatory, and consumer spending trends. Coca-Cola responded, claiming Winters is ""misinformed"" and that his statements are inaccurate. The company's current Zacks Rank is #4 (Sell).",PEP
2014-03-27 00:00:00,"In 2014, The Coca-Cola Company reported a 7% increase in adjusted quarterly earnings despite a 4% decline in revenues, primarily due to soft global volumes and increased marketing costs. The company faced challenges from changing consumer preferences, health concerns, and regulatory pressures impacting carbonated beverage sales. Management aimed to accelerate growth in 2014 by boosting marketing investments, product innovation, and expanding its still beverage portfolio. Coca-Cola's strong global brand, extensive bottling network, and solid cash position support its long-term fundamentals. Despite a Zacks Rank of #4 (Sell), alternative stocks like Monster Beverage (Rank #2) are considered more favorable investments in the beverage sector.",PEP
2014-03-31 00:00:00,"The article discusses the recent strength of the Consumer Staples ETF (XLP) since February, which may indicate a potential market breakout despite the sector's typical lagging behavior in bull markets. The ETF is forming a bullish Reverse Head and Shoulders pattern along with a volatility squeeze, suggesting a possible upward breakout possibly timed with a market slowdown in spring. Traders might consider buying the ETF on a breakout above the trendline or volatility squeeze, especially on increased volume, or employing options strategies like spreads to capitalize on implied volatility. Specific stocks within the ETF, such as Archer Daniels Midland, PepsiCo, Constellation Brands, and Molson Coors, are also forming bullish chart patterns like cup and handle formations. Overall, these setups present potential trading opportunities, but risk management and further research are emphasized.",PEP
2014-04-03 00:00:00,"Coca-Cola is investing $400 million in media in 2014 to revitalize its sparkling beverage brands amid declining sales in the carbonated soft drinks (CSD) category, which has experienced nine consecutive years of decline due to health concerns and regulatory pressures. The company’s marketing efforts include a large-scale FIFA World Cup campaign, aimed at boosting brand visibility and sales across multiple countries. Despite revenue and profit shortfalls in 2013 due to challenges in the CSD segment, Coca-Cola plans to accelerate growth through increased marketing, product innovation, distribution, and infrastructure investments in 2014. The company's stock holds a Zacks Rank #4 (Sell), whereas energy drink leader Monster Beverage (Zacks Rank #2, Buy) is perceived as a better investment opportunity in the beverage industry.",PEP
2014-04-04 00:00:00,"PepsiCo reported a mixed Q4, with adjusted earnings of $1.05 per share, down 3.5% year-over-year, amid increased marketplace investments, currency headwinds, and higher taxes. Organic revenues grew by 4.1%, driven by higher pricing and strong snack performance, despite weakness in European and American beverage segments. The company plans to boost shareholder returns by 35% in 2014 and launches a $5 billion productivity program, emphasizing productivity and investment strategies. However, challenges such as declining carbonated soft drink volumes, health-conscious consumer trends, regulatory pressures, and currency volatility affect its beverage business. Despite upbeat elements, the firm remains cautious about a turnaround in the North American beverage market, leading to a Zacks Rank of #3 (Hold).",PEP
2014-04-08 00:00:00,"Kraft Foods Group, the fourth-largest branded food and beverage company in North America, has introduced new Deli Fresh BOLD lunch meats priced at $3.99 for 8 oz and $5.99 for 16 oz, expanding its product line to meet health-conscious consumer demands. The company emphasizes nutritional value, with the new lunch meats being 97% fat-free, gluten-free, and free of artificial preservatives or flavors. Kraft has been reformulating products to include beneficial ingredients like fruits, vegetables, and vitamins, reflecting a trend toward healthier offerings. Kraft holds a Zacks Rank #3 (Hold), indicating a neutral outlook, while a competitor, Diamond Foods, Inc., has a higher Zacks Rank #2 (Buy). This product launch aligns with Kraft's strategic focus on health-oriented foods within its broader portfolio.",PEP
2014-04-09 00:00:00,"Consumer shares were stable or rising in pre-market trading. Morgan Stanley downgraded General Motors to Underweight, resulting in a more than 2% drop in its shares. Senomyx announced a partnership with PepsiCo to research new salt flavor modifiers, with undisclosed financial details, while both stocks remained flat pre-market. Toyota ADRs declined 1% following reports of a recall involving 6.4 million vehicles due to faults in 27 models. Overall, the article discusses market movements, company ratings, and corporate collaborations within the finance sector.",PEP
2014-04-15 00:00:00,"The Coca-Cola Company is expected to report a slight decline in Q1 earnings, influenced by factors like harsh winter weather and declining diet soda sales due to health concerns and changing consumer preferences. Despite a potential volume decrease in carbonated soft drinks, the company hopes to offset this through increased prices, international growth, and growth in still beverages like RTD tea and fruit drinks. Pricing strategies and marketing investments remain a focus, with Coca-Cola planning to allocate additional funds to advertising campaigns, especially in key markets such as Russia and Brazil. The company is also impacted by Mexico's soda tax, which has led to a decline in sales but helped Coca-Cola maintain or improve its market share. Additionally, ongoing productivity savings are expected to support increased media investment and improved operating margins.",PEP
2014-04-16 00:00:00,"The Yacktman Fund's first quarter portfolio, valued at $11.215 billion, includes significant holdings in PepsiCo, Twenty-First Century Fox, Procter & Gamble, Coca-Cola, and Microsoft. The fund increased its stake in PepsiCo by 1.2%, purchasing 155,000 shares at an average price of $81.20, with the stock's price rising 4.4% since. It reduced its position in Twenty-First Century Fox by 3.41%, and increased holdings in Procter & Gamble and Coca-Cola modestly. Microsoft remains unchanged in the portfolio, holding 15.35 million shares; the stock is near a 10-year high with undervaluation indicated by the Peter Lynch Chart. Overall, the fund's holdings reflect a mix of growth and value stocks with diverse sectors, with several stocks exhibiting signs of overvaluation according to analysis tools.",PEP
2014-04-17 00:00:00,"Emergent BioSolutions' shares increased nearly 6% after completing a pivotal study supporting the expansion of BioThrax's FDA label, with plans to seek approval for post-exposure prophylaxis indications. The company has submitted the study data to BARDA and the FDA and aims to secure expanded approval based on this and previous data. The regulatory meeting is scheduled before June 30, 2014, to discuss the biologics license application. Emergent's financial outlook may be positively impacted by potential approval for the new indication. The stock has a Zacks Rank of #3 (Hold), with other sector players like Amgen and Ziopharm rated higher.",PEP
2014-04-21 00:00:00,"PepsiCo (PEP) has increased by over 4.5% in the past four weeks but is currently considered overbought with an RSI of 72.2. The stock holds a Zacks Rank of #4 (Sell), indicating potential downward pressure. Investors might be cautious of a possible decline in PEP shares in the near term. The article includes a link to a free stock analysis report on PepsiCo. Overall, the analysis suggests a cautious outlook based on technical and analyst signals.",PEP
