date_time,record_id,temp,pm2_5,aqi,ozone
2024-02-20 06:00:00,Hillsborough,24.5,,,
2024-02-20 07:00:00,Hillsborough,26.0,,,
2024-02-20 08:00:00,Hillsborough,30.5,5.495833333333334,,
2024-02-20 09:00:00,Hillsborough,35.5,,,
2024-02-20 10:00:00,Hillsborough,40.5,,,
2024-02-20 11:00:00,Hillsborough,44.0,,,
2024-02-20 12:00:00,Hillsborough,46.0,,,
2024-02-20 13:00:00,Hillsborough,46.5,,,
2024-02-20 14:00:00,Hillsborough,49.0,,,
2024-02-20 15:00:00,Hillsborough,49.5,,,
2024-02-20 16:00:00,Hillsborough,49.0,6.2041666666666675,,
2024-02-20 17:00:00,Hillsborough,45.0,,,
2024-02-20 18:00:00,Hillsborough,42.0,,,
2024-02-20 19:00:00,Hillsborough,39.5,,,
2024-02-20 20:00:00,Hillsborough,38.0,,,
2024-02-20 21:00:00,Hillsborough,34.5,,,
2024-02-20 22:00:00,Hillsborough,33.0,,,
2024-02-20 23:00:00,Hillsborough,33.0,,,
2024-02-21 00:00:00,Hillsborough,33.0,10.4625,71.0,
2024-02-21 01:00:00,Hillsborough,32.5,,,
2024-02-21 02:00:00,Hillsborough,32.0,,,
2024-02-21 03:00:00,Hillsborough,31.0,,,
2024-02-21 04:00:00,Hillsborough,30.5,,,
2024-02-21 05:00:00,Hillsborough,30.5,,,
2024-02-21 06:00:00,Hillsborough,30.0,,,
2024-02-21 07:00:00,Hillsborough,31.0,,,
2024-02-21 08:00:00,Hillsborough,36.0,11.995833333333334,,
2024-02-21 09:00:00,Hillsborough,40.5,,,
2024-02-21 10:00:00,Hillsborough,44.0,,,
2024-02-21 11:00:00,Hillsborough,46.5,,,
2024-02-21 12:00:00,Hillsborough,49.0,,,
2024-02-21 13:00:00,Hillsborough,49.5,,,
2024-02-21 14:00:00,Hillsborough,50.5,,,
2024-02-21 15:00:00,Hillsborough,50.5,,,
2024-02-21 16:00:00,Hillsborough,50.0,12.904166666666667,,
2024-02-21 17:00:00,Hillsborough,46.5,,,
2024-02-21 18:00:00,Hillsborough,42.0,,,
2024-02-21 19:00:00,Hillsborough,38.5,,,
2024-02-21 20:00:00,Hillsborough,37.5,,,
2024-02-21 21:00:00,Hillsborough,36.5,,,
2024-02-21 22:00:00,Hillsborough,36.0,,,
2024-02-21 23:00:00,Hillsborough,33.5,,,
2024-02-22 00:00:00,Hillsborough,32.5,9.3875,58.0,
2024-02-22 01:00:00,Hillsborough,31.5,,,
2024-02-22 02:00:00,Hillsborough,31.0,,,
2024-02-22 03:00:00,Hillsborough,30.5,,,
2024-02-22 04:00:00,Hillsborough,30.5,,,
2024-02-22 05:00:00,Hillsborough,30.0,,,
2024-02-22 06:00:00,Hillsborough,30.0,,,
2024-02-22 07:00:00,Hillsborough,30.5,,,
2024-02-22 08:00:00,Hillsborough,34.0,4.56875,,
2024-02-22 09:00:00,Hillsborough,40.5,,,
2024-02-22 10:00:00,Hillsborough,45.0,,,
2024-02-22 11:00:00,Hillsborough,47.0,,,
2024-02-22 12:00:00,Hillsborough,50.0,,,
2024-02-22 13:00:00,Hillsborough,51.0,,,
2024-02-22 14:00:00,Hillsborough,53.0,,,
2024-02-22 15:00:00,Hillsborough,52.0,,,
2024-02-22 16:00:00,Hillsborough,50.5,9.454166666666666,,
2024-02-22 17:00:00,Hillsborough,48.0,,,
2024-02-22 18:00:00,Hillsborough,45.5,,,
2024-02-22 19:00:00,Hillsborough,43.5,,,
2024-02-22 20:00:00,Hillsborough,42.0,,,
2024-02-22 21:00:00,Hillsborough,39.5,,,
2024-02-22 22:00:00,Hillsborough,37.5,,,
2024-02-22 23:00:00,Hillsborough,36.5,,,
2024-02-23 00:00:00,Hillsborough,36.5,9.579166666666667,55.0,
2024-02-23 01:00:00,Hillsborough,36.5,,,
2024-02-23 02:00:00,Hillsborough,36.0,,,
2024-02-23 03:00:00,Hillsborough,36.5,,,
2024-02-23 04:00:00,Hillsborough,36.5,,,
2024-02-23 05:00:00,Hillsborough,38.0,,,
2024-02-23 06:00:00,Hillsborough,39.5,,,
2024-02-23 07:00:00,Hillsborough,41.0,,,
2024-02-23 08:00:00,Hillsborough,45.0,5.395833333333333,,
2024-02-23 09:00:00,Hillsborough,48.5,,,
2024-02-23 10:00:00,Hillsborough,51.5,,,
2024-02-23 11:00:00,Hillsborough,53.0,,,
2024-02-23 12:00:00,Hillsborough,54.5,,,
2024-02-23 13:00:00,Hillsborough,56.0,,,
2024-02-23 14:00:00,Hillsborough,57.0,,,
2024-02-23 15:00:00,Hillsborough,56.0,,,
2024-02-23 16:00:00,Hillsborough,54.0,6.720833333333333,,
2024-02-23 17:00:00,Hillsborough,53.5,,,
2024-02-23 18:00:00,Hillsborough,52.0,,,
2024-02-23 19:00:00,Hillsborough,50.5,,,
2024-02-23 20:00:00,Hillsborough,50.0,,,
2024-02-23 21:00:00,Hillsborough,50.5,,,
2024-02-23 22:00:00,Hillsborough,50.0,,,
2024-02-23 23:00:00,Hillsborough,49.0,,,
2024-02-24 00:00:00,Hillsborough,48.0,9.808333333333334,45.0,
2024-02-24 01:00:00,Hillsborough,47.0,,,
2024-02-24 02:00:00,Hillsborough,46.5,,,
2024-02-24 03:00:00,Hillsborough,46.0,,,
2024-02-24 04:00:00,Hillsborough,44.5,,,
2024-02-24 05:00:00,Hillsborough,43.5,,,
2024-02-24 06:00:00,Hillsborough,41.0,,,
2024-02-24 07:00:00,Hillsborough,39.5,,,
2024-02-24 08:00:00,Hillsborough,41.0,4.0,,
2024-02-24 09:00:00,Hillsborough,41.5,,,
2024-02-24 10:00:00,Hillsborough,42.5,,,
2024-02-24 11:00:00,Hillsborough,44.5,,,
2024-02-24 12:00:00,Hillsborough,46.5,,,
2024-02-24 13:00:00,Hillsborough,46.5,,,
2024-02-24 14:00:00,Hillsborough,46.5,,,
2024-02-24 15:00:00,Hillsborough,46.0,,,
2024-02-24 16:00:00,Hillsborough,44.5,3.0708333333333333,,
2024-02-24 17:00:00,Hillsborough,40.5,,,
2024-02-24 18:00:00,Hillsborough,38.0,,,
2024-02-24 19:00:00,Hillsborough,35.5,,,
2024-02-24 20:00:00,Hillsborough,33.0,,,
2024-02-24 21:00:00,Hillsborough,32.0,,,
2024-02-24 22:00:00,Hillsborough,31.0,,,
2024-02-24 23:00:00,Hillsborough,27.0,,,
2024-02-25 00:00:00,Hillsborough,26.0,5.470833333333333,55.0,
2024-02-25 01:00:00,Hillsborough,24.5,,,
2024-02-25 02:00:00,Hillsborough,25.0,,,
2024-02-25 03:00:00,Hillsborough,24.5,,,
2024-02-25 04:00:00,Hillsborough,25.0,,,
2024-02-25 05:00:00,Hillsborough,25.0,,,
2024-02-25 06:00:00,Hillsborough,25.0,,,
2024-02-25 07:00:00,Hillsborough,26.5,,,
2024-02-25 08:00:00,Hillsborough,32.0,6.7124999999999995,,
2024-02-25 09:00:00,Hillsborough,37.5,,,
2024-02-25 10:00:00,Hillsborough,42.5,,,
2024-02-25 11:00:00,Hillsborough,46.5,,,
2024-02-25 12:00:00,Hillsborough,48.5,,,
2024-02-25 13:00:00,Hillsborough,50.5,,,
2024-02-25 14:00:00,Hillsborough,52.0,,,
2024-02-25 15:00:00,Hillsborough,52.0,,,
2024-02-25 16:00:00,Hillsborough,50.0,10.420833333333334,,
2024-02-25 17:00:00,Hillsborough,48.0,,,
2024-02-25 18:00:00,Hillsborough,45.0,,,
2024-02-25 19:00:00,Hillsborough,43.0,,,
2024-02-25 20:00:00,Hillsborough,40.0,,,
2024-02-25 21:00:00,Hillsborough,37.0,,,
2024-02-25 22:00:00,Hillsborough,35.5,,,
2024-02-25 23:00:00,Hillsborough,34.5,,,
2024-02-26 00:00:00,Hillsborough,33.5,14.791666666666666,64.0,0.03157103174603172
2024-02-26 01:00:00,Hillsborough,33.0,,,
2024-02-26 02:00:00,Hillsborough,33.0,,,
2024-02-26 03:00:00,Hillsborough,32.5,,,
2024-02-26 04:00:00,Hillsborough,33.0,,,
2024-02-26 05:00:00,Hillsborough,32.0,,,
2024-02-26 06:00:00,Hillsborough,32.0,,,
2024-02-26 07:00:00,Hillsborough,33.5,,,
2024-02-26 08:00:00,Hillsborough,38.5,8.345833333333333,,
2024-02-26 09:00:00,Hillsborough,45.5,,,
2024-02-26 10:00:00,Hillsborough,51.0,,,
2024-02-26 11:00:00,Hillsborough,54.0,,,
2024-02-26 12:00:00,Hillsborough,57.0,,,
2024-02-26 13:00:00,Hillsborough,59.0,,,
2024-02-26 14:00:00,Hillsborough,60.0,,,
2024-02-26 15:00:00,Hillsborough,61.0,,,
2024-02-26 16:00:00,Hillsborough,60.0,9.391666666666667,,
2024-02-26 17:00:00,Hillsborough,57.0,,,
2024-02-26 18:00:00,Hillsborough,53.5,,,
2024-02-26 19:00:00,Hillsborough,51.0,,,
2024-02-26 20:00:00,Hillsborough,48.5,,,
2024-02-26 21:00:00,Hillsborough,46.5,,,
2024-02-26 22:00:00,Hillsborough,45.5,,,
2024-02-26 23:00:00,Hillsborough,43.5,,,
2024-02-27 00:00:00,Hillsborough,42.5,13.4375,56.0,
2024-02-27 01:00:00,Hillsborough,43.0,,,
2024-02-27 02:00:00,Hillsborough,41.5,,,
2024-02-27 03:00:00,Hillsborough,42.0,,,
2024-02-27 04:00:00,Hillsborough,43.0,,,
2024-02-27 05:00:00,Hillsborough,43.0,,,
2024-02-27 06:00:00,Hillsborough,42.0,,,
2024-02-27 07:00:00,Hillsborough,44.5,,,
2024-02-27 08:00:00,Hillsborough,49.5,8.766666666666666,,
2024-02-27 09:00:00,Hillsborough,55.0,,,
2024-02-27 10:00:00,Hillsborough,57.5,,,
2024-02-27 11:00:00,Hillsborough,60.0,,,
2024-02-27 12:00:00,Hillsborough,62.0,,,
2024-02-27 13:00:00,Hillsborough,63.5,,,
2024-02-27 14:00:00,Hillsborough,65.0,,,
2024-02-27 15:00:00,Hillsborough,65.5,,,
2024-02-27 16:00:00,Hillsborough,62.0,7.2625,,
2024-02-27 17:00:00,Hillsborough,60.5,,,
2024-02-27 18:00:00,Hillsborough,58.0,,,
2024-02-27 19:00:00,Hillsborough,56.0,,,
2024-02-27 20:00:00,Hillsborough,53.5,,,
2024-02-27 21:00:00,Hillsborough,50.5,,,
2024-02-27 22:00:00,Hillsborough,50.0,,,
2024-02-27 23:00:00,Hillsborough,50.5,,,
2024-02-28 00:00:00,Hillsborough,50.5,4.541666666666667,52.0,
2024-02-28 01:00:00,Hillsborough,51.0,,,
2024-02-28 02:00:00,Hillsborough,51.0,,,
2024-02-28 03:00:00,Hillsborough,51.5,,,
2024-02-28 04:00:00,Hillsborough,50.5,,,
2024-02-28 05:00:00,Hillsborough,49.5,,,
2024-02-28 06:00:00,Hillsborough,50.0,,,
2024-02-28 07:00:00,Hillsborough,51.5,,,
2024-02-28 08:00:00,Hillsborough,55.0,6.522916666666667,,
2024-02-28 09:00:00,Hillsborough,58.5,,,
2024-02-28 10:00:00,Hillsborough,61.0,,,
2024-02-28 11:00:00,Hillsborough,62.0,,,
2024-02-28 12:00:00,Hillsborough,63.5,,,
2024-02-28 13:00:00,Hillsborough,65.0,,,
2024-02-28 14:00:00,Hillsborough,65.0,,,
2024-02-28 15:00:00,Hillsborough,64.5,,,
2024-02-28 16:00:00,Hillsborough,63.5,6.3875,,
2024-02-28 17:00:00,Hillsborough,62.0,,,
2024-02-28 18:00:00,Hillsborough,60.5,,,
2024-02-28 19:00:00,Hillsborough,59.0,,,
2024-02-28 20:00:00,Hillsborough,58.0,,,
2024-02-28 21:00:00,Hillsborough,54.0,,,
2024-02-28 22:00:00,Hillsborough,48.0,,,
2024-02-28 23:00:00,Hillsborough,45.5,,,
2024-02-29 00:00:00,Hillsborough,43.0,6.383333333333334,58.0,
2024-02-29 01:00:00,Hillsborough,41.0,,,
2024-02-29 02:00:00,Hillsborough,40.0,,,
2024-02-29 03:00:00,Hillsborough,38.0,,,
2024-02-29 04:00:00,Hillsborough,37.0,,,
2024-02-29 05:00:00,Hillsborough,37.0,,,
2024-02-29 06:00:00,Hillsborough,38.0,,,
2024-02-29 07:00:00,Hillsborough,38.0,,,
2024-02-29 08:00:00,Hillsborough,39.5,10.6,,
2024-02-29 09:00:00,Hillsborough,42.0,,,
2024-02-29 10:00:00,Hillsborough,46.0,,,
2024-02-29 11:00:00,Hillsborough,45.0,,,
2024-02-29 12:00:00,Hillsborough,47.0,,,
2024-02-29 13:00:00,Hillsborough,47.0,,,
2024-02-29 14:00:00,Hillsborough,47.5,,,
2024-02-29 15:00:00,Hillsborough,49.0,,,
2024-02-29 16:00:00,Hillsborough,47.5,8.9125,,
2024-02-29 17:00:00,Hillsborough,45.0,,,
2024-02-29 18:00:00,Hillsborough,42.5,,,
2024-02-29 19:00:00,Hillsborough,40.5,,,
2024-02-29 20:00:00,Hillsborough,39.5,,,
2024-02-29 21:00:00,Hillsborough,38.5,,,
2024-02-29 22:00:00,Hillsborough,38.0,,,
2024-02-29 23:00:00,Hillsborough,37.0,,,
2024-03-01 00:00:00,Hillsborough,33.0,8.2375,52.0,
2024-03-01 01:00:00,Hillsborough,32.666666666666664,,,
2024-03-01 02:00:00,Hillsborough,32.333333333333336,,,
2024-03-01 03:00:00,Hillsborough,32.333333333333336,,,
2024-03-01 04:00:00,Hillsborough,32.333333333333336,,,
2024-03-01 05:00:00,Hillsborough,31.33333333333333,,,
2024-03-01 06:00:00,Hillsborough,31.0,,,
2024-03-01 07:00:00,Hillsborough,32.0,,,
2024-03-01 08:00:00,Hillsborough,36.333333333333336,6.866666666666667,,
2024-03-01 09:00:00,Hillsborough,40.66666666666666,,,
2024-03-01 10:00:00,Hillsborough,44.0,,,
2024-03-01 11:00:00,Hillsborough,46.333333333333336,,,
2024-03-01 12:00:00,Hillsborough,48.66666666666666,,,
2024-03-01 13:00:00,Hillsborough,51.0,,,
2024-03-01 14:00:00,Hillsborough,52.66666666666666,,,
2024-03-01 15:00:00,Hillsborough,52.333333333333336,,,
2024-03-01 16:00:00,Hillsborough,51.333333333333336,7.05,,
2024-03-01 17:00:00,Hillsborough,48.66666666666666,,,
2024-03-01 18:00:00,Hillsborough,46.66666666666666,,,
2024-03-01 19:00:00,Hillsborough,44.333333333333336,,,
2024-03-01 20:00:00,Hillsborough,43.333333333333336,,,
2024-03-01 21:00:00,Hillsborough,42.0,,,
2024-03-01 22:00:00,Hillsborough,41.333333333333336,,,
2024-03-01 23:00:00,Hillsborough,41.66666666666666,,,
2024-03-02 00:00:00,Hillsborough,41.333333333333336,8.55,53.0,
2024-03-02 01:00:00,Hillsborough,41.0,,,
2024-03-02 02:00:00,Hillsborough,40.66666666666666,,,
2024-03-02 03:00:00,Hillsborough,40.0,,,
2024-03-02 04:00:00,Hillsborough,40.66666666666666,,,
2024-03-02 05:00:00,Hillsborough,41.333333333333336,,,
2024-03-02 06:00:00,Hillsborough,41.66666666666666,,,
2024-03-02 07:00:00,Hillsborough,42.66666666666666,,,
2024-03-02 08:00:00,Hillsborough,45.333333333333336,6.375,,
2024-03-02 09:00:00,Hillsborough,49.0,,,
2024-03-02 10:00:00,Hillsborough,52.333333333333336,,,
2024-03-02 11:00:00,Hillsborough,53.0,,,
2024-03-02 12:00:00,Hillsborough,54.0,,,
2024-03-02 13:00:00,Hillsborough,54.0,,,
2024-03-02 14:00:00,Hillsborough,53.0,,,
2024-03-02 15:00:00,Hillsborough,52.0,,,
2024-03-02 16:00:00,Hillsborough,52.0,6.766666666666667,,
2024-03-02 17:00:00,Hillsborough,51.333333333333336,,,
2024-03-02 18:00:00,Hillsborough,50.66666666666666,,,
2024-03-02 19:00:00,Hillsborough,51.0,,,
2024-03-02 20:00:00,Hillsborough,50.333333333333336,,,
2024-03-02 21:00:00,Hillsborough,49.333333333333336,,,
2024-03-02 22:00:00,Hillsborough,49.333333333333336,,,
2024-03-02 23:00:00,Hillsborough,49.0,,,
2024-03-03 00:00:00,Hillsborough,49.66666666666666,9.135416666666666,53.0,
2024-03-03 01:00:00,Hillsborough,49.66666666666666,,,
2024-03-03 02:00:00,Hillsborough,49.66666666666666,,,
2024-03-03 03:00:00,Hillsborough,49.0,,,
2024-03-03 04:00:00,Hillsborough,48.66666666666666,,,
2024-03-03 05:00:00,Hillsborough,48.66666666666666,,,
2024-03-03 06:00:00,Hillsborough,48.333333333333336,,,
2024-03-03 07:00:00,Hillsborough,48.66666666666666,,,
2024-03-03 08:00:00,Hillsborough,49.66666666666666,6.079166666666667,,
2024-03-03 09:00:00,Hillsborough,52.66666666666666,,,
2024-03-03 10:00:00,Hillsborough,57.0,,,
2024-03-03 11:00:00,Hillsborough,60.0,,,
2024-03-03 12:00:00,Hillsborough,61.333333333333336,,,
2024-03-03 13:00:00,Hillsborough,60.66666666666666,,,
2024-03-03 14:00:00,Hillsborough,59.66666666666666,,,
2024-03-03 15:00:00,Hillsborough,61.333333333333336,,,
2024-03-03 16:00:00,Hillsborough,61.333333333333336,3.7416666666666667,,
2024-03-03 17:00:00,Hillsborough,59.0,,,
2024-03-03 18:00:00,Hillsborough,55.66666666666666,,,
2024-03-03 19:00:00,Hillsborough,54.0,,,
2024-03-03 20:00:00,Hillsborough,53.0,,,
2024-03-03 21:00:00,Hillsborough,52.333333333333336,,,
2024-03-03 22:00:00,Hillsborough,52.0,,,
2024-03-03 23:00:00,Hillsborough,52.0,,,
2024-03-04 00:00:00,Hillsborough,51.333333333333336,4.120833333333334,38.0,0.02899533730158727
2024-03-04 01:00:00,Hillsborough,51.333333333333336,,,
2024-03-04 02:00:00,Hillsborough,51.333333333333336,,,
2024-03-04 03:00:00,Hillsborough,50.333333333333336,,,
2024-03-04 04:00:00,Hillsborough,50.333333333333336,,,
2024-03-04 05:00:00,Hillsborough,50.333333333333336,,,
2024-03-04 06:00:00,Hillsborough,50.0,,,
2024-03-04 07:00:00,Hillsborough,51.0,,,
2024-03-04 08:00:00,Hillsborough,51.66666666666666,3.979166666666667,,
2024-03-04 09:00:00,Hillsborough,53.66666666666666,,,
2024-03-04 10:00:00,Hillsborough,56.0,,,
2024-03-04 11:00:00,Hillsborough,57.333333333333336,,,
2024-03-04 12:00:00,Hillsborough,57.333333333333336,,,
2024-03-04 13:00:00,Hillsborough,58.333333333333336,,,
2024-03-04 14:00:00,Hillsborough,57.66666666666666,,,
2024-03-04 15:00:00,Hillsborough,57.66666666666666,,,
2024-03-04 16:00:00,Hillsborough,56.66666666666666,3.7375000000000003,,
2024-03-04 17:00:00,Hillsborough,53.66666666666666,,,
2024-03-04 18:00:00,Hillsborough,50.66666666666666,,,
2024-03-04 19:00:00,Hillsborough,48.66666666666666,,,
2024-03-04 20:00:00,Hillsborough,48.333333333333336,,,
2024-03-04 21:00:00,Hillsborough,47.333333333333336,,,
2024-03-04 22:00:00,Hillsborough,47.0,,,
2024-03-04 23:00:00,Hillsborough,46.66666666666666,,,
2024-03-05 00:00:00,Hillsborough,46.0,2.875,38.0,
2024-03-05 01:00:00,Hillsborough,45.333333333333336,,,
2024-03-05 02:00:00,Hillsborough,45.333333333333336,,,
2024-03-05 03:00:00,Hillsborough,45.0,,,
2024-03-05 04:00:00,Hillsborough,44.333333333333336,,,
2024-03-05 05:00:00,Hillsborough,44.333333333333336,,,
2024-03-05 06:00:00,Hillsborough,44.333333333333336,,,
2024-03-05 07:00:00,Hillsborough,44.333333333333336,,,
2024-03-05 08:00:00,Hillsborough,45.333333333333336,3.1916666666666664,,
2024-03-05 09:00:00,Hillsborough,47.0,,,
2024-03-05 10:00:00,Hillsborough,48.66666666666666,,,
2024-03-05 11:00:00,Hillsborough,50.0,,,
2024-03-05 12:00:00,Hillsborough,51.66666666666666,,,
2024-03-05 13:00:00,Hillsborough,52.0,,,
2024-03-05 14:00:00,Hillsborough,52.333333333333336,,,
2024-03-05 15:00:00,Hillsborough,53.0,,,
2024-03-05 16:00:00,Hillsborough,52.333333333333336,3.75,,
2024-03-05 17:00:00,Hillsborough,51.333333333333336,,,
2024-03-05 18:00:00,Hillsborough,48.66666666666666,,,
2024-03-05 19:00:00,Hillsborough,47.0,,,
2024-03-05 20:00:00,Hillsborough,47.333333333333336,,,
2024-03-05 21:00:00,Hillsborough,47.333333333333336,,,
2024-03-05 22:00:00,Hillsborough,47.66666666666666,,,
2024-03-05 23:00:00,Hillsborough,47.0,,,
2024-03-06 00:00:00,Hillsborough,47.0,2.85,37.0,
2024-03-06 01:00:00,Hillsborough,46.66666666666666,,,
2024-03-06 02:00:00,Hillsborough,46.333333333333336,,,
2024-03-06 03:00:00,Hillsborough,47.0,,,
2024-03-06 04:00:00,Hillsborough,47.0,,,
2024-03-06 05:00:00,Hillsborough,48.0,,,
2024-03-06 06:00:00,Hillsborough,48.333333333333336,,,
2024-03-06 07:00:00,Hillsborough,50.66666666666666,,,
2024-03-06 08:00:00,Hillsborough,55.333333333333336,3.5791666666666666,,
2024-03-06 09:00:00,Hillsborough,56.0,,,
2024-03-06 10:00:00,Hillsborough,59.0,,,
2024-03-06 11:00:00,Hillsborough,61.333333333333336,,,
2024-03-06 12:00:00,Hillsborough,62.0,,,
2024-03-06 13:00:00,Hillsborough,61.66666666666666,,,
2024-03-06 14:00:00,Hillsborough,60.0,,,
2024-03-06 15:00:00,Hillsborough,58.333333333333336,,,
2024-03-06 16:00:00,Hillsborough,56.66666666666666,3.608333333333333,,
2024-03-06 17:00:00,Hillsborough,54.66666666666666,,,
2024-03-06 18:00:00,Hillsborough,54.333333333333336,,,
2024-03-06 19:00:00,Hillsborough,52.66666666666666,,,
2024-03-06 20:00:00,Hillsborough,52.0,,,
2024-03-06 21:00:00,Hillsborough,50.66666666666666,,,
2024-03-06 22:00:00,Hillsborough,49.0,,,
2024-03-06 23:00:00,Hillsborough,48.66666666666666,,,
2024-03-07 00:00:00,Hillsborough,47.66666666666666,3.5374999999999996,53.0,
2024-03-07 01:00:00,Hillsborough,47.333333333333336,,,
2024-03-07 02:00:00,Hillsborough,47.333333333333336,,,
2024-03-07 03:00:00,Hillsborough,47.333333333333336,,,
2024-03-07 04:00:00,Hillsborough,47.333333333333336,,,
2024-03-07 05:00:00,Hillsborough,47.66666666666666,,,
2024-03-07 06:00:00,Hillsborough,47.66666666666666,,,
2024-03-07 07:00:00,Hillsborough,48.0,,,
2024-03-07 08:00:00,Hillsborough,49.0,3.089583333333333,,
2024-03-07 09:00:00,Hillsborough,50.333333333333336,,,
2024-03-07 10:00:00,Hillsborough,53.0,,,
2024-03-07 11:00:00,Hillsborough,54.333333333333336,,,
2024-03-07 12:00:00,Hillsborough,54.66666666666666,,,
2024-03-07 13:00:00,Hillsborough,55.333333333333336,,,
2024-03-07 14:00:00,Hillsborough,55.333333333333336,,,
2024-03-07 15:00:00,Hillsborough,55.0,,,
2024-03-07 16:00:00,Hillsborough,55.0,8.875,,
2024-03-07 17:00:00,Hillsborough,53.0,,,
2024-03-07 18:00:00,Hillsborough,51.0,,,
2024-03-07 19:00:00,Hillsborough,49.333333333333336,,,
2024-03-07 20:00:00,Hillsborough,49.0,,,
2024-03-07 21:00:00,Hillsborough,47.66666666666666,,,
2024-03-07 22:00:00,Hillsborough,46.0,,,
2024-03-07 23:00:00,Hillsborough,45.333333333333336,,,
2024-03-08 00:00:00,Hillsborough,44.0,9.179166666666667,56.0,
2024-03-08 01:00:00,Hillsborough,43.66666666666666,,,
2024-03-08 02:00:00,Hillsborough,43.0,,,
2024-03-08 03:00:00,Hillsborough,41.66666666666666,,,
2024-03-08 04:00:00,Hillsborough,41.0,,,
2024-03-08 05:00:00,Hillsborough,41.333333333333336,,,
2024-03-08 06:00:00,Hillsborough,41.66666666666666,,,
2024-03-08 07:00:00,Hillsborough,43.0,,,
2024-03-08 08:00:00,Hillsborough,47.0,7.09375,,
2024-03-08 09:00:00,Hillsborough,50.66666666666666,,,
2024-03-08 10:00:00,Hillsborough,54.0,,,
2024-03-08 11:00:00,Hillsborough,57.66666666666666,,,
2024-03-08 12:00:00,Hillsborough,58.66666666666666,,,
2024-03-08 13:00:00,Hillsborough,60.333333333333336,,,
2024-03-08 14:00:00,Hillsborough,62.0,,,
2024-03-08 15:00:00,Hillsborough,61.66666666666666,,,
2024-03-08 16:00:00,Hillsborough,60.0,6.870833333333334,,
2024-03-08 17:00:00,Hillsborough,56.333333333333336,,,
2024-03-08 18:00:00,Hillsborough,52.66666666666666,,,
2024-03-08 19:00:00,Hillsborough,49.333333333333336,,,
2024-03-08 20:00:00,Hillsborough,46.66666666666666,,,
2024-03-08 21:00:00,Hillsborough,45.0,,,
2024-03-08 22:00:00,Hillsborough,44.333333333333336,,,
2024-03-08 23:00:00,Hillsborough,44.0,,,
2024-03-09 00:00:00,Hillsborough,43.333333333333336,5.495833333333334,55.0,
2024-03-09 01:00:00,Hillsborough,43.0,,,
2024-03-09 02:00:00,Hillsborough,42.333333333333336,,,
2024-03-09 03:00:00,Hillsborough,41.66666666666666,,,
2024-03-09 04:00:00,Hillsborough,41.0,,,
2024-03-09 05:00:00,Hillsborough,41.333333333333336,,,
2024-03-09 06:00:00,Hillsborough,42.66666666666666,,,
2024-03-09 07:00:00,Hillsborough,43.0,,,
2024-03-09 08:00:00,Hillsborough,45.0,7.9125,,
2024-03-09 09:00:00,Hillsborough,46.333333333333336,,,
2024-03-09 10:00:00,Hillsborough,48.66666666666666,,,
2024-03-09 11:00:00,Hillsborough,50.0,,,
2024-03-09 12:00:00,Hillsborough,51.333333333333336,,,
2024-03-09 13:00:00,Hillsborough,51.66666666666666,,,
2024-03-09 14:00:00,Hillsborough,51.333333333333336,,,
2024-03-09 15:00:00,Hillsborough,51.333333333333336,,,
2024-03-09 16:00:00,Hillsborough,50.333333333333336,7.133333333333334,,
2024-03-09 17:00:00,Hillsborough,49.333333333333336,,,
2024-03-09 18:00:00,Hillsborough,48.66666666666666,,,
2024-03-09 19:00:00,Hillsborough,48.0,,,
2024-03-09 20:00:00,Hillsborough,47.66666666666666,,,
2024-03-09 21:00:00,Hillsborough,47.0,,,
2024-03-09 22:00:00,Hillsborough,46.333333333333336,,,
2024-03-09 23:00:00,Hillsborough,46.0,,,
2024-03-10 00:00:00,Hillsborough,46.333333333333336,4.633333333333334,38.0,
2024-03-10 01:00:00,Hillsborough,47.333333333333336,,,
2024-03-10 02:00:00,Hillsborough,47.333333333333336,,,
2024-03-10 03:00:00,Hillsborough,47.0,,,
2024-03-10 04:00:00,Hillsborough,47.0,,,
2024-03-10 05:00:00,Hillsborough,47.333333333333336,,,
2024-03-10 06:00:00,Hillsborough,47.0,,,
2024-03-10 07:00:00,Hillsborough,47.0,,,
2024-03-10 08:00:00,Hillsborough,47.333333333333336,3.395833333333333,,
2024-03-10 09:00:00,Hillsborough,48.333333333333336,,,
2024-03-10 10:00:00,Hillsborough,50.0,,,
2024-03-10 11:00:00,Hillsborough,51.333333333333336,,,
2024-03-10 12:00:00,Hillsborough,52.333333333333336,,,
2024-03-10 13:00:00,Hillsborough,53.0,,,
2024-03-10 14:00:00,Hillsborough,52.0,,,
2024-03-10 15:00:00,Hillsborough,50.66666666666666,,,
2024-03-10 16:00:00,Hillsborough,49.333333333333336,3.1833333333333336,,
2024-03-10 17:00:00,Hillsborough,48.0,,,
2024-03-10 18:00:00,Hillsborough,46.0,,,
2024-03-10 19:00:00,Hillsborough,45.0,,,
2024-03-10 20:00:00,Hillsborough,44.0,,,
2024-03-10 21:00:00,Hillsborough,43.333333333333336,,,
2024-03-10 22:00:00,Hillsborough,42.66666666666666,,,
2024-03-10 23:00:00,Hillsborough,41.333333333333336,,,
2024-03-11 00:00:00,Hillsborough,40.66666666666666,2.9875,58.0,0.03284821428571425
2024-03-11 01:00:00,Hillsborough,39.333333333333336,,,
2024-03-11 02:00:00,Hillsborough,37.66666666666666,,,
