date_time,record_id,text
2019-06-13,pytorch/pytorch,"The discussions highlight several core issues within the PyTorch codebase: (1) the need for clearer guidance and more robust handling of multiprocessing sharing strategies, especially concerning `set_sharing_strategy`; (2) challenges around improving API consistency, such as making `generator` keyword-only and handling default initializations; (3) debugging and fixing specific bugs related to batch normalization with small batch sizes, memory management, and CUDA kernel performance—particularly for large kernel sizes and FFT-based convolutions; (4) addressing build and linking issues on Windows, Linux, and integrating with external dependencies like MKL, YAML, and ONNX, including static vs shared linking concerns; and (5) refining error messages, type inference, and profiling tools for better developer experience and reliability, with several patches aiming to enhance testing, determinism, and compatibility across platforms and versions."
2019-06-14,pytorch/pytorch,"The discussions highlight several key technical concerns, including the need for more precise error messages when CUDA runtime errors are triggered, particularly for device-side asserts and NaNs, as well as improved debugging tools like `CUDA_LAUNCH_BLOCKING=1`. There's a recurring theme of ensuring compatibility between CUDA, driver versions, and PyTorch/PyCUDA setups, especially in contexts like driver backward compatibility and multi-version installations. Several issues address the robustness and correctness of core components, such as handling `IOError` interruptions in Python 2, guard conditions in tensor operations to avoid invalid memory accesses, and the support for various tensor types and stream synchronization. Additionally, the need for API stability and clear deprecation paths is emphasized, alongside efforts to improve testing, documentation, and internal code consistency (e.g., namespace and macro management). Unresolved questions remain around better error handling for CUDA assertions, stream safety during operations, and the support for exporting models to ONNX and scripted modules."
2019-06-15,pytorch/pytorch,"The discussions highlight ongoing efforts to improve PyTorch's usability and performance, including integrating `Declarations.yaml` into libtorch packages for better language binding support despite the lack of stability guarantees, and addressing significant GPU and CPU performance discrepancies in functions like `torch.cdist`. Multiple comments emphasize the importance of correct timing methods for CUDA operations, synchronization, and benchmarking, revealing concerns over inconsistent performance measurements. There are also technical debates about API design and support, such as the support for long tensors in dilated convolutions, handling `col2im`/`im2col` operations, and maintaining compatibility with different backends like XLA, CUDA, and ONNX. Unresolved issues include fixing build failures, addressing bugs related to device guards with CUDA 10, and improving error reporting and type inference, all while considering the impact of changes on existing extensions and backward compatibility. Overall, the discussions reflect a focus on optimizing performance, ensuring platform compatibility, and refining API robustness and usability."
2019-06-16,pytorch/pytorch,"The discussions highlight several technical issues: the resolution of a bug in the `pixel_shuffle` layer export process, which was fixed by updating the symbolic.py implementation; questions about the availability and correct referencing of symbolic.py in the ONNX export pipeline, suggesting a need for version-specific updates or PyTorch version upgrades; synchronization problems related to CUDA's `requires_grad` propagation, with considerations about the limitations of optional gradient tracking; performance concerns with THNN and cuDNN kernels, especially for depthwise convolutions on FP32 versus FP16; and build/compatibility challenges, such as linking errors with Caffe2, threading deadlocks during GIL management, and environment inconsistencies affecting reproducibility and correctness."
2019-06-17,pytorch/pytorch,"The discussions highlight numerous technical concerns, including the potential integration of parameter and FLOPs counting tools directly into PyTorch, and the need for a standardized off-the-shelf solution. There are questions about the proper usage and behavior of KL divergence, especially regarding log-probabilities, and the stability and reproducibility issues stemming from GPU operations, such as non-deterministic behaviors in `F.interpolate`, `cross entropy`, and CUDA kernel launches. Several issues address build and compatibility challenges, notably with different CUDA versions, compiler tools like Visual Studio, and cross-version support for features like `libtorch` and ONNX export. Additionally, there are suggestions for improving API consistency, such as deprecating certain threading or context management functions, and for enhancing testing coverage and code organization to handle various corner cases efficiently. Unresolved questions remain around enabling deterministic training, simplifying distributed data loading, and optimizing operations like `multinomial` sampling and tensor conversion paths."
2019-06-18,pytorch/pytorch,"The discussions highlight various technical challenges, including the implementation and documentation of bitwise tensor operations in PyTorch, and compatibility issues with exporting models to ONNX, especially concerning model output formats and data types in tracers. Several issues address startup and build errors related to compiler versions, platform-specific macros, and header include paths, reflecting ongoing platform compatibility and build configuration concerns. Performance bottlenecks, particularly with large kernel sizes in convolutions and the efficiency of CUDA, CPU, and MKL-DNN operations, are also examined, with suggestions for kernel optimizations and better resource management. Additionally, there are discussions on correctness and stability in autograd and training workflows, such as handling repeated backward passes, managing gradients with zero targets in CTC loss, and ensuring proper synchronization during distributed training. Unresolved questions remain about bug fixes' completeness, appropriate naming conventions for kernels, and maintaining consistency across codebase modifications, with an emphasis on thorough testing and documentation."
2019-06-19,pytorch/pytorch,"The discussions highlight several key issues: the need for clearer and more consistent handling of device contexts and tensor memory formats (especially with channels_last and layout propagation), as seen in the tensor expansion, layout, and autograd-related debates; concerns about the stability and correctness of CUDA/cuDNN backends, particularly regarding deterministic algorithms, mixed precision, and backend-specific behavior such as with ROCm or ONNX exports; questions about extending or refactoring existing APIs—like `torch.trace`, `torch.cuda.set_device`, and deprecated functions—to improve usability, BC, and clarity; and the challenge of managing build environments, dependencies, and cross-compatibility, including CMake version issues, third-party library versions, and internal code modifications. Several discussions also touch on API design, performance optimizations, and ensuring backward compatibility while introducing new features or deprecations. Unresolved questions remain about how to best handle layout and type promotion consistency, CUDA resource management, and the proper integration of advanced features like perturbation training or custom operators."
2019-06-20,pytorch/pytorch,"The collected comments encompass a wide range of topics, including the implementation of specialized neural network layers such as LocalLinear and modifications to existing modules, with emphasis on correctness, performance, and BC-breaking risks. Several issues address software bugs, including deterministic behavior, memory management, and compatibility across hardware and software versions, highlighting the importance of testing, reproducibility, and detailed documentation. There is focus on developing utility modules such as nn.Flatten, handling of device and data types, and on the integration of features like quantization, pruning, and extensions, asking for clear interfaces, BC considerations, and practical examples. Discussions on the impact of CMake versions, CUDA support, and XLA compatibility underscore the complexity of build and deployment environments. Additionally, thematic concerns include API design principles, community contributions, and process improvements such as testing strategies, review procedures, and feature acceptance criteria, emphasizing the importance of balancing innovation with stability and usability."
2019-06-21,pytorch/pytorch,"The discussions primarily focus on resolving compatibility and functionality issues within PyTorch, such as the handling of `IntArrayRef` with size discrepancies affecting functions in `ATen/native`, and ensuring consistent API behavior between Python and C++ (particularly for `max_pool2d` and `max_pool2d_with_indices`). Several concerns involve improving reproducibility, randomness, and jit capabilities, including better documentation of `torch.Generator` and expanding support for activation-based pruning and quantization techniques. An underlying theme is optimizing build configurations, especially cross-platform and compiler differences, such as handling symbol export macros on MSVC versus GCC, and resolving binary dependencies like `libomp`. Additionally, there are ongoing debates on code API design choices—such as how to implement model state reloading, the handling of in-place tensor operations, and whether to deprecate certain STL-based containers—in pursuit of performance improvements and clearer interfaces. Unresolved questions include aligning C++ API semantics with Python's behavior, managing binary and symbol visibility issues, and defining the future direction of PyTorch's core abstractions and extension mechanisms."
2019-06-22,pytorch/pytorch,"The discussions highlight concerns about memory management and performance, such as increasing memory usage during batch loading, differences in convolution results between CUDA and ROCm backends, and potential regressions from in-place operations and kernel fusion optimizations. Several questions address how to better handle model loading, especially regarding checkpoints and serialization of complex objects like samplers, suggesting possible API improvements or alternative approaches. Issues related to PyTorch's API design are discussed, including the appropriateness of constructor-based loading, in-place operation behavior with mixed data types, and the consistency of existing scalar and tensor operations. There are also technical challenges in cross-platform compatibility, kernel fusion, and maintaining precise behavior across different hardware and backend configurations. Unresolved questions include how to implement flexible serialization, ensure performance stability, and streamline in-place tensor operations with type safety."
2019-06-23,pytorch/pytorch,"The discussions highlight challenges in exporting models to ONNX, particularly with complex structures like encoder-decoder architectures, where deep copies or module encapsulation improvements are suggested. There is significant attention on the non-deterministic behavior of certain kernels (e.g., MaxUnpool2d) and the need for reproducibility across different platforms and hardware, with proposed solutions including deterministic kernels, setting thread limits (OMP_NUM_THREADS), and barriers during distributed initialization. Concerns about model initialization are raised, advocating for explicit, configurable initialization methods with clear visibility and flexibility, rather than built-in defaults. Additionally, there are ongoing issues with library dependencies and build configurations, such as missing dylibs and compile issues, which impact installation and runtime stability. Overall, the discussions emphasize improving robustness, reproducibility, API clarity, and hardware compatibility across PyTorch's various features."
2019-06-24,pytorch/pytorch,"The discussions highlight ongoing challenges with specific functional implementations like `logsumexp` and `col2im`, particularly concerning compatibility, broadcasting, and numerical stability across different hardware backends and versions. There are concerns about the design and API consistency between C++ and Python interfaces, especially regarding argument handling and in-place operations, with calls for clearer, more maintainable solutions. Several threads address performance and backend support issues, such as CUDA versus ROCm discrepancies, MKL-DNN integration, and hardware-specific bugs, emphasizing the need for robust testing, benchmarking, and conditional support. Routing questions on documentation, package dependencies, and build environments to proper channels reflects a focus on usability and reproducibility. Unresolved questions remain about API deprecations, feature additions like sparse support, tensor options, and operational bugs in core components, indicating areas requiring further review and testing."
2019-06-25,pytorch/pytorch,"The discussions highlight several key technical concerns including the implementation of legacy or missing functions such as `potrs`, the need for a standardized `nn.Flatten` class following `torch.flatten`, and the support for ""same"" padding across convolutional layers and pooling, with debates on whether to depend on input data-dependent calculations. There are significant issues related to exporting models with torch.onnx, especially handling tuples and custom operators, as well as problems integrating libtorch with different environmental setups and dependencies like Eigen, Thrift, and NCCL. Memory management and potential leaks, particularly in CUDA contexts, are also a recurring theme, alongside questions around the correctness of new functions, testing, and ensuring backward compatibility. Lastly, some discussions revolve around build system inconsistencies, CI failures, and ensuring proper support for diff contexts like GPU, ROCm, and nested tensors, as well as the proper design of serialization and load mechanisms."
2019-06-26,pytorch/pytorch,"The discussions cover several technical concerns, including the implementation and support of sparse gradients and optimizers like SparseAdam, and the need for making hyperparameters in SSIM implementations tunable. Issues around ONNX export errors and the static nature of kernel attributes are highlighted, with suggestions to staticize kernel parameters. Multiple questions relate to CUDA and MKL-DNN performance, compatibility, and build issues, including ABI concerns and proper linking on CPU-only environments. There are also concerns about deep integration of features like NestedTensor, autograd support, and the design of tensor/parameter behaviors, as well as discussions on the correctness of shape calculations and the overall API semantics for schedulers, in-place operations, and backend support. Unresolved questions include how to best structure ptype propagation, support dynamic model modifications, and improve build and compatibility workflows."
2019-06-27,pytorch/pytorch,"The discussions highlight several key technical concerns, including: the complexity of correctly implementing and integrating `__array_ufunc__` and `__array_function__` for seamless interoperability between PyTorch and NumPy, with emphasis on the correct delegation order (`Tensor`'s protocols should delegate to underlying implementations rather than the reverse); the challenge of ensuring shape and data layout consistency, especially with convolutions and memory formats (`channels_last` vs. `channels_first`), and the need for proper propagation rules; data transfer and GPU memory management concerns for GPU-based `SSIM` implementation, including minimizing CPU-GPU data movement; compatibility issues and performance regressions related to specific hardware, backend changes, and dependencies; and some design suggestions for enhancing the API, such as dynamic parameter freezing in `DistributedDataParallel`. Many of these questions remain open, requiring careful design, testing, and deeper understanding of both framework internals and user workflows."
2019-06-28,pytorch/pytorch,"The discussions predominantly revolve around implementation details and potential issues in PyTorch’s functionalities. Key concerns include the correct formulation of weight decay in AdamW, memory overheads and memory leak risks in distributed training and CUDA kernel code, and the proper support for deprecated or missing features across various hardware backends. There are questions about improving model portability, especially regarding device handling and compatibility with different libraries and system configurations, such as issues with MKL, protobuf, and torchvision. Several discussions suggest potential fixes, workarounds, or feature enhancements—like overloading operators for new data types, supporting mixture distributions, or refining the internals of PyTorch modules—and some of these remain unresolved or under review. Overall, the main technical themes involve improving robustness, compatibility, and efficiency of PyTorch’s core functionalities and extensions."
2019-06-29,pytorch/pytorch,"The discussions highlight ongoing challenges and enhancements in PyTorch, including issues with package resolution and post-releases in pipenv, discrepancies in model conflict during inference, and the need for better support and testing for new features such as SSIM, MS-SSIM, and layout-aware operators. Several comments address bugs related to C++/CUDA extensions, incorrect handling of tensor layouts, and build system inconsistencies, with solutions like replacing deprecated headers or modifying build configurations. There is also interest in improving usability features, such as supporting different tensor dimensions for loss functions, enabling multi-GPU training and inference workflows, and ensuring backward compatibility and stability across various environments. Certain unresolved questions concern performance pitfalls, like memory consumption in the ideep library, and ensuring the correctness of autograd operations (e.g., `cdist` gradients), indicating areas for future refinement. Overall, the discussion emphasizes iterative improvements, bug fixes, and feature expansions to strengthen PyTorch's robustness and flexibility."
2019-06-30,pytorch/pytorch,"The discussions predominantly focus on enhancing PyTorch features, including adding support for 'same' padding in ConvND layers, which involves dynamic input-dependent padding calculations with potential performance trade-offs. There are ongoing efforts to improve support for sparse gradients, batched determinant operations, and matrix exponential implementations, often encountering compatibility or linkage issues. Several conversations address integration challenges, such as adapting the `~` operator for bitwise operations, refining model conversion from PyTorch to ONNX and OpenVINO, and implementing deterministic scatter operations, which require careful device and concurrency considerations. Additionally, there is discussion around extending tensor functionality, supporting multiple data types, and ensuring compatibility across platforms, with some pending unresolved questions about performance impacts and backward compatibility. Overall, the thread reveals an active roadmap for feature additions, bug fixes, and interoperability improvements in PyTorch and related tools."
2019-07-01,pytorch/pytorch,"The discussions highlight ongoing efforts to improve PyTorch's features and stability, such as implementing new functionalities like dense-sparse matrix multiplication support, MixtureSameFamily distributions, and robust distributed training methods, alongside refactoring efforts like moving NVRTC support to core ATen. There are concerns about performance issues and bugs, particularly related to CUDA operations (e.g., kernel crashes, non-deterministic behaviors, and build errors due to mismatched dependencies), as well as compatibility challenges with hardware (e.g., GPU architecture incompatibilities). Several threads focus on optimizing existing modules—such as enhancing einsum broadcasting, improving max pooling reliability, and fixing build configurations—and ensuring backward compatibility with deprecated APIs and inference precision. There is also an emphasis on cleaning up build systems, supporting diverse tensor input dimensions, and clarifying testing and documentation practices for new features. Unresolved questions include handling hardware-specific bugs, ensuring deterministic operations, and integrating user-defined CUDA snippets in a safe, portable manner."
2019-07-02,pytorch/pytorch,"The comments reflect concerns around stability, performance, and correctness in PyTorch. Notable issues include difficulties ensuring reproducible randomness (e.g., improved uniform random generators), challenges in handling NaNs and edge cases in gradients, and the need for improved support for sparse tensors and higher-order gradients. There are recurring questions about ensuring deterministic behavior, efficient custom memory handling, and the proper merging or refactoring of internal modules (like MKL-DNN support and CUDA-related code). Several discussions address API design and usability, such as the support for broadcasting in einsum, API consistency for metrics/losses, and the placement of new features or deprecations. Unresolved questions include integrating new features without breaking backward compatibility, optimizing computation across CPU/GPU, and improving testing coverage for API stability."
2019-07-03,pytorch/pytorch,"The discussions highlight persistent issues with dataloader hangs and data loading stability, especially with multiple workers and environment conflicts such as OpenCV's threading affecting training halts. There are ongoing efforts to implement advanced features like 'padding=""same""' in convolutional layers, with considerations about their dynamic behavior, performance implications, and compatibility with export formats, alongside code refactoring and testing challenges. Compatibility and build issues surface related to external libraries like NCCL, MKL-DNN, and CUDA, with specific attention to correct detection, consistent memory reporting, and potential race conditions involving cudaFree and NCCL group launches. Furthermore, questions around extending standard Python built-in functions (like range, max, set) into PyTorch's API, especially with regard to quantization and gradient computation, are being discussed, along with the need for clearer documentation and API consistency. Lastly, issues with environment configuration and build process errors, particularly on different operating systems and Python versions, emphasize the importance of environment setup and dependency management."
2019-07-04,pytorch/pytorch,"The discussions highlight a range of technical concerns including the absence of certain features such as flexible frequency axes in FFT operations, causal padding in convolution layers, and improved handling of batch normalization errors in training with small batch sizes. Several comments propose enhancements like adding support for asymmetric 'same' padding in Conv layers, controlling axes in FFT, and expanding metrics and loss functions for better monitoring and evaluation. There is also focus on optimizing performance through better utilization of MKLDNN, fixing memory overlap detection, and addressing import/export issues with ONNX and TorchScript. Unresolved questions include the implementation details for features like custom metrics, handling of quantized MKLDNN tensors, and resolving build errors related to CUDA, NCCL, or environment mismatches."
2019-07-05,pytorch/pytorch,"The discussions raise several key technical concerns: the need for enhanced control over FFT operations, specifically specifying axes for transforms; the requirement for more efficient circular padding implementations; and progress toward enabling batched determinant and log-determinant operations, which depend on batched SVD support. Additional questions include how to improve or replace slow documentation rendering potentially caused by KaTeX, and how to extend PyTorch's functionalities such as custom C++ operations, normalization in SSIM, and handling tensor serialization/deserialization issues. There are also challenges related to debugging distributed training, performance optimization of data loading, and supporting non-default CUDA streams for parallel kernel execution. Unresolved questions encompass how to support these feature requests effectively and the timeline for significant enhancements like batched SVD and higher-level wrapper integrations."
2019-07-06,pytorch/pytorch,"The discussions primarily revolve around the implementation and correctness of weight decay scheduling in optimizers, with suggestions to decouple weight decay from learning rate scheduling for better adherence to theoretical frameworks. Several questions concern performance optimization of models, particularly scripted models and their inference speed, along with issues related to CUDA compatibility, driver versions, and environment setup, especially on Windows and GPU-specific configurations. There are also multiple inquiries about extending PyTorch functionalities, such as sparse tensor operations, custom C++/CUDA operators, and better support for metrics, metrics libraries, and training utilities like ignite, aiming for more flexible, reliable, and user-friendly tools. Some technical concerns point to stability issues, numerical edge cases, and proper API design, including handling of autograd functions, serialization formats, and proper documentation, which are critical for robust and maintainable deep learning workflows. Overall, the discussions highlight ongoing efforts to improve optimizer behavior, model inference efficiency, environment compatibility, and ecosystem extensibility within PyTorch."
2019-07-07,pytorch/pytorch,"The discussions highlight several technical issues and questions, including potential module import conflicts due to files named like 'torchvision.py,' and challenges with integrating specific CUDA and cuDNN versions, such as replacing PyTorch's bundled cuDNN. There are ongoing developments regarding matrix exponential functions (expm, logm, sqrtm) and their integration into PyTorch. Users also inquire about performance limitations with GPU-based batch QR and eigendecomposition for small matrices, with suggestions to optimize by batching larger matrices or leveraging external libraries like MAGMA. Additional concerns involve build errors related to protobuf, DLL load failures on Windows, and API design questions such as enabling flexible loss functions like MS-SSIM, with some issues requiring updates to dependencies or patches to improve functionality."
2019-07-08,pytorch/pytorch,"The discussions highlight several core concerns: first, the development of out-of-tree CUDA device/layout/dtype extension capabilities and their timelines, with questions about inferred features and implementation plans; second, issues related to CUDA/cuDNN bugs, such as specific errors with large batch sizes, and performance bottlenecks in linear algebra routines, especially on small matrices, suggesting potential optimization strategies like batching with block diagonal matrices; and third, compatibility and build issues, notably with the NCCL detection in CMake and protobuf compilation failures on Raspberry Pi, along with questions about supporting CPU Half precision and handling environment variables like OMP_NUM_THREADS for optimal performance; additionally, there are discussions on integrating metrics and evaluation tools into core PyTorch, and API design considerations such as supporting dynamic padding in convolutional modules, as well as quality assurance actions like adding tests for RNG functions. Overall, unresolved questions concern feature timelines, performance optimization, robustness of build configurations, and API consistency, indicating ongoing efforts to improve PyTorch’s extensibility, reliability, and usability."
2019-07-09,pytorch/pytorch,"The discussions highlight several technical challenges and considerations: issues with CUDA kernel selection, cuDNN bugs, and the need for better hardware compatibility (e.g., C++ ABI issues, GPU driver mismatches). There are ongoing efforts to improve PyTorch's internal components, such as supporting batched linear algebra operations, proper handling of shape analysis, and reworking autograd for views and nested modules. Concerns about performance optimization are raised, especially regarding small matrix operations, memory pinning, and kernel launch overheads. Additionally, broader development questions include build system robustness (e.g., version mismatches, third-party dependencies), feature completeness (e.g., metrics in core, quantization support), and API design considerations for modules like `nn::Sequential`. Unresolved questions pertain mainly to improving hardware support, build stability, and API consistency."
2019-07-10,pytorch/pytorch,"The discussions primarily revolve around the consistency and implementation details of core PyTorch functionalities, such as batch normalization correction practices, model serialization, and distributed training strategies, with concerns about correctness, performance, and usability. Notable points include the need to unify variance correction during training/testing, proper model loading and class definition order, and enhancing distributed data parallelism support across platforms, especially on Mac. Several issues address the impact of implementation choices on CUDA kernel launch overheads, memory management, and reproducibility, emphasizing the importance of accurate profiling and environment configuration. Additionally, there's ongoing interest in developing features like metrics, quantization, and flexible API extensions, alongside maintaining build integrity and compatibility with various toolchains. Overall, unresolved questions include balancing performance with correctness, establishing clear API behaviors, and improving debugging and testing workflows."
2019-07-11,pytorch/pytorch,"The comments predominantly address technical challenges related to PyTorch's stability, performance, and compatibility. Key concerns include GPU memory management issues and fainting errors during model training or inference, particularly under specific hardware conditions and configurations. Several discussions highlight the need for better debugging and reproducibility tools, such as benchmarks, detailed error messages, and methods to handle sparse and quantized tensors efficiently. Additional questions focus on improving the robustness of distributed training across different platforms (Windows, MacOS, Linux), and clarifying how features like JIT, TorchScript, and API serialization will evolve, especially regarding function/module saving and operator support. Overall, proposals suggest incremental fixes, architectural adjustments, and better documentation or tooling to address recurring stability and usability issues."
2019-07-12,pytorch/pytorch,"The discussions highlight several key areas: first, the importance of robust power supply and proper cabling for GPU stability, as well as hardware-related issues like PSU and motherboard failures; second, the challenge of debugging and profiling backward computations in PyTorch, with current hooks and profilers limited in scope; third, compatibility issues stemming from outdated system libraries (e.g., libstdc++) and package conflicts, with suggested solutions involving environment configuration and package management; fourth, API design and maintainability concerns, such as the handling of in-place functions, operator promotion rules, and deprecated features, emphasizing the need for clear deprecation paths and semantic clarity; finally, the complexity of build environment settings, including CUDA, NCCL, and compiler compatibility, as well as ensuring reproducibility and correctness across multi-GPU and multi-node setups; overarching themes involve hardware stability, library compatibility, API correctness, and build robustness."
2019-07-13,pytorch/pytorch,"The discussions highlight ongoing challenges with distributed training in PyTorch, specifically issues with `DistributedDataParallel` causing timeouts and failures, and the need for better control over Gloo IBVerbs usage. There are concerns about the correctness of second-order gradients when using `DataParallel` and the limitations of current implementations with bidirectional RNNs, leading to bugs and potential model training failures. Compatibility issues are frequently raised, such as build errors on macOS with deprecated libraries, and mismatches in ONNX export functions due to tensor scalar conversions. Moreover, there are proposals for API improvements, including making the `upper` argument in certain functions ternary for clearer behavior and shifting to `OpaqueTensorImpl` for efficiency, alongside unresolved questions about performance benchmarks and build processes. Overall, the discussions reflect a focus on improving stability, correctness, and flexibility in distributed and optimized operations within PyTorch."
2019-07-14,pytorch/pytorch,"The discussions raise several technical concerns, including the lack of native support for certain functionalities in PyTorch such as batched determinant and log-determinant operations, which are being addressed through separate branches like `batch-svd`. There is an ongoing debate about integrating features like HParams support into tensorboard within PyTorch, with suggestions to implement them at a higher wrapper level rather than core. Compatibility issues are evident in installation and environment setup, especially related to CUDA versions, driver configurations, and support for architecture-specific builds, notably PPC64le and Windows. Several issues highlight errors associated with GPU memory management, NCCl, cuDNN, and bugs in double backward support for RNN modules, emphasizing the need for more robust and precise error handling and API support. Unresolved questions include timing for feature merges into main branches, plans for static binary builds, and the best approaches for integrating external support or features without complicating the core library."
2019-07-15,pytorch/pytorch,"The discussions highlight several core technical concerns: first, the correct handling of automatic device placement and default device settings in PyTorch, with some debate over providing explicit control versus relying on environment variables or API functions; second, challenges related to efficient multi-GPU parallelism, especially with DistributedDataParallel, NCCL errors, and the importance of synchronization and correct environment setup; third, the complexity of extending PyTorch's support for sparse support, custom kernel optimizations, and tensor layouts, with considerations around implementation difficulty versus performance gains; fourth, issues around backward compatibility and API deprecation, emphasizing care in removing or modifying existing functions, sometimes requiring deprecation cycles; finally, there are ongoing questions about low-level optimization strategies (such as memory access patterns for half precision), and ensuring test coverage for edge cases like zero-element tensors."
2019-07-16,pytorch/pytorch,"The discussions highlight several main concerns: Firstly, issues with hardware configurations and power/PSU connections affecting GPU stability and system reboots, suggesting improved cabling and BIOS updates may be necessary. Secondly, there are persistent bugs related to CUDA, NCCL, and multi-GPU/CPU interactions, often requiring environment variable tweaks, software upgrades, or code refactoring for stability and performance. Thirdly, the complexity of PyTorch's internal implementation presents challenges for memory management, autograd, and tensor operations, with suggestions for clearer API design and enhanced safety (e.g., warning messages for dangerous functions like `as_strided`). Fourthly, many discussions propose or review feature enhancements, such as metrics APIs, tensor pattern rewrites, and expanded autograd/deprecation management, often contingent on broader refactoring or API stability considerations. Lastly, several unresolved questions reflect ongoing development tasks, such as support for nested tensors, improved threading control, and correct handling of tensor shape and type promotion behaviors, emphasizing the need for continued testing, verification, and systematic documentation."
2019-07-17,pytorch/pytorch,"The discussions highlight several technical concerns, including intermittent stability issues on Threadripper systems often linked to BIOS or RAM configurations, and GPU communication lockups primarily with multi-GPU setups lacking proper PCIe peer-to-peer access or due to driver incompatibilities. Additionally, there are challenges with performance regressions in PyTorch documentation loading times due to KaTeX, and potential bugs with dynamic behaviors such as autograd hook support, and specific operator implementations (e.g., `symeig`, `resize`, `flatten`) that deviate from expectations or other frameworks like NumPy. Several questions focus on improving usability and consistency, including clarifying API deprecations, adding helpful attributes (`ndim`, `get_lr`), and refining the handling of onnx export limitations or missing features in serialization. Solutions include code refactoring, better hardware and driver diagnostics, updating dependencies, and API improvements, with some issues awaiting further review or bug fixes."
2019-07-18,pytorch/pytorch,"The discussions cover various technical issues including compatibility and stability challenges with PyTorch's distributed training on multi-GPU systems, with specific attention to NCCL configurations, CUDA driver versions, and system-level logs. There's concern over the integration of third-party libraries like OpenCV and ONNX, highlighting issues with threading, operator compatibility, and export behaviors, especially for models with specific operators such as Upsample or custom functions. Performance optimization stays a recurring theme, especially in relation to memory management (caching allocators, buffer reuse), kernel efficiency (half-precision, atomic operations), and API design (merging or deprecating functions like `logdet` or `flatten`) to improve runtime and user experience. Several points regarding code correctness, such as index handling, ensuring deterministic behavior, and proper error reporting, are also raised without definitive resolutions. Overall, the conversations reflect ongoing efforts towards stabilizing distribution, upgrading interoperability, and enhancing performance while maintaining API clarity and backward compatibility."
2019-07-19,pytorch/pytorch,"The discussions highlight several technical concerns, notably the need for efficient parameter filtering during training, the proper handling of padding (including negative and ""same"" padding) in convolution operations, and the clarification of API behaviors such as label smoothing and HParam support in TensorBoard. There are unresolved questions about compatibility issues with different TorchScript types, device memory management, and backward pass behaviors, especially for user-defined functions and nested tensors. The community suggests refactoring deprecated or problematic functions, improving test coverage (especially for edge cases like non-contiguous tensors and deterministic algorithms), and refining API consistency (e.g., for learning rate schedulers, distributed CUDA, and onnx export). Several discussions also concern performance optimizations in convolution algorithms, NCCL backend settings, and CUDA compatibility, alongside logistical issues related to CI, code review, and repository maintenance."
2019-07-20,pytorch/pytorch,"The discussions primarily revolve around robustness and correctness issues in PyTorch, such as handling of errors on GPU versus CPU (e.g., in `multinomial` sampling), and the need for more meaningful error messages and documentation updates. There are concerns about numerical precision and floating-point rounding errors affecting operations like convolution and matrix computations, especially under different hardware and data types. Several issues highlight the importance of API consistency and proper API design, such as enforcing argument types, clarifying behavior of `weight_norm`, and extending support for shared memory to handle variable-length strings efficiently. There is ongoing work to improve determinism, performance, and usability, with questions about best practices for disabling or revising internal features, and efforts to unify interfaces, such as LRScheduler inheritance and tensor operations, especially across different backends and data types. Unresolved questions include handling of in-place operations, ensuring API clarity (e.g., padding strategies in convolutions), and managing large-scale data and model precision in high-volume applications like medical imaging."
2019-07-21,pytorch/pytorch,"The discussions raise several key concerns: the need for clearer and more informative tensor display representations (particularly including shape, dtype, and device info) to improve debugging efficiency; the challenge of managing multithreaded CPU kernels and controlling thread usage through environment variables vs. API calls; and issues with tensor serialization and model loading, especially regarding zipped vs. unzipped states in C++ deployment. There's also a focus on improving performance and usability, such as refining the behavior of `default_collate` to handle variable-length collections and updating the handling of large tensors beyond certain size limits supported by cuDNN. Additional points include managing dependencies' thread locks, refining the behavior of nested parallel calls, and advancing features like the 1cycle policy for learning rate scheduling, with demonstrations across various applications. Several unresolved questions pertain to tensor display formatting, initialization of CUDA, and handling large tensor operations that exceed hardware limitations."
2019-07-22,pytorch/pytorch,"The discussions highlight ongoing challenges with PyTorch's autograd and data loading systems, including error handling in autograd profiler, and improvements to error messages related to CUDA and data loader worker failures. Several issues address numerical stability and precision, such as eigenvalue perturbations, NaN detection, and floating-point reproducibility, often tied to specific hardware or kernel implementations. There is interest in enhancing API consistency with NumPy, such as adding properties like `element_size()`, and extending support for new tensor types like `bfloat16`. Build environment stability and correctness issues surface, especially related to CUDA version compatibility, build system configurations, and integration with external libraries, warranting careful configuration and re-evaluation. Finally, proposals for API improvements include better support for weight/bias fusion, gradient scaling, and more descriptive error messaging, with some concerns about backward compatibility and the complexity of refactoring core components."
2019-07-23,pytorch/pytorch,"The discussions highlight several technical concerns: inconsistencies and limitations in tensor operations, such as the support for boolean subtraction and the desire to include tensor shape information in debug outputs; issues with CUDA and OpenMP threading behavior affecting performance and error reporting; challenges in integrating and documenting features like chunk-based data loading from databases, and handling complex data sources; dependencies and compatibility concerns related to library versions (e.g., cuDNN, MKL, and libtorch builds), as well as build system intricacies on Windows and ensuring proper linkage; and enhancements to JIT, distribution, and quantization workflows, including ensuring backward compatibility, proper API usage, and the need for clearer documentation and code refactoring to support new functionalities like UTF-8 support and fused operations. Unresolved questions involve improving code robustness, correctness, and usability, especially around error handling, user-facing APIs, and performance optimizations."
