date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-07-14,862f10a8c357e957a59d122077b3a5ad,,3.0,1268.0,1429.0,,,540.0,65,13.0
2018-07-15,862f10a8c357e957a59d122077b3a5ad,1.0,26.0,1189.0,1200.0,,,675.0,70,28.0
2018-07-16,862f10a8c357e957a59d122077b3a5ad,,104.0,1019.0,338.0,,,525.0,112,54.0
2018-07-17,862f10a8c357e957a59d122077b3a5ad,,79.0,1192.0,390.0,,,570.0,106,47.0
2018-07-18,862f10a8c357e957a59d122077b3a5ad,,101.0,1133.0,369.0,,,480.0,131,42.0
2018-07-19,862f10a8c357e957a59d122077b3a5ad,1.0,80.0,1190.0,376.0,,,450.0,95,50.0
2018-07-20,862f10a8c357e957a59d122077b3a5ad,5.0,56.0,1148.0,461.0,,,585.0,75,108.0
2018-07-21,862f10a8c357e957a59d122077b3a5ad,1.0,200.0,1014.0,812.0,,,360.0,42,13.0
2018-07-22,862f10a8c357e957a59d122077b3a5ad,1.0,23.0,1271.0,766.0,,,630.0,61,22.0
2018-07-23,862f10a8c357e957a59d122077b3a5ad,1.0,80.0,1143.0,976.0,,,480.0,166,58.0
2018-07-24,862f10a8c357e957a59d122077b3a5ad,1.0,109.0,977.0,1438.0,,,345.0,337,84.0
2018-07-25,862f10a8c357e957a59d122077b3a5ad,1.0,96.0,1052.0,,,,435.0,260,54.0
2018-07-26,862f10a8c357e957a59d122077b3a5ad,2.0,106.0,1012.0,1377.0,,,375.0,283,83.0
2018-07-27,862f10a8c357e957a59d122077b3a5ad,1.0,121.0,1075.0,1438.0,,,375.0,120,104.0
2018-07-28,862f10a8c357e957a59d122077b3a5ad,2.0,62.0,1086.0,1258.0,,,495.0,140,48.0
2018-07-29,862f10a8c357e957a59d122077b3a5ad,1.0,44.0,1112.0,1198.0,,,345.0,217,33.0
2018-07-30,862f10a8c357e957a59d122077b3a5ad,,77.0,1138.0,899.0,,,360.0,247,63.0
2018-07-31,862f10a8c357e957a59d122077b3a5ad,,79.0,1017.0,730.0,,,180.0,152,55.0
2018-08-01,862f10a8c357e957a59d122077b3a5ad,2.0,97.0,1064.0,307.0,,,375.0,179,76.0
2018-08-02,862f10a8c357e957a59d122077b3a5ad,,106.0,1050.0,869.0,,,285.0,176,87.0
2018-08-03,862f10a8c357e957a59d122077b3a5ad,46.0,48.0,976.0,839.0,,,375.0,164,127.0
2018-08-04,862f10a8c357e957a59d122077b3a5ad,,19.0,1182.0,144.0,,,622.0,85,13.0
2018-08-05,862f10a8c357e957a59d122077b3a5ad,,25.0,1189.0,1310.0,,,495.0,152,81.0
2018-08-06,862f10a8c357e957a59d122077b3a5ad,2.0,82.0,1215.0,944.0,,,420.0,179,44.0
2018-08-07,862f10a8c357e957a59d122077b3a5ad,1.0,100.0,1063.0,369.0,,,465.0,147,57.0
2018-08-08,862f10a8c357e957a59d122077b3a5ad,1.0,87.0,1152.0,893.0,,,480.0,152,46.0
2018-08-09,862f10a8c357e957a59d122077b3a5ad,,106.0,1173.0,830.0,,,420.0,249,47.0
2018-08-10,862f10a8c357e957a59d122077b3a5ad,,79.0,1041.0,919.0,,,570.0,120,63.0
2018-08-11,862f10a8c357e957a59d122077b3a5ad,,,1226.0,,,,240.0,174,7.0
2018-08-12,862f10a8c357e957a59d122077b3a5ad,,33.0,1256.0,1287.0,,,600.0,88,19.0
2018-08-13,862f10a8c357e957a59d122077b3a5ad,1.0,48.0,1212.0,1066.0,,,510.0,116,39.0
2018-08-14,862f10a8c357e957a59d122077b3a5ad,,83.0,1107.0,837.0,,,450.0,103,62.0
2018-08-15,862f10a8c357e957a59d122077b3a5ad,,38.0,1255.0,442.0,,,570.0,55,18.0
2018-08-16,862f10a8c357e957a59d122077b3a5ad,,95.0,1110.0,406.0,,,495.0,92,63.0
2018-08-17,862f10a8c357e957a59d122077b3a5ad,2.0,86.0,1091.0,414.0,,,480.0,79,57.0
2018-08-18,862f10a8c357e957a59d122077b3a5ad,1.0,23.0,1047.0,626.0,,,585.0,77,55.0
2018-08-19,862f10a8c357e957a59d122077b3a5ad,,19.0,1244.0,1354.0,,,210.0,43,14.0
2018-08-20,862f10a8c357e957a59d122077b3a5ad,,,1336.0,1440.0,,,630.0,81,5.0
2018-08-21,862f10a8c357e957a59d122077b3a5ad,1.0,106.0,1082.0,831.0,,,420.0,74,60.0
2018-08-22,862f10a8c357e957a59d122077b3a5ad,,85.0,1066.0,882.0,,,435.0,95,54.0
2018-08-23,862f10a8c357e957a59d122077b3a5ad,,102.0,1141.0,308.0,,,450.0,114,55.0
2018-08-24,862f10a8c357e957a59d122077b3a5ad,,96.0,1111.0,849.0,,,435.0,97,69.0
2018-08-25,862f10a8c357e957a59d122077b3a5ad,1.0,2.0,1303.0,,,,540.0,82,15.0
2018-08-26,862f10a8c357e957a59d122077b3a5ad,,1.0,1302.0,1434.0,,,525.0,48,27.0
2018-08-27,862f10a8c357e957a59d122077b3a5ad,1.0,96.0,992.0,838.0,,,405.0,111,66.0
2018-08-28,862f10a8c357e957a59d122077b3a5ad,,79.0,1098.0,900.0,,,435.0,79,56.0
2018-08-29,862f10a8c357e957a59d122077b3a5ad,,31.0,1210.0,1280.0,,,510.0,70,24.0
2018-08-30,862f10a8c357e957a59d122077b3a5ad,1.0,84.0,1078.0,408.0,,,660.0,96,64.0
2018-08-31,862f10a8c357e957a59d122077b3a5ad,,207.0,1007.0,,,,480.0,77,42.0
2018-09-01,862f10a8c357e957a59d122077b3a5ad,,74.0,963.0,,,,555.0,49,215.0
2018-09-02,862f10a8c357e957a59d122077b3a5ad,6.0,166.0,1038.0,,,,750.0,66,104.0
2018-09-03,862f10a8c357e957a59d122077b3a5ad,,251.0,997.0,349.0,,,765.0,99,22.0
2018-09-04,862f10a8c357e957a59d122077b3a5ad,,65.0,1234.0,1262.0,,,600.0,113,28.0
2018-09-05,862f10a8c357e957a59d122077b3a5ad,1.0,30.0,1175.0,441.0,,,390.0,80,23.0
2018-09-06,862f10a8c357e957a59d122077b3a5ad,,113.0,1085.0,1097.0,,,585.0,96,32.0
2018-09-07,862f10a8c357e957a59d122077b3a5ad,1.0,132.0,1023.0,999.0,,,660.0,71,101.0
2018-09-08,862f10a8c357e957a59d122077b3a5ad,,93.0,1096.0,1099.0,,,300.0,68,70.0
2018-09-09,862f10a8c357e957a59d122077b3a5ad,3.0,212.0,847.0,645.0,,,525.0,78,107.0
2018-09-10,862f10a8c357e957a59d122077b3a5ad,1.0,6.0,1180.0,,,31.0,195.0,129,91.0
2018-09-11,862f10a8c357e957a59d122077b3a5ad,1.0,1.0,1218.0,,,,495.0,109,87.0
2018-09-12,862f10a8c357e957a59d122077b3a5ad,1.0,2.0,1141.0,1427.0,,,435.0,106,84.0
2018-09-13,862f10a8c357e957a59d122077b3a5ad,1.0,3.0,1196.0,1427.0,,,495.0,111,76.0
2018-09-14,862f10a8c357e957a59d122077b3a5ad,1.0,4.0,1023.0,1016.0,82.0,72.0,480.0,98,189.0
2018-09-15,862f10a8c357e957a59d122077b3a5ad,1.0,2.0,1059.0,1042.0,102.0,,420.0,60,108.0
2018-09-16,862f10a8c357e957a59d122077b3a5ad,1.0,7.0,1144.0,1125.0,,,420.0,83,125.0
2018-09-17,862f10a8c357e957a59d122077b3a5ad,1.0,4.0,1065.0,882.0,348.0,31.0,390.0,113,112.0
2018-09-18,862f10a8c357e957a59d122077b3a5ad,1.0,7.0,1115.0,358.0,300.0,,240.0,73,58.0
2018-09-19,862f10a8c357e957a59d122077b3a5ad,,6.0,1094.0,892.0,328.0,51.0,420.0,89,108.0
2018-09-20,862f10a8c357e957a59d122077b3a5ad,1.0,4.0,1068.0,789.0,237.0,,405.0,102,157.0
2018-09-21,862f10a8c357e957a59d122077b3a5ad,1.0,5.0,1069.0,902.0,214.0,61.0,420.0,136,146.0
2018-09-22,862f10a8c357e957a59d122077b3a5ad,1.0,2.0,1108.0,1225.0,,,450.0,51,68.0
2018-09-23,862f10a8c357e957a59d122077b3a5ad,1.0,,1187.0,1233.0,,,390.0,77,35.0
2018-09-24,862f10a8c357e957a59d122077b3a5ad,1.0,9.0,1066.0,984.0,235.0,61.0,405.0,98,112.0
2018-09-25,862f10a8c357e957a59d122077b3a5ad,1.0,1.0,1176.0,1025.0,228.0,,390.0,69,60.0
2018-09-26,862f10a8c357e957a59d122077b3a5ad,,6.0,984.0,990.0,190.0,72.0,420.0,87,114.0
2018-09-27,862f10a8c357e957a59d122077b3a5ad,,1.0,1000.0,1036.0,265.0,,420.0,102,53.0
2018-09-28,862f10a8c357e957a59d122077b3a5ad,1.0,5.0,1130.0,871.0,306.0,61.0,420.0,110,127.0
2018-09-29,862f10a8c357e957a59d122077b3a5ad,,5.0,1071.0,961.0,277.0,,270.0,84,122.0
2018-09-30,862f10a8c357e957a59d122077b3a5ad,1.0,18.0,1131.0,1139.0,71.0,,420.0,93,61.0
2018-10-01,862f10a8c357e957a59d122077b3a5ad,,11.0,1120.0,1056.0,205.0,51.0,420.0,82,102.0
2018-10-02,862f10a8c357e957a59d122077b3a5ad,,2.0,1170.0,1046.0,269.0,,420.0,108,52.0
2018-10-03,862f10a8c357e957a59d122077b3a5ad,1.0,5.0,1012.0,840.0,379.0,51.0,405.0,66,151.0
2018-10-04,862f10a8c357e957a59d122077b3a5ad,,2.0,1023.0,914.0,378.0,,450.0,69,131.0
2018-10-05,862f10a8c357e957a59d122077b3a5ad,,5.0,1063.0,868.0,256.0,82.0,390.0,126,130.0
2018-10-06,862f10a8c357e957a59d122077b3a5ad,12.0,118.0,867.0,132.0,,,405.0,93,196.0
2018-10-07,862f10a8c357e957a59d122077b3a5ad,2.0,108.0,1116.0,509.0,,,405.0,73,73.0
2018-10-08,862f10a8c357e957a59d122077b3a5ad,1.0,4.0,1071.0,1439.0,,,292.0,120,119.0
2018-10-09,862f10a8c357e957a59d122077b3a5ad,,6.0,1228.0,1044.0,215.0,,525.0,144,59.0
2018-10-10,862f10a8c357e957a59d122077b3a5ad,,3.0,1156.0,850.0,316.0,51.0,345.0,118,126.0
2018-10-11,862f10a8c357e957a59d122077b3a5ad,,,1135.0,840.0,418.0,,420.0,131,97.0
2018-10-12,862f10a8c357e957a59d122077b3a5ad,,222.0,945.0,143.0,204.0,,360.0,121,76.0
2018-10-13,862f10a8c357e957a59d122077b3a5ad,,52.0,1337.0,,,,525.0,48,7.0
2018-10-16,862f10a8c357e957a59d122077b3a5ad,,1.0,1125.0,994.0,256.0,,322.0,140,45.0
2018-10-17,862f10a8c357e957a59d122077b3a5ad,,5.0,1058.0,1054.0,174.0,41.0,360.0,192,123.0
2018-10-18,862f10a8c357e957a59d122077b3a5ad,,2.0,893.0,767.0,562.0,,420.0,192,121.0
2018-10-19,862f10a8c357e957a59d122077b3a5ad,,3.0,899.0,1199.0,153.0,,330.0,192,70.0
2018-10-20,862f10a8c357e957a59d122077b3a5ad,,3.0,1094.0,1055.0,72.0,61.0,360.0,192,93.0
2018-10-21,862f10a8c357e957a59d122077b3a5ad,,,820.0,1260.0,,,540.0,153,130.0
2018-10-22,862f10a8c357e957a59d122077b3a5ad,,3.0,1038.0,778.0,531.0,,345.0,269,126.0
2018-10-23,862f10a8c357e957a59d122077b3a5ad,,3.0,1076.0,747.0,604.0,,495.0,176,79.0
2018-10-24,862f10a8c357e957a59d122077b3a5ad,,9.0,902.0,880.0,296.0,61.0,330.0,243,137.0
2018-10-25,862f10a8c357e957a59d122077b3a5ad,,2.0,856.0,768.0,563.0,,405.0,183,116.0
2018-10-26,862f10a8c357e957a59d122077b3a5ad,,3.0,1057.0,296.0,388.0,,390.0,189,108.0
2018-10-27,862f10a8c357e957a59d122077b3a5ad,,2.0,1108.0,1024.0,297.0,,420.0,341,72.0
2018-10-28,862f10a8c357e957a59d122077b3a5ad,,2.0,1092.0,1116.0,276.0,,465.0,284,63.0
2018-10-29,862f10a8c357e957a59d122077b3a5ad,,6.0,1001.0,778.0,470.0,61.0,375.0,176,113.0
2018-10-30,862f10a8c357e957a59d122077b3a5ad,,3.0,1169.0,738.0,666.0,,525.0,144,42.0
2018-10-31,862f10a8c357e957a59d122077b3a5ad,,9.0,1031.0,635.0,603.0,31.0,420.0,174,120.0
2018-11-01,862f10a8c357e957a59d122077b3a5ad,3.0,7.0,1032.0,696.0,655.0,,360.0,173,89.0
2018-11-02,862f10a8c357e957a59d122077b3a5ad,,6.0,1103.0,1013.0,286.0,72.0,420.0,255,98.0
2018-11-03,862f10a8c357e957a59d122077b3a5ad,,1.0,1147.0,1127.0,266.0,,300.0,151,64.0
2018-11-04,862f10a8c357e957a59d122077b3a5ad,,2.0,888.0,890.0,409.0,,420.0,157,65.0
2018-11-05,862f10a8c357e957a59d122077b3a5ad,,1.0,904.0,1044.0,317.0,,390.0,199,115.0
2018-11-06,862f10a8c357e957a59d122077b3a5ad,,1.0,1233.0,901.0,490.0,,420.0,176,48.0
2018-11-07,862f10a8c357e957a59d122077b3a5ad,,1.0,1104.0,665.0,613.0,61.0,195.0,200,123.0
2018-11-08,862f10a8c357e957a59d122077b3a5ad,,29.0,1101.0,768.0,399.0,,240.0,169,85.0
2018-11-09,862f10a8c357e957a59d122077b3a5ad,,3.0,1052.0,983.0,276.0,61.0,300.0,167,133.0
2018-11-10,862f10a8c357e957a59d122077b3a5ad,,2.0,894.0,860.0,481.0,,405.0,120,79.0
2018-11-11,862f10a8c357e957a59d122077b3a5ad,,1.0,891.0,921.0,430.0,,405.0,163,89.0
2018-11-12,862f10a8c357e957a59d122077b3a5ad,,2.0,1121.0,726.0,521.0,61.0,375.0,233,134.0
2018-11-13,862f10a8c357e957a59d122077b3a5ad,,2.0,915.0,584.0,717.0,,232.0,140,54.0
2018-11-14,862f10a8c357e957a59d122077b3a5ad,,,1142.0,788.0,440.0,51.0,405.0,171,92.0
2018-11-15,862f10a8c357e957a59d122077b3a5ad,,3.0,1113.0,20.0,799.0,,368.0,152,77.0
2018-11-16,862f10a8c357e957a59d122077b3a5ad,,1.0,1075.0,,1435.0,,398.0,178,73.0
2018-11-17,862f10a8c357e957a59d122077b3a5ad,,2.0,1055.0,,1435.0,,300.0,175,59.0
2018-11-18,862f10a8c357e957a59d122077b3a5ad,,5.0,1100.0,,,,375.0,202,62.0
2018-11-19,862f10a8c357e957a59d122077b3a5ad,,1.0,1084.0,,1435.0,,360.0,151,69.0
2018-11-20,862f10a8c357e957a59d122077b3a5ad,,216.0,937.0,,,,330.0,143,60.0
2018-11-21,862f10a8c357e957a59d122077b3a5ad,,,908.0,,1435.0,,225.0,173,15.0
2018-11-22,862f10a8c357e957a59d122077b3a5ad,,1.0,1210.0,,,,285.0,152,12.0
2018-11-23,862f10a8c357e957a59d122077b3a5ad,,82.0,1100.0,,1435.0,,450.0,212,31.0
2018-11-24,862f10a8c357e957a59d122077b3a5ad,1.0,70.0,961.0,,,,405.0,152,108.0
2018-11-25,862f10a8c357e957a59d122077b3a5ad,,97.0,1098.0,,1435.0,,225.0,204,42.0
2018-11-26,862f10a8c357e957a59d122077b3a5ad,,1.0,1211.0,,,,450.0,129,22.0
2018-11-27,862f10a8c357e957a59d122077b3a5ad,,31.0,1125.0,,1435.0,,480.0,125,24.0
2018-11-28,862f10a8c357e957a59d122077b3a5ad,,21.0,1174.0,,1435.0,,435.0,135,11.0
2018-11-29,862f10a8c357e957a59d122077b3a5ad,,1.0,1243.0,,,,225.0,131,15.0
2018-11-30,862f10a8c357e957a59d122077b3a5ad,,,1230.0,1395.0,51.0,,255.0,137,15.0
2018-12-01,862f10a8c357e957a59d122077b3a5ad,,33.0,1099.0,1332.0,,,480.0,120,24.0
2018-12-02,862f10a8c357e957a59d122077b3a5ad,,26.0,1144.0,307.0,,,480.0,82,22.0
2018-12-03,862f10a8c357e957a59d122077b3a5ad,,26.0,1206.0,1395.0,,,480.0,90,20.0
2018-12-04,862f10a8c357e957a59d122077b3a5ad,,54.0,1124.0,461.0,,,540.0,106,40.0
2018-12-05,862f10a8c357e957a59d122077b3a5ad,,25.0,1048.0,1376.0,,,495.0,92,48.0
2018-12-06,862f10a8c357e957a59d122077b3a5ad,,2.0,1237.0,,,,495.0,116,9.0
2018-12-07,862f10a8c357e957a59d122077b3a5ad,2.0,132.0,1018.0,1102.0,,,510.0,145,71.0
2018-12-08,862f10a8c357e957a59d122077b3a5ad,,48.0,1187.0,1322.0,,,510.0,113,26.0
2018-12-09,862f10a8c357e957a59d122077b3a5ad,,2.0,1150.0,,,,495.0,66,15.0
2018-12-10,862f10a8c357e957a59d122077b3a5ad,,56.0,1146.0,1312.0,,,540.0,59,29.0
2018-12-11,862f10a8c357e957a59d122077b3a5ad,,62.0,1121.0,1309.0,,,540.0,67,32.0
2018-12-12,862f10a8c357e957a59d122077b3a5ad,,58.0,1150.0,1363.0,,,510.0,124,34.0
2018-12-13,862f10a8c357e957a59d122077b3a5ad,,77.0,1196.0,1189.0,,,510.0,91,33.0
2018-12-14,862f10a8c357e957a59d122077b3a5ad,,47.0,1103.0,1304.0,,,600.0,124,35.0
2018-12-15,862f10a8c357e957a59d122077b3a5ad,,,1310.0,1435.0,,,540.0,75,13.0
2018-12-16,862f10a8c357e957a59d122077b3a5ad,,21.0,1118.0,307.0,,,450.0,90,34.0
2018-12-17,862f10a8c357e957a59d122077b3a5ad,,40.0,1145.0,1342.0,,,480.0,85,20.0
2018-12-18,862f10a8c357e957a59d122077b3a5ad,,26.0,1177.0,512.0,,,570.0,69,19.0
2018-12-19,862f10a8c357e957a59d122077b3a5ad,1.0,205.0,995.0,912.0,,,510.0,53,56.0
2018-12-20,862f10a8c357e957a59d122077b3a5ad,,66.0,1125.0,1158.0,,,368.0,152,28.0
2018-12-21,862f10a8c357e957a59d122077b3a5ad,,64.0,1087.0,1230.0,,,450.0,104,18.0
2018-12-22,862f10a8c357e957a59d122077b3a5ad,,96.0,1064.0,1230.0,,,450.0,71,58.0
2018-12-23,862f10a8c357e957a59d122077b3a5ad,,85.0,1082.0,1230.0,,,540.0,96,52.0
2018-12-24,862f10a8c357e957a59d122077b3a5ad,,,1145.0,1435.0,,,270.0,119,14.0
2018-12-25,862f10a8c357e957a59d122077b3a5ad,,2.0,1150.0,,,,420.0,100,23.0
2018-12-26,862f10a8c357e957a59d122077b3a5ad,,,1122.0,1435.0,,,450.0,103,26.0
2018-12-27,862f10a8c357e957a59d122077b3a5ad,,34.0,1087.0,1363.0,,,375.0,141,25.0
2018-12-28,862f10a8c357e957a59d122077b3a5ad,,27.0,1128.0,1178.0,,,255.0,159,35.0
2018-12-29,862f10a8c357e957a59d122077b3a5ad,,47.0,1162.0,532.0,,,510.0,147,22.0
2018-12-30,862f10a8c357e957a59d122077b3a5ad,1.0,21.0,1176.0,1250.0,,,480.0,109,24.0
2018-12-31,862f10a8c357e957a59d122077b3a5ad,,78.0,1064.0,502.0,,,495.0,180,38.0
2019-01-01,862f10a8c357e957a59d122077b3a5ad,,78.0,1134.0,1281.0,,,480.0,103,36.0
2019-01-02,862f10a8c357e957a59d122077b3a5ad,,203.0,947.0,,,,465.0,149,103.0
2019-01-03,862f10a8c357e957a59d122077b3a5ad,,1.0,1148.0,511.0,133.0,,330.0,170,100.0
2019-01-04,862f10a8c357e957a59d122077b3a5ad,1.0,4.0,1112.0,962.0,296.0,61.0,345.0,198,121.0
2019-01-05,862f10a8c357e957a59d122077b3a5ad,,12.0,1142.0,553.0,,,165.0,152,77.0
2019-01-06,862f10a8c357e957a59d122077b3a5ad,1.0,2.0,1049.0,1106.0,51.0,,360.0,140,73.0
2019-01-07,862f10a8c357e957a59d122077b3a5ad,,1.0,1022.0,788.0,542.0,,315.0,138,121.0
2019-01-08,862f10a8c357e957a59d122077b3a5ad,,1.0,1193.0,911.0,481.0,,240.0,133,56.0
2019-01-09,862f10a8c357e957a59d122077b3a5ad,,2.0,1090.0,676.0,706.0,,375.0,167,79.0
2019-01-10,862f10a8c357e957a59d122077b3a5ad,,1.0,1122.0,819.0,492.0,,375.0,224,74.0
2019-01-11,862f10a8c357e957a59d122077b3a5ad,,2.0,1017.0,912.0,440.0,41.0,360.0,148,92.0
2019-01-12,862f10a8c357e957a59d122077b3a5ad,,3.0,1154.0,1239.0,,,375.0,135,78.0
2019-01-13,862f10a8c357e957a59d122077b3a5ad,,,1122.0,1373.0,,,345.0,144,37.0
2019-01-14,862f10a8c357e957a59d122077b3a5ad,,3.0,1068.0,788.0,480.0,72.0,405.0,174,108.0
2019-01-15,862f10a8c357e957a59d122077b3a5ad,,1.0,1084.0,737.0,594.0,,360.0,133,69.0
2019-01-16,862f10a8c357e957a59d122077b3a5ad,,1.0,1070.0,707.0,583.0,,315.0,139,117.0
2019-01-17,862f10a8c357e957a59d122077b3a5ad,,2.0,1102.0,921.0,450.0,,435.0,198,100.0
2019-01-18,862f10a8c357e957a59d122077b3a5ad,,,1166.0,1004.0,358.0,,360.0,194,85.0
2019-01-19,862f10a8c357e957a59d122077b3a5ad,,2.0,1243.0,1332.0,,,510.0,163,48.0
2019-01-20,862f10a8c357e957a59d122077b3a5ad,,1.0,1162.0,1045.0,266.0,,390.0,217,83.0
2019-01-21,862f10a8c357e957a59d122077b3a5ad,,2.0,1158.0,1291.0,,61.0,480.0,200,55.0
2019-01-22,862f10a8c357e957a59d122077b3a5ad,2.0,2.0,1142.0,778.0,522.0,,450.0,187,104.0
2019-01-23,862f10a8c357e957a59d122077b3a5ad,,1.0,1047.0,512.0,808.0,,330.0,166,109.0
2019-01-24,862f10a8c357e957a59d122077b3a5ad,,3.0,1040.0,789.0,584.0,,270.0,186,93.0
2019-01-25,862f10a8c357e957a59d122077b3a5ad,,2.0,1082.0,1009.0,358.0,,405.0,181,73.0
2019-01-26,862f10a8c357e957a59d122077b3a5ad,,,1171.0,1147.0,,,465.0,174,83.0
2019-01-27,862f10a8c357e957a59d122077b3a5ad,,2.0,1139.0,1363.0,,,480.0,142,57.0
2019-01-28,862f10a8c357e957a59d122077b3a5ad,,,1067.0,973.0,388.0,,420.0,155,85.0
2019-01-29,862f10a8c357e957a59d122077b3a5ad,,1.0,1143.0,983.0,420.0,,375.0,117,48.0
2019-01-30,862f10a8c357e957a59d122077b3a5ad,,2.0,1051.0,778.0,573.0,,315.0,160,91.0
2019-01-31,862f10a8c357e957a59d122077b3a5ad,,1.0,997.0,738.0,697.0,,360.0,152,49.0
2019-02-01,862f10a8c357e957a59d122077b3a5ad,,,1166.0,942.0,460.0,,150.0,215,56.0
2019-02-02,862f10a8c357e957a59d122077b3a5ad,,,1190.0,1342.0,,,390.0,188,36.0
2019-02-03,862f10a8c357e957a59d122077b3a5ad,,1.0,1249.0,1342.0,,,270.0,252,26.0
2019-02-04,862f10a8c357e957a59d122077b3a5ad,,1.0,1012.0,1065.0,235.0,,315.0,149,87.0
2019-02-05,862f10a8c357e957a59d122077b3a5ad,,3.0,1163.0,1435.0,,,180.0,123,49.0
2019-02-06,862f10a8c357e957a59d122077b3a5ad,,2.0,988.0,,,,345.0,187,74.0
2019-02-07,862f10a8c357e957a59d122077b3a5ad,,2.0,1120.0,1435.0,,,330.0,172,51.0
2019-02-08,862f10a8c357e957a59d122077b3a5ad,,1.0,1205.0,,,,300.0,263,25.0
2019-02-09,862f10a8c357e957a59d122077b3a5ad,,1.0,1096.0,1435.0,,,195.0,158,37.0
2019-02-10,862f10a8c357e957a59d122077b3a5ad,,,1183.0,,,,345.0,158,46.0
2019-02-11,862f10a8c357e957a59d122077b3a5ad,,1.0,1093.0,1435.0,,,300.0,127,79.0
2019-02-12,862f10a8c357e957a59d122077b3a5ad,,3.0,1141.0,,,,450.0,147,57.0
2019-02-13,862f10a8c357e957a59d122077b3a5ad,,1.0,1068.0,1435.0,,,285.0,158,102.0
2019-02-14,862f10a8c357e957a59d122077b3a5ad,,5.0,1110.0,,,,315.0,184,54.0
2019-02-15,862f10a8c357e957a59d122077b3a5ad,,197.0,964.0,1435.0,,,405.0,256,53.0
2019-02-16,862f10a8c357e957a59d122077b3a5ad,,63.0,1080.0,,,,525.0,134,40.0
2019-02-17,862f10a8c357e957a59d122077b3a5ad,,208.0,1006.0,1435.0,,,285.0,143,34.0
2019-02-18,862f10a8c357e957a59d122077b3a5ad,,2.0,1009.0,1435.0,,,472.0,199,80.0
2019-02-19,862f10a8c357e957a59d122077b3a5ad,,,1109.0,1216.0,112.0,,420.0,178,70.0
2019-02-20,862f10a8c357e957a59d122077b3a5ad,,2.0,1026.0,1024.0,306.0,,390.0,225,87.0
2019-02-21,862f10a8c357e957a59d122077b3a5ad,,3.0,1163.0,1167.0,205.0,,330.0,202,65.0
2019-02-22,862f10a8c357e957a59d122077b3a5ad,,2.0,1137.0,379.0,379.0,,390.0,169,68.0
2019-02-23,862f10a8c357e957a59d122077b3a5ad,,,1140.0,1280.0,,,375.0,123,104.0
2019-02-24,862f10a8c357e957a59d122077b3a5ad,,4.0,1206.0,72.0,82.0,,345.0,203,26.0
2019-02-25,862f10a8c357e957a59d122077b3a5ad,,1.0,1069.0,1126.0,153.0,,435.0,173,95.0
2019-02-26,862f10a8c357e957a59d122077b3a5ad,,2.0,1098.0,1127.0,153.0,,300.0,208,64.0
2019-02-27,862f10a8c357e957a59d122077b3a5ad,,3.0,1151.0,1024.0,266.0,,300.0,213,69.0
2019-02-28,862f10a8c357e957a59d122077b3a5ad,,,1176.0,1157.0,205.0,,270.0,198,82.0
2019-03-01,862f10a8c357e957a59d122077b3a5ad,,2.0,1151.0,1044.0,184.0,,375.0,225,88.0
2019-03-02,862f10a8c357e957a59d122077b3a5ad,,1.0,1113.0,1271.0,,,420.0,221,119.0
2019-03-03,862f10a8c357e957a59d122077b3a5ad,,,956.0,1147.0,,,315.0,185,143.0
2019-03-04,862f10a8c357e957a59d122077b3a5ad,,3.0,1154.0,1188.0,133.0,,435.0,155,45.0
2019-03-05,862f10a8c357e957a59d122077b3a5ad,,,1220.0,1229.0,154.0,,465.0,139,45.0
2019-03-06,862f10a8c357e957a59d122077b3a5ad,,4.0,1078.0,666.0,137.0,,165.0,177,41.0
2019-03-07,862f10a8c357e957a59d122077b3a5ad,,,1096.0,1085.0,327.0,,382.0,216,79.0
2019-03-08,862f10a8c357e957a59d122077b3a5ad,,1.0,1150.0,1280.0,102.0,,555.0,138,48.0
2019-03-09,862f10a8c357e957a59d122077b3a5ad,,2.0,1095.0,1311.0,92.0,,390.0,148,34.0
2019-03-10,862f10a8c357e957a59d122077b3a5ad,,273.0,923.0,757.0,,,480.0,192,36.0
2019-03-11,862f10a8c357e957a59d122077b3a5ad,,46.0,1073.0,,,,510.0,125,37.0
2019-03-12,862f10a8c357e957a59d122077b3a5ad,,93.0,1083.0,,,,585.0,165,35.0
2019-03-13,862f10a8c357e957a59d122077b3a5ad,,67.0,1043.0,,,,450.0,183,41.0
2019-03-14,862f10a8c357e957a59d122077b3a5ad,1.0,23.0,1118.0,,,,570.0,161,20.0
2019-03-15,862f10a8c357e957a59d122077b3a5ad,1.0,67.0,1030.0,,,,450.0,165,53.0
2019-03-16,862f10a8c357e957a59d122077b3a5ad,,45.0,1049.0,,,,540.0,84,73.0
2019-03-17,862f10a8c357e957a59d122077b3a5ad,,3.0,1217.0,,,,510.0,87,14.0
2019-03-18,862f10a8c357e957a59d122077b3a5ad,,24.0,1153.0,,,,540.0,179,19.0
2019-03-19,862f10a8c357e957a59d122077b3a5ad,,80.0,1114.0,,,,570.0,85,41.0
2019-03-20,862f10a8c357e957a59d122077b3a5ad,,44.0,1203.0,,,,480.0,157,19.0
2019-03-21,862f10a8c357e957a59d122077b3a5ad,1.0,25.0,1129.0,,,,450.0,137,29.0
