date_time,record_id,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone
2021-11-29 07:45:00,USA_LAB,6.0,2,1,2,-2.60642919200695
2021-11-29 17:30:00,USA_LAB,7.4,6,1,6,-2.06367924528302
2021-11-29 17:45:00,USA_LAB,7.0,4,1,4,2.71739130434782
2021-11-29 18:00:00,USA_LAB,0.0,1,1,1,-7.15789473684211
2021-11-29 18:30:00,USA_LAB,3.5,8,2,8,-1.91385486252614
2021-11-29 21:15:00,USA_LAB,4.0,4,1,4,-6.07843137254902
2021-11-29 22:15:00,USA_LAB,4.0,2,1,2,-3.68663594470046
2021-11-29 23:00:00,USA_LAB,1.8,4,2,4,-3.2512315270936
2021-11-30 00:45:00,USA_LAB,-0.4,2,1,2,-2.06422018348624
2021-11-30 01:00:00,USA_LAB,-5.0,4,1,2,-1.19047619047619
2021-11-30 01:30:00,USA_LAB,-10.0,6,1,6,-1.72955974842767
2021-11-30 04:15:00,USA_LAB,-10.0,6,1,6,-0.9273570324575
2021-11-30 05:15:00,USA_LAB,7.4,8,1,8,-3.00957592339261
2021-11-30 07:15:00,USA_LAB,1.9,2,1,2,-1.76991150442478
2021-11-30 09:00:00,USA_LAB,-4.4,8,1,8,-1.93679918450561
2021-11-30 09:15:00,USA_LAB,4.0,6,1,6,2.06847360912981
2021-11-30 14:30:00,USA_LAB,-2.0,2,1,2,-2.36220472440945
2021-11-30 15:30:00,USA_LAB,0.4,2,1,2,-4.59770114942529
2021-11-30 16:45:00,USA_LAB,2.2,6,2,6,-3.33551754264956
2021-11-30 17:30:00,USA_LAB,2.0,3,2,3,-4.80097867367806
2021-11-30 17:45:00,USA_LAB,2.5,6,2,6,-1.357466063348415
2021-11-30 18:15:00,USA_LAB,7.0,4,1,4,0.85227272727273
2021-11-30 20:30:00,USA_LAB,0.0,4,1,4,-10.0
2021-11-30 21:30:00,USA_LAB,4.0,6,1,6,-4.12371134020618
2021-11-30 22:45:00,USA_LAB,0.4,2,1,2,-6.08943862987631
2021-12-01 00:00:00,USA_LAB,-0.4,2,1,2,-4.375
2021-12-01 00:30:00,USA_LAB,-2.0,10,1,10,-7.22891566265061
2021-12-01 01:00:00,USA_LAB,0.4,2,1,2,-5.97722960151802
2021-12-01 01:15:00,USA_LAB,3.0,3,1,3,-1.43112701252236
2021-12-01 03:00:00,USA_LAB,-2.0,6,1,6,-2.30088495575221
2021-12-01 03:30:00,USA_LAB,1.7,10,2,10,-3.389355742296915
2021-12-01 06:00:00,USA_LAB,3.0,3,1,3,-0.54614964500273
2021-12-01 17:00:00,USA_LAB,-6.5,3,1,3,-2.66311584553928
2021-12-01 18:45:00,USA_LAB,0.4,2,1,2,-3.98648648648648
2021-12-01 22:00:00,USA_LAB,0.0,2,1,2,-3.28467153284672
2021-12-01 23:00:00,USA_LAB,3.0,2,1,2,-4.59905660377358
2021-12-01 23:45:00,USA_LAB,7.0,4,1,2,-7.11297071129707
2021-12-02 00:00:00,USA_LAB,1.0,2,1,2,-7.04960835509139
2021-12-02 02:15:00,USA_LAB,3.0,2,1,2,3.35820895522388
2021-12-02 02:30:00,USA_LAB,2.2,6,2,6,-3.24441956007303
2021-12-02 03:00:00,USA_LAB,3.0,4,1,4,-1.1183597390494
2021-12-02 03:15:00,USA_LAB,2.8,2,1,2,0.64102564102564
2021-12-02 12:15:00,USA_LAB,0.0,2,1,2,0.0
2021-12-02 12:30:00,USA_LAB,4.0,6,1,6,-0.13840830449827
2021-12-02 15:30:00,USA_LAB,-2.0,6,1,6,-1.36612021857924
2021-12-02 19:00:00,USA_LAB,4.0,4,1,4,0.5420054200542
2021-12-02 19:30:00,USA_LAB,3.0,2,1,2,-2.58152173913044
2021-12-02 20:00:00,USA_LAB,5.2,4,1,4,7.0631970260223
2021-12-02 22:00:00,USA_LAB,0.0,2,1,2,-5.38599640933573
2021-12-02 22:15:00,USA_LAB,2.8,2,1,2,0.68337129840547
2021-12-02 22:30:00,USA_LAB,0.0,2,1,2,-7.37179487179487
2021-12-02 23:00:00,USA_LAB,-2.0,2,1,2,-3.36322869955157
2021-12-02 23:15:00,USA_LAB,2.7,4,2,4,-0.1054370747190149
2021-12-02 23:30:00,USA_LAB,-2.0,5,1,5,-1.58730158730158
2021-12-03 00:00:00,USA_LAB,3.0,2,1,2,-2.62068965517242
2021-12-03 00:30:00,USA_LAB,-10.0,3,1,3,-3.65448504983388
2021-12-03 14:30:00,USA_LAB,0.0,8,1,8,-3.25358851674641
2021-12-03 16:45:00,USA_LAB,4.0,2,1,2,-2.97619047619047
2021-12-03 19:00:00,USA_LAB,1.4,7,2,7,2.568113889552165
2021-12-04 02:15:00,USA_LAB,-4.0,6,1,6,-1.71428571428572
2021-12-04 02:45:00,USA_LAB,0.0,2,1,2,-3.44827586206897
2021-12-04 06:00:00,USA_LAB,0.0,10,1,10,0.72046109510086
2021-12-04 08:00:00,USA_LAB,0.0,1,1,1,-7.14285714285714
2021-12-04 11:30:00,USA_LAB,7.0,6,1,6,3.76344086021505
2021-12-04 11:45:00,USA_LAB,7.0,4,1,4,0.0
2021-12-04 20:15:00,USA_LAB,3.4,2,1,2,-1.42857142857143
2021-12-05 01:30:00,USA_LAB,-2.0,4,1,4,-7.90123456790123
2021-12-05 05:15:00,USA_LAB,-2.0,4,1,2,-8.82352941176471
2021-12-05 16:15:00,USA_LAB,-10.0,6,1,6,-6.07621009268795
2021-12-05 23:00:00,USA_LAB,-4.0,4,1,2,-1.9672131147541
2021-12-06 07:00:00,USA_LAB,4.0,2,1,2,-1.94954128440367
2021-12-06 12:45:00,USA_LAB,2.8,2,1,2,-5.74712643678161
2021-12-06 15:30:00,USA_LAB,3.0,6,1,6,-0.47058823529411
2021-12-06 17:45:00,USA_LAB,-4.0,6,1,6,-0.65897858319605
2021-12-06 18:45:00,USA_LAB,4.0,7,1,7,6.31578947368421
2021-12-06 20:00:00,USA_LAB,7.0,10,1,10,3.87931034482759
2021-12-06 20:15:00,USA_LAB,-2.0,2,1,2,1.23076923076923
2021-12-06 21:30:00,USA_LAB,1.9,2,1,2,-4.95495495495496
2021-12-06 22:30:00,USA_LAB,1.0,6,1,6,-2.17917675544794
2021-12-06 23:45:00,USA_LAB,0.0,10,1,10,-1.60599571734476
2021-12-07 01:45:00,USA_LAB,3.0,6,1,6,-0.4739336492891
2021-12-07 02:00:00,USA_LAB,0.0,10,1,10,-1.63934426229508
2021-12-07 02:45:00,USA_LAB,0.0,10,1,10,0.72046109510086
2021-12-07 09:00:00,USA_LAB,0.4,4,1,4,-7.12669683257919
2021-12-07 09:15:00,USA_LAB,4.0,2,1,2,0.62305295950156
2021-12-07 09:30:00,USA_LAB,3.0,4,1,4,-2.23004694835681
2021-12-07 12:30:00,USA_LAB,3.0,2,1,2,-3.29744279946164
2021-12-07 12:45:00,USA_LAB,4.0,10,1,10,0.30097817908202
2021-12-07 15:00:00,USA_LAB,8.0,2,1,2,3.14232902033272
2021-12-07 15:45:00,USA_LAB,3.0,7,1,7,1.75879396984924
2021-12-07 18:30:00,USA_LAB,7.0,8,1,4,-0.66518847006652
2021-12-07 22:15:00,USA_LAB,7.0,2,1,2,-1.12781954887218
2021-12-07 22:30:00,USA_LAB,3.2,10,1,10,0.79113924050633
2021-12-07 23:00:00,USA_LAB,0.0,8,1,8,-5.25328330206379
2021-12-07 23:45:00,USA_LAB,0.0,4,1,4,3.19767441860466
2021-12-08 02:00:00,USA_LAB,3.0,6,1,6,-3.79918588873813
2021-12-08 03:45:00,USA_LAB,-6.5,11,1,8,-4.06937958639093
2021-12-08 04:30:00,USA_LAB,6.0,1,1,1,0.61012812690665
2021-12-08 05:45:00,USA_LAB,3.5,8,2,8,-4.84182205499917
2021-12-08 08:45:00,USA_LAB,3.0,6,1,6,-1.71052631578948
2021-12-08 10:30:00,USA_LAB,-6.5,4,1,4,-6.18145563310069
2021-12-08 11:00:00,USA_LAB,-0.4,4,1,4,-7.95660036166366
2021-12-08 12:30:00,USA_LAB,-2.0,60,6,60,-2.57837225212498
2021-12-08 14:00:00,USA_LAB,1.9,6,1,6,-2.47933884297521
2021-12-08 16:15:00,USA_LAB,-5.0,6,1,6,-4.67289719626168
2021-12-08 16:45:00,USA_LAB,7.0,2,1,2,2.1108179419525
2021-12-08 18:15:00,USA_LAB,0.0,2,1,2,-8.84353741496599
2021-12-08 19:30:00,USA_LAB,0.0,8,1,8,-6.00924499229584
2021-12-08 20:45:00,USA_LAB,3.3,7,2,7,-5.343911316048935
2021-12-08 23:15:00,USA_LAB,3.4,1,1,1,5.73248407643312
2021-12-09 00:15:00,USA_LAB,0.0,2,1,2,-8.84353741496599
2021-12-09 01:15:00,USA_LAB,-4.0,3,1,3,1.47299509001637
2021-12-09 01:45:00,USA_LAB,-2.0,2,1,2,2.83185840707965
2021-12-09 03:30:00,USA_LAB,3.4,2,1,2,3.36205085101912
2021-12-09 12:45:00,USA_LAB,2.8,6,1,6,-2.42914979757085
2021-12-09 13:30:00,USA_LAB,7.0,2,1,2,-4.43548387096774
2021-12-09 15:30:00,USA_LAB,-1.0,16,2,16,-2.3786181139122347
2021-12-09 16:00:00,USA_LAB,0.0,2,1,2,0.78828828828829
2021-12-09 19:15:00,USA_LAB,-2.0,20,2,20,0.0
2021-12-09 20:00:00,USA_LAB,0.0,2,1,2,-10.1910828025477
2021-12-09 20:45:00,USA_LAB,-2.0,20,2,20,-0.58365758754864
2021-12-09 21:00:00,USA_LAB,3.9,11,4,11,-1.065119403433915
2021-12-09 21:45:00,USA_LAB,0.4,4,1,4,-7.27330983659083
2021-12-09 22:45:00,USA_LAB,3.4,10,1,10,2.97029702970297
2021-12-09 23:30:00,USA_LAB,7.0,2,1,2,-3.37662337662337
2021-12-09 23:45:00,USA_LAB,0.0,1,1,1,-9.35143288084468
2021-12-10 00:15:00,USA_LAB,-2.0,40,4,40,-0.984155304208335
2021-12-10 00:30:00,USA_LAB,-2.0,5,1,5,-1.82767624020888
2021-12-10 01:15:00,USA_LAB,0.0,3,1,3,1.99501246882793
2021-12-10 02:30:00,USA_LAB,-4.0,1,1,1,-4.76190476190476
2021-12-10 03:45:00,USA_LAB,0.0,2,1,2,-2.25563909774436
2021-12-10 06:30:00,USA_LAB,3.4,1,1,1,0.17921146953405
2021-12-10 14:15:00,USA_LAB,0.0,5,1,5,0.5449591280654
2021-12-10 14:45:00,USA_LAB,4.0,6,1,6,-3.91705069124423
2021-12-10 15:15:00,USA_LAB,4.0,6,1,6,4.10958904109589
2021-12-10 16:45:00,USA_LAB,-1.0,11,2,11,0.788954635108485
2021-12-10 20:15:00,USA_LAB,1.9,5,1,5,2.1034180543383
2021-12-10 21:00:00,USA_LAB,3.0,6,1,6,-10.1960784313725
2021-12-10 23:00:00,USA_LAB,3.5,10,1,10,-3.26086956521739
2021-12-10 23:15:00,USA_LAB,7.0,2,1,2,-3.37662337662337
2021-12-11 01:15:00,USA_LAB,0.0,2,1,2,-2.91970802919708
2021-12-11 01:30:00,USA_LAB,0.0,1,1,1,-4.31235431235431
2021-12-11 02:15:00,USA_LAB,-4.0,10,1,10,-7.20598232494901
2021-12-11 03:00:00,USA_LAB,5.0,4,1,4,-1.15807759119861
2021-12-11 12:30:00,USA_LAB,3.0,2,1,2,-6.14035087719298
2021-12-11 16:00:00,USA_LAB,-10.0,1,1,1,-6.52173913043478
2021-12-11 17:15:00,USA_LAB,3.5,8,2,8,-5.275929948411625
2021-12-11 17:30:00,USA_LAB,-2.0,3,1,3,0.459770114942528
2021-12-11 18:30:00,USA_LAB,-2.0,1,1,1,-1.77514792899408
2021-12-11 19:45:00,USA_LAB,3.4,1,1,1,-2.13371266002845
2021-12-12 06:45:00,USA_LAB,4.0,6,1,6,2.96875
2021-12-12 11:00:00,USA_LAB,3.4,2,1,2,-0.833333333333339
2021-12-12 15:45:00,USA_LAB,-5.0,2,1,2,-9.39947780678851
2021-12-12 16:00:00,USA_LAB,0.4,2,1,2,-3.20512820512821
2021-12-13 09:45:00,USA_LAB,5.2,1,1,1,-3.34128878281623
2021-12-13 13:30:00,USA_LAB,0.0,3,1,3,0.22271714922049
2021-12-13 13:45:00,USA_LAB,-4.8,6,2,6,-10.024159347681834
2021-12-13 16:45:00,USA_LAB,-4.5,8,2,8,-5.214128704616085
2021-12-13 17:45:00,USA_LAB,8.0,4,1,4,-5.85443037974683
2021-12-13 18:30:00,USA_LAB,0.0,10,1,10,-3.71134020618557
2021-12-13 19:45:00,USA_LAB,3.4,2,1,2,-1.81611804767309
2021-12-13 20:00:00,USA_LAB,7.4,2,1,2,-1.31736526946108
2021-12-13 20:30:00,USA_LAB,7.4,4,1,4,-0.93808630393996
2021-12-13 21:15:00,USA_LAB,-5.0,3,1,3,-6.06796116504855
2021-12-13 23:00:00,USA_LAB,-2.0,14,2,14,-4.5456074057769
2021-12-14 00:15:00,USA_LAB,-6.5,7,1,7,-1.25523012552301
2021-12-14 00:30:00,USA_LAB,-4.0,6,1,6,-6.82926829268293
2021-12-14 01:30:00,USA_LAB,5.0,2,1,2,-1.48883374689826
2021-12-14 01:45:00,USA_LAB,3.0,2,1,2,-5.23415977961432
2021-12-14 06:15:00,USA_LAB,0.0,2,1,2,-4.93506493506493
2021-12-14 07:00:00,USA_LAB,-5.0,1,1,1,-6.58578856152513
2021-12-14 07:15:00,USA_LAB,3.0,6,1,6,-3.3500837520938
2021-12-14 10:15:00,USA_LAB,3.0,2,1,2,-4.86111111111111
2021-12-14 12:15:00,USA_LAB,0.0,6,1,6,-4.19947506561679
2021-12-14 14:30:00,USA_LAB,3.4,12,2,12,-0.1552391896493
2021-12-14 14:45:00,USA_LAB,0.0,6,1,6,-4.22535211267606
2021-12-14 15:00:00,USA_LAB,0.0,6,1,6,-3.14183123877917
2021-12-14 15:30:00,USA_LAB,-10.0,2,1,2,-8.7847730600293
2021-12-14 16:15:00,USA_LAB,0.0,1,1,1,-0.59523809523809
2021-12-14 17:15:00,USA_LAB,3.0,2,1,2,0.0
2021-12-14 18:15:00,USA_LAB,7.4,2,1,2,-1.32052821128452
2021-12-14 18:45:00,USA_LAB,0.0,1,1,1,-2.93159609120522
2021-12-14 20:15:00,USA_LAB,2.8,10,1,10,1.72786177105831
2021-12-14 20:30:00,USA_LAB,1.0,2,1,2,-4.07725321888412
2021-12-14 21:15:00,USA_LAB,-4.0,1,1,1,-1.22549019607843
2021-12-14 21:30:00,USA_LAB,3.4,4,1,4,0.32206119162641
2021-12-14 22:00:00,USA_LAB,7.0,10,1,10,-0.4778972520908
2021-12-14 22:15:00,USA_LAB,1.9,4,1,4,-3.58056265984655
2021-12-14 23:15:00,USA_LAB,-2.0,2,1,2,-2.98210735586481
2021-12-14 23:30:00,USA_LAB,3.0,1,1,1,0.18214936247723
2021-12-15 00:15:00,USA_LAB,-2.0,3,1,3,-2.44821092278719
2021-12-15 00:30:00,USA_LAB,0.0,2,1,2,-2.67379679144385
2021-12-15 01:15:00,USA_LAB,-5.0,2,1,2,-2.45051837888784
2021-12-15 02:45:00,USA_LAB,0.4,2,1,2,-5.93607305936073
2021-12-15 04:00:00,USA_LAB,-2.0,2,1,2,-2.71317829457365
2021-12-15 05:30:00,USA_LAB,-4.0,2,1,2,-7.21231766612642
2021-12-15 08:30:00,USA_LAB,5.2,1,1,1,-3.34128878281623
2021-12-15 10:30:00,USA_LAB,4.0,10,1,10,-1.1764705882353
2021-12-15 11:00:00,USA_LAB,7.0,6,1,6,0.17391304347826
2021-12-15 11:30:00,USA_LAB,3.0,2,1,2,-2.14190093708166
2021-12-15 12:30:00,USA_LAB,-4.0,6,1,6,-6.86274509803922
2021-12-15 15:30:00,USA_LAB,-2.0,10,1,10,-0.69547938400397
2021-12-15 16:15:00,USA_LAB,3.5,6,2,6,-0.4628168053643848
2021-12-15 18:00:00,USA_LAB,-10.0,3,1,3,-8.71559633027523
2021-12-15 18:30:00,USA_LAB,-5.0,6,1,6,-4.54277286135693
2021-12-15 19:00:00,USA_LAB,0.0,3,1,3,0.94664371772806
2021-12-15 19:45:00,USA_LAB,3.4,3,1,3,-0.10384215991692
2021-12-15 20:00:00,USA_LAB,-2.0,2,1,2,1.93965517241379
2021-12-15 20:45:00,USA_LAB,-2.0,5,1,5,6.87679083094556
2021-12-15 21:00:00,USA_LAB,3.4,6,1,4,7.60869565217392
2021-12-15 22:00:00,USA_LAB,3.0,2,1,2,0.1937984496124
2021-12-16 00:45:00,USA_LAB,3.0,4,1,4,-2.82776349614396
2021-12-16 01:30:00,USA_LAB,7.0,3,1,3,0.0
2021-12-16 02:30:00,USA_LAB,0.0,3,1,3,-0.24271844660194
2021-12-16 05:30:00,USA_LAB,3.0,2,1,2,0.19230769230769
2021-12-16 10:15:00,USA_LAB,4.0,6,1,6,-0.0936329588015008
2021-12-16 14:00:00,USA_LAB,-2.0,3,1,3,-3.38461538461539
2021-12-16 16:15:00,USA_LAB,3.4,7,1,7,-0.0952380952380998
2021-12-16 16:30:00,USA_LAB,-0.4,2,1,2,-2.46666666666666
2021-12-16 17:15:00,USA_LAB,3.0,8,1,4,-4.23529411764706
2021-12-16 17:30:00,USA_LAB,3.0,6,1,6,-4.31034482758621
2021-12-16 18:00:00,USA_LAB,7.0,2,1,2,5.49450549450549
2021-12-16 19:45:00,USA_LAB,-9.0,2,1,2,-11.6666666666667
2021-12-16 20:45:00,USA_LAB,-6.5,6,1,6,0.51369863013699
2021-12-17 00:45:00,USA_LAB,3.0,3,1,3,-0.84033613445378
2021-12-17 01:30:00,USA_LAB,1.0,8,2,8,3.2055802102802
2021-12-17 04:15:00,USA_LAB,7.0,3,1,3,0.21141649048626
2021-12-17 04:45:00,USA_LAB,1.0,2,1,2,2.30414746543778
2021-12-17 10:00:00,USA_LAB,4.9,7,2,7,0.2762037136034749
2021-12-17 14:00:00,USA_LAB,-2.0,4,1,4,-4.16294974724948
2021-12-17 15:15:00,USA_LAB,1.9,8,1,8,1.85185185185185
2021-12-17 16:30:00,USA_LAB,7.0,2,1,2,-15.0406504065041
2021-12-17 19:00:00,USA_LAB,-2.5,8,2,8,-3.1944249894943253
2021-12-17 19:30:00,USA_LAB,-4.0,1,1,1,2.49520153550864
2021-12-17 20:30:00,USA_LAB,-6.5,10,1,10,-2.64861683343143
2021-12-17 23:30:00,USA_LAB,8.0,8,1,8,-3.11203319502075
2021-12-18 00:15:00,USA_LAB,-2.0,4,1,4,-8.80681818181818
2021-12-18 00:45:00,USA_LAB,3.0,2,1,2,3.08967596081386
2021-12-18 08:00:00,USA_LAB,7.4,1,1,1,1.37085137085137
2021-12-18 08:15:00,USA_LAB,4.0,2,1,2,0.85034013605442
2021-12-18 12:30:00,USA_LAB,-4.0,6,1,6,-6.86274509803922
2021-12-18 15:45:00,USA_LAB,0.0,1,1,1,-3.58361774744027
2021-12-18 18:45:00,USA_LAB,0.4,2,1,2,-2.39273927392739
2021-12-18 19:00:00,USA_LAB,1.9,1,1,1,-1.45110410094637
2021-12-19 05:30:00,USA_LAB,-5.0,6,1,6,-3.60902255639098
2021-12-19 13:45:00,USA_LAB,0.0,6,1,6,1.74731182795699
2021-12-19 23:30:00,USA_LAB,0.0,6,1,6,-1.98019801980199
2021-12-20 04:45:00,USA_LAB,0.4,1,1,1,-2.60777009047366
2021-12-20 12:00:00,USA_LAB,3.4,2,1,2,-2.73892773892774
2021-12-20 13:00:00,USA_LAB,3.0,10,1,10,-1.96078431372549
2021-12-20 20:45:00,USA_LAB,2.8,3,1,3,-3.37423312883435
2021-12-20 21:00:00,USA_LAB,2.8,6,1,6,-6.70826833073323
2021-12-20 23:30:00,USA_LAB,2.8,6,1,6,-1.46276595744681
2021-12-20 23:45:00,USA_LAB,3.4,4,1,4,1.72413793103448
2021-12-21 00:15:00,USA_LAB,2.8,6,1,6,-1.46276595744681
2021-12-21 00:45:00,USA_LAB,7.0,4,1,2,0.21629416005768
2021-12-21 01:45:00,USA_LAB,0.0,2,1,2,2.87356321839081
2021-12-21 03:00:00,USA_LAB,3.4,4,1,4,1.72684458398744
2021-12-21 04:15:00,USA_LAB,7.0,6,1,6,-1.63934426229508
2021-12-21 04:30:00,USA_LAB,0.4,4,1,4,-5.85241730279898
2021-12-21 06:15:00,USA_LAB,-0.5,12,2,12,-4.461562402738875
2021-12-21 11:45:00,USA_LAB,4.0,4,1,4,3.95480225988701
2021-12-21 14:00:00,USA_LAB,1.9,1,1,1,-4.14703110273327
2021-12-21 14:30:00,USA_LAB,-0.5,9,2,9,-1.44160500219567
2021-12-21 15:30:00,USA_LAB,7.0,10,1,10,2.1671826625387
2021-12-21 16:00:00,USA_LAB,1.9,4,1,4,-1.06609808102345
2021-12-21 16:30:00,USA_LAB,7.0,4,1,4,-8.85221305326334
2021-12-21 17:15:00,USA_LAB,1.9,3,1,3,4.39672801635991
2021-12-21 18:15:00,USA_LAB,3.0,6,1,6,-1.20845921450151
2021-12-21 18:45:00,USA_LAB,2.8,1,1,1,0.0
2021-12-21 19:15:00,USA_LAB,2.8,2,1,2,0.660066006600661
2021-12-21 19:30:00,USA_LAB,0.0,4,1,4,0.15026296018032
2021-12-21 21:15:00,USA_LAB,0.0,6,1,6,-1.03969754253309
2021-12-21 22:00:00,USA_LAB,1.9,2,1,2,-1.10599078341014
2021-12-21 23:15:00,USA_LAB,3.0,2,1,2,-1.94552529182879
2021-12-22 00:30:00,USA_LAB,3.0,8,1,8,0.0821692686935003
2021-12-22 01:30:00,USA_LAB,2.8,7,1,7,0.65146579804561
2021-12-22 02:45:00,USA_LAB,0.0,1,1,1,1.45772594752187
2021-12-22 06:30:00,USA_LAB,1.9,4,1,4,-1.2847965738758
2021-12-22 08:15:00,USA_LAB,-2.0,3,1,3,-2.44821092278719
2021-12-22 08:30:00,USA_LAB,0.0,8,1,8,-0.41483393756121
2021-12-22 09:00:00,USA_LAB,-5.0,6,1,6,-0.457456541628551
2021-12-22 09:15:00,USA_LAB,0.0,8,1,8,-3.60453141091658
2021-12-22 13:15:00,USA_LAB,3.0,2,1,2,-1.24333925399644
2021-12-22 15:45:00,USA_LAB,3.0,2,1,2,-1.93798449612404
2021-12-22 19:00:00,USA_LAB,-4.0,8,1,8,-4.41176470588235
2021-12-22 19:15:00,USA_LAB,3.0,5,1,5,-0.57471264367816
2021-12-22 22:30:00,USA_LAB,-3.05,8,2,8,0.2083333333333299
2021-12-23 00:30:00,USA_LAB,6.0,2,1,2,-2.04081632653061
2021-12-23 00:45:00,USA_LAB,1.0,4,1,4,2.40549828178694
2021-12-23 02:30:00,USA_LAB,1.9,6,2,6,-3.124918554041025
2021-12-23 02:45:00,USA_LAB,4.0,2,1,2,2.41187384044527
2021-12-23 04:15:00,USA_LAB,7.4,4,1,4,0.76103500761035
2021-12-23 04:45:00,USA_LAB,-9.5,6,1,6,-2.25733634311513
2021-12-23 05:45:00,USA_LAB,3.0,2,1,2,-4.66589861751152
2021-12-23 08:15:00,USA_LAB,0.4,2,1,2,-4.64
2021-12-23 08:30:00,USA_LAB,0.0,1,1,1,2.99212598425197
2021-12-23 12:00:00,USA_LAB,3.4,2,1,2,3.601108033241
2021-12-23 12:45:00,USA_LAB,7.0,2,1,2,-1.41242937853107
2021-12-23 13:00:00,USA_LAB,1.0,2,1,2,-1.80505415162455
2021-12-23 14:00:00,USA_LAB,4.0,10,1,10,-3.28820116054158
2021-12-23 14:15:00,USA_LAB,1.9,6,1,6,6.23946037099494
2021-12-23 14:45:00,USA_LAB,1.9,6,1,6,6.46976090014065
2021-12-23 16:15:00,USA_LAB,1.3,4,2,4,-1.533494235756285
2021-12-23 16:45:00,USA_LAB,-7.0,6,1,6,-4.02355250245338
2021-12-23 18:30:00,USA_LAB,-4.0,6,1,6,-6.35593220338983
2021-12-23 19:30:00,USA_LAB,3.4,4,1,4,3.03030303030303
2021-12-23 21:45:00,USA_LAB,3.0,2,1,2,-2.38095238095238
2021-12-23 23:45:00,USA_LAB,-4.0,18,3,18,-5.946922941280195
2021-12-24 00:00:00,USA_LAB,-4.0,6,1,6,-5.91900311526479
2021-12-24 02:00:00,USA_LAB,3.0,2,1,2,-5.0
2021-12-24 03:30:00,USA_LAB,2.8,6,1,6,-2.25806451612903
2021-12-24 04:45:00,USA_LAB,0.4,4,1,4,-1.16959064327485
2021-12-24 06:00:00,USA_LAB,-4.0,6,1,6,-1.36186770428015
2021-12-24 11:15:00,USA_LAB,4.0,4,1,4,5.17241379310345
2021-12-24 12:00:00,USA_LAB,7.0,16,3,16,-1.46914789422135
2021-12-24 18:15:00,USA_LAB,0.0,2,1,2,3.76470588235294
2021-12-24 18:30:00,USA_LAB,2.8,20,2,20,-3.47682469773646
2021-12-24 20:15:00,USA_LAB,0.0,2,1,2,3.17460317460317
2021-12-24 22:30:00,USA_LAB,1.9,10,1,10,-3.68421052631579
2021-12-24 23:00:00,USA_LAB,3.4,2,1,2,-1.34680134680135
2021-12-25 00:15:00,USA_LAB,-6.5,2,1,2,-3.80047505938242
2021-12-25 04:30:00,USA_LAB,1.0,2,1,2,-4.07725321888412
2021-12-25 09:30:00,USA_LAB,-9.0,2,1,2,-7.36478711162256
2021-12-25 11:00:00,USA_LAB,7.0,4,1,4,-1.46914789422135
2021-12-25 19:15:00,USA_LAB,3.4,2,1,2,0.8235294117647
2021-12-26 17:00:00,USA_LAB,7.0,4,1,4,-1.46914789422135
2021-12-27 03:15:00,USA_LAB,1.9,10,1,10,-3.47222222222222
2021-12-27 10:30:00,USA_LAB,3.4,2,1,2,-1.69491525423729
2021-12-27 16:00:00,USA_LAB,-5.0,6,1,6,-0.77120822622108
2021-12-27 17:00:00,USA_LAB,8.0,2,1,2,-5.09824747742963
2021-12-27 17:15:00,USA_LAB,3.0,2,1,2,-5.26315789473685
2021-12-27 17:45:00,USA_LAB,2.8,3,1,3,-0.60728744939271
2021-12-27 22:00:00,USA_LAB,0.0,1,1,1,-4.48979591836735
2021-12-28 00:45:00,USA_LAB,3.4,1,1,1,-1.44927536231884
2021-12-28 16:45:00,USA_LAB,-2.0,3,1,3,0.28694404591105
2021-12-28 17:30:00,USA_LAB,4.0,2,1,2,4.23076923076923
2021-12-28 17:45:00,USA_LAB,7.4,6,1,6,-0.78740157480315
2021-12-28 20:30:00,USA_LAB,-5.0,2,1,2,-7.33496332518338
2021-12-28 21:30:00,USA_LAB,3.0,4,1,4,-1.45772594752186
2021-12-28 22:30:00,USA_LAB,-5.0,3,1,3,-5.59210526315789
2021-12-29 00:00:00,USA_LAB,3.0,5,1,5,-2.3643949930459
2021-12-29 01:45:00,USA_LAB,-2.0,2,1,2,-9.11949685534594
2021-12-29 02:45:00,USA_LAB,1.0,4,1,4,-2.23880597014926
2021-12-29 07:30:00,USA_LAB,3.0,1,1,1,-3.18725099601594
2021-12-29 14:00:00,USA_LAB,3.0,3,1,3,-2.13776722090261
2021-12-29 15:00:00,USA_LAB,-4.0,6,1,6,-2.734375
2021-12-29 17:00:00,USA_LAB,-0.4,2,1,2,-3.76629647513278
2021-12-29 17:30:00,USA_LAB,7.0,3,1,3,5.5
2021-12-29 20:30:00,USA_LAB,2.8,3,1,3,-1.4446227929374
2021-12-29 23:30:00,USA_LAB,3.0,10,1,10,0.23529411764706
2021-12-30 00:15:00,USA_LAB,-2.0,2,1,2,-4.62107208872458
2021-12-30 00:30:00,USA_LAB,3.0,6,1,6,0.93457943925234
2021-12-30 08:00:00,USA_LAB,-0.2,20,2,8,-2.9018847006651898
2021-12-30 09:45:00,USA_LAB,3.0,5,1,5,-3.22147651006712
2021-12-30 15:30:00,USA_LAB,-4.0,1,1,1,-7.16981132075471
2021-12-30 16:15:00,USA_LAB,3.0,1,1,1,-3.43074968233799
2021-12-30 16:30:00,USA_LAB,-0.4,2,1,2,-2.60104041616646
2021-12-30 19:00:00,USA_LAB,1.0,1,1,1,-2.84697508896797
