date_time,record_id,temp,pm2_5,aqi,ozone
2024-01-23 03:00:00,Bexar,57.46,,,
2024-01-23 04:00:00,Bexar,58.82000000000001,,,
2024-01-23 05:00:00,Bexar,59.08,,,
2024-01-23 06:00:00,Bexar,59.24,,,
2024-01-23 07:00:00,Bexar,60.46,,,
2024-01-23 08:00:00,Bexar,61.04,6.1375,,
2024-01-23 09:00:00,Bexar,62.17999999999999,,,
2024-01-23 10:00:00,Bexar,62.88,,,
2024-01-23 11:00:00,Bexar,63.7,,,
2024-01-23 12:00:00,Bexar,64.26,,,
2024-01-23 13:00:00,Bexar,64.64,,,
2024-01-23 14:00:00,Bexar,64.72,,,
2024-01-23 15:00:00,Bexar,64.96,,,
2024-01-23 16:00:00,Bexar,64.66,5.6125,,
2024-01-23 17:00:00,Bexar,64.36,,,
2024-01-23 18:00:00,Bexar,63.7,,,
2024-01-23 19:00:00,Bexar,62.82000000000001,,,
2024-01-23 20:00:00,Bexar,62.02,,,
2024-01-23 21:00:00,Bexar,62.1,,,
2024-01-23 22:00:00,Bexar,61.24,,,
2024-01-23 23:00:00,Bexar,60.24,,,
2024-01-24 00:00:00,Bexar,59.220000000000006,2.296875,23.0,
2024-01-24 01:00:00,Bexar,58.88,,,
2024-01-24 02:00:00,Bexar,58.64,,,
2024-01-24 03:00:00,Bexar,58.6,,,
2024-01-24 04:00:00,Bexar,58.260000000000005,,,
2024-01-24 05:00:00,Bexar,58.02,,,
2024-01-24 06:00:00,Bexar,57.66,,,
2024-01-24 07:00:00,Bexar,57.4,,,
2024-01-24 08:00:00,Bexar,57.4,1.8,,
2024-01-24 09:00:00,Bexar,57.52,,,
2024-01-24 10:00:00,Bexar,57.52,,,
2024-01-24 11:00:00,Bexar,57.620000000000005,,,
2024-01-24 12:00:00,Bexar,58.28,,,
2024-01-24 13:00:00,Bexar,58.56,,,
2024-01-24 14:00:00,Bexar,58.7,,,
2024-01-24 15:00:00,Bexar,58.98,,,
2024-01-24 16:00:00,Bexar,58.54,2.777083333333333,,
2024-01-24 17:00:00,Bexar,58.1,,,
2024-01-24 18:00:00,Bexar,57.66,,,
2024-01-24 19:00:00,Bexar,57.5,,,
2024-01-24 20:00:00,Bexar,57.28,,,
2024-01-24 21:00:00,Bexar,57.02,,,
2024-01-24 22:00:00,Bexar,56.44,,,
2024-01-24 23:00:00,Bexar,56.34,,,
2024-01-25 00:00:00,Bexar,55.84,2.90625,32.0,
2024-01-25 01:00:00,Bexar,55.4,,,
2024-01-25 02:00:00,Bexar,54.64,,,
2024-01-25 03:00:00,Bexar,54.06,,,
2024-01-25 04:00:00,Bexar,52.4,,,
2024-01-25 05:00:00,Bexar,51.0,,,
2024-01-25 06:00:00,Bexar,50.0,,,
2024-01-25 07:00:00,Bexar,49.84,,,
2024-01-25 08:00:00,Bexar,51.14,5.15625,,
2024-01-25 09:00:00,Bexar,55.78,,,
2024-01-25 10:00:00,Bexar,60.96,,,
2024-01-25 11:00:00,Bexar,61.75,,,
2024-01-25 12:00:00,Bexar,62.0,,,
2024-01-25 13:00:00,Bexar,63.58,,,
2024-01-25 14:00:00,Bexar,65.53999999999999,,,
2024-01-25 15:00:00,Bexar,66.8,,,
2024-01-25 16:00:00,Bexar,67.28,4.7875,,
2024-01-25 17:00:00,Bexar,65.97999999999999,,,
2024-01-25 18:00:00,Bexar,61.06,,,
2024-01-25 19:00:00,Bexar,58.1,,,
2024-01-25 20:00:00,Bexar,56.54,,,
2024-01-25 21:00:00,Bexar,55.28,,,
2024-01-25 22:00:00,Bexar,53.02,,,
2024-01-25 23:00:00,Bexar,51.58,,,
2024-01-26 00:00:00,Bexar,51.98,6.5625,52.0,
2024-01-26 01:00:00,Bexar,52.220000000000006,,,
2024-01-26 02:00:00,Bexar,52.46,,,
2024-01-26 03:00:00,Bexar,52.720000000000006,,,
2024-01-26 04:00:00,Bexar,52.7,,,
2024-01-26 05:00:00,Bexar,52.8,,,
2024-01-26 06:00:00,Bexar,52.66,,,
2024-01-26 07:00:00,Bexar,52.66,,,
2024-01-26 08:00:00,Bexar,52.94,8.5625,,
2024-01-26 09:00:00,Bexar,54.16,,,
2024-01-26 10:00:00,Bexar,55.720000000000006,,,
2024-01-26 11:00:00,Bexar,57.32000000000001,,,
2024-01-26 12:00:00,Bexar,58.620000000000005,,,
2024-01-26 13:00:00,Bexar,60.14,,,
2024-01-26 14:00:00,Bexar,61.14,,,
2024-01-26 15:00:00,Bexar,60.86,,,
2024-01-26 16:00:00,Bexar,59.82000000000001,11.06875,,
2024-01-26 17:00:00,Bexar,58.98,,,
2024-01-26 18:00:00,Bexar,56.92,,,
2024-01-26 19:00:00,Bexar,56.120000000000005,,,
2024-01-26 20:00:00,Bexar,55.86,,,
2024-01-26 21:00:00,Bexar,55.98,,,
2024-01-26 22:00:00,Bexar,55.9,,,
2024-01-26 23:00:00,Bexar,55.84,,,
2024-01-27 00:00:00,Bexar,56.220000000000006,6.3625,34.0,
2024-01-27 01:00:00,Bexar,55.67999999999999,,,
2024-01-27 02:00:00,Bexar,53.96,,,
2024-01-27 03:00:00,Bexar,52.54,,,
2024-01-27 04:00:00,Bexar,52.34,,,
2024-01-27 05:00:00,Bexar,52.5,,,
2024-01-27 06:00:00,Bexar,52.760000000000005,,,
2024-01-27 07:00:00,Bexar,53.06,,,
2024-01-27 08:00:00,Bexar,53.54,1.3375,,
2024-01-27 09:00:00,Bexar,53.260000000000005,,,
2024-01-27 10:00:00,Bexar,53.94,,,
2024-01-27 11:00:00,Bexar,55.08,,,
2024-01-27 12:00:00,Bexar,56.4,,,
2024-01-27 13:00:00,Bexar,58.24,,,
2024-01-27 14:00:00,Bexar,61.38,,,
2024-01-27 15:00:00,Bexar,63.74,,,
2024-01-27 16:00:00,Bexar,64.86,4.10625,,
2024-01-27 17:00:00,Bexar,64.0,,,
2024-01-27 18:00:00,Bexar,60.4,,,
2024-01-27 19:00:00,Bexar,56.760000000000005,,,
2024-01-27 20:00:00,Bexar,54.760000000000005,,,
2024-01-27 21:00:00,Bexar,52.28,,,
2024-01-27 22:00:00,Bexar,49.66,,,
2024-01-27 23:00:00,Bexar,48.14,,,
2024-01-28 00:00:00,Bexar,47.28,4.625,40.0,
2024-01-28 01:00:00,Bexar,46.66,,,
2024-01-28 02:00:00,Bexar,45.74,,,
2024-01-28 03:00:00,Bexar,45.08,,,
2024-01-28 04:00:00,Bexar,44.22,,,
2024-01-28 05:00:00,Bexar,44.02,,,
2024-01-28 06:00:00,Bexar,43.34,,,
2024-01-28 07:00:00,Bexar,42.3,,,
2024-01-28 08:00:00,Bexar,46.46,3.890625,,
2024-01-28 09:00:00,Bexar,53.120000000000005,,,
2024-01-28 10:00:00,Bexar,57.67999999999999,,,
2024-01-28 11:00:00,Bexar,60.720000000000006,,,
2024-01-28 12:00:00,Bexar,62.98,,,
2024-01-28 13:00:00,Bexar,64.88,,,
2024-01-28 14:00:00,Bexar,66.4,,,
2024-01-28 15:00:00,Bexar,67.24,,,
2024-01-28 16:00:00,Bexar,67.84,2.296875,,
2024-01-28 17:00:00,Bexar,66.67999999999999,,,
2024-01-28 18:00:00,Bexar,60.86,,,
2024-01-28 19:00:00,Bexar,55.96,,,
2024-01-28 20:00:00,Bexar,52.7,,,
2024-01-28 21:00:00,Bexar,51.28,,,
2024-01-28 22:00:00,Bexar,50.0,,,
2024-01-28 23:00:00,Bexar,48.42,,,
2024-01-29 00:00:00,Bexar,46.96,6.903125,48.0,0.02548293172690759
2024-01-29 01:00:00,Bexar,45.6,,,
2024-01-29 02:00:00,Bexar,44.8,,,
2024-01-29 03:00:00,Bexar,43.8,,,
2024-01-29 04:00:00,Bexar,42.88,,,
2024-01-29 05:00:00,Bexar,42.12,,,
2024-01-29 06:00:00,Bexar,42.3,,,
2024-01-29 07:00:00,Bexar,42.4,,,
2024-01-29 08:00:00,Bexar,46.92,5.915625,,
2024-01-29 09:00:00,Bexar,54.46,,,
2024-01-29 10:00:00,Bexar,59.28,,,
2024-01-29 11:00:00,Bexar,62.120000000000005,,,
2024-01-29 12:00:00,Bexar,64.6,,,
2024-01-29 13:00:00,Bexar,66.4,,,
2024-01-29 14:00:00,Bexar,68.0,,,
2024-01-29 15:00:00,Bexar,68.72,,,
2024-01-29 16:00:00,Bexar,68.36,6.0625,,
2024-01-29 17:00:00,Bexar,66.7,,,
2024-01-29 18:00:00,Bexar,61.98,,,
2024-01-29 19:00:00,Bexar,57.720000000000006,,,
2024-01-29 20:00:00,Bexar,55.88,,,
2024-01-29 21:00:00,Bexar,54.28,,,
2024-01-29 22:00:00,Bexar,52.88,,,
2024-01-29 23:00:00,Bexar,51.8,,,
2024-01-30 00:00:00,Bexar,50.86,6.496875,49.0,
2024-01-30 01:00:00,Bexar,49.54,,,
2024-01-30 02:00:00,Bexar,48.5,,,
2024-01-30 03:00:00,Bexar,47.760000000000005,,,
2024-01-30 04:00:00,Bexar,46.64,,,
2024-01-30 05:00:00,Bexar,46.14,,,
2024-01-30 06:00:00,Bexar,46.1,,,
2024-01-30 07:00:00,Bexar,45.46,,,
2024-01-30 08:00:00,Bexar,48.2,6.50625,,
2024-01-30 09:00:00,Bexar,55.08,,,
2024-01-30 10:00:00,Bexar,60.94,,,
2024-01-30 11:00:00,Bexar,64.06,,,
2024-01-30 12:00:00,Bexar,66.56,,,
2024-01-30 13:00:00,Bexar,68.36,,,
2024-01-30 14:00:00,Bexar,69.12,,,
2024-01-30 15:00:00,Bexar,70.22,,,
2024-01-30 16:00:00,Bexar,70.36,4.084375,,
2024-01-30 17:00:00,Bexar,68.92,,,
2024-01-30 18:00:00,Bexar,63.78,,,
2024-01-30 19:00:00,Bexar,59.44,,,
2024-01-30 20:00:00,Bexar,55.96,,,
2024-01-30 21:00:00,Bexar,53.67999999999999,,,
2024-01-30 22:00:00,Bexar,52.17999999999999,,,
2024-01-30 23:00:00,Bexar,50.12,,,
2024-01-31 00:00:00,Bexar,48.74,9.8,53.0,
2024-01-31 01:00:00,Bexar,48.06,,,
2024-01-31 02:00:00,Bexar,47.14,,,
2024-01-31 03:00:00,Bexar,46.96,,,
2024-01-31 04:00:00,Bexar,45.56,,,
2024-01-31 05:00:00,Bexar,44.7,,,
2024-01-31 06:00:00,Bexar,44.68,,,
2024-01-31 07:00:00,Bexar,44.44,,,
2024-01-31 08:00:00,Bexar,48.46,8.25,,
2024-01-31 09:00:00,Bexar,56.44,,,
2024-01-31 10:00:00,Bexar,61.88,,,
2024-01-31 11:00:00,Bexar,64.96000000000001,,,
2024-01-31 12:00:00,Bexar,67.47999999999999,,,
2024-01-31 13:00:00,Bexar,68.24,,,
2024-01-31 14:00:00,Bexar,68.84,,,
2024-01-31 15:00:00,Bexar,68.8,,,
2024-01-31 16:00:00,Bexar,68.34,5.384375,,
2024-01-31 17:00:00,Bexar,66.5,,,
2024-01-31 18:00:00,Bexar,63.44,,,
2024-01-31 19:00:00,Bexar,60.5,,,
2024-01-31 20:00:00,Bexar,58.64,,,
2024-01-31 21:00:00,Bexar,57.3,,,
2024-01-31 22:00:00,Bexar,56.38,,,
2024-01-31 23:00:00,Bexar,54.36,,,
2024-02-01 00:00:00,Bexar,52.120000000000005,5.915625,47.0,
2024-02-01 01:00:00,Bexar,50.2,,,
2024-02-01 02:00:00,Bexar,50.06,,,
2024-02-01 03:00:00,Bexar,50.1,,,
2024-02-01 04:00:00,Bexar,50.06,,,
2024-02-01 05:00:00,Bexar,50.14,,,
2024-02-01 06:00:00,Bexar,49.66,,,
2024-02-01 07:00:00,Bexar,49.4,,,
2024-02-01 08:00:00,Bexar,51.56,7.44375,,
2024-02-01 09:00:00,Bexar,58.620000000000005,,,
2024-02-01 10:00:00,Bexar,62.6,,,
2024-02-01 11:00:00,Bexar,65.96000000000001,,,
2024-02-01 12:00:00,Bexar,68.08,,,
2024-02-01 13:00:00,Bexar,69.12,,,
2024-02-01 14:00:00,Bexar,69.92,,,
2024-02-01 15:00:00,Bexar,71.17999999999999,,,
2024-02-01 16:00:00,Bexar,71.72,5.10625,,
2024-02-01 17:00:00,Bexar,71.14,,,
2024-02-01 18:00:00,Bexar,68.17999999999999,,,
2024-02-01 19:00:00,Bexar,65.34,,,
2024-02-01 20:00:00,Bexar,62.85999999999999,,,
2024-02-01 21:00:00,Bexar,61.06,,,
2024-02-01 22:00:00,Bexar,61.0,,,
2024-02-01 23:00:00,Bexar,60.66,,,
2024-02-02 00:00:00,Bexar,60.64,5.340625,35.0,
2024-02-02 01:00:00,Bexar,60.720000000000006,,,
2024-02-02 02:00:00,Bexar,60.64,,,
2024-02-02 03:00:00,Bexar,60.620000000000005,,,
2024-02-02 04:00:00,Bexar,60.98,,,
2024-02-02 05:00:00,Bexar,61.04,,,
2024-02-02 06:00:00,Bexar,61.38,,,
2024-02-02 07:00:00,Bexar,61.17999999999999,,,
2024-02-02 08:00:00,Bexar,61.46,6.2625,,
2024-02-02 09:00:00,Bexar,62.34,,,
2024-02-02 10:00:00,Bexar,63.17999999999999,,,
2024-02-02 11:00:00,Bexar,63.4,,,
2024-02-02 12:00:00,Bexar,64.8,,,
2024-02-02 13:00:00,Bexar,65.67999999999999,,,
2024-02-02 14:00:00,Bexar,67.56,,,
2024-02-02 15:00:00,Bexar,68.58,,,
2024-02-02 16:00:00,Bexar,68.76,3.1010416666666667,,
2024-02-02 17:00:00,Bexar,67.96000000000001,,,
2024-02-02 18:00:00,Bexar,66.54,,,
2024-02-02 19:00:00,Bexar,64.58,,,
2024-02-02 20:00:00,Bexar,62.3,,,
2024-02-02 21:00:00,Bexar,57.720000000000006,,,
2024-02-02 22:00:00,Bexar,57.4,,,
2024-02-02 23:00:00,Bexar,57.54,,,
2024-02-03 00:00:00,Bexar,57.06,2.20625,35.0,
2024-02-03 01:00:00,Bexar,57.0,,,
2024-02-03 02:00:00,Bexar,56.84,,,
2024-02-03 03:00:00,Bexar,56.720000000000006,,,
2024-02-03 04:00:00,Bexar,55.6,,,
2024-02-03 05:00:00,Bexar,55.38,,,
2024-02-03 06:00:00,Bexar,54.67999999999999,,,
2024-02-03 07:00:00,Bexar,54.08,,,
2024-02-03 08:00:00,Bexar,55.8,3.734375,,
2024-02-03 09:00:00,Bexar,58.54,,,
2024-02-03 10:00:00,Bexar,61.04,,,
2024-02-03 11:00:00,Bexar,64.64,,,
2024-02-03 12:00:00,Bexar,67.34,,,
2024-02-03 13:00:00,Bexar,69.24,,,
2024-02-03 14:00:00,Bexar,69.36,,,
2024-02-03 15:00:00,Bexar,69.72,,,
2024-02-03 16:00:00,Bexar,69.12,3.128125,,
2024-02-03 17:00:00,Bexar,69.06,,,
2024-02-03 18:00:00,Bexar,64.42,,,
2024-02-03 19:00:00,Bexar,60.44,,,
2024-02-03 20:00:00,Bexar,57.44,,,
2024-02-03 21:00:00,Bexar,55.48,,,
2024-02-03 22:00:00,Bexar,53.4,,,
2024-02-03 23:00:00,Bexar,52.67999999999999,,,
2024-02-04 00:00:00,Bexar,54.260000000000005,17.896875,61.0,
2024-02-04 01:00:00,Bexar,56.38,,,
2024-02-04 02:00:00,Bexar,56.17999999999999,,,
2024-02-04 03:00:00,Bexar,55.6,,,
2024-02-04 04:00:00,Bexar,54.8,,,
2024-02-04 05:00:00,Bexar,53.78,,,
2024-02-04 06:00:00,Bexar,53.220000000000006,,,
2024-02-04 07:00:00,Bexar,53.7,,,
2024-02-04 08:00:00,Bexar,57.36,4.953125,,
2024-02-04 09:00:00,Bexar,61.48,,,
2024-02-04 10:00:00,Bexar,63.96,,,
2024-02-04 11:00:00,Bexar,66.08,,,
2024-02-04 12:00:00,Bexar,67.58,,,
2024-02-04 13:00:00,Bexar,68.02000000000001,,,
2024-02-04 14:00:00,Bexar,67.34,,,
2024-02-04 15:00:00,Bexar,67.4,,,
2024-02-04 16:00:00,Bexar,67.56,2.0625,,
2024-02-04 17:00:00,Bexar,67.22,,,
2024-02-04 18:00:00,Bexar,64.88,,,
2024-02-04 19:00:00,Bexar,60.720000000000006,,,
2024-02-04 20:00:00,Bexar,57.28,,,
2024-02-04 21:00:00,Bexar,55.38,,,
2024-02-04 22:00:00,Bexar,57.98,,,
2024-02-04 23:00:00,Bexar,58.74,,,
2024-02-05 00:00:00,Bexar,57.56,0.13749999999999996,33.0,0.026377245508982
2024-02-05 01:00:00,Bexar,56.6,,,
2024-02-05 02:00:00,Bexar,55.17999999999999,,,
2024-02-05 03:00:00,Bexar,54.2,,,
2024-02-05 04:00:00,Bexar,53.42,,,
2024-02-05 05:00:00,Bexar,52.74,,,
2024-02-05 06:00:00,Bexar,51.96,,,
2024-02-05 07:00:00,Bexar,52.28,,,
2024-02-05 08:00:00,Bexar,53.92,2.846875,,
2024-02-05 09:00:00,Bexar,54.66,,,
2024-02-05 10:00:00,Bexar,55.48,,,
2024-02-05 11:00:00,Bexar,56.8,,,
2024-02-05 12:00:00,Bexar,57.8,,,
2024-02-05 13:00:00,Bexar,59.760000000000005,,,
2024-02-05 14:00:00,Bexar,61.64,,,
2024-02-05 15:00:00,Bexar,63.34,,,
2024-02-05 16:00:00,Bexar,64.32000000000001,4.984375,,
2024-02-05 17:00:00,Bexar,64.06,,,
2024-02-05 18:00:00,Bexar,61.52,,,
2024-02-05 19:00:00,Bexar,57.7,,,
2024-02-05 20:00:00,Bexar,55.48,,,
2024-02-05 21:00:00,Bexar,54.04,,,
2024-02-05 22:00:00,Bexar,51.96,,,
2024-02-05 23:00:00,Bexar,50.74,,,
2024-02-06 00:00:00,Bexar,49.64,6.046875,52.0,
2024-02-06 01:00:00,Bexar,48.68,,,
2024-02-06 02:00:00,Bexar,47.04,,,
2024-02-06 03:00:00,Bexar,46.260000000000005,,,
2024-02-06 04:00:00,Bexar,45.260000000000005,,,
2024-02-06 05:00:00,Bexar,45.0,,,
2024-02-06 06:00:00,Bexar,44.7,,,
2024-02-06 07:00:00,Bexar,44.3,,,
2024-02-06 08:00:00,Bexar,48.12,10.788541666666667,,
2024-02-06 09:00:00,Bexar,54.620000000000005,,,
2024-02-06 10:00:00,Bexar,58.720000000000006,,,
2024-02-06 11:00:00,Bexar,61.38,,,
2024-02-06 12:00:00,Bexar,63.24,,,
2024-02-06 13:00:00,Bexar,65.12,,,
2024-02-06 14:00:00,Bexar,66.08,,,
2024-02-06 15:00:00,Bexar,67.02000000000001,,,
2024-02-06 16:00:00,Bexar,67.56,6.940625000000001,,
2024-02-06 17:00:00,Bexar,66.6,,,
2024-02-06 18:00:00,Bexar,61.38,,,
2024-02-06 19:00:00,Bexar,58.08,,,
2024-02-06 20:00:00,Bexar,56.28,,,
2024-02-06 21:00:00,Bexar,54.720000000000006,,,
2024-02-06 22:00:00,Bexar,53.58,,,
2024-02-06 23:00:00,Bexar,52.120000000000005,,,
2024-02-07 00:00:00,Bexar,49.92,11.734375,54.0,
2024-02-07 01:00:00,Bexar,48.66,,,
2024-02-07 02:00:00,Bexar,47.32,,,
2024-02-07 03:00:00,Bexar,46.4,,,
2024-02-07 04:00:00,Bexar,45.96,,,
2024-02-07 05:00:00,Bexar,46.08,,,
2024-02-07 06:00:00,Bexar,46.28,,,
2024-02-07 07:00:00,Bexar,47.34,,,
2024-02-07 08:00:00,Bexar,50.58,11.565624999999999,,
2024-02-07 09:00:00,Bexar,55.34,,,
2024-02-07 10:00:00,Bexar,58.220000000000006,,,
2024-02-07 11:00:00,Bexar,61.7,,,
2024-02-07 12:00:00,Bexar,64.45,,,
2024-02-07 13:00:00,Bexar,67.05,,,
2024-02-07 14:00:00,Bexar,67.65,,,
2024-02-07 15:00:00,Bexar,69.22,,,
2024-02-07 16:00:00,Bexar,68.9,4.25,,
2024-02-07 17:00:00,Bexar,67.28,,,
2024-02-07 18:00:00,Bexar,65.78,,,
2024-02-07 19:00:00,Bexar,64.7,,,
2024-02-07 20:00:00,Bexar,64.06,,,
2024-02-07 21:00:00,Bexar,63.2,,,
2024-02-07 22:00:00,Bexar,62.260000000000005,,,
2024-02-07 23:00:00,Bexar,61.92,,,
2024-02-08 00:00:00,Bexar,62.04,6.084375,48.0,
2024-02-08 01:00:00,Bexar,61.92,,,
2024-02-08 02:00:00,Bexar,61.92,,,
2024-02-08 03:00:00,Bexar,62.0,,,
2024-02-08 04:00:00,Bexar,61.74,,,
2024-02-08 05:00:00,Bexar,61.6,,,
2024-02-08 06:00:00,Bexar,60.78,,,
2024-02-08 07:00:00,Bexar,59.760000000000005,,,
2024-02-08 08:00:00,Bexar,60.44,9.809375,,
2024-02-08 09:00:00,Bexar,63.06,,,
2024-02-08 10:00:00,Bexar,65.64,,,
2024-02-08 11:00:00,Bexar,67.32000000000001,,,
2024-02-08 12:00:00,Bexar,69.14,,,
2024-02-08 13:00:00,Bexar,70.7,,,
2024-02-08 14:00:00,Bexar,71.76,,,
2024-02-08 15:00:00,Bexar,71.47999999999999,,,
2024-02-08 16:00:00,Bexar,71.03999999999999,7.262499999999999,,
2024-02-08 17:00:00,Bexar,69.94,,,
2024-02-08 18:00:00,Bexar,67.82000000000001,,,
2024-02-08 19:00:00,Bexar,65.78,,,
2024-02-08 20:00:00,Bexar,64.9,,,
2024-02-08 21:00:00,Bexar,64.22,,,
2024-02-08 22:00:00,Bexar,64.4,,,
2024-02-08 23:00:00,Bexar,64.17999999999999,,,
2024-02-09 00:00:00,Bexar,64.44,17.434375,75.0,
2024-02-09 01:00:00,Bexar,64.47999999999999,,,
2024-02-09 02:00:00,Bexar,64.66,,,
2024-02-09 03:00:00,Bexar,64.67999999999999,,,
2024-02-09 04:00:00,Bexar,64.6,,,
2024-02-09 05:00:00,Bexar,64.62,,,
2024-02-09 06:00:00,Bexar,64.53999999999999,,,
2024-02-09 07:00:00,Bexar,64.76,,,
2024-02-09 08:00:00,Bexar,65.14,21.390625,,
2024-02-09 09:00:00,Bexar,66.0,,,
2024-02-09 10:00:00,Bexar,67.4,,,
2024-02-09 11:00:00,Bexar,68.94,,,
2024-02-09 12:00:00,Bexar,70.78,,,
2024-02-09 13:00:00,Bexar,72.3,,,
2024-02-09 14:00:00,Bexar,73.22,,,
2024-02-09 15:00:00,Bexar,73.86,,,
2024-02-09 16:00:00,Bexar,74.08,15.334375,,
2024-02-09 17:00:00,Bexar,73.0,,,
2024-02-09 18:00:00,Bexar,71.1,,,
2024-02-09 19:00:00,Bexar,69.17999999999999,,,
2024-02-09 20:00:00,Bexar,68.38,,,
2024-02-09 21:00:00,Bexar,67.62,,,
2024-02-09 22:00:00,Bexar,67.44,,,
2024-02-09 23:00:00,Bexar,66.64,,,
2024-02-10 00:00:00,Bexar,66.17999999999999,9.6625,62.0,
2024-02-10 01:00:00,Bexar,66.1,,,
2024-02-10 02:00:00,Bexar,66.06,,,
2024-02-10 03:00:00,Bexar,66.02000000000001,,,
2024-02-10 04:00:00,Bexar,65.66,,,
2024-02-10 05:00:00,Bexar,65.58,,,
2024-02-10 06:00:00,Bexar,65.52000000000001,,,
2024-02-10 07:00:00,Bexar,65.62,,,
2024-02-10 08:00:00,Bexar,65.66,16.1375,,
2024-02-10 09:00:00,Bexar,66.46,,,
2024-02-10 10:00:00,Bexar,67.7,,,
2024-02-10 11:00:00,Bexar,68.7,,,
2024-02-10 12:00:00,Bexar,69.82000000000001,,,
2024-02-10 13:00:00,Bexar,70.76,,,
2024-02-10 14:00:00,Bexar,71.62,,,
2024-02-10 15:00:00,Bexar,71.47999999999999,,,
2024-02-10 16:00:00,Bexar,71.7,13.275,,
2024-02-10 17:00:00,Bexar,70.74,,,
2024-02-10 18:00:00,Bexar,68.58,,,
2024-02-10 19:00:00,Bexar,66.03999999999999,,,
2024-02-10 20:00:00,Bexar,65.16,,,
2024-02-10 21:00:00,Bexar,63.54,,,
2024-02-10 22:00:00,Bexar,63.1,,,
2024-02-10 23:00:00,Bexar,62.7,,,
2024-02-11 00:00:00,Bexar,62.3,9.746875,33.0,
2024-02-11 01:00:00,Bexar,62.14,,,
2024-02-11 02:00:00,Bexar,62.620000000000005,,,
2024-02-11 03:00:00,Bexar,62.94,,,
2024-02-11 04:00:00,Bexar,63.4,,,
2024-02-11 05:00:00,Bexar,63.96,,,
2024-02-11 06:00:00,Bexar,64.32,,,
2024-02-11 07:00:00,Bexar,62.7,,,
2024-02-11 08:00:00,Bexar,59.1,2.1125,,
2024-02-11 09:00:00,Bexar,58.06,,,
2024-02-11 10:00:00,Bexar,58.14,,,
2024-02-11 11:00:00,Bexar,58.98,,,
2024-02-11 12:00:00,Bexar,61.82000000000001,,,
2024-02-11 13:00:00,Bexar,64.6,,,
2024-02-11 14:00:00,Bexar,66.38,,,
2024-02-11 15:00:00,Bexar,66.02000000000001,,,
2024-02-11 16:00:00,Bexar,63.720000000000006,-0.259375,,
2024-02-11 17:00:00,Bexar,61.98,,,
2024-02-11 18:00:00,Bexar,59.3,,,
2024-02-11 19:00:00,Bexar,56.82000000000001,,,
2024-02-11 20:00:00,Bexar,54.3,,,
2024-02-11 21:00:00,Bexar,51.92,,,
2024-02-11 22:00:00,Bexar,50.48,,,
2024-02-11 23:00:00,Bexar,49.72,,,
2024-02-12 00:00:00,Bexar,48.12,1.23125,33.0,0.02750299401197602
2024-02-12 01:00:00,Bexar,47.22,,,
2024-02-12 02:00:00,Bexar,45.74,,,
2024-02-12 03:00:00,Bexar,44.62,,,
2024-02-12 04:00:00,Bexar,44.86,,,
2024-02-12 05:00:00,Bexar,44.260000000000005,,,
2024-02-12 06:00:00,Bexar,42.92,,,
2024-02-12 07:00:00,Bexar,42.46,,,
2024-02-12 08:00:00,Bexar,43.92,3.621875,,
2024-02-12 09:00:00,Bexar,46.18,,,
2024-02-12 10:00:00,Bexar,49.36,,,
2024-02-12 11:00:00,Bexar,52.6,,,
2024-02-12 12:00:00,Bexar,55.220000000000006,,,
2024-02-12 13:00:00,Bexar,57.7,,,
2024-02-12 14:00:00,Bexar,59.67999999999999,,,
2024-02-12 15:00:00,Bexar,61.04,,,
2024-02-12 16:00:00,Bexar,61.720000000000006,2.78125,,
2024-02-12 17:00:00,Bexar,61.17999999999999,,,
2024-02-12 18:00:00,Bexar,58.5,,,
2024-02-12 19:00:00,Bexar,54.260000000000005,,,
2024-02-12 20:00:00,Bexar,50.92,,,
2024-02-12 21:00:00,Bexar,48.78,,,
2024-02-12 22:00:00,Bexar,46.760000000000005,,,
2024-02-12 23:00:00,Bexar,45.32000000000001,,,
2024-02-13 00:00:00,Bexar,43.34,5.925,44.0,
2024-02-13 01:00:00,Bexar,41.96,,,
2024-02-13 02:00:00,Bexar,40.92,,,
2024-02-13 03:00:00,Bexar,40.52,,,
2024-02-13 04:00:00,Bexar,40.08,,,
2024-02-13 05:00:00,Bexar,39.84,,,
2024-02-13 06:00:00,Bexar,38.74,,,
2024-02-13 07:00:00,Bexar,39.32,,,
2024-02-13 08:00:00,Bexar,45.62,7.041666666666667,,
2024-02-13 09:00:00,Bexar,52.56,,,
2024-02-13 10:00:00,Bexar,57.34,,,
2024-02-13 11:00:00,Bexar,60.96,,,
2024-02-13 12:00:00,Bexar,63.3,,,
2024-02-13 13:00:00,Bexar,64.92,,,
2024-02-13 14:00:00,Bexar,66.38,,,
2024-02-13 15:00:00,Bexar,67.62,,,
2024-02-13 16:00:00,Bexar,68.03999999999999,2.31875,,
2024-02-13 17:00:00,Bexar,67.08,,,
2024-02-13 18:00:00,Bexar,63.24,,,
2024-02-13 19:00:00,Bexar,58.260000000000005,,,
2024-02-13 20:00:00,Bexar,55.92,,,
2024-02-13 21:00:00,Bexar,54.84,,,
2024-02-13 22:00:00,Bexar,54.14,,,
2024-02-13 23:00:00,Bexar,52.08,,,
2024-02-14 00:00:00,Bexar,49.82,3.259375,36.0,
2024-02-14 01:00:00,Bexar,48.14,,,
2024-02-14 02:00:00,Bexar,47.22,,,
