date_time,summary,record_id
2015-10-12 00:00:00,"On Monday's pre-market session, several broad-market ETFs such as SPY (+0.03%) and GDX (+2.3%) showed slight gains, with U.S. stock futures edging higher amid positive Asian market cues. Technology sector ETFs remained mostly inactive, while EMC surged 4.9% following a deal with Dell to acquire EMC Corporation, despite lower-than-expected Q3 sales guidance. In the financial sector, KKR announced plans to acquire a majority stake in Selecta Group, and Magnum Hunter Resources suspended dividends after strategic restructuring plans. Energy commodities like crude oil and natural gas saw modest increases, alongside gains in gold prices. Notable individual stock movements included Ford's 0.3% rise due to increased investment in smart car features and Eli Lilly's 9.5% decline following the termination of a clinical trial for its investigational medication.",XLF
2015-10-13 00:00:00,"Pre-market trading showed mixed movements across sectors, with financial stocks generally outperforming the broader market, led by declines in bank stocks like JPMorgan and strong earnings from Bank of America and Wells Fargo. U.S. stock futures indicated a higher open despite weak economic data from China and global bourses, with U.S. retail sales and producer prices both missing expectations. JPMorgan reported mixed Q3 results, with revenue decreasing primarily due to lower corporate and mortgage banking revenue, while financial sector ETFs like XLF and FAS rose slightly. In healthcare and technology, some stocks and ETFs saw modest gains or losses, with biotech ETF IBB performing well, and Blucora announcing a significant acquisition in financial technology. Energy and commodities were relatively stable, though Renewable Energy Group revised its Q3 earnings guidance downward, while consumer sector stocks remained mostly flat.",XLF
2015-10-15 00:00:00,"Pre-market, U.S. stock futures indicate a higher opening, with broad-market ETFs recovering from prior declines. Financial sector funds outperform, driven by gains in sector-specific ETFs like XLF and FAS, despite Goldman Sachs missing revenue expectations and stock declines. In health care, mixed performance is observed among funds, with Novo Nordisk and Emisphere announcing a partnership on oral formulations for metabolic disorders. Technology stocks remain flat pre-market, with Garmin announcing lower-than-expected Q3 results and guidance cuts amid global economic challenges. The energy sector shows little movement, while commodities like gold and oil fluctuate slightly; Philip Morris reports better-than-expected earnings and raises full-year guidance, boosting its stock price.",XLF
2015-10-16 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced a significant outflow, with 15.1 million units destroyed, a 2.0% decrease over the week. Among its major holdings, Berkshire Hathaway Class B (BRK.B) and Wells Fargo (WFC) declined slightly in morning trading. The PowerShares DWA Industrials Momentum Portfolio (PRN) saw the largest percentage outflow, losing 36.4% of its units, amounting to 1 million units. Key components of PRN, such as AMETEK (AME) and Transdigm Group (TDG), also declined modestly in value. Overall, the data highlights notable ETF outflows, particularly in sector-specific funds.",XLF
2015-10-19 00:00:00,"The article discusses recent activity in broad-market ETFs, with some funds like DUST and PEZ declining, while others like NUGT and TVIX rose. It highlights predictions that the number of actively managed ETFs may increase once the SEC addresses proposals affecting transparency and high-frequency trading. The financial sector was largely inactive, with Travelers Companies reporting better-than-expected Q3 revenue and earnings. Technology stocks remained flat, while energy funds and commodities like oil and gold showed mixed or slight declines. Additionally, Yum! Brands announced plans to split into two companies, focusing on expansion in China, and Imprimis Pharmaceuticals lowered its 2015 revenue guidance due to delays in growth.",XLF
2015-10-23 00:00:00,"The article discusses the popularity of State Street's XLF financial sector ETF, which has over $17 billion in assets and high trading volumes. It highlights the launch of two new ETFs, XLFS focused on banks and insurance companies, and XLRE focused on REITs, to provide investors with more targeted options amid fluctuating interest rates. These new funds are similarly priced to XLF but are more concentrated, potentially resulting in different performance outcomes depending on interest rate movements. The article emphasizes the importance of understanding how different financial ETFs perform in a changing rate environment. Zacks offers stock recommendations and research tools to assist investors in making informed decisions.",XLF
2015-10-26 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced approximately $253.3 million in inflows, representing a 1.4% increase in shares outstanding week over week, from 730,495,427 to 740,995,427 units. Major holdings of XLF include American Express (AXP), Morgan Stanley (MS), and Bank of New York Mellon (BK), all trading lower on the day. Over the past year, XLF's share price ranged from $18.52 to $25.62, with the most recent price at $24.04, compared to its 200-day moving average. ETFs trade like stocks but consist of units that can be created or destroyed based on investor demand, impacting underlying holdings. Monitoring weekly flows in shares outstanding helps identify major inflows and outflows that could influence ETF components.",XLF
2015-10-27 00:00:00,"Morgan Stanley (MS) will begin trading ex-dividend on October 28, 2015, with a scheduled cash dividend of $0.15 per share paid on November 13, 2015. The current stock price is $32.55, yielding 1.84%, and MS’s earnings per share are $2.98, with a forecasted earnings growth of 16.07% in 2015. The stock has declined 20.69% from its 52-week high of $41.04 but increased 7.96% from its 52-week low of $30.15. MS is part of the finance sector, which includes companies like Goldman Sachs and BlackRock, and is a top holding in several ETFs such as XLF, IAI, and KBWC. The ETF XLF has seen a -2.47% decrease over the past 100 days, with KBWC holding the highest percentage of MS at 9.35%.",XLF
2015-10-28 00:00:00,"Shares of the Financial Select Sector SPDR Fund ETF (XLF) crossed above its 200-day moving average of $24.20, reaching as high as $24.45. The ETF is currently up about 2% for the day. Over the past year, XLF’s lowest price was $18.52, and its highest was $25.62. The latest trade price is $24.41. The article also mentions that multiple ETFs have recently crossed above their 200-day moving averages.",XLF
2015-10-29 00:00:00,"U.S. stock markets declined slightly after economic growth slowed to 1.5% in July-August, below analysts' expectations, but signs point to recovery by year-end. Broad-market ETFs like SPY and QQQ fell marginally, while healthcare funds and biotech stocks like IBB gained, driven by positive clinical results from Revance Therapeutics. Financial sector funds experienced mixed performance, with Santander Consumer USA dropping 12.7% despite strong earnings, whereas energy funds rose, with Cliffs Natural Resources' losses narrowing and shares increasing by 9.5%. Commodities such as crude oil fell slightly, while natural gas and gold declined, with gold dropping 2.3%. Consumer sector funds generally declined, although HanesBrands reported better-than-expected earnings and sales growth, boosting its shares by 12.3%.",XLF
2015-10-30 00:00:00,"U.S. pre-market trading showed gains in broad-market ETFs like SPY (+0.2%) and EEM (+0.7%), with mixed results in sector-specific funds such as XLF and XLP. Economic data indicated modest growth, with consumer spending and personal income rising by only 0.1%, while the employment cost index increased 0.6% in Q3. Key earnings reports included Moody's surpassing expectations and Baidu exceeding revenue estimates despite lower earnings, while Aaron's and AberVie's stocks declined due to below-forecast earnings. Sector performance was mixed across technology, energy, and financials, with notable gains for Exxon Mobil and AbbVie, and declines for some retail and financial ETFs. Commodities like oil, gold, and natural gas experienced slight movements, while gold and energy stocks showed mixed performance.",XLF
2015-11-02 00:00:00,"U.S. stock markets experienced gains, supported by M&A activity, with broad-market ETFs like SPY and QQQ rising, while specific sectors such as technology and energy also performed well. Notable mergers included Shire's $5.9 billion acquisition of Dyax and Endurance International's $1.1 billion purchase of Constant Contact. Economic indicators showed a slight decline in manufacturing to 50.1%, but construction spending exceeded expectations, rising 0.6%. Financial sector funds, including XLF, increased, though LendingTree saw a 5% drop amid its public offering plans. Commodity prices declined, with crude oil, natural gas, and gold falling, reflecting mixed market sentiment across sectors.",XLF
2015-11-03 00:00:00,"Wells Fargo & Company (WFC) announced it will begin trading ex-dividend on November 4, 2015, with a scheduled cash dividend of $0.375 per share to be paid on December 1, 2015. Shareholders who purchased shares before the ex-dividend date are eligible for the dividend, marking the third consecutive quarter of consistent dividends. The current stock price is $54.85, yielding 2.73%, with a 14.87% increase over its 52-week low. WFC's current earnings per share is $4.14, and its forecasted earnings growth for 2015 is 1.55%, below the industry average of 5.7%. WFC is a top-10 holding in ETFs such as XLF, KBWB, VFH, IYF, and IYG, with IYF being the best performing ETF over the last 100 days.",XLF
2015-11-05 00:00:00,"In pre-market trading, major broad-market ETFs like SPY, EEM, and QQQ showed moderate gains, while the VIX Short-Term Futures ETN declined. U.S. stock futures rose initially but pulled back following data indicating an increase in weekly jobless claims to 276,000, and revised Q3 productivity figures showing a 3.5% gain. Notable corporate earnings included Facebook surpassing expectations with a 4.7% rise, and Prudential Financial beating estimates with higher earnings, while Qualcomm and Whole Foods reported weak results. Sector-specific movements showed financials up 0.2%, consumer discretionary largely flat, and energy environments largely unchanged with minor gains. Commodity prices exhibited mixed results, with crude slightly up and natural gas rising significantly, alongside minimal changes in gold prices.",XLF
2015-11-09 00:00:00,"On Monday, broad-market ETFs declined, with the S&P 500 (SPY) dropping 1.2% amid concerns over sluggish global trade, especially China's economy, and potential U.S. interest rate hikes. Technology and financial sector funds also declined, although some individual companies like Littelfuse and Motorcar Parts of America experienced gains due to acquisitions and strong earnings reports. The energy sector saw declines, with EV Energy Partners reaching a record low after reporting significant losses. The commodities market showed mixed results, with crude oil and natural gas down, while gold experienced slight gains. Notable stock movements included Plum Creek Timber merging with Weyerhaeuser and Impax Laboratories beating earnings estimates, indicating selective strength amid overall market weakness.",XLF
2015-11-10 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced the largest inflow, increasing by 16.4 million units or 2.2% week over week. Key holdings like Berkshire Hathaway Class B (BRK.B) and Wells Fargo & Company (WFC) saw slight decreases of about 0.2% and 0.1%, respectively. The iShares 0-5 Year Investment Grade Corporate Bond ETF (SLQD) had the highest percentage increase, adding 400,000 units for a 27.6% rise. These inflows highlight investor interest in financial sector ETFs and short-term investment-grade bonds. The views expressed are those of the author and do not necessarily reflect Nasdaq's stance.",XLF
2015-11-11 00:00:00,"U.S. equities generally edged higher with notable sector activity: technology and financial sectors saw modest gains, while energy and energy-related funds declined due to falling oil prices. Major market indices, including SPY and QQQ, experienced slight increases, influenced by M&A news and sector performances. Specific stocks, such as Everyday Health and Boot Barn Holdings, reported mixed earnings results, with some experiencing significant declines. Commodities like crude oil and gold saw declines, whereas consumer staples performed well, though retail and discretionary sectors weakened. Overall, market movement was shaped by a combination of sector-specific news, earnings reports, and commodity price fluctuations.",XLF
2015-11-12 00:00:00,"U.S. stocks declined during Thursday’s session, driven by a drop in the energy sector and hawkish comments from Federal Reserve officials, while broad-market ETFs such as SPY fell 0.9%. The financial sector also weakened, with Aegon NV stock falling 10.2% after reporting a net loss, and energy funds declined alongside crude oil prices, which fell below $42 per barrel. Despite the market dip, jobless claims remained near a 15-year low, and job openings rose to a near-record high of 5.53 million in September. Technology and consumer discretionary sectors experienced mixed performances, with some ETF declines but specific stocks like Smart & Final Stores rising after strong quarterly earnings. Certain individual companies such as MAXIMUS and Zafgen reported mixed earnings, impacting their share prices amid broader market volatility.",XLF
2015-11-16 00:00:00,"US stocks rebounded during Monday's session amid easing concerns over geopolitical events and potential Federal Reserve rate hikes. Key sector ETFs showed mixed performance, with financials and energy gaining, while technology and retail sector funds declined slightly. Notable individual stock movements included JD.com rising 9.3% after strong revenue growth and SunEdison dropping 6.3% following a negative report, while Conmed advanced 8.7% after announcing an acquisition. Economic data indicated a continued decline in manufacturing activity, with the Empire State Manufacturing Survey at -10.7. Overall, broad market indicators showed slight declines, influenced by geopolitical and economic factors, with sector-specific movements reflecting investor sentiment.",XLF
2015-11-17 00:00:00,"U.S. stocks experienced modest gains, supported by strong earnings from retailers like Walmart and stable economic data, including a 0.2% increase in consumer price indexes and a slight contraction in industrial production. Broad-market ETFs, such as SPY and QQQ, edged higher, with sector-specific funds in consumer staples, financials, and technology also performing well, while energy and gold sector funds declined. Walmart's Q3 earnings of $1.03 per share exceeded expectations despite a slight revenue decrease, reflecting positive consumer discretionary sentiment. Financial sector stocks rose, with notable activity from Walter Investment Management following a key board appointment, and technology funds, especially semiconductor ETFs, showed gains amid strategic expansion announcements. Conversely, energy-related funds and commodities like crude oil and gold fell sharply, highlighting sector-specific weakness.",XLF
2015-11-18 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced a notable outflow, reducing its units by 10,850,000 (1.4%) week over week. Major holdings within XLF, such as Wells Fargo & Company (WFC) and Berkshire Hathaway Class B (BRK.B), saw slight increases of approximately 0.3% and 0.4%, respectively, during trading. The Daily FTSE China Bear 3x Shares (YANG) experienced the largest percentage decline, losing 400,000 units, which represents a 32.5% decrease from the previous week. These outflows highlight shifting investor sentiment within these ETFs. The article emphasizes that these views are those of the author and do not necessarily reflect Nasdaq, Inc.",XLF
2015-11-19 00:00:00,"The pre-market session showed active trading in broad-market ETFs, with the S&P 500 ETF Trust (SPY) up 0.2% and the VIX Short-Term Futures ETN (VXX) down 0.5%. U.S. stock futures edged higher ahead of the market open, supported by a decline in weekly jobless claims and positive manufacturing optimism, as reflected in the Philadelphia Fed Index. Sector-specific movements were noted, with consumer discretionary stocks rising slightly and retail stocks like Stage Stores dropping 11.5% due to disappointing earnings and revenue reports. Financials showed minor gains, while technology and energy sectors remained relatively flat, except for JinkoSolar which fell 10.5% after quarterly earnings. Commodities saw crude oil rise 1.6%, while gold increased 0.2%, and healthcare stocks largely declined, with AMAG Pharmaceuticals dropping over 10% following FDA issues.",XLF
2015-11-20 00:00:00,"Pre-market trading showed mixed movements with certain ETFs, such as ARGT (+5%) and UCO (+4.7%), leading gains, while others like TUR and RUSS declined. Oil prices declined slightly to around $41.67 amid ongoing volatility, influenced by Saudi Arabia's stance on cooperation with non-OPEC countries. In corporate news, Pfizer and Allergan announced their merger, valued at $160 billion, while Zayo agreed to acquire Allstream for $465 million, with significant developments in the financial sector including a merger deal involving Capital Bank Financial. Technology and health care sectors showed limited activity, with notable moves such as Can-Fite Biopharma’s ADRs jumping 41% after announcing expansion of its liver cancer drug into NASH treatment. Broader market ETFs like SPY and EEM gained modestly, with commodities like gold and silver falling, and energy stocks remaining flat to slightly positive.",XLF
2015-11-24 00:00:00,"Pre-market trading indicators showed gains in broad-market ETFs and specific sectors such as energy and consumer staples, while energy funds underperformed. Key economic data releases scheduled include durable goods orders, personal income and spending, and consumer sentiment, impacting market expectations. The energy sector experienced declines, with Abengoa, S.A. plunging 41.5% amid financial restructuring concerns, while financial and health care funds remained mostly flat. Real estate firm Gramercy Property Trust announced acquisitions in Georgia, and consumer-focused companies like CST Brands planned significant store and convenience store acquisitions. Major ETFs and specific stock movements highlighted a cautious market sentiment ahead of holiday closures.",XLF
2015-11-27 00:00:00,"Goldman Sachs (GS) will begin trading ex-dividend on November 30, 2015, with a scheduled cash dividend of $0.65 per share payable on December 30, 2015, representing the third consecutive quarter of this dividend. The current stock price is $189.15, yielding 1.37%, with recent performance showing a -13.54% decrease from its 52-week high and a 12.93% increase over its 52-week low. GS's earnings per share is $15.2, and forecasted earnings growth for 2015 is approximately 9.98%, surpassing the industry average of 4.7%. The stock is a significant holding within several ETFs, notably with the iShares U.S. Broker-Dealers ETF (IAI) holding 9.02% of GS.",XLF
2015-12-01 00:00:00,"In November 2015, biotechnology sector ETFs like iShares Biotechnology ETF (IBB) rose nearly 3%, driven by gains in smaller holdings such as Mylan, Illumina, and Alnylam, despite overall market volatility. The biotech industry experienced significant swings throughout the year, with some companies making notable advances due to positive clinical data and index inclusions. Financial sector ETFs, particularly the Financials Select Sector SPDR, gained around 2%, benefiting from expectations of rising interest rates and strong performance of regional banks and brokers like Charles Schwab, which saw a 10% increase. The environment of rising interest rates, fueled by optimism about the U.S. economy and Federal Reserve policies, favored banks and brokers due to higher interest earnings. The article highlights sector ETF investments as useful for capturing long-term growth opportunities across healthcare and financial industries.",XLF
2015-12-02 00:00:00,"U.S. stock futures are mostly lower amid cautious investor sentiment following Federal Reserve Chair Yellen’s comments and upcoming speeches, with key economic data showing a strong private-sector jobs increase of 217,000 in November. Broad-market ETFs experienced slight declines, such as the SPY and GDX, while some sectors like financials saw minimal gains. Notably, Ascent Solar Technologies surged 71.8% after securing a federal contract, and G-III Apparel Group's Q3 earnings exceeded estimates, though revenue was slightly below projections. Commodities like crude oil and natural gas declined, while gold gained marginally, and Cesca Therapeutics received Medicare coverage approval, boosting its stock. Overall, the market appears to be consolidating amid economic data, geopolitical influences, and Federal Reserve communications.",XLF
2015-12-03 00:00:00,"U.S. stocks declined following the European Central Bank's decision to implement more easing measures, including a deeper deposit rate cut and extended asset purchases. Broad-market ETFs like SPY and QQQ were down, while technology funds rose slightly in anticipation of positive sector performance. Financial sector funds weakened, with some banks like Toronto Dominion reporting better-than-expected earnings, but others like Chesapeake Energy suffered significant declines due to debt restructuring plans. Energy and commodities saw gains, with crude oil up 4% and natural gas increasing modestly, while gold and silver also rose slightly. Health care and consumer staples funds underperformed, though specific companies like Dyax and PVH Corp. experienced notable stock movements due to mergers and quarterly results.",XLF
2015-12-04 00:00:00,"U.S. stock futures indicate a positive open after strong economic data showing an increase of 211,000 jobs in November and steady unemployment at 5%. Broad-market ETFs such as SPDR S&P 500 (SPY) and Financial Sector SPDR (XLF) edged higher, while technology funds like XLK declined slightly. Key corporate movements include Avon Products' 6.3% rise amid restructuring talks and Morgan Stanley's plan to cut its fixed-income staff in London. Energy stocks showed mixed signals, with Royal Dutch Shell planning a $7 billion credit facility for its BG Group acquisition. Commodities like crude oil and gold experienced gains, and biotech firm Portola Pharmaceuticals' stock declined 2.6% following a public offering.",XLF
2015-12-07 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced the largest inflow, increasing its units by 23,850,000 or 3.0% week over week. Key components of XLF, Wells Fargo & Company (WFC) and Berkshire Hathaway Class B (BRK.B), declined slightly in morning trading. The PowerShares China A-Share Portfolio (CHNA) saw the highest percentage increase, adding 50,000 units for a 33.3% rise. Among CHNA's major holdings, Meta Financial Group (CASH) dipped marginally. Overall, the article highlights notable ETF inflows and declines within the recent trading period.",XLF
2015-12-09 00:00:00,"Stocks declined overall, with U.S. markets turning negative after a rally fueled by a potential merger between DuPont and Dow Chemical, while broad-market ETFs like SPY and QQQ fell. Economic data showed a slight decrease in wholesale inventories for October, with inventory growth in September revised downward, and sales remaining stable. Sector-wise, consumer staples, discretionary, and retail funds underperformed, with Vera Bradley significantly rising after strong earnings. Financials weakened, highlighted by Citigroup's forecast of a 15-20% decline in Q4 trading revenue amid market uncertainty, and technology stocks also underperformed, with Yahoo! shares dropping following plans to reverse spin-off certain assets. Energy and commodities saw mixed movements, with uranium and oil-related stocks dropping or stabilizing, while healthcare and biotech sectors declined, notably with Coherus BioSciences falling sharply after revealing additional clinical trials.",XLF
2015-12-14 00:00:00,"The pre-market session showed mixed activity in broad-market ETFs, with some like SPY down 0.4% and VXX up 1.4%, while others such as EEM rose 0.7%. Notably, market sentiment was optimistic due to merger news involving Jarden and Newell Rubbermaid, and investors awaited the Federal Reserve's interest rate decision. In financials, XLF edged slightly lower, and The Bancorp announced a leadership change. The energy sector was subdued, with EnCana slashing its 2016 dividend and capital expenditure amid declining oil prices. Sector-specific movements included flat performance in healthcare ETFs and a significant drop in BIND Therapeutics after trial setbacks.",XLF
2015-12-15 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced an approximately $191.5 million outflow, representing a 1.0% decrease in shares week-over-week, dropping from 811,245,427 to 803,095,427 units. Major holdings such as Berkshire Hathaway, American Express, and PNC Financial Services saw gains of around 1.5% to 2.1%. The stock price of XLF is currently $23.92, near its 52-week low of $18.52, with a high of $25.62, compared against its 200-day moving average. ETFs trade in units that can be created or destroyed to meet investor demand, impacting component holdings. The article highlights the importance of daily flow monitoring to identify significant inflows or outflows affecting ETFs and their underlying assets.",XLF
2015-12-16 00:00:00,"U.S. stock indices generally rose, with the S&P 500 and tech funds experiencing modest gains, while crude oil prices declined following increased U.S. commercial supplies. Economic data showed stronger-than-expected housing starts and permits in November, but manufacturing indicators including industrial production and the PMI weakened. In sector performance, healthcare funds rose notably after FDA lifted clinical holds on Advaxis, whereas financial and energy sector funds underperformed, with energy stocks declining amid falling oil prices. Notable stock movements included Advaxis surging 31.8% and Anadigrics increasing 29.7% on takeover news, while TerraForm Power acquired wind assets for nearly $2 billion. Market investors are awaiting the Federal Reserve's interest rate decision, with broader market sentiment influenced by commodities and sector-specific developments.",XLF
2015-12-18 00:00:00,"Pre-market trading showed gains in broad-market ETFs, including SPY, IWM, and IVV, with futures pointing to a higher open despite falling oil prices. Energy sector funds underperformed, with Emerson Electric experiencing a decline due to weakening orders linked to low oil prices and global demand. Financial sector funds outperformed, with the S&P Regional Banks Index and some bank stocks like Opus Bank being added to key indices. Technology shares remained relatively stable, with AU Optronics rising on potential collaborations with Apple, while commodities saw mixed movements, including gains in gold, silver, and natural gas. In healthcare, Lion Biotechnologies jumped after announcing a clinical collaboration, amidst generally stable sector ETF performance.",XLF
2015-12-21 00:00:00,"The article discusses end-of-year trading strategies, emphasizing the importance of sticking to obvious and widely believed trades. It highlights that financial stocks, such as those in the XLF ETF, tend to benefit from rising interest rates, which the Federal Reserve plans to normalize gradually. Large, multinational oil companies like Exxon Mobil, BP, and Chevron are also seen as attractive investments, with expectations of stabilized or rising oil prices driving their stock prices higher. The piece suggests that traders can profit by positioning themselves based on these consensus beliefs rather than speculative predictions. Overall, the strategy for the coming weeks is to maintain long positions in financial stocks and large oil firms to capitalize on these established trends.",XLF
2015-12-22 00:00:00,"Pre-market trading showed gains in broad market ETFs like SPY, IWM, and IVV, with the NASDAQ-tracking QQQ rising 0.6%. Financial sector funds outperformed the market, with the XLF up 0.5% and FAS up 1.7%, amid new asset management initiatives by KKR targeting the oil and gas industry. Energy stocks experienced mixed results, with some oil funds rising and Scorpio Tankers entering long-term charters, while technology funds underperformed slightly. Crude oil and natural gas prices increased by about 1.4-1.6%, with gold slightly declining. Notable company activities include General Mills' acquisition of a Brazilian yogurt maker and AstraZeneca's FDA approval for Zurampic, with additional regulatory considerations.",XLF
2015-12-24 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced a $205.7 million inflow, indicating a 1.1% increase in outstanding units week over week, rising from approximately 799 million to 808 million. Key holdings in XLF include Berkshire Hathaway, American Express, and PNC Financial Services, with recent trading changes of -0.2%, +0.4%, and +0.1%, respectively. The fund's 52-week price range is between $18.52 and $25.62 per share, with the most recent trade at $24.02. As an ETF, XLF's units can be created or destroyed based on investor demand, impacting the holdings of underlying components. Monitoring weekly flows helps identify ETFs with significant inflows or outflows, which can influence their constituent stocks.",XLF
2015-12-27 00:00:00,"The article discusses the performance and financial stability of several Dividend Aristocrat stocks, including Walmart, Archer Daniels Midland, and Franklin Resources. Walmart's stock experienced a significant decline in 2015 due to higher wages impacting earnings, but its dividend remains well-supported, with a payout ratio of 42.9%. ADM faced a 20.3% decline in November amid disappointing earnings, with analysts lowering its earnings forecasts; it trades at 11.9 times next year's EPS. Franklin Resources increased its dividend by 20%, but asset outflows and reliance on emerging markets have caused concern, despite a low payout ratio of 33.7% and a valuation of 11.6 times next year's EPS. Overall, the stocks discussed demonstrate mixed prospects, with some offering stability and dividend safety, but also challenges like declining earnings and market skepticism.",XLF
2015-12-28 00:00:00,"The article discusses various ETFs suitable for investment, emphasizing the broad market ETF SPDR S&P 500 (SPY) as a foundational asset. It highlights high beta and momentum ETFs such as PowerShares S&P 500 High Beta Portfolio (SPHB) and First Trust Dorsey Wright Focus 5 ETF (FV), which are expected to outperform in a rising market. Financial ETFs like the Financial Select Sector SPDR Fund (XLF) and internet-focused ETFs such as First Trust Dow Jones Internet Index (FDN) are also featured for sector-specific exposure. Additionally, sector-specific ETFs like Utilities Select Sector SPDR (XLU) are recommended for diversification and market lighting. Overall, the article promotes ETFs as a strategic approach to building a diversified investment portfolio.",XLF
2015-12-30 00:00:00,"The article discusses key financial market events in 2015, including the Federal Reserve's first interest rate hike in nearly a decade, which positively impacted cyclical sectors like financials and technology. It highlights the 2015 oil market collapse, driven by oversupply and weakening demand, which significantly affected energy ETFs and natural gas funds. The turmoil in China's economy and currency devaluation caused volatility, but some China-focused ETFs, such as CNXT, performed strongly. The biotech sector experienced a sharp decline following regulatory concerns but rebounded later in the year due to strong earnings and valuations. Overall, investors are advised to monitor these developments and opportunities for strategic asset allocation in the coming year.",XLF
2015-12-31 00:00:00,"J P Morgan Chase & Co (JPM) will start trading ex-dividend on January 4, 2016, with a scheduled cash dividend of $0.44 per share payable on January 31, 2016. Shareholders who purchased JPM before the ex-dividend date are eligible for the dividend, which has been paid consistently for three quarters. The stock closed at $66.59, down 5.69% from its 52-week high of $70.61, and up 32.99% from its 52-week low of $50.07. JPM's earnings per share is $5.86, with an expected earnings growth of 11.59% in 2015, outperforming the industry average. JPM is a significant holding in several ETFs, notably XLF with an 8.22% weighting, and the ETF iShares U.S. Financial ETF (IYF) has declined by 3.71% over the last 100 days.",XLF
2016-01-04 00:00:00,"The Financial Select Sector SPDR Fund (XLF) experienced the largest inflow among ETFs, increasing by 8,650,000 units or 1.1% week over week. Key components of XLF, such as Wells Fargo (WFC) and Berkshire Hathaway Class B (BRK.B), declined approximately 2.5% and 2%, respectively. The First Trust Low Beta Income ETF (FTLB) saw the highest percentage increase in units, adding nearly 100,000 units, a 40% rise. Major holdings within FTLB, including Apple (AAPL) and Intel (INTC), fell about 1.9% and 2%. Overall, these inflows reflect shifting investor preferences within the ETF coverage universe.",XLF
2016-01-05 00:00:00,"On Tuesday's pre-market trading, several broad-market ETFs showed mixed movements, with SPY up 0.04% and VXX down 1.5%, while U.S. stock futures were generally leaning lower amid concerns over Chinese market volatility and geopolitical tensions in the Middle East. Key sector funds, such as health care ETFs, remained flat, although Can-Fite Biopharma surged 7.4% with news of progressing clinical trials. Financial sector ETFs experienced slight declines, with Deutsche Bank gaining marginally after an upgrade, while technology and energy ETFs showed minimal movement. Certain individual stocks like Fairchild Semiconductor and Chevron moved on merger proposals and energy sale plans, respectively. Gold and silver prices rose modestly, reflecting ongoing fluctuations in commodities markets.",XLF
2016-01-08 00:00:00,"Shares of the Financial Select Sector SPDR Fund ETF (XLF) fell to $22.22, entering oversold territory with an RSI of 29.2, below the 30 threshold indicating potential buying opportunities. The RSI of the S&P 500 is slightly higher at 30.1. XLF's 52-week low is $18.52, and its high is $25.62, with the current price near $22.20, down about 1% for the day. The oversold condition suggests that selling may be exhausted, potentially signaling a buy. This analysis highlights technical indicators used by investors to assess market momentum and timing.",XLF
2016-01-11 00:00:00,"Pre-market trading indicated gains in US stock indices and ETFs, with specific sector performances showing strength in energy and financials, while technology and commodities showed mixed movements. Oil prices increased by 3.7%, and related ETFs like USO gained 0.7%, whereas natural gas declined. Notable corporate news included Seventy Seven Energy hiring Lazard to improve its capital structure and Orange acquiring Cellcom Liberia to expand in Africa. Consumer discretionary stocks, like Del Frisco's, reported revenue misses amid economic slowdown concerns, and BioLineRx surged after announcing a collaboration with Merck. Broader market sentiment was supported by stable European markets and low interest expectations, with some securities like TVIX and SOXS experiencing declines.",XLF
2016-01-12 00:00:00,"U.S. stocks declined slightly, with broader-market ETFs like SPY falling 0.1%, amid a drop in crude oil prices to a 52-week low of $30.08 per barrel, affecting energy sector funds which decreased by up to 1.7%. Oil majors like BP announced plans to cut 4,000 upstream workers due to the oil price slump. The healthcare sector outperformed, with funds rising despite Heartware International hitting a 6-year low after reporting revenue and safety concerns. Technology stocks, especially in cybersecurity and semiconductors, experienced gains, while financials and energy funds declined. Notably, Apollo Education Group surged 16.1% on potential acquisition talks with private equity firm Apollo Global Management.",XLF
2016-01-13 00:00:00,"U.S. stock futures are indicating a higher open amid a rebound in oil prices and positive earnings reports, notably from JP Morgan, which exceeded analyst estimates. Broad-market ETFs and financial sector funds saw gains, with JP Morgan's Q4 net income reaching $5.43 billion. The technology sector experienced significant growth, especially in semiconductor stocks, while energy and commodities prices showed mixed movements, with crude oil up 1.3%. Retailer Best Buy declined over 6% due to weaker sales and lowered guidance. The overall market sentiment appears cautiously optimistic despite global market declines.",XLF
2016-01-14 00:00:00,"The article discusses the challenging start to 2016, driven by China’s stock market decline and a drop in Brent oil prices below $30 per barrel, raising fears of a global slowdown. Despite global uncertainties, the U.S. economy remains resilient, supported by strong job growth, steady wages, and a high-performing auto industry, prompting investors to seek undervalued stocks and ETFs. It highlights specific bargain investment options, including six ETFs with strong fundamentals and low P/E ratios, and six stocks with high growth potential and low valuations. The report encourages investors to capitalize on market volatility by targeting lower valuation assets with upside potential. Overall, the focus is on strategic buying amid global economic jitters and market corrections.",XLF
