date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2019-06-20,aeeb186fafcc356f44cae870555f4a0d,,2.0,1136.0,891.0,,,465.0,168,42.0
2019-06-21,aeeb186fafcc356f44cae870555f4a0d,,2.0,1165.0,861.0,,,405.0,173,57.0
2019-06-22,aeeb186fafcc356f44cae870555f4a0d,,,1252.0,1414.0,,,330.0,72,17.0
2019-06-23,aeeb186fafcc356f44cae870555f4a0d,,,1326.0,1425.0,,,480.0,94,23.0
2019-06-24,aeeb186fafcc356f44cae870555f4a0d,,,1190.0,871.0,,,345.0,144,49.0
2019-06-25,aeeb186fafcc356f44cae870555f4a0d,,,1202.0,881.0,,,435.0,173,44.0
2019-06-26,aeeb186fafcc356f44cae870555f4a0d,1.0,,1337.0,881.0,,,405.0,159,45.0
2019-06-27,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1116.0,871.0,,,420.0,128,37.0
2019-06-28,aeeb186fafcc356f44cae870555f4a0d,,,1165.0,810.0,,,420.0,138,44.0
2019-06-29,aeeb186fafcc356f44cae870555f4a0d,,,1428.0,,,,405.0,108,5.0
2019-06-30,aeeb186fafcc356f44cae870555f4a0d,,,1387.0,1404.0,,,420.0,95,12.0
2019-07-01,aeeb186fafcc356f44cae870555f4a0d,,,1162.0,348.0,,,420.0,128,41.0
2019-07-02,aeeb186fafcc356f44cae870555f4a0d,,,1211.0,861.0,,,420.0,101,40.0
2019-07-03,aeeb186fafcc356f44cae870555f4a0d,,,1203.0,389.0,,,315.0,136,42.0
2019-07-04,aeeb186fafcc356f44cae870555f4a0d,,,1284.0,1414.0,,,540.0,86,14.0
2019-07-05,aeeb186fafcc356f44cae870555f4a0d,,2.0,1170.0,481.0,,,435.0,177,82.0
2019-07-06,aeeb186fafcc356f44cae870555f4a0d,,,1376.0,410.0,,,360.0,64,8.0
2019-07-07,aeeb186fafcc356f44cae870555f4a0d,1.0,,1199.0,1414.0,,,570.0,108,11.0
2019-07-08,aeeb186fafcc356f44cae870555f4a0d,,1.0,1295.0,881.0,,,480.0,121,33.0
2019-07-09,aeeb186fafcc356f44cae870555f4a0d,2.0,,1191.0,810.0,,,405.0,144,42.0
2019-07-10,aeeb186fafcc356f44cae870555f4a0d,,,1286.0,840.0,,,435.0,159,35.0
2019-07-11,aeeb186fafcc356f44cae870555f4a0d,,,1199.0,902.0,,,435.0,124,43.0
2019-07-12,aeeb186fafcc356f44cae870555f4a0d,,,1183.0,871.0,,,405.0,238,44.0
2019-07-13,aeeb186fafcc356f44cae870555f4a0d,3.0,229.0,839.0,154.0,,,390.0,167,71.0
2019-07-14,aeeb186fafcc356f44cae870555f4a0d,,8.0,1168.0,1199.0,,,630.0,134,38.0
2019-07-15,aeeb186fafcc356f44cae870555f4a0d,,,1105.0,266.0,,,405.0,152,44.0
2019-07-16,aeeb186fafcc356f44cae870555f4a0d,,,1167.0,902.0,,,420.0,142,37.0
2019-07-17,aeeb186fafcc356f44cae870555f4a0d,,,1108.0,912.0,,,420.0,119,47.0
2019-07-18,aeeb186fafcc356f44cae870555f4a0d,,,1170.0,902.0,,,405.0,165,40.0
2019-07-19,aeeb186fafcc356f44cae870555f4a0d,,,1132.0,892.0,,,390.0,109,38.0
2019-07-20,aeeb186fafcc356f44cae870555f4a0d,,,1103.0,1220.0,,,465.0,138,73.0
2019-07-21,aeeb186fafcc356f44cae870555f4a0d,1.0,17.0,1143.0,1066.0,,,435.0,151,60.0
2019-07-22,aeeb186fafcc356f44cae870555f4a0d,,1.0,1074.0,389.0,,,405.0,150,42.0
2019-07-23,aeeb186fafcc356f44cae870555f4a0d,,,1236.0,1148.0,,,345.0,185,60.0
2019-07-24,aeeb186fafcc356f44cae870555f4a0d,,,1264.0,348.0,,,495.0,127,44.0
2019-07-25,aeeb186fafcc356f44cae870555f4a0d,,,1234.0,892.0,,,360.0,146,41.0
2019-07-26,aeeb186fafcc356f44cae870555f4a0d,,1.0,1235.0,927.0,,,390.0,143,46.0
2019-07-27,aeeb186fafcc356f44cae870555f4a0d,1.0,7.0,1048.0,1076.0,,,270.0,154,123.0
2019-07-28,aeeb186fafcc356f44cae870555f4a0d,,,1251.0,502.0,,,360.0,94,10.0
2019-07-29,aeeb186fafcc356f44cae870555f4a0d,,,1266.0,902.0,,,435.0,139,36.0
2019-07-30,aeeb186fafcc356f44cae870555f4a0d,,,1209.0,359.0,,,390.0,111,44.0
2019-07-31,aeeb186fafcc356f44cae870555f4a0d,,1.0,1272.0,902.0,,,375.0,176,39.0
2019-08-01,aeeb186fafcc356f44cae870555f4a0d,,,1182.0,891.0,,,390.0,139,39.0
2019-08-02,aeeb186fafcc356f44cae870555f4a0d,,,1179.0,892.0,,,390.0,168,42.0
2019-08-03,aeeb186fafcc356f44cae870555f4a0d,1.0,6.0,1139.0,994.0,,,615.0,145,48.0
2019-08-04,aeeb186fafcc356f44cae870555f4a0d,2.0,38.0,1032.0,963.0,,,330.0,122,129.0
2019-08-05,aeeb186fafcc356f44cae870555f4a0d,,,1197.0,922.0,,,420.0,98,36.0
2019-08-06,aeeb186fafcc356f44cae870555f4a0d,2.0,1.0,1169.0,379.0,,,390.0,127,43.0
2019-08-07,aeeb186fafcc356f44cae870555f4a0d,,1.0,1223.0,912.0,,,435.0,154,49.0
2019-08-08,aeeb186fafcc356f44cae870555f4a0d,,1.0,1189.0,912.0,,,375.0,221,43.0
2019-08-09,aeeb186fafcc356f44cae870555f4a0d,,,1304.0,1096.0,,,420.0,178,36.0
2019-08-10,aeeb186fafcc356f44cae870555f4a0d,,44.0,1196.0,676.0,,,375.0,183,26.0
2019-08-11,aeeb186fafcc356f44cae870555f4a0d,,14.0,1080.0,,,,555.0,86,137.0
2019-08-12,aeeb186fafcc356f44cae870555f4a0d,,21.0,1214.0,,,,570.0,86,21.0
2019-08-13,aeeb186fafcc356f44cae870555f4a0d,1.0,32.0,1231.0,,,,330.0,90,10.0
2019-08-14,aeeb186fafcc356f44cae870555f4a0d,,35.0,1310.0,,,,300.0,95,2.0
2019-08-15,aeeb186fafcc356f44cae870555f4a0d,1.0,49.0,1097.0,,,,375.0,116,33.0
2019-08-16,aeeb186fafcc356f44cae870555f4a0d,,27.0,1230.0,,,,375.0,68,12.0
2019-08-17,aeeb186fafcc356f44cae870555f4a0d,,11.0,1276.0,,,,345.0,79,16.0
2019-08-18,aeeb186fafcc356f44cae870555f4a0d,1.0,12.0,1041.0,,,,345.0,91,115.0
2019-08-19,aeeb186fafcc356f44cae870555f4a0d,1.0,14.0,1103.0,,,,435.0,68,18.0
2019-08-20,aeeb186fafcc356f44cae870555f4a0d,1.0,54.0,1141.0,,,,465.0,119,4.0
2019-08-21,aeeb186fafcc356f44cae870555f4a0d,,9.0,1167.0,,,,600.0,63,19.0
2019-08-22,aeeb186fafcc356f44cae870555f4a0d,1.0,,1274.0,,,,435.0,99,50.0
2019-08-23,aeeb186fafcc356f44cae870555f4a0d,,26.0,1242.0,,,,375.0,67,1.0
2019-08-24,aeeb186fafcc356f44cae870555f4a0d,,,1182.0,,,,270.0,50,6.0
2019-08-25,aeeb186fafcc356f44cae870555f4a0d,1.0,14.0,1142.0,,,,525.0,106,2.0
2019-08-26,aeeb186fafcc356f44cae870555f4a0d,,21.0,989.0,,,,360.0,90,7.0
2019-08-27,aeeb186fafcc356f44cae870555f4a0d,,43.0,1207.0,,,,180.0,77,74.0
2019-08-28,aeeb186fafcc356f44cae870555f4a0d,1.0,17.0,1163.0,,,,300.0,80,3.0
2019-08-29,aeeb186fafcc356f44cae870555f4a0d,1.0,64.0,1025.0,,,,360.0,107,63.0
2019-08-30,aeeb186fafcc356f44cae870555f4a0d,,,1174.0,,,,150.0,53,2.0
2019-08-31,aeeb186fafcc356f44cae870555f4a0d,,,1124.0,,,,330.0,77,36.0
2019-09-01,aeeb186fafcc356f44cae870555f4a0d,,21.0,885.0,,,,390.0,112,133.0
2019-09-02,aeeb186fafcc356f44cae870555f4a0d,3.0,60.0,982.0,,,,420.0,114,100.0
2019-09-03,aeeb186fafcc356f44cae870555f4a0d,2.0,,1223.0,,,,465.0,64,2.0
2019-09-04,aeeb186fafcc356f44cae870555f4a0d,,1.0,1152.0,,,,450.0,48,12.0
2019-09-05,aeeb186fafcc356f44cae870555f4a0d,,28.0,1279.0,,,,405.0,83,3.0
2019-09-06,aeeb186fafcc356f44cae870555f4a0d,,2.0,1143.0,,,,420.0,96,4.0
2019-09-07,aeeb186fafcc356f44cae870555f4a0d,,18.0,1118.0,,,,405.0,101,10.0
2019-09-08,aeeb186fafcc356f44cae870555f4a0d,,61.0,968.0,,,,300.0,119,11.0
2019-09-09,aeeb186fafcc356f44cae870555f4a0d,1.0,16.0,1241.0,,,,435.0,61,7.0
2019-09-10,aeeb186fafcc356f44cae870555f4a0d,,,1334.0,,,,150.0,56,
2019-09-11,aeeb186fafcc356f44cae870555f4a0d,,,1171.0,,,,345.0,50,1.0
2019-09-12,aeeb186fafcc356f44cae870555f4a0d,,,1286.0,,,,195.0,59,1.0
2019-09-13,aeeb186fafcc356f44cae870555f4a0d,1.0,33.0,1135.0,,,,465.0,131,12.0
2019-09-14,aeeb186fafcc356f44cae870555f4a0d,,40.0,1215.0,,,,435.0,98,16.0
2019-09-15,aeeb186fafcc356f44cae870555f4a0d,2.0,85.0,1119.0,,,,285.0,139,63.0
2019-09-16,aeeb186fafcc356f44cae870555f4a0d,,1.0,1197.0,747.0,61.0,,435.0,126,72.0
2019-09-17,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1088.0,850.0,235.0,205.0,390.0,147,98.0
2019-09-18,aeeb186fafcc356f44cae870555f4a0d,1.0,,1188.0,850.0,153.0,,390.0,151,81.0
2019-09-19,aeeb186fafcc356f44cae870555f4a0d,,3.0,1207.0,348.0,266.0,194.0,270.0,174,68.0
2019-09-20,aeeb186fafcc356f44cae870555f4a0d,,,1294.0,1281.0,72.0,,285.0,129,31.0
2019-09-21,aeeb186fafcc356f44cae870555f4a0d,,,1269.0,1199.0,,164.0,465.0,164,20.0
2019-09-22,aeeb186fafcc356f44cae870555f4a0d,1.0,,1012.0,1219.0,51.0,,420.0,109,47.0
2019-09-23,aeeb186fafcc356f44cae870555f4a0d,,3.0,1087.0,1240.0,112.0,,225.0,174,41.0
2019-09-24,aeeb186fafcc356f44cae870555f4a0d,,1.0,1126.0,839.0,317.0,163.0,255.0,174,89.0
2019-09-25,aeeb186fafcc356f44cae870555f4a0d,1.0,,1182.0,1208.0,72.0,,360.0,192,48.0
2019-09-26,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1098.0,358.0,276.0,174.0,285.0,209,84.0
2019-09-27,aeeb186fafcc356f44cae870555f4a0d,,,1053.0,1183.0,112.0,,300.0,189,45.0
2019-09-28,aeeb186fafcc356f44cae870555f4a0d,,1.0,1134.0,1219.0,,184.0,435.0,118,16.0
2019-09-29,aeeb186fafcc356f44cae870555f4a0d,,,1224.0,215.0,82.0,,570.0,183,30.0
2019-09-30,aeeb186fafcc356f44cae870555f4a0d,1.0,,987.0,1240.0,72.0,,300.0,158,72.0
2019-10-01,aeeb186fafcc356f44cae870555f4a0d,,1.0,1030.0,1055.0,215.0,51.0,240.0,192,72.0
2019-10-02,aeeb186fafcc356f44cae870555f4a0d,,,1186.0,789.0,82.0,,390.0,93,29.0
2019-10-03,aeeb186fafcc356f44cae870555f4a0d,,,1124.0,809.0,286.0,153.0,180.0,148,81.0
2019-10-04,aeeb186fafcc356f44cae870555f4a0d,,2.0,1111.0,594.0,,,600.0,160,17.0
2019-10-05,aeeb186fafcc356f44cae870555f4a0d,,,1334.0,1281.0,,143.0,255.0,108,19.0
2019-10-06,aeeb186fafcc356f44cae870555f4a0d,,,1310.0,1230.0,143.0,,420.0,136,41.0
2019-10-07,aeeb186fafcc356f44cae870555f4a0d,1.0,13.0,1132.0,1240.0,82.0,,,168,45.0
2019-10-08,aeeb186fafcc356f44cae870555f4a0d,,,1084.0,994.0,398.0,,345.0,152,63.0
2019-10-09,aeeb186fafcc356f44cae870555f4a0d,2.0,1.0,1022.0,716.0,460.0,31.0,180.0,205,106.0
2019-10-10,aeeb186fafcc356f44cae870555f4a0d,2.0,1.0,1129.0,840.0,297.0,184.0,465.0,145,45.0
2019-10-11,aeeb186fafcc356f44cae870555f4a0d,,,1062.0,1148.0,194.0,,225.0,147,36.0
2019-10-12,aeeb186fafcc356f44cae870555f4a0d,,,1239.0,1291.0,,133.0,240.0,124,5.0
2019-10-13,aeeb186fafcc356f44cae870555f4a0d,,,1104.0,820.0,409.0,,360.0,177,38.0
2019-10-14,aeeb186fafcc356f44cae870555f4a0d,,1.0,1003.0,1270.0,72.0,,210.0,147,46.0
2019-10-15,aeeb186fafcc356f44cae870555f4a0d,,3.0,1085.0,983.0,317.0,41.0,255.0,132,61.0
2019-10-16,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1008.0,1250.0,133.0,,210.0,153,36.0
2019-10-17,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1139.0,788.0,389.0,123.0,225.0,146,70.0
2019-10-18,aeeb186fafcc356f44cae870555f4a0d,,3.0,1229.0,338.0,,,270.0,156,22.0
2019-10-19,aeeb186fafcc356f44cae870555f4a0d,1.0,,1173.0,1209.0,,164.0,525.0,173,25.0
2019-10-20,aeeb186fafcc356f44cae870555f4a0d,,,1076.0,984.0,82.0,,300.0,161,36.0
2019-10-21,aeeb186fafcc356f44cae870555f4a0d,,,1226.0,1332.0,,,330.0,108,45.0
2019-10-22,aeeb186fafcc356f44cae870555f4a0d,1.0,,1130.0,932.0,317.0,,360.0,158,75.0
2019-10-23,aeeb186fafcc356f44cae870555f4a0d,,,1054.0,1209.0,112.0,,225.0,154,58.0
2019-10-24,aeeb186fafcc356f44cae870555f4a0d,,,1030.0,908.0,297.0,164.0,270.0,203,54.0
2019-10-25,aeeb186fafcc356f44cae870555f4a0d,,1.0,975.0,1209.0,72.0,,255.0,142,54.0
2019-10-26,aeeb186fafcc356f44cae870555f4a0d,,1.0,1065.0,1034.0,,154.0,450.0,217,38.0
2019-10-27,aeeb186fafcc356f44cae870555f4a0d,,,1151.0,1281.0,102.0,,270.0,200,23.0
2019-10-28,aeeb186fafcc356f44cae870555f4a0d,,1.0,1072.0,1045.0,153.0,,60.0,234,60.0
2019-10-29,aeeb186fafcc356f44cae870555f4a0d,3.0,,1026.0,491.0,235.0,,180.0,185,71.0
2019-10-30,aeeb186fafcc356f44cae870555f4a0d,,1.0,1158.0,1295.0,82.0,,420.0,153,29.0
2019-10-31,aeeb186fafcc356f44cae870555f4a0d,,,1186.0,1075.0,113.0,112.0,240.0,151,47.0
2019-11-01,aeeb186fafcc356f44cae870555f4a0d,1.0,97.0,911.0,860.0,,,225.0,229,25.0
2019-11-02,aeeb186fafcc356f44cae870555f4a0d,1.0,41.0,1091.0,,,,330.0,178,12.0
2019-11-03,aeeb186fafcc356f44cae870555f4a0d,2.0,163.0,843.0,154.0,,,210.0,215,45.0
2019-11-04,aeeb186fafcc356f44cae870555f4a0d,,,1114.0,1086.0,214.0,,450.0,155,55.0
2019-11-05,aeeb186fafcc356f44cae870555f4a0d,1.0,,1140.0,912.0,317.0,102.0,300.0,158,56.0
2019-11-06,aeeb186fafcc356f44cae870555f4a0d,,1.0,1261.0,1056.0,317.0,,375.0,163,30.0
2019-11-07,aeeb186fafcc356f44cae870555f4a0d,3.0,1.0,1110.0,830.0,368.0,112.0,75.0,187,52.0
2019-11-08,aeeb186fafcc356f44cae870555f4a0d,2.0,1.0,1034.0,973.0,,51.0,285.0,222,73.0
2019-11-09,aeeb186fafcc356f44cae870555f4a0d,1.0,,1017.0,1271.0,,123.0,300.0,101,19.0
2019-11-10,aeeb186fafcc356f44cae870555f4a0d,,1.0,952.0,1250.0,123.0,,120.0,147,41.0
2019-11-11,aeeb186fafcc356f44cae870555f4a0d,,1.0,1034.0,953.0,266.0,,255.0,148,68.0
2019-11-12,aeeb186fafcc356f44cae870555f4a0d,1.0,,973.0,952.0,215.0,143.0,345.0,167,75.0
2019-11-13,aeeb186fafcc356f44cae870555f4a0d,,1.0,1015.0,727.0,61.0,,75.0,214,53.0
2019-11-14,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1095.0,983.0,235.0,154.0,165.0,174,62.0
2019-11-15,aeeb186fafcc356f44cae870555f4a0d,,,981.0,1167.0,72.0,,240.0,215,50.0
2019-11-16,aeeb186fafcc356f44cae870555f4a0d,1.0,,1156.0,1240.0,,123.0,555.0,143,32.0
2019-11-17,aeeb186fafcc356f44cae870555f4a0d,1.0,,996.0,939.0,399.0,,75.0,278,40.0
2019-11-18,aeeb186fafcc356f44cae870555f4a0d,,,965.0,1086.0,102.0,,390.0,167,47.0
2019-11-19,aeeb186fafcc356f44cae870555f4a0d,,,929.0,1045.0,164.0,154.0,135.0,188,54.0
2019-11-20,aeeb186fafcc356f44cae870555f4a0d,3.0,,1123.0,768.0,533.0,,465.0,199,38.0
2019-11-21,aeeb186fafcc356f44cae870555f4a0d,,,1197.0,1394.0,,,210.0,202,16.0
2019-11-22,aeeb186fafcc356f44cae870555f4a0d,,1.0,1063.0,1250.0,,,150.0,354,41.0
2019-11-23,aeeb186fafcc356f44cae870555f4a0d,,4.0,1188.0,1435.0,,,285.0,173,4.0
2019-11-24,aeeb186fafcc356f44cae870555f4a0d,,,976.0,,,,150.0,144,3.0
2019-11-25,aeeb186fafcc356f44cae870555f4a0d,4.0,,1120.0,,399.0,,210.0,230,77.0
2019-11-26,aeeb186fafcc356f44cae870555f4a0d,2.0,144.0,871.0,574.0,31.0,,165.0,216,42.0
2019-11-27,aeeb186fafcc356f44cae870555f4a0d,2.0,16.0,1230.0,1353.0,,,315.0,86,6.0
2019-11-28,aeeb186fafcc356f44cae870555f4a0d,1.0,17.0,1098.0,1168.0,,,585.0,103,26.0
2019-11-29,aeeb186fafcc356f44cae870555f4a0d,1.0,73.0,1053.0,1147.0,,,210.0,126,8.0
2019-11-30,aeeb186fafcc356f44cae870555f4a0d,1.0,59.0,1053.0,983.0,,,450.0,133,9.0
2019-12-01,aeeb186fafcc356f44cae870555f4a0d,1.0,21.0,1076.0,1333.0,,,195.0,108,5.0
2019-12-02,aeeb186fafcc356f44cae870555f4a0d,,,1378.0,1435.0,,,240.0,95,
2019-12-03,aeeb186fafcc356f44cae870555f4a0d,,5.0,1159.0,1394.0,,,375.0,120,4.0
2019-12-04,aeeb186fafcc356f44cae870555f4a0d,,9.0,1135.0,666.0,,,405.0,131,5.0
2019-12-05,aeeb186fafcc356f44cae870555f4a0d,,12.0,1339.0,1425.0,,,510.0,58,1.0
2019-12-06,aeeb186fafcc356f44cae870555f4a0d,,4.0,1336.0,1291.0,,,405.0,101,5.0
2019-12-07,aeeb186fafcc356f44cae870555f4a0d,,20.0,1219.0,1384.0,,,525.0,139,4.0
2019-12-08,aeeb186fafcc356f44cae870555f4a0d,,29.0,1271.0,1343.0,,,375.0,98,5.0
2019-12-09,aeeb186fafcc356f44cae870555f4a0d,,3.0,1240.0,,,,255.0,80,2.0
2019-12-10,aeeb186fafcc356f44cae870555f4a0d,1.0,18.0,1325.0,1436.0,,,495.0,72,1.0
2019-12-11,aeeb186fafcc356f44cae870555f4a0d,1.0,27.0,1192.0,1415.0,,,360.0,117,2.0
2019-12-12,aeeb186fafcc356f44cae870555f4a0d,,,1391.0,564.0,,,855.0,21,
2019-12-21,aeeb186fafcc356f44cae870555f4a0d,1.0,45.0,1150.0,871.0,,,870.0,84,6.0
2019-12-22,aeeb186fafcc356f44cae870555f4a0d,1.0,33.0,1306.0,1312.0,,,420.0,89,2.0
2019-12-23,aeeb186fafcc356f44cae870555f4a0d,,10.0,1225.0,625.0,,,405.0,108,16.0
2019-12-24,aeeb186fafcc356f44cae870555f4a0d,1.0,,1239.0,1435.0,,,225.0,65,2.0
2019-12-25,aeeb186fafcc356f44cae870555f4a0d,,,1273.0,348.0,,,240.0,69,1.0
2019-12-26,aeeb186fafcc356f44cae870555f4a0d,1.0,11.0,1333.0,1353.0,,,450.0,90,3.0
2019-12-27,aeeb186fafcc356f44cae870555f4a0d,3.0,4.0,1253.0,1404.0,,,255.0,71,1.0
2019-12-28,aeeb186fafcc356f44cae870555f4a0d,,5.0,1203.0,1229.0,,,525.0,49,4.0
2019-12-29,aeeb186fafcc356f44cae870555f4a0d,,12.0,1251.0,1414.0,,,420.0,73,1.0
2019-12-30,aeeb186fafcc356f44cae870555f4a0d,,,1206.0,1425.0,,,255.0,68,
2019-12-31,aeeb186fafcc356f44cae870555f4a0d,,16.0,1147.0,1394.0,,,525.0,85,1.0
2020-01-01,aeeb186fafcc356f44cae870555f4a0d,,44.0,1157.0,307.0,,,465.0,99,6.0
2020-01-02,aeeb186fafcc356f44cae870555f4a0d,,34.0,1282.0,1394.0,,,405.0,74,2.0
2020-01-03,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1234.0,113.0,,,210.0,89,2.0
2020-01-04,aeeb186fafcc356f44cae870555f4a0d,3.0,25.0,1141.0,1240.0,,,270.0,101,14.0
2020-01-05,aeeb186fafcc356f44cae870555f4a0d,1.0,87.0,1048.0,,,,180.0,278,45.0
2020-01-06,aeeb186fafcc356f44cae870555f4a0d,,,1110.0,1178.0,61.0,91.0,450.0,129,44.0
2020-01-07,aeeb186fafcc356f44cae870555f4a0d,,1.0,1142.0,1260.0,113.0,,330.0,139,58.0
2020-01-08,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1000.0,1045.0,153.0,123.0,345.0,149,60.0
2020-01-09,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1028.0,1035.0,256.0,,345.0,126,65.0
2020-01-10,aeeb186fafcc356f44cae870555f4a0d,,1.0,1065.0,656.0,133.0,,405.0,144,47.0
2020-01-11,aeeb186fafcc356f44cae870555f4a0d,1.0,,1175.0,1291.0,,102.0,510.0,106,28.0
2020-01-12,aeeb186fafcc356f44cae870555f4a0d,,,1329.0,1312.0,102.0,,540.0,156,28.0
2020-01-13,aeeb186fafcc356f44cae870555f4a0d,,3.0,1008.0,973.0,256.0,113.0,270.0,129,55.0
2020-01-14,aeeb186fafcc356f44cae870555f4a0d,,5.0,1024.0,1024.0,235.0,41.0,270.0,168,63.0
2020-01-15,aeeb186fafcc356f44cae870555f4a0d,,,1046.0,1096.0,133.0,113.0,330.0,119,55.0
2020-01-16,aeeb186fafcc356f44cae870555f4a0d,2.0,2.0,1089.0,1117.0,205.0,,270.0,185,73.0
2020-01-17,aeeb186fafcc356f44cae870555f4a0d,1.0,2.0,1151.0,1148.0,133.0,,240.0,202,47.0
2020-01-18,aeeb186fafcc356f44cae870555f4a0d,1.0,,1139.0,1229.0,,132.0,270.0,166,20.0
2020-01-19,aeeb186fafcc356f44cae870555f4a0d,,,1182.0,1332.0,72.0,,375.0,127,24.0
2020-01-20,aeeb186fafcc356f44cae870555f4a0d,2.0,,1110.0,1065.0,205.0,133.0,300.0,150,37.0
2020-01-21,aeeb186fafcc356f44cae870555f4a0d,1.0,26.0,1213.0,1137.0,194.0,41.0,480.0,143,51.0
2020-01-22,aeeb186fafcc356f44cae870555f4a0d,,1.0,1103.0,1035.0,184.0,143.0,225.0,184,62.0
2020-01-23,aeeb186fafcc356f44cae870555f4a0d,2.0,,950.0,747.0,174.0,,270.0,259,124.0
2020-01-24,aeeb186fafcc356f44cae870555f4a0d,1.0,2.0,1084.0,1016.0,255.0,,195.0,184,87.0
2020-01-25,aeeb186fafcc356f44cae870555f4a0d,1.0,1.0,1094.0,963.0,122.0,122.0,570.0,246,46.0
2020-01-26,aeeb186fafcc356f44cae870555f4a0d,,,1339.0,195.0,72.0,,330.0,145,29.0
2020-01-27,aeeb186fafcc356f44cae870555f4a0d,,,1077.0,1117.0,143.0,123.0,180.0,160,49.0
2020-01-28,aeeb186fafcc356f44cae870555f4a0d,,,1268.0,1302.0,123.0,,510.0,152,26.0
2020-01-29,aeeb186fafcc356f44cae870555f4a0d,,,1074.0,1096.0,143.0,123.0,330.0,212,58.0
2020-01-30,aeeb186fafcc356f44cae870555f4a0d,,,1222.0,1179.0,215.0,,300.0,217,41.0
2020-01-31,aeeb186fafcc356f44cae870555f4a0d,,5.0,1168.0,1188.0,122.0,41.0,180.0,164,65.0
2020-02-01,aeeb186fafcc356f44cae870555f4a0d,,,1141.0,1075.0,102.0,133.0,345.0,228,56.0
2020-02-02,aeeb186fafcc356f44cae870555f4a0d,1.0,18.0,976.0,1229.0,41.0,51.0,135.0,371,41.0
2020-02-03,aeeb186fafcc356f44cae870555f4a0d,,1.0,1277.0,901.0,286.0,133.0,330.0,206,57.0
2020-02-04,aeeb186fafcc356f44cae870555f4a0d,,,1091.0,1230.0,164.0,,150.0,208,27.0
2020-02-05,aeeb186fafcc356f44cae870555f4a0d,1.0,,1092.0,1086.0,143.0,133.0,240.0,212,51.0
2020-02-06,aeeb186fafcc356f44cae870555f4a0d,4.0,,1150.0,1168.0,153.0,,270.0,197,59.0
2020-02-07,aeeb186fafcc356f44cae870555f4a0d,,1.0,1064.0,1168.0,122.0,,240.0,216,69.0
2020-02-08,aeeb186fafcc356f44cae870555f4a0d,1.0,,1037.0,1168.0,,112.0,135.0,236,62.0
2020-02-09,aeeb186fafcc356f44cae870555f4a0d,,20.0,1074.0,1158.0,92.0,,255.0,297,68.0
2020-02-10,aeeb186fafcc356f44cae870555f4a0d,,1.0,1161.0,942.0,307.0,71.0,330.0,272,68.0
2020-02-11,aeeb186fafcc356f44cae870555f4a0d,,7.0,1101.0,1291.0,113.0,,285.0,229,20.0
2020-02-12,aeeb186fafcc356f44cae870555f4a0d,,,1105.0,1076.0,133.0,133.0,255.0,278,60.0
2020-02-13,aeeb186fafcc356f44cae870555f4a0d,,,1306.0,1219.0,164.0,,180.0,160,49.0
2020-02-14,aeeb186fafcc356f44cae870555f4a0d,,,1251.0,1281.0,123.0,,150.0,164,35.0
2020-02-15,aeeb186fafcc356f44cae870555f4a0d,1.0,,1268.0,1189.0,,154.0,165.0,163,29.0
2020-02-16,aeeb186fafcc356f44cae870555f4a0d,,,1439.0,,,,240.0,139,
2020-02-17,aeeb186fafcc356f44cae870555f4a0d,1.0,,1180.0,1096.0,123.0,123.0,195.0,164,54.0
2020-02-18,aeeb186fafcc356f44cae870555f4a0d,,,1262.0,400.0,153.0,,270.0,171,24.0
2020-02-19,aeeb186fafcc356f44cae870555f4a0d,,,1025.0,1106.0,143.0,123.0,270.0,172,52.0
2020-02-20,aeeb186fafcc356f44cae870555f4a0d,,,1185.0,1239.0,112.0,,240.0,191,66.0
2020-02-21,aeeb186fafcc356f44cae870555f4a0d,,,1083.0,1260.0,133.0,,255.0,249,46.0
2020-02-22,aeeb186fafcc356f44cae870555f4a0d,,,1265.0,1220.0,,92.0,225.0,160,29.0
2020-02-23,aeeb186fafcc356f44cae870555f4a0d,1.0,133.0,912.0,399.0,,,75.0,231,62.0
2020-02-24,aeeb186fafcc356f44cae870555f4a0d,,,1239.0,1127.0,204.0,,390.0,160,55.0
2020-02-25,aeeb186fafcc356f44cae870555f4a0d,,,1292.0,1250.0,102.0,,75.0,178,33.0
2020-02-26,aeeb186fafcc356f44cae870555f4a0d,,,969.0,1127.0,133.0,133.0,300.0,155,40.0
2020-02-27,aeeb186fafcc356f44cae870555f4a0d,,,1067.0,1158.0,184.0,,165.0,227,58.0
2020-02-28,aeeb186fafcc356f44cae870555f4a0d,,35.0,992.0,1189.0,133.0,82.0,300.0,138,53.0
2020-02-29,aeeb186fafcc356f44cae870555f4a0d,,1.0,1174.0,1291.0,,41.0,270.0,208,29.0
