date_time,summary,record_id
2015-08-20 00:00:00,"The First Trust Technology AlphaDEX Fund (FXL) experienced an approximately $32.5 million outflow, representing a 3.9% decrease in shares week-over-week, with holdings dropping from 24,655,000 to 23,705,000 units. Key holdings such as Fortinet Inc., Electronic Arts, Inc., and Western Digital Corp. declined in trading today. The fund’s 52-week price range is between $28.65 and $37.51 per share, with the most recent trade at $33.14. Additionally, the ETF's price performance over the past year is compared to its 200-day moving average, a common technical analysis tool. ETF share outstanding can fluctuate due to investor demand, impacting underlying holdings as units are created or destroyed.",EA
2015-08-22 00:00:00,"EA's Madden franchise experienced peak sales with Madden 13, selling over 1.65 million copies in its first week, but sales declined for subsequent releases. Despite lower initial sales, Madden 15 saw increased engagement, with 89 million games played—ahead of the previous year—and continued gameplay beyond the NFL season, partly due to features like Ultimate Team. These trends suggest a focus on user engagement rather than just sales figures, which could positively influence EA's financial performance. The article implies that successful marketing campaigns, such as viral videos, are crucial for driving both sales and engagement, impacting EA’s revenue potential. Overall, the franchise's ability to maintain player interest and engagement could support EA’s market position and financial health amidst evolving industry dynamics.",EA
2015-08-25 00:00:00,"The article discusses the recent market turmoil caused by China's unexpected currency devaluation and a significant decline in its import-export values, leading to global financial market volatility. It highlights the importance of safety in investing during such uncertain times and recommends large-cap stocks trading at a discount as relatively safer investments. Four such stocks—Skyworks Solutions, Tesoro Corporation, LyondellBasell Industries, and Electronic Arts—are identified based on their market cap, recent price declines, and strong Buy ratings. Despite short-term dips, these companies maintain solid fundamentals, promising potential for stable returns amid global economic uncertainties. The article emphasizes that investing in high-quality, discounted large-cap stocks could be advantageous during market turbulence driven by geopolitical and economic developments.",EA
2015-08-28 00:00:00,"Activision Blizzard will be added to the S&P 500 index, replacing Pall Corporation, which will be acquired by Danaher Corp. The company's market capitalization exceeds $20.4 billion, satisfying the index inclusion criteria. Following the announcement, Activision's shares surged nearly 6.7% in after-hours trading. The company has demonstrated significant growth with a year-to-date return of over 38.6%, outperforming the S&P 500's 3.5% decline, and has delivered consistent positive earnings surprises. Activision's inclusion reflects its strong financial position, growth prospects, and recent positive performance in the market.",EA
2015-08-31 00:00:00,"Activision Blizzard (ATVI) reached a 52-week high of $30.00 on Aug 28 following its addition to the S&P 500 index, resulting in a 7.1% gain since then. The company's inclusion in the index is seen as a positive market indicator, driven by institutional investor adjustments. Activision benefits from strong franchise development, innovation, and a robust pipeline of upcoming games like Call of Duty: Black Ops 3. The company has a market cap of approximately $21.3 billion and a Zacks Rank #2 (Buy), having delivered significant positive earnings surprises. Its performance suggests continued growth momentum in the gaming industry, with competition from companies like Electronic Arts.",EA
2015-09-03 00:00:00,"The article discusses the compensation and performance of top tech CEOs, highlighting Tim Cook of Apple who, despite earning $65 million in 2014, significantly increased Apple's value and shareholder returns through new products and a large capital return program. Satya Nadella of Microsoft earned $84 million in 2014, with most of his pay in stock awards, and successfully transformed the company's culture and product strategy. Andrew Wilson of Electronic Arts received over $11 million in 2015 and led a turnaround in the company's performance, focusing on consumer approval and digital revenue growth. The article emphasizes that these CEOs' high compensation is justified by their ability to deliver substantial company growth and shareholder value. It also suggests that while many executives earn large sums without commensurate results, these leaders stand out for their effective leadership and results.",EA
2015-09-09 00:00:00,"The video game industry is experiencing significant transformation due to the rise of digital distribution, which reduces costs, expands market access for niche titles, and impacts traditional physical retail profitability. The shift to mobile gaming has increased revenue through ""freemium"" models, though long-term profitability remains challenging for some companies like Zynga. Additionally, advancements in technology have lowered barriers to entry for small developers, enabling them to create and fund successful games through platforms like Steam and crowdfunding, thus increasing market competition. The major companies like Activision Blizzard continue to profit from high-profile franchises while also diversifying into mobile and smaller developer markets. Overall, these industry changes present both risks and opportunities for investors, emphasizing the importance of diversified strategies and awareness of emerging trends.",EA
2015-09-11 00:00:00,"Nintendo Co. Ltd. is entering the mobile gaming market with the launch of Pokémon GO, a free-to-download app available in 2016, developed in collaboration with The Pokémon Company and Niantic. The company is also selling Pokémon GO Plus, a Bluetooth device that enhances gameplay but is not mandatory. Stocks in the gaming sector, including Activision Blizzard, Electronic Arts, Hasbro, and JAKKS Pacific, are recommended as potential investments, all holding a Zacks Rank #2 (Buy). Nintendo's move into smartphone gaming marks a significant strategic expansion for the company. Investors are advised to consider these stocks for their portfolios in light of the game's potential impact on the market.",EA
2015-09-14 00:00:00,"Electronic Arts reported a decline in overall industry sales for August, with software sales dropping 10% and hardware sales decreasing 2%, though accessories increased by 12%. Despite lower retail sales of Madden NFL 16, digital sales likely offset this decline, highlighting a shift toward digital gaming. EA's focus on digital growth, particularly through mobile gaming and partnerships like Tencent in China, is expected to drive revenue expansion, with digital sales constituting around 50% of its revenues. The industry as a whole faced a 2% year-over-year sales decline to $548 million, influenced by a drop in last-generation console sales, despite rising new-generation console sales. Overall, the market trend indicates increased reliance on digital channels, benefiting companies like Electronic Arts.",EA
2015-09-28 00:00:00,"Time Warner's Warner Bros. Interactive Entertainment experienced rapid growth, making it the fastest-growing video game publisher in America last quarter and potentially surpassing industry giants like Activision and EA in revenue. This growth has helped offset Warner Bros.' weaker movie performance, with video game sales contributing significantly to Time Warner's overall revenue, which increased 15% annually to $3.3 billion. The success of products like Lego Dimensions, which merges physical collectibles with digital gameplay, exemplifies innovative revenue strategies in the gaming sector. Historically, media companies like Viacom and Disney faced losses or slower profitability in gaming, highlighting Warner Bros.' distinct success in this area. Overall, Warner Bros.' expanding gaming division represents a notable shift and an important revenue stream within Time Warner's financial landscape.",EA
2015-10-01 00:00:00,"The article discusses new options available for Electronic Arts (EA) stock with an expiration date of November 13th. It highlights a put option at a $66.00 strike, offering a potential purchase price of $62.75 (after premium) with a 57% chance of expiring worthless, yielding a 4.92% return. It also describes a covered call at the $67.50 strike, which could generate a 5.92% return if the stock is called away, with a 49% chance of expiring worthless. The implied volatilities for the put and call options are 42% and 43%, respectively, compared to a 29% trailing twelve-month volatility. The article emphasizes the use of YieldBoost to evaluate the potential returns of these options strategies.",EA
2015-10-11 00:00:00,"Tiger Woods has earned over $1.37 billion in career earnings, with recent income of $50.6 million in 2022, primarily from endorsement deals rather than prize money. His current net worth is estimated at around $600 million, heavily driven by endorsements from brands like Nike, despite a significant decline following his 2009 scandal. His endorsement income has decreased from a peak of $122.7 million in 2007, and his overall earnings are impacted by divorce settlements and reputation damage. Woods's main source of wealth now comes from endorsement deals rather than golf winnings, with recent agreements like an $8 million annual deal with Hero. Despite setbacks, Woods remains one of the highest-paid athletes, illustrating the importance of diversified income streams beyond competitive success.",EA
2015-10-13 00:00:00,"Shares of Electronic Arts increased by 4.7% following positive reception for its new game ""Star Wars Battlefront."" Boeing's stock rose by 0.7% after acquiring Peters Software GmbH, a pilot training software company. Twitter's shares declined by 6.8% amid reports of potential job cuts. Norwegian Cruise Line's shares grew by 3.2% after announcing plans to build a cruise line in China starting in 2017. The article also promotes a Zacks report on the best stocks for the next 30 days.",EA
2015-10-18 00:00:00,"Activision Blizzard's revenue peaked in 2012, and its iconic franchises including Guitar Hero, Skylanders, and World of Warcraft have declined in popularity, impacting its financial performance. The company's resurgence efforts with the release of Guitar Hero Live aim to revitalize its hardware sales and potentially boost revenue. The article highlights the importance of successful franchise revitalization for the company's financial health, especially as its major franchises have waned. A successful release could generate significant revenue from new hardware sales and digital content, contributing to the company's recovery. This move is crucial for Activision Blizzard to regain market momentum and improve its financial outlook.",EA
2015-10-21 00:00:00,"Microsoft’s Office 365 continues to perform well, with a 25% increase in consumer subscriptions last quarter, despite challenging market conditions. Alphabet is aggressively targeting Office 365 market share by offering free Google Apps for Work to existing Office users until their contracts expire, with plans to provide cost-saving alternatives afterward. Alphabet’s financial strength, with nearly $70 billion in cash, supports its investment in capturing enterprise market share despite uncertain short-term results. The competitive landscape includes moves by both tech giants, with Microsoft maintaining a significant market share in search and mobile OS markets. Overall, both companies are engaged in strategic efforts to expand their respective productivity and services markets amidst ongoing competition.",EA
2015-10-28 00:00:00,"Electronic Arts (EA) is scheduled to report its second-quarter fiscal 2016 results on October 29, with a strong likelihood of beating earnings expectations due to favorable factors such as a positive Zacks Rank #2 and an Earnings ESP of +6.06%. The company's growth is driven by a robust portfolio of popular games, growth in new consoles and mobile markets, and higher digital sales, despite facing competition from other gaming companies. Recent successful releases like FIFA 16 and Madden NFL 16 are expected to boost sales, with Madden NFL 16 being the top-selling game in August. EA has previously achieved a significant positive earnings surprise of 111.11% in the last quarter. Additionally, the article suggests considering Nexstar Broadcasting Group (NXST) for its favorable earnings ESP and Zacks Rank for potential earnings beats.",EA
2015-10-29 00:00:00,"Several companies are scheduled to report earnings after hours on 10/29/2015, with Starbucks expected to have a revenue increase of 18.92% and a P/E ratio of 39.94, indicating higher earnings growth than industry peers. Baidu’s earnings are forecasted to decrease by 32.96% with a P/E ratio of 33.31, suggesting better growth prospects compared to competitors in its industry. LinkedIn’s earnings are projected to decline sharply by 420%, and their P/E ratio is highly negative at -260.01, reflecting significant challenges in the stock. Other notable reports include Boston Properties, which anticipates a 6.85% earnings decrease, but with a higher P/E ratio of 22.59 indicating stronger growth potential, and BioMarin, with a substantial 312.50% earnings decrease and a negative P/E ratio of -49.65. Overall, the expected earnings reports reflect mixed growth prospects across different sectors, with some companies outperforming expectations despite declines.",EA
2015-10-30 00:00:00,"Baidu (BIDU) led the Nasdaq 100's best performers in early trading, increasing by 7.5%, despite a year-to-date decline of 20.3%. Conversely, Electronic Arts (EA) was the worst performer so far, dropping 5.9%, but has gained 52.3% over the year. VimpelCom (VIP) declined 5.3%, while Liberty Interactive (LVNTA) rose 4.2% in the same period. The article highlights the daily movements of these components, emphasizing fluctuations in the Nasdaq 100 index.",EA
2015-11-02 00:00:00,"Activision Blizzard Inc. is scheduled to report its third-quarter 2015 results on Nov 3, with recent quarters showing strong earnings surprises, including a 120% positive surprise last quarter. The company’s inclusion in the S&P 500 index is expected to positively influence its upcoming earnings. Its revenue growth is driven by popular franchises like Call of Duty, StarCraft, and World of Warcraft, as well as expansion into e-sports, which is anticipated to be a growth driver. Despite positive momentum, the stock's Earnings ESP is 0%, and it holds a Zacks Rank #1, indicating limited predictive power for an earnings surprise. The article suggests considering Nexstar Broadcasting Group as a stock with a higher likelihood of beating earnings this quarter.",EA
2015-11-04 00:00:00,"Electronic Arts reported strong second-quarter financial results, surpassing guidance and analyst expectations, though its shares declined due to a less optimistic outlook. The company's revenue is primarily derived from traditional gaming platforms, with mobile games contributing about 10%, and there is a strategic shift towards mobile gaming. Despite a slight decline in EA Access subscriptions from 91 million to 83 million, the service continues to show demand. EA raised its annual guidance despite a delay in the launch of Mirror's Edge Catalyst, which impacted revenue projections. The company anticipates increasing popularity for full-game downloads, with potential for the Star Wars: Battlefront franchise to become an annual release, but it remains uncertain.",EA
2015-11-05 00:00:00,"King Digital Entertainment reported a quarterly adjusted earnings of 39 cents per share, beating estimates but lower than the previous year's 48 cents, with revenues decreasing slightly by 2.3% to $502 million. The company's gross bookings and active user metrics declined, although revenue per paying user increased. Total expenses decreased by 6%, with adjusted profit and EBITDA falling compared to the previous year. Cash and cash equivalents increased to $920 million, and operating cash flow for nine months was $606 million. The company announced it would be acquired by Activision Blizzard for $5.9 billion, a move expected to bolster its growth amid competitive industry pressures.",EA
2015-11-10 00:00:00,"Electronic Arts Inc. (EA), a company in the Toys/Game/Hobby industry, demonstrated over 100% EPS growth last year and is projected to grow earnings by 30.2% this year. The long-term growth rate is estimated at 15.6%, indicating strong future prospects. Earnings estimates for EA have been revised upwards by approximately 4.4% over the past month. The stock holds a Zacks Rank #2 (Buy), signaling analyst optimism for its performance. Overall, EA is considered a promising growth stock with substantial earnings growth potential.",EA
2015-11-11 00:00:00,"Activision Blizzard announced the $5.9 billion acquisition of King Digital Entertainment to expand its mobile gaming presence and diversify revenue sources. King, which reported $473 million in revenue last quarter, is valued at 10 times earnings, lower than the industry average, indicating a potential bargain. Activision financed the deal with $3.6 billion in offshore cash and a $2.3 billion loan, increasing its total debt from $4.1 billion to $6.4 billion. Despite declining revenue and user base, King’s shift toward in-game purchases that generate higher revenue per user suggests strategic growth potential. The deal aims to boost Activision's revenues and earnings, but future success depends on King expanding beyond its core franchise.",EA
2015-11-12 00:00:00,"Activision Blizzard's stock increased by 13% in October, reaching a 75% year-to-date gain and ranking as the third-best performer in the S&P 500. The company's strong quarterly earnings, surpassing guidance with $1 billion in sales and a 27% increase in active gamers, contributed to the rise, alongside a 25% increase in digital sales. In November, Activision announced the $6 billion acquisition of King Digital, expanding its market reach with half a billion monthly active users. The launch of Call of Duty: Black Ops III also generated significant revenue and increased user engagement, indicating steady sales momentum. Overall, positive financial performance and strategic acquisitions drove investor optimism and a notable share price jump.",EA
2015-11-18 00:00:00,"Activision Blizzard acquired King Digital for $5.9 billion to access its large user base and expand in the mobile gaming market, which is expected to grow from $36 billion to $55 billion by 2019. Despite a 7% revenue decline last quarter, King’s gross bookings from non-Candy Crush games increased 14% year-over-year, indicating potential for growth outside its flagship game. The company's revenue is heavily reliant on its popular title Candy Crush Saga, which is experiencing market maturation, contributing to overall revenue decline. Comparatively, Electronic Arts generates 15% of its revenue from mobile gaming through a broad portfolio, illustrating the importance of diverse mobile strategies. The acquisition positions Activision to boost its mobile offerings and capitalize on the expanding market, although mobile currently constitutes only 5% of Activision's net revenue.",EA
2015-11-20 00:00:00,"Activision Blizzard's acquisition of King Digital Entertainment for $5.9 billion aims to expand its presence in mobile gaming, which is expected to grow significantly through 2019. The company's strong holiday season performance, driven by the success of Call of Duty: Black Ops 3, has boosted its stock, which has increased 86% year-to-date, and analysts project continued growth. Other notable stocks in the gaming sector include Electronic Arts and Take-Two Interactive, both of which have demonstrated solid growth and promising future prospects. The gaming industry remains ""hit driven"" with an emphasis on major releases during the holiday quarter, contributing to substantial revenue potential. Overall, gaming stocks are seen as attractive investments given industry growth, franchise strength, and upcoming major releases.",EA
2015-11-23 00:00:00,"The article discusses recent developments in the video game sector, highlighting Activision Blizzard's acquisition of King Digital Entertainment for $5.9 billion, aiming to expand its mobile gaming presence and diversify its user base. Activision's strong holiday season performance, including the success of Call of Duty: Black Ops 3, and its Zacks Rank #1 with a long-term EPS growth rate of 12.5%, position it as an attractive investment. Additional stocks to watch include Electronic Arts, which projects over 13 million sales for Star Wars Battlefront and has a long-term EPS growth rate of 15.6%, and Take-Two Interactive, with a focus on upcoming titles and a long-term EPS growth of 12.5%, both showing solid year-to-date gains. The article emphasizes the sector’s potential for growth driven by holiday sales, digital sales expansion, and popular franchise releases.",EA
2015-11-24 00:00:00,"Electronic Arts' stock dropped 4.75% following GameStop's lower-than-expected sales report for Star Wars Battlefront, despite anticipated later success linked to the upcoming Star Wars: The Force Awakens movie. Analysts consider the stock decline an overreaction, noting that digital sales, which heavily influence Battlefront's success, are not reflected in GameStop’s comments. Electronic Arts expects to sell over 13 million copies of Battlefront by March 2016, buoyed by the holiday season and franchise growth plans. GameStop's third-quarter earnings fell short of estimates, impacted by weaker sales of new software, hardware, and delayed store openings, causing its shares to decline 4.2%. This decline negatively affected the broader gaming sector, with other publishers like Take-Two and Activision also experiencing stock drops.",EA
2015-11-25 00:00:00,"The iShares North American Tech-Software ETF (IGV) experienced a $52.7 million outflow, representing a 5.0% decrease in shares outstanding week over week, reducing from 10.1 million to 9.6 million units. The ETF's current trading price is $105.61, close to its 52-week high of $106.22, with a low of $86.66 over the past year. Major components like Adobe (ADBE) traded flat, while Intuit (INTU) and Electronic Arts (EA) were up approximately 0.4% and 3.3%, respectively. ETF trading involves buying and selling units, which can impact the underlying holdings of the ETF due to inflows or outflows. Monitoring weekly changes in shares outstanding helps identify significant flows that may influence ETF components and overall performance.",EA
2015-11-28 00:00:00,"Lone Pine Capital, a hedge fund with a $25 billion portfolio, recently increased its holdings in Amazon, Constellation Brands, and Electronic Arts, totaling over $1.9 billion in investments. The fund built a nearly $1 billion position in Amazon, reflecting confidence in its disruptive technology and cloud services, despite its ongoing profitability concerns. Lone Pine also acquired over 4.68 million shares of Constellation Brands, a company expanding its beer portfolio through major acquisitions, including craft beer company Ballast Point. Additionally, the hedge fund significantly increased its stake in Electronic Arts, anticipating strong gains from the popular Star Wars-themed game and ongoing franchises. These investments illustrate Lone Pine’s diverse strategy in betting on growth in e-commerce, beverages, and gaming sectors.",EA
2015-11-29 00:00:00,"Disney's theme park segment generated $16.2 billion in revenue in fiscal year 2015, making it Disney's second-largest revenue source, and it experienced a 7% growth compared to the previous year. The profitability of the Star Wars franchise, acquired through Disney’s purchase of Lucasfilm in 2012, is likely underestimated in Disney's overall financial analysis. Upcoming Star Wars movies and attractions are expected to contribute to continued revenue growth for Disney. Analyst attention is also drawn to a small tech company's potential for significant stock price appreciation, indicating investment opportunities. Overall, Disney's investments in Star Wars and theme parks are key drivers of its financial growth, with the franchise's profitability possibly undervalued.",EA
2015-11-30 00:00:00,,EA
2015-12-02 00:00:00,"Activision Blizzard reached a 52-week high of $38.76, driven by strong holiday sales and the success of titles like Call of Duty: Black Ops 3, which earned $550 million in its opening weekend. The company's positive performance led to its addition to the S&P 500 Index and a 50% return over the past six months, outperforming the index. In November, Activision announced a $5.9 billion acquisition of King Digital Entertainment to expand into mobile gaming. Recent estimate revisions have increased the consensus estimate for 2015 to $1.27 per share, reflecting investor optimism. Activision’s diverse and frequently updated portfolio is expected to sustain its competitive edge over peers.",EA
2015-12-08 00:00:00,"Disney's stock has risen over 11% in the past quarter, driven by excitement for the release of ""Star Wars: The Force Awakens,"" expected to be a record-breaking box office hit. The franchise's success is also positively impacting shares of related companies like IMAX, which benefits from increased ticket sales and extended movie screening arrangements, despite its stock declining nearly 6% over six months. Additionally, the anticipation surrounding Star Wars video games, particularly Electronic Arts' ""Battlefront,"" is expected to boost sales and improve the financial performance of these gaming companies. The franchise's ongoing release schedule over the next years may generate sustained seasonal gains for these stocks. Overall, the Star Wars franchise has significant potential to drive shareholder value in Disney and connected companies in the coming years.",EA
2015-12-09 00:00:00,"Steve Mandel of Lone Pine Capital made significant third-quarter investments in Amazon, Constellation Brands, Electronic Arts, Valeant Pharmaceuticals, and divested from Lowe's, HCA Holdings, Illumina, and Realogy Holdings. Mandell's largest position was in Amazon, acquiring nearly 1.94 million shares at an average price of $505.62, which impacted his portfolio by 4.18%, though Amazon's stock recently sold for $663.87. He also increased stakes in Constellation Brands and Electronic Arts, with notable buy-ins at mean prices of $123.3 and $70.08 per share respectively. Mandel's moves reflect strategic shifts across tech, healthcare, and consumer sectors, with other prominent investors holding shares in these companies. Overall, his trading activity illustrates active portfolio management aligned with industry insights and valuation metrics.",EA
2015-12-10 00:00:00,"Electronic Arts' stock dropped 5.5% after GameStop cut the price of its highly anticipated game, Star Wars Battlefront, by up to $20, despite the game still costing $59.99 at GameStop, while other retailers maintained the same price. GameStop's comments on sluggish sales initially caused a 4.8% decline in EA’s stock, but EA remains confident in its 13 million sales target. Analysts suggest digital downloads are a key factor in sales, and some believe both EA and GameStop coordinated the price cut to boost holiday sales. Battlefront has received mixed reviews, with concerns over gameplay limitations and competition from other major titles like Call of Duty and Fallout 4. Overall, EA maintains a Strong Buy Zacks Rank, but the game's performance and sales remain uncertain amid market challenges.",EA
2015-12-11 00:00:00,"In November, the video game industry saw a 2% increase in sales at physical retailers, totaling $2.47 billion, driven primarily by an 11% rise in hardware sales, especially eighth-generation consoles like PS4 and Xbox One. Sony's PS4 was the top-selling console, and combined sales of new software for major consoles reached a record high, despite an overall 7% decline in software sales. Activision Blizzard's acquisition of King Digital moved closer to completion, while its stock surged nearly 50.51% over six months, reflecting strong performance and growth prospects. Conversely, Glu Mobile's stock declined by over 55% in the same period due to poor recent releases. Additionally, major companies like EA and Sony implemented price cuts to boost holiday sales, with EA's stock experiencing volatility amid mixed product reviews and strategic initiatives like launching an esports division.",EA
2015-12-14 00:00:00,"The article highlights a 2% year-over-year increase in overall video game sales in November, with hardware sales rising 11% and eighth-generation consoles, including PS4 and Xbox One, accounting for 93% of hardware sales. Activision Blizzard's Call of Duty: Black Ops 3 led in game sales, while EA faced stock decline due to reduced demand for Battlefront, compounded by price cuts and mixed reviews. Sony and Microsoft made strategic moves to boost holiday sales through hardware discounts, with Sony offering a $50 discount on PS4 bundles. EA is expanding into e-sports, creating global competitions for its franchises, while Activision Blizzard progresses toward acquiring King Digital. Overall, the industry experienced growth driven by increased hardware demand, seasonal marketing strategies, and the rising prominence of e-sports.",EA
2015-12-16 00:00:00,"The article discusses the impact of the Federal Reserve's expected interest rate hike on various sectors, highlighting that historically, such hikes have boosted stock returns. It emphasizes that sectors like Finance, Technology, and Consumer Discretionary are likely to benefit from increased interest rates due to their strong fundamentals. Specific stocks such as CBRE Group, NIKE, Electronic Arts, Facebook, and LendingClub are identified as favorable investment options with projected growth rates surpassing industry averages. The article also notes the overall positive economic indicators, such as low unemployment and rising domestic spending, which support these sector forecasts. Investors are advised to consider these sectors and stocks as likely to withstand the effects of the rate hike and continue growing.",EA
2015-12-17 00:00:00,"Time Warner's Warner Bros. division is its most financially successful segment in 2015, driven by popular TV, film, and video game titles like Call of Duty and Star Wars Battlefront. Despite HBO's Emmy success and streaming expansion, it doesn't generate as much profit as Warner Bros. overall. Activision Blizzard, benefiting from the popularity of Call of Duty, is expected to sell up to 13 million copies of its latest game, positioning it for strong financial performance. Investors are encouraged to consider the growth potential of related tech companies, though specific details are not provided. Overall, the entertainment and gaming divisions have significantly contributed to Time Warner's financial strength in 2015.",EA
2015-12-19 00:00:00,"Electronic Arts' first-person shooter ""Star Wars: Battlefront"" is expected to meet its sales guidance of 13 million units for the fiscal year, despite mixed reviews and competition from ""Call of Duty"" and ""Fallout 4."" The game's success is primarily being measured through physical retail sales, though Electronic Arts highlights that it achieved the largest digital launch in its history, reflecting a shift towards digital sales channels. The company's CFO has expressed skepticism about traditional retail sales data, emphasizing the growing importance of digital revenue. Electronic Arts' diversified upcoming game titles and strong stock performance suggest a positive long-term outlook, despite recent concerns over Battlefront's performance. Overall, the company's strategic focus on digital distribution and expanding game franchise portfolio indicates a robust growth trajectory.",EA
2015-12-20 00:00:00,"The article highlights the iShares North American Tech-Software ETF as the top non-levered, non-inverse tech-sector ETF this week, outperforming the Nasdaq with a slight gain of 0.3%, driven mainly by major holdings like Electronic Arts, Activision Blizzard, and Microsoft. The ETF has over $200 million in assets and an expense ratio of 0.47%, slightly higher compared to other iShares offerings. It focuses on software and gaming companies that are transitioning to subscription and in-game monetization models, contributing to their strong year-to-date performances. Major holdings such as Microsoft (10%) and Activision Blizzard (roughly 4%) have positively impacted the ETF’s performance. The article emphasizes the importance of researching ETFs and their underlying niches before investing.",EA
2015-12-22 00:00:00,"Activision Blizzard's shares are trading at all-time highs despite the decline of World of Warcraft, which has dropped to approximately 5.5 million subscribers from over 12 million in 2010, affecting its traditional revenue model. The company's acquisition of King Digital aims to diversify its revenue streams by strengthening its mobile gaming presence, crucial as subscription-based MMORPGs become less sustainable. Activision's strong mobile titles like Hearthstone and the expansion into mobile markets could offset the loss from WoW, but increased competition from companies like Electronic Arts presents risks. EA currently has a stronger position in mobile gaming and innovative distribution channels, challenging Activision's market share. Overall, the decline of WoW is unlikely to significantly hurt Activision financially in the short term, thanks to its diversified portfolio and growth in mobile and console segments.",EA
2015-12-29 00:00:00,"The Guggenheim S&P 500 Pure Growth ETF (RPG) experienced a significant outflow of approximately $239.6 million, representing a 9.3% decrease in shares week over week, lowering its units from 31,850,299 to 28,900,299. Notable holdings of RPG include Constellation Brands Inc. (up 0.8%), Avago Technologies Ltd. (trading flat), and Electronic Arts Inc. (up 1.2%). The ETF's 52-week price range is between $39.80 and $85.30, with the most recent trade at $82.08, close to its 200-day moving average. ETFs trade like stocks through units, which can be created or destroyed based on investor demand, impacting underlying holdings. Monitoring weekly share outstanding changes helps identify ETFs with notable inflows or outflows, potentially affecting component stocks.",EA
2016-01-03 00:00:00,"Electronic Arts is expected to achieve significant sales, potentially exceeding its goal of 13 million units for the game Star Wars: Battlefront, driven by strong digital sales and the movie's box office success. The film, Star Wars: The Force Awakens, has grossed over $1.2 billion globally, boosting the franchise's overall earnings. Despite early concerns about the game's performance, the digital nature of the product, ongoing content releases, and the movie's popularity are likely to enhance EA's revenue. The game's timing during a competitive market and its subsequent expansions are expected to further drive sales. Overall, EA's strategic content updates and the film's success position the company for a financially lucrative period.",EA
2016-01-05 00:00:00,"The article discusses the top 10 stock picks for 2016 by various financial experts, highlighting diverse sectors such as payments (Total System Services), paper manufacturing (Domtar), restaurants (Buffalo Wild Wings), and energy infrastructure (Energy Transfer Equity). It emphasizes strategies such as growth investing, value investing, and contrarian approaches, with selections like Chipotle, Ellie Mae, and American Express. Dividend yields and company fundamentals, such as earnings, cash flow, and market positioning, are key considerations in these picks. The article underscores the importance of sector trends, economic conditions like interest rate hikes, and market analyses in stock selection.",EA
2016-01-11 00:00:00,"In 2015, Electronic Arts' shares increased by 46.2%, and Activision Blizzard's soared by 92.1%, largely driven by their focus on digital sales, which accounted for 42% and 67% of their revenues respectively. In contrast, GameStop's stock declined by 17%, as only 11% of its sales were digital, with the rest derived from hardware and physical media, which are declining industries. The company's recent growth in the Tech Brands retail chain highlights its reliance on hardware retail, which opposes current industry trends favoring digital distribution. Despite holding $4.4 billion in cash, GameStop faces challenges adapting to the shift towards online and mobile gaming, potentially rendering its physical stores obsolete. The industry shift toward digital and mobile gaming is favoring content producers over traditional retail models.",EA
2016-01-13 00:00:00,"In 2015, the Nasdaq 100 Index outperformed broader benchmarks, largely driven by its overweight position in successful tech stocks like Netflix, Amazon, and Alphabet, which experienced significant gains. Key components such as Ctrip.com and major video game companies Activision Blizzard and Electronic Arts also contributed to the index's strong performance, with growth stemming from strategic decisions in digital distribution and mobile expansion. The article highlights the importance of technology and digital trends in boosting stock performance and market recovery. It suggests that these companies' continued growth could influence market trends in the following year. Additionally, the article briefly mentions potential Social Security strategies for retirees, unrelated to stock performance.",EA
2016-01-15 00:00:00,,EA
2016-01-19 00:00:00,"The video game industry experienced its biggest year ever in 2015, driven by growth in mobile revenue and strong console sales for PlayStation 4 and Xbox One, positively impacting the console software market. Digital sales increased their market share, but retail sales remained significant, with the NPD Group providing data on the top 10 best-selling titles. Major publishers like Electronic Arts, Activision Blizzard, and Take-Two Interactive saw notable success, with some of their games making the top-10 list. Keith Noonan disclosed ownership of shares in Activision Blizzard and Take-Two Interactive, and The Motley Fool recommended these stocks, indicating investor interest in companies within the gaming industry. Overall, this suggests a robust financial performance in the gaming sector for 2015, highlighting opportunities for investors in top publishers.",EA
2016-01-21 00:00:00,"Activision Blizzard's peak revenue was in 2012, with $4.9 billion in sales and $1.1 billion in net income, but recent years have seen declines due to shifting consumer spending toward hardware and aging game titles. The company is shifting to a year-round engagement model, which is increasing gaming hours and providing more stable revenue streams. Its portfolio has diversified beyond core franchises like Call of Duty and World of Warcraft, reducing concentration risk. Activision's stock performance has been strong, up 94% last year, and it trades at a P/E ratio of 23, slightly below its competitor EA. The company is positioned for potential growth in 2016, leveraging increased engagement and an expanded gaming portfolio.",EA
2016-01-25 00:00:00,"Electronic Arts (EA) is set to report its third-quarter fiscal 2016 results on January 28, with a strong recent earnings track record, including a 57.58% surprise in the previous quarter and an average of 74.54% over the last four quarters. The company's growth is driven by a robust games portfolio, successful console launches, and expanding mobile and digital sales, boosted by titles like Star Wars Battlefront and Madden NFL 16. Despite facing competition from companies such as Activision and Glu Mobile, EA's prospects are supported by anticipated high sales of Battlefront, with projections exceeding 13 million copies. However, the stock currently has a Zacks Rank #2 with an Earnings ESP of 0.00%, indicating limited certainty of beating earnings expectations this quarter. Investors are advised to consider stocks like MaxLinear, which has a higher likelihood of posting an earnings beat based on its positive Earnings ESP and Zacks Rank #1.",EA
