date_time,record_id,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone
2022-01-18 06:30:00,AUS_AGR,3.0,2,1,2,-3.65135453474676
2022-01-19 01:15:00,AUS_AGR,3.0,2,1,2,-4.52674897119342
2022-01-19 02:00:00,AUS_AGR,3.0,2,1,2,-4.71596998928189
2022-01-19 05:00:00,AUS_AGR,2.8,2,2,2,1.45051194539249
2022-01-19 07:00:00,AUS_AGR,3.0,2,1,2,-4.29645542427498
2022-01-20 01:15:00,AUS_AGR,3.0,2,1,2,-2.58236865538736
2022-01-21 06:00:00,AUS_AGR,-5.0,2,1,2,-6.51162790697674
2022-01-24 23:45:00,AUS_AGR,6.0,5,1,5,3.89380530973451
2022-01-26 23:15:00,AUS_AGR,-5.0,20,1,10,-5.46875
2022-01-27 07:30:00,AUS_AGR,1.0,2,1,2,2.02702702702702
2022-01-28 01:00:00,AUS_AGR,0.0,2,1,2,0.29069767441861
2022-01-30 02:45:00,AUS_AGR,0.0,2,1,2,-6.35126377187298
2022-01-31 02:00:00,AUS_AGR,0.0,10,2,10,-2.69369369369369
2022-02-01 01:30:00,AUS_AGR,1.9,2,1,2,2.56410256410256
2022-02-02 06:15:00,AUS_AGR,3.0,4,1,4,-3.92857142857143
2022-02-03 08:00:00,AUS_AGR,0.0,2,1,2,2.11267605633802
2022-02-04 03:00:00,AUS_AGR,-2.0,2,1,2,0.0
2022-02-13 17:15:00,AUS_AGR,5.0,2,2,2,1.05820105820105
2022-02-14 04:15:00,AUS_AGR,5.0,1,1,1,1.76211453744494
2022-02-15 00:30:00,AUS_AGR,6.0,4,1,4,-3.21285140562249
2022-02-15 15:00:00,AUS_AGR,6.0,3,1,3,2.14132762312634
2022-02-21 00:00:00,AUS_AGR,-2.0,2,1,2,0.81168831168831
2022-02-21 04:15:00,AUS_AGR,6.4,6,1,6,2.39651416122004
2022-02-22 13:30:00,AUS_AGR,6.4,6,1,6,2.1566401816118
2022-02-23 04:30:00,AUS_AGR,6.4,6,1,6,2.1566401816118
2022-02-23 21:15:00,AUS_AGR,0.4,3,1,3,2.35849056603774
2022-02-25 21:30:00,AUS_AGR,3.4,6,1,6,-0.28818443804035
2022-02-28 19:30:00,AUS_AGR,0.4,4,1,4,0.8130081300813
2022-02-28 21:45:00,AUS_AGR,7.4,3,1,3,-2.52844500632111
2022-03-02 02:30:00,AUS_AGR,7.0,2,1,2,5.60538116591928
2022-03-02 10:30:00,AUS_AGR,0.0,2,1,2,-5.94744121715076
2022-03-02 23:15:00,AUS_AGR,3.0,12,2,12,-2.25563909774436
2022-03-03 04:45:00,AUS_AGR,0.0,2,1,2,-6.42458100558659
2022-03-04 02:30:00,AUS_AGR,3.4,1,1,1,2.67737617135208
2022-03-05 10:15:00,AUS_AGR,-9.2,1,1,1,0.83333333333333
2022-03-05 12:00:00,AUS_AGR,2.8,6,1,6,-0.93567251461988
2022-03-08 09:30:00,AUS_AGR,5.2,2,1,2,-7.21649484536082
2022-03-09 13:45:00,AUS_AGR,1.9,2,1,2,6.26003210272873
2022-03-11 05:15:00,AUS_AGR,0.4,2,1,2,-2.94117647058823
2022-03-11 19:15:00,AUS_AGR,1.0,6,1,6,-2.13903743315508
2022-03-14 11:15:00,AUS_AGR,1.9,1,1,1,-0.94488188976378
2022-03-16 01:30:00,AUS_AGR,0.0,1,1,1,-1.51133501259446
2022-03-17 11:30:00,AUS_AGR,1.9,1,1,1,-4.62724935732648
2022-03-17 23:30:00,AUS_AGR,-2.0,2,1,2,7.14285714285715
2022-03-18 10:00:00,AUS_AGR,6.4,6,1,6,-3.38028169014085
2022-03-18 12:15:00,AUS_AGR,1.9,2,1,2,-0.33726812816189
2022-03-20 14:15:00,AUS_AGR,6.4,6,1,6,-2.75
2022-03-26 01:30:00,AUS_AGR,-4.4,4,1,4,-7.981220657277
2022-03-29 18:00:00,AUS_AGR,3.0,10,1,10,-4.95495495495496
2022-03-30 11:30:00,AUS_AGR,-2.0,2,1,2,1.21212121212121
2022-04-01 07:15:00,AUS_AGR,0.0,2,1,2,-0.69605568445476
2022-04-08 03:15:00,AUS_AGR,2.8,6,1,6,0.76923076923076
2022-04-21 02:45:00,AUS_AGR,-10.0,6,1,6,-1.78571428571428
2022-04-21 10:15:00,AUS_AGR,3.4,6,1,6,4.27350427350427
2022-04-21 20:30:00,AUS_AGR,-5.0,2,1,2,1.00000000000001
2022-04-22 00:00:00,AUS_AGR,-5.0,2,1,2,1.2998266897747
2022-04-22 02:45:00,AUS_AGR,7.0,1,1,1,3.38983050847458
2022-04-23 22:15:00,AUS_AGR,-5.0,2,1,2,1.2998266897747
2022-04-26 13:30:00,AUS_AGR,1.9,2,1,2,0.0
2022-04-27 02:30:00,AUS_AGR,0.0,1,1,1,0.282485875706215
2022-04-27 04:00:00,AUS_AGR,1.9,2,1,2,4.43349753694581
2022-04-27 09:30:00,AUS_AGR,7.4,3,1,3,5.86510263929618
2022-05-02 03:45:00,AUS_AGR,-5.0,1,1,1,1.34706814580032
2022-05-02 05:15:00,AUS_AGR,1.0,2,1,2,0.32786885245901
2022-05-04 00:00:00,AUS_AGR,3.4,2,1,2,4.57380457380457
2022-05-06 09:00:00,AUS_AGR,1.9,2,1,2,-0.404040404040402
2022-05-06 10:30:00,AUS_AGR,0.0,6,1,6,-1.65745856353591
2022-05-09 03:15:00,AUS_AGR,3.0,10,1,10,-4.93827160493827
2022-05-09 05:30:00,AUS_AGR,4.0,10,1,10,3.57142857142857
2022-05-11 00:30:00,AUS_AGR,0.0,2,1,2,-3.00751879699248
2022-05-11 11:15:00,AUS_AGR,3.0,6,1,6,-3.52
2022-05-14 19:45:00,AUS_AGR,1.9,1,1,1,0.0
2022-05-15 05:15:00,AUS_AGR,-0.4,2,1,2,3.04347826086956
2022-05-17 05:30:00,AUS_AGR,7.0,2,1,2,-0.54945054945055
2022-05-19 00:30:00,AUS_AGR,1.9,4,1,2,-4.55531453362256
2022-05-20 01:45:00,AUS_AGR,-2.0,3,1,3,-2.16346153846154
2022-05-21 15:45:00,AUS_AGR,0.0,2,1,2,-0.43383947939262
2022-05-26 17:00:00,AUS_AGR,0.0,2,1,2,-3.69565217391304
2022-05-29 06:45:00,AUS_AGR,10.0,2,1,2,-3.98481973434535
2022-05-30 02:30:00,AUS_AGR,3.0,5,1,5,-3.0
2022-06-06 17:30:00,AUS_AGR,6.4,2,1,2,-1.67130919220056
2022-06-07 13:30:00,AUS_AGR,0.0,2,1,2,1.37362637362637
2022-06-08 03:45:00,AUS_AGR,3.0,6,1,6,0.925925925925924
2022-06-11 20:45:00,AUS_AGR,0.0,2,1,2,1.51260504201681
2022-06-14 05:45:00,AUS_AGR,-10.0,10,1,10,-6.53266331658292
2022-06-19 08:30:00,AUS_AGR,5.0,2,1,2,1.22699386503068
2022-06-21 22:15:00,AUS_AGR,0.0,1,1,1,-2.76923076923077
2022-06-22 07:00:00,AUS_AGR,3.4,1,1,1,3.95136778115502
2022-06-23 03:00:00,AUS_AGR,3.4,1,1,1,4.15094339622641
2022-06-28 02:45:00,AUS_AGR,-6.5,6,1,6,5.76036866359447
2022-06-29 00:45:00,AUS_AGR,7.0,6,1,6,0.30511060259344
2022-07-05 08:30:00,AUS_AGR,0.4,6,1,6,0.2615518744551
2022-07-07 05:45:00,AUS_AGR,0.0,2,1,2,-7.11974110032363
2022-07-07 06:30:00,AUS_AGR,7.0,6,1,6,0.884955752212391
2022-07-10 00:00:00,AUS_AGR,3.0,2,1,2,-4.41767068273092
2022-07-12 19:00:00,AUS_AGR,-5.0,2,1,2,-1.22950819672132
2022-07-12 22:30:00,AUS_AGR,-0.4,2,1,2,0.89219330855018
2022-07-13 00:45:00,AUS_AGR,3.0,6,1,6,-2.15053763440861
2022-07-13 05:00:00,AUS_AGR,3.0,10,1,10,-0.82644628099173
2022-07-15 13:30:00,AUS_AGR,-10.0,2,1,2,-1.12570356472795
2022-07-18 10:15:00,AUS_AGR,-5.0,16,2,16,-5.49199084668192
2022-07-22 00:00:00,AUS_AGR,1.9,4,2,4,-3.30827067669173
2022-07-22 06:15:00,AUS_AGR,6.4,3,3,3,-0.22900763358779
2022-07-23 03:30:00,AUS_AGR,6.4,1,1,1,0.0
2022-07-25 05:45:00,AUS_AGR,0.0,1,1,1,-4.94791666666667
2022-07-25 15:15:00,AUS_AGR,7.4,2,1,2,1.88679245283019
2022-07-26 09:45:00,AUS_AGR,-10.0,2,1,2,-1.52855993563958
2022-07-29 01:45:00,AUS_AGR,-5.0,10,1,10,-10.1851851851852
2022-08-02 02:15:00,AUS_AGR,-4.0,2,1,2,-2.69662921348315
2022-08-02 08:45:00,AUS_AGR,3.0,3,1,3,-2.13333333333334
2022-08-03 18:30:00,AUS_AGR,-4.0,2,1,2,-0.9009009009009
2022-08-03 18:45:00,AUS_AGR,-4.0,3,1,3,-1.09409190371991
2022-08-03 22:45:00,AUS_AGR,2.8,10,1,10,-1.79372197309417
2022-08-04 02:15:00,AUS_AGR,0.0,2,1,2,-9.22190201729106
2022-08-04 07:00:00,AUS_AGR,-4.0,2,1,2,-0.9367681498829
2022-08-04 11:30:00,AUS_AGR,1.0,2,1,2,-1.95530726256983
2022-08-05 02:00:00,AUS_AGR,6.0,3,1,3,1.03857566765578
2022-08-05 23:00:00,AUS_AGR,0.4,1,1,1,1.72248803827751
2022-08-07 01:45:00,AUS_AGR,-5.0,2,1,2,-6.32497273718647
2022-08-07 06:15:00,AUS_AGR,-5.0,10,1,10,-10.4308390022676
2022-08-08 22:30:00,AUS_AGR,-5.0,10,1,10,-10.730593607306
2022-08-09 02:30:00,AUS_AGR,-5.0,10,1,10,-10.6818181818182
2022-08-12 02:00:00,AUS_AGR,2.8,10,1,10,8.13953488372093
2022-08-12 22:15:00,AUS_AGR,-5.0,1,1,1,-8.88638920134983
2022-08-13 01:45:00,AUS_AGR,-5.0,1,1,1,-8.88638920134983
2022-08-17 08:30:00,AUS_AGR,1.0,2,1,2,-1.73564753004005
2022-08-19 01:15:00,AUS_AGR,0.0,5,1,5,-1.9559902200489
2022-08-24 00:15:00,AUS_AGR,1.9,2,1,2,2.15293244246474
2022-08-24 07:45:00,AUS_AGR,-0.4,2,1,2,-5.08744038155802
2022-08-24 19:00:00,AUS_AGR,0.0,3,1,3,-1.61290322580646
2022-08-24 21:45:00,AUS_AGR,8.3,6,1,6,-2.91858678955453
2022-08-25 01:45:00,AUS_AGR,8.3,6,1,6,-6.18181818181818
2022-08-26 05:00:00,AUS_AGR,3.4,2,1,2,5.42168674698795
2022-08-29 05:30:00,AUS_AGR,-0.4,6,1,6,0.0
2022-08-29 08:45:00,AUS_AGR,1.9,4,1,2,0.93567251461988
2022-09-01 03:00:00,AUS_AGR,3.4,10,1,10,4.61847389558233
2022-09-01 07:15:00,AUS_AGR,3.0,2,1,2,1.3029315960912
2022-09-02 04:15:00,AUS_AGR,5.0,1,1,1,-9.18367346938778
2022-09-02 06:00:00,AUS_AGR,2.8,1,1,1,2.7190332326284
2022-09-02 07:15:00,AUS_AGR,0.0,2,1,2,-6.42857142857143
2022-09-03 03:00:00,AUS_AGR,3.0,1,1,1,-1.17878192534381
2022-09-06 02:30:00,AUS_AGR,7.0,1,1,1,0.44742729306488
2022-09-06 04:00:00,AUS_AGR,0.4,2,1,2,-5.11363636363636
2022-09-06 08:45:00,AUS_AGR,7.0,1,1,1,0.0
2022-09-13 11:30:00,AUS_AGR,0.0,2,1,2,-3.74812593703148
2022-09-21 02:00:00,AUS_AGR,1.0,12,2,12,0.0
2022-09-21 06:45:00,AUS_AGR,-9.5,2,1,2,3.73831775700934
2022-09-27 14:30:00,AUS_AGR,1.9,2,1,2,1.2987012987013
2022-09-28 03:45:00,AUS_AGR,4.0,10,1,10,1.12888052681091
2022-09-28 06:15:00,AUS_AGR,1.0,10,1,10,-5.33333333333334
2022-09-28 08:45:00,AUS_AGR,0.0,3,1,3,-2.85374554102259
2022-09-30 20:00:00,AUS_AGR,0.4,18,3,18,0.0
2022-10-01 19:00:00,AUS_AGR,4.0,1,1,1,4.49438202247191
2022-10-02 15:45:00,AUS_AGR,0.0,2,1,2,-0.96153846153846
2022-10-06 06:45:00,AUS_AGR,3.4,1,1,1,3.27102803738317
2022-10-06 23:30:00,AUS_AGR,0.0,2,1,2,-4.13043478260869
2022-10-07 17:15:00,AUS_AGR,0.0,3,1,3,3.77697841726618
2022-10-09 18:30:00,AUS_AGR,1.0,2,1,2,-1.1472275334608
2022-10-10 02:15:00,AUS_AGR,3.0,6,1,6,0.0
2022-10-12 07:15:00,AUS_AGR,0.4,2,1,2,-1.61001788908766
2022-10-14 04:15:00,AUS_AGR,7.4,2,1,2,-1.2401352874859
2022-10-15 19:15:00,AUS_AGR,3.0,8,1,8,0.0
2022-10-16 11:30:00,AUS_AGR,0.0,2,1,2,-4.78547854785479
2022-10-17 12:00:00,AUS_AGR,-10.0,2,1,2,-2.37659963436929
2022-10-17 22:00:00,AUS_AGR,0.4,1,1,1,-1.44927536231884
2022-10-18 13:15:00,AUS_AGR,3.0,1,1,1,-2.19560878243513
2022-10-21 22:45:00,AUS_AGR,-2.0,5,1,5,-3.16622691292876
2022-10-25 05:15:00,AUS_AGR,0.0,2,1,2,-8.10055865921788
2022-10-25 22:15:00,AUS_AGR,7.0,1,1,1,-1.68539325842696
2022-10-26 00:30:00,AUS_AGR,1.0,1,1,1,1.15942028985507
2022-10-27 09:30:00,AUS_AGR,6.0,10,1,10,5.31468531468531
2022-10-31 21:15:00,AUS_AGR,0.0,2,1,2,1.79856115107913
2022-11-01 23:45:00,AUS_AGR,1.9,2,1,2,4.52079566003616
2022-11-03 17:15:00,AUS_AGR,-4.4,2,1,2,-7.2595281306715
2022-11-09 21:45:00,AUS_AGR,3.0,6,1,6,0.66666666666667
2022-11-10 20:00:00,AUS_AGR,0.0,2,1,2,-2.25846925972396
2022-11-14 20:00:00,AUS_AGR,0.0,2,1,2,3.4324942791762
2022-11-21 19:30:00,AUS_AGR,0.0,2,1,2,2.14592274678112
2022-11-22 23:00:00,AUS_AGR,-5.0,2,1,2,-7.27056019070322
2022-11-23 14:30:00,AUS_AGR,7.4,6,1,6,-1.43737166324435
2022-11-26 16:30:00,AUS_AGR,0.0,2,1,2,3.92156862745098
2022-11-29 07:30:00,AUS_AGR,0.0,1,1,1,0.0
2022-12-03 10:00:00,AUS_AGR,0.0,3,1,2,-4.38247011952191
2022-12-03 12:00:00,AUS_AGR,1.9,4,1,2,-2.82485875706215
2022-12-04 02:00:00,AUS_AGR,0.0,2,1,2,-0.78125
2022-12-05 15:45:00,AUS_AGR,-0.4,6,1,6,-2.85714285714286
2022-12-06 03:30:00,AUS_AGR,0.0,2,1,2,-4.12371134020618
2022-12-07 03:45:00,AUS_AGR,7.0,2,1,2,-6.19266055045871
2022-12-07 10:00:00,AUS_AGR,1.9,2,1,2,-9.86842105263153
2022-12-12 09:00:00,AUS_AGR,0.0,1,1,1,-0.5
2022-12-14 01:00:00,AUS_AGR,3.4,6,1,6,2.75761973875181
2022-12-16 07:30:00,AUS_AGR,5.0,10,1,10,-3.66972477064221
2022-12-17 04:30:00,AUS_AGR,1.0,2,1,2,-0.74165636588381
2022-12-18 07:30:00,AUS_AGR,1.0,4,1,4,-5.19230769230769
2022-12-19 02:30:00,AUS_AGR,1.0,4,1,4,-0.135135135135135
2022-12-20 12:30:00,AUS_AGR,3.4,4,1,2,5.80204778156997
2022-12-29 03:30:00,AUS_AGR,1.0,4,1,4,-0.134228187919463
2023-01-01 08:00:00,AUS_AGR,7.0,2,1,2,-1.8
2023-01-02 14:15:00,AUS_AGR,-9.0,2,1,2,-10.7547169811321
2023-01-07 09:15:00,AUS_AGR,-2.0,4,1,2,3.84615384615385
2023-01-09 15:15:00,AUS_AGR,-5.0,2,1,2,-9.36819172113287
2023-01-09 22:15:00,AUS_AGR,3.4,2,1,2,6.37065637065637
2023-01-11 00:00:00,AUS_AGR,0.0,4,2,4,0.0
2023-01-11 03:00:00,AUS_AGR,1.0,2,1,2,0.0
2023-01-11 11:00:00,AUS_AGR,0.4,3,2,3,-4.34120335110434
2023-01-14 00:15:00,AUS_AGR,1.9,6,1,6,1.1608623548922
2023-01-15 00:00:00,AUS_AGR,1.0,5,1,5,-2.76679841897233
2023-01-16 19:45:00,AUS_AGR,4.0,3,1,3,-1.55440414507772
2023-01-17 00:30:00,AUS_AGR,4.0,3,1,3,-1.55440414507772
2023-01-17 20:30:00,AUS_AGR,-2.0,2,1,2,2.56570713391739
2023-01-19 20:00:00,AUS_AGR,-0.4,2,1,2,0.76745970836531
2023-01-22 23:15:00,AUS_AGR,0.0,2,1,2,2.05992509363296
2023-01-22 23:45:00,AUS_AGR,-4.0,2,1,2,4.76190476190476
2023-01-23 00:00:00,AUS_AGR,3.0,2,1,2,9.375
2023-01-23 05:45:00,AUS_AGR,-4.0,2,1,2,4.76190476190476
2023-01-24 08:15:00,AUS_AGR,6.0,2,1,2,0.0
2023-01-29 07:45:00,AUS_AGR,0.4,2,1,2,-3.125
2023-02-08 05:00:00,AUS_AGR,0.4,2,1,2,1.02489019033674
2023-02-09 04:15:00,AUS_AGR,3.0,1,1,1,-4.54545454545454
2023-02-09 21:00:00,AUS_AGR,3.0,8,1,8,-9.4
2023-02-16 02:15:00,AUS_AGR,0.0,2,1,2,-1.11111111111111
2023-02-17 13:15:00,AUS_AGR,1.9,2,1,2,1.63424124513619
2023-02-22 07:15:00,AUS_AGR,1.0,1,1,1,1.16618075801749
2023-02-22 15:15:00,AUS_AGR,1.0,5,1,5,-0.24630541871922
2023-02-23 02:00:00,AUS_AGR,-10.0,2,1,2,4.46685878962536
2023-02-24 06:15:00,AUS_AGR,2.8,1,1,1,3.420523138833
2023-02-27 15:15:00,AUS_AGR,3.5,1,1,1,-0.96590909090909
2023-03-01 15:15:00,AUS_AGR,-2.0,2,1,2,-4.90463215258855
2023-03-07 02:30:00,AUS_AGR,7.4,2,1,2,-3.2329988851728
2023-03-12 18:45:00,AUS_AGR,2.8,2,1,2,3.19410319410319
2023-03-15 12:15:00,AUS_AGR,1.9,1,1,1,4.66472303206997
2023-03-16 08:00:00,AUS_AGR,1.9,2,1,2,1.48148148148149
2023-03-19 11:15:00,AUS_AGR,1.9,2,1,2,0.6568144499179
2023-03-19 18:45:00,AUS_AGR,8.0,6,1,6,5.55555555555556
2023-03-20 02:00:00,AUS_AGR,1.9,2,1,2,0.93167701863354
2023-03-22 02:45:00,AUS_AGR,3.4,2,1,2,5.5793991416309
2023-03-22 03:00:00,AUS_AGR,-0.4,2,1,2,-3.34302325581395
2023-03-26 07:45:00,AUS_AGR,3.0,2,1,2,1.82481751824817
2023-03-27 03:45:00,AUS_AGR,1.9,4,1,4,-1.47465437788019
2023-03-27 08:45:00,AUS_AGR,3.0,8,1,8,2.18470705064548
2023-03-28 03:15:00,AUS_AGR,3.0,16,1,16,2.18470705064548
2023-03-30 07:00:00,AUS_AGR,0.0,1,1,1,0.94517958412098
2023-03-31 01:45:00,AUS_AGR,1.9,2,1,2,8.05860805860806
2023-03-31 16:45:00,AUS_AGR,5.0,10,1,10,-2.31213872832369
2023-04-01 07:45:00,AUS_AGR,3.0,8,1,8,-2.93685756240822
2023-04-03 05:45:00,AUS_AGR,2.8,2,1,2,-6.74264007597341
2023-04-04 21:00:00,AUS_AGR,-5.0,20,1,12,-3.16546762589928
2023-04-05 02:45:00,AUS_AGR,-5.0,10,1,6,-3.05676855895197
2023-04-05 15:30:00,AUS_AGR,3.0,1,1,1,0.674846625766874
2023-04-06 12:30:00,AUS_AGR,3.4,10,1,10,0.8364312267658
2023-04-09 01:00:00,AUS_AGR,-6.5,6,1,6,7.3270013568521
2023-04-12 09:30:00,AUS_AGR,-5.0,4,1,2,-6.2015503875969
2023-04-12 10:00:00,AUS_AGR,3.4,4,1,2,1.96078431372549
2023-04-12 15:00:00,AUS_AGR,0.4,6,1,6,-5.31914893617021
2023-04-13 21:30:00,AUS_AGR,-0.4,6,1,6,-3.2156862745098
2023-04-14 00:15:00,AUS_AGR,-0.4,6,1,6,-3.5377358490566
2023-04-14 00:45:00,AUS_AGR,3.0,10,1,10,-4.8526863084922
2023-04-14 02:00:00,AUS_AGR,-0.4,2,1,2,-4.18562329390355
2023-04-14 11:00:00,AUS_AGR,1.9,12,1,6,-1.34228187919463
2023-04-14 12:45:00,AUS_AGR,3.0,10,1,10,-0.61957868649319
2023-04-14 13:00:00,AUS_AGR,3.0,4,1,4,-0.66137566137567
2023-04-14 17:30:00,AUS_AGR,1.9,6,1,6,-1.53550863723609
2023-04-15 03:45:00,AUS_AGR,1.0,2,1,2,-0.74165636588381
2023-04-15 07:45:00,AUS_AGR,1.9,6,1,6,-1.53550863723609
2023-04-17 07:30:00,AUS_AGR,1.0,4,2,4,-3.81679389312977
2023-04-17 09:15:00,AUS_AGR,0.0,16,1,16,1.53121319199058
2023-04-17 10:00:00,AUS_AGR,1.0,2,1,2,-3.88007054673721
2023-04-17 14:45:00,AUS_AGR,1.9,6,1,6,6.84647302904564
2023-04-17 15:00:00,AUS_AGR,1.9,2,1,2,6.88360450563204
2023-04-18 02:30:00,AUS_AGR,0.0,4,1,4,-2.16346153846154
2023-04-18 11:15:00,AUS_AGR,1.0,2,1,2,-2.05223880597014
2023-04-19 13:00:00,AUS_AGR,0.4,4,1,4,-7.48299319727892
2023-04-21 02:15:00,AUS_AGR,1.9,6,1,6,-1.54440154440154
2023-04-22 15:45:00,AUS_AGR,0.0,1,1,1,-1.2012012012012
2023-04-22 21:30:00,AUS_AGR,3.0,10,1,10,-1.30813953488372
2023-04-24 07:00:00,AUS_AGR,3.0,5,1,5,2.20492866407264
2023-04-24 21:45:00,AUS_AGR,-2.0,6,1,6,-2.46406570841889
2023-04-25 01:15:00,AUS_AGR,-2.0,3,1,3,-2.50521920668059
2023-04-25 06:30:00,AUS_AGR,8.0,6,3,6,0.842112743617537
2023-04-26 08:45:00,AUS_AGR,1.9,8,1,8,-0.37243947858473
2023-04-26 10:45:00,AUS_AGR,0.0,2,1,2,3.18118948824343
2023-04-26 12:15:00,AUS_AGR,3.0,2,1,2,3.38058887677209
2023-04-27 06:00:00,AUS_AGR,3.0,6,1,3,-0.51150895140665
2023-04-28 10:15:00,AUS_AGR,0.0,4,1,4,-7.39644970414201
2023-05-03 03:30:00,AUS_AGR,0.0,4,1,4,-2.95031055900621
2023-05-03 22:00:00,AUS_AGR,3.4,6,1,6,3.88127853881279
2023-05-04 00:30:00,AUS_AGR,1.9,1,1,1,0.917431192660551
2023-05-04 04:45:00,AUS_AGR,3.5,1,1,1,3.91822827938671
2023-05-05 02:15:00,AUS_AGR,3.4,16,1,8,9.18114143920596
2023-05-05 04:30:00,AUS_AGR,3.4,16,1,8,0.75
2023-05-06 07:30:00,AUS_AGR,1.0,2,1,2,-0.78740157480315
2023-05-10 05:15:00,AUS_AGR,-0.4,2,1,2,-1.61579892280072
2023-05-10 15:15:00,AUS_AGR,1.0,2,1,2,-2.31578947368421
2023-05-10 23:00:00,AUS_AGR,-9.5,2,1,2,1.28865979381443
2023-05-11 09:00:00,AUS_AGR,2.8,8,1,8,-2.78716216216217
2023-05-11 17:00:00,AUS_AGR,0.0,1,1,1,1.58371040723982
2023-05-12 03:00:00,AUS_AGR,3.0,6,1,6,-2.36686390532544
2023-05-12 04:00:00,AUS_AGR,7.0,2,1,2,1.3986013986014
2023-05-12 14:30:00,AUS_AGR,0.0,1,1,1,5.83554376657825
2023-05-15 02:30:00,AUS_AGR,0.0,6,1,6,-1.27840909090909
2023-05-15 07:15:00,AUS_AGR,2.8,3,1,3,-7.12643678160919
2023-05-15 10:45:00,AUS_AGR,3.0,12,1,6,-2.58992805755395
2023-05-15 19:45:00,AUS_AGR,-2.0,1,1,1,-3.86819484240687
2023-05-16 16:15:00,AUS_AGR,-2.0,8,1,8,6.63360198388097
2023-05-17 07:30:00,AUS_AGR,0.0,2,1,2,-6.05128205128205
2023-05-18 07:15:00,AUS_AGR,-5.0,6,1,6,-2.2181146025878
2023-05-20 23:30:00,AUS_AGR,-0.4,32,4,16,3.03413400758533
2023-05-21 00:00:00,AUS_AGR,-0.4,12,3,6,3.03413400758533
2023-05-22 11:15:00,AUS_AGR,2.8,6,1,6,3.00500834724541
2023-05-22 21:30:00,AUS_AGR,6.4,2,1,2,1.33060388945752
2023-05-23 00:30:00,AUS_AGR,2.8,8,2,8,3.00500834724541
2023-05-23 22:15:00,AUS_AGR,6.0,6,1,6,6.39810426540284
2023-05-24 07:15:00,AUS_AGR,-2.0,1,1,1,-1.72413793103448
2023-05-24 20:30:00,AUS_AGR,-2.0,6,1,6,-0.64864864864865
2023-05-25 00:15:00,AUS_AGR,-2.0,6,1,6,-0.64864864864865
2023-05-27 05:45:00,AUS_AGR,-2.0,1,1,1,0.289855072463768
2023-05-29 05:30:00,AUS_AGR,0.0,4,1,2,-6.56455142231948
2023-05-29 06:00:00,AUS_AGR,-2.0,6,1,6,-0.64794816414687
2023-05-29 22:30:00,AUS_AGR,0.0,4,1,4,0.12180267965895
2023-05-30 00:00:00,AUS_AGR,0.0,4,1,4,0.12180267965895
2023-05-30 20:15:00,AUS_AGR,5.2,6,1,6,1.78041543026707
2023-05-31 08:30:00,AUS_AGR,0.4,6,3,6,0.91951179284183
2023-05-31 11:15:00,AUS_AGR,-2.0,2,1,2,-4.71014492753623
2023-05-31 19:30:00,AUS_AGR,5.0,10,1,10,1.24069478908189
2023-06-01 05:00:00,AUS_AGR,-0.4,6,1,6,-0.24271844660194
2023-06-01 06:15:00,AUS_AGR,-2.0,6,1,6,-5.97738287560581
2023-06-01 13:00:00,AUS_AGR,1.9,2,1,2,4.60704607046071
2023-06-02 06:15:00,AUS_AGR,-2.0,24,1,12,-1.54761904761905
2023-06-04 00:15:00,AUS_AGR,4.0,6,1,6,1.65016501650165
2023-06-05 09:45:00,AUS_AGR,3.0,5,1,5,-1.54738878143134
2023-06-05 13:15:00,AUS_AGR,-2.0,18,1,18,3.24543610547667
2023-06-06 01:45:00,AUS_AGR,-2.0,6,1,6,2.88659793814433
2023-06-09 11:45:00,AUS_AGR,0.0,6,1,6,3.19767441860465
2023-06-09 19:15:00,AUS_AGR,0.0,6,2,6,-3.68852459016394
2023-06-10 01:00:00,AUS_AGR,0.0,3,1,3,-3.68852459016394
2023-06-11 09:15:00,AUS_AGR,1.9,2,1,2,-0.59347181008902
2023-06-11 20:45:00,AUS_AGR,4.0,2,1,2,2.1978021978022
2023-06-14 04:45:00,AUS_AGR,1.9,6,1,6,0.14347202295552
2023-06-14 10:45:00,AUS_AGR,3.0,6,1,6,-0.10204081632653
2023-06-14 21:15:00,AUS_AGR,-10.0,4,1,4,-2.19981668194317
2023-06-16 04:15:00,AUS_AGR,-2.0,6,1,6,3.21199143468951
2023-06-17 02:30:00,AUS_AGR,-0.4,2,1,2,1.72955974842767
2023-06-19 03:15:00,AUS_AGR,1.9,2,1,2,1.73661360347323
2023-06-19 23:45:00,AUS_AGR,0.0,4,1,4,-1.35135135135135
2023-06-20 04:15:00,AUS_AGR,7.0,6,1,6,1.63551401869159
2023-06-20 16:00:00,AUS_AGR,0.0,4,1,4,-1.36186770428016
2023-06-23 07:00:00,AUS_AGR,0.0,2,1,2,0.69044879171461
2023-06-23 12:45:00,AUS_AGR,0.0,6,1,6,1.64051355206848
2023-06-23 16:00:00,AUS_AGR,1.9,5,1,5,1.66666666666667
2023-06-25 21:30:00,AUS_AGR,3.0,36,2,36,-2.43235675032378
2023-06-25 21:45:00,AUS_AGR,3.0,12,1,12,-2.42990654205608
2023-06-25 22:00:00,AUS_AGR,3.0,30,2,30,-2.619272638174245
2023-06-25 22:30:00,AUS_AGR,3.0,42,4,42,-2.456673467782395
