date_time,open,high,low,close,adj close,volume,record_id
2013-06-25,71.45999908447266,73.31999969482422,71.30999755859375,72.9000015258789,64.4024887084961,4107500,AMT
2013-06-26,73.48999786376953,74.08000183105469,73.43000030517578,73.83000183105469,65.22406005859375,3401100,AMT
2013-06-27,74.08000183105469,75.55000305175781,73.91000366210938,74.2300033569336,65.57744598388672,3645900,AMT
2013-06-28,74.19999694824219,74.22000122070312,72.91000366210938,73.16999816894531,64.64102172851562,5954200,AMT
2013-07-01,73.43000030517578,73.95999908447266,71.83000183105469,72.01000213623047,63.6162223815918,5240000,AMT
2013-07-02,71.76000213623047,72.80999755859375,71.76000213623047,72.16999816894531,63.75756454467773,3486900,AMT
2013-07-03,71.88999938964844,72.51000213623047,70.91999816894531,72.37999725341797,63.94309616088867,3457200,AMT
2013-07-05,72.7699966430664,72.7699966430664,70.0199966430664,71.66999816894531,63.31585693359375,4240200,AMT
2013-07-08,72.0,72.66000366210938,71.66999816894531,72.05000305175781,63.65158081054688,3483500,AMT
2013-07-09,72.72000122070312,72.91000366210938,72.08000183105469,72.86000061035156,64.36712646484375,3772400,AMT
2013-07-10,72.61000061035156,75.86000061035156,72.56999969482422,75.73999786376953,66.91143035888672,6939600,AMT
2013-07-11,76.94000244140625,78.33000183105469,76.61000061035156,77.2300033569336,68.22776794433594,5572400,AMT
2013-07-12,77.83000183105469,78.31999969482422,76.91000366210938,77.83999633789062,68.76665496826172,2874500,AMT
2013-07-15,76.44999694824219,77.72000122070312,75.4000015258789,76.16000366210938,67.2824935913086,5076600,AMT
2013-07-16,75.94999694824219,76.44000244140625,74.3499984741211,74.70999908447266,66.00149536132812,5977100,AMT
2013-07-17,73.0199966430664,74.69999694824219,71.5,73.87000274658203,65.25942993164062,26259800,AMT
2013-07-18,74.5,75.31999969482422,74.06999969482422,74.44000244140625,65.76296997070312,6358000,AMT
2013-07-19,74.55000305175781,75.16000366210938,74.33999633789062,75.12999725341797,66.37254333496094,4090600,AMT
2013-07-22,75.1500015258789,75.26000213623047,73.5999984741211,74.31999969482422,65.65694427490234,3882200,AMT
2013-07-23,74.62999725341797,75.01000213623047,74.0999984741211,74.75,66.03683471679688,3198200,AMT
2013-07-24,74.77999877929688,74.80000305175781,73.58999633789062,73.94000244140625,65.3212661743164,3459600,AMT
2013-07-25,73.33999633789062,73.51000213623047,72.08999633789062,72.30999755859375,63.881256103515625,4466600,AMT
2013-07-26,72.19999694824219,72.6500015258789,72.02999877929688,72.58000183105469,64.11978149414062,2580200,AMT
2013-07-29,72.56999969482422,73.04000091552734,72.2300033569336,72.41999816894531,63.97842788696289,2659200,AMT
2013-07-30,72.81999969482422,73.44999694824219,72.47000122070312,72.66999816894531,64.19927978515625,2931700,AMT
2013-07-31,72.79000091552734,73.16000366210938,69.73999786376953,70.79000091552734,62.53842926025391,7677400,AMT
2013-08-01,71.4000015258789,72.51000213623047,71.01000213623047,71.27999877929688,62.97132110595703,4097800,AMT
2013-08-02,71.20999908447266,72.19000244140625,70.48999786376953,70.5,62.28224563598633,3664700,AMT
2013-08-05,70.22000122070312,71.0,70.22000122070312,70.94000244140625,62.670928955078125,2671700,AMT
2013-08-06,70.72000122070312,71.27999877929688,70.05999755859375,70.2699966430664,62.07903671264648,3766300,AMT
2013-08-07,70.30000305175781,70.47000122070312,69.0,69.08999633789062,61.03658676147461,3922800,AMT
2013-08-08,69.01000213623047,69.4000015258789,68.02999877929688,68.98999786376953,60.9482421875,4713200,AMT
2013-08-09,68.7699966430664,70.51000213623047,68.7699966430664,70.16000366210938,61.98186111450195,4988100,AMT
2013-08-12,70.0999984741211,70.18000030517578,69.3499984741211,69.66000366210938,61.54014587402344,3506900,AMT
2013-08-13,70.0999984741211,70.19000244140625,68.97000122070312,69.27999877929688,61.204437255859375,3529700,AMT
2013-08-14,69.44000244140625,69.93000030517578,69.02999877929688,69.69999694824219,61.57548522949219,3299100,AMT
2013-08-15,68.88999938964844,69.58999633789062,68.55999755859375,69.4800033569336,61.38113784790039,3105500,AMT
2013-08-16,69.16000366210938,69.58000183105469,68.55000305175781,68.58000183105469,60.58604049682617,2716200,AMT
2013-08-19,68.56999969482422,69.38999938964844,68.33999633789062,68.36000061035156,60.39168930053711,2361300,AMT
2013-08-20,68.4000015258789,69.98999786376953,68.38999938964844,69.37999725341797,61.29278945922852,2481500,AMT
2013-08-21,69.19000244140625,69.77999877929688,68.80999755859375,69.02999877929688,60.98356628417969,2083400,AMT
2013-08-22,68.70999908447266,69.01000213623047,67.88999938964844,68.87999725341797,60.85106658935547,2141200,AMT
2013-08-23,69.04000091552734,70.0999984741211,68.80999755859375,70.05999755859375,61.893531799316406,2524300,AMT
2013-08-26,70.0199966430664,70.48999786376953,69.69999694824219,69.94000244140625,61.78751373291016,2323300,AMT
2013-08-27,69.19999694824219,70.23999786376953,69.04000091552734,70.05999755859375,61.893531799316406,3515900,AMT
2013-08-28,69.94999694824219,70.33000183105469,69.08000183105469,69.08999633789062,61.03658676147461,3179600,AMT
2013-08-29,69.05000305175781,69.93000030517578,68.83999633789062,69.69000244140625,61.56666564941406,1964000,AMT
2013-08-30,69.76000213623047,69.94000244140625,69.31999969482422,69.48999786376953,61.38996887207031,2464600,AMT
2013-09-03,69.81999969482422,70.30000305175781,68.79000091552734,69.2300033569336,61.160274505615234,2446800,AMT
2013-09-04,69.2300033569336,69.48999786376953,68.91999816894531,69.23999786376953,61.16911315917969,3287200,AMT
2013-09-05,69.29000091552734,69.69000244140625,68.69000244140625,68.75,60.73622894287109,2641800,AMT
2013-09-06,71.05000305175781,72.44000244140625,70.70999908447266,71.91000366210938,63.527870178222656,6812300,AMT
2013-09-09,72.16000366210938,74.2699966430664,72.16000366210938,74.26000213623047,65.60395812988281,4212100,AMT
2013-09-10,74.69000244140625,74.94999694824219,74.08999633789062,74.58000183105469,65.88666534423828,3733500,AMT
2013-09-11,74.69000244140625,75.0199966430664,74.2699966430664,75.0199966430664,66.27534484863281,2613000,AMT
2013-09-12,75.1500015258789,75.1500015258789,73.72000122070312,74.12000274658203,65.48027038574219,2538300,AMT
2013-09-13,74.25,74.2699966430664,73.3499984741211,73.70999908447266,65.11808013916016,1919700,AMT
2013-09-16,75.16000366210938,75.73999786376953,74.22000122070312,74.2699966430664,65.61279296875,2715400,AMT
2013-09-17,74.12999725341797,74.68000030517578,73.68000030517578,73.91999816894531,65.30359649658203,2935100,AMT
2013-09-18,74.0,75.98999786376953,72.76000213623047,75.75,66.92027282714844,4725500,AMT
2013-09-19,75.7699966430664,75.81999969482422,74.77999877929688,74.81999969482422,66.34390258789062,2338700,AMT
2013-09-20,74.93000030517578,75.0199966430664,73.63999938964844,73.91999816894531,65.5458755493164,3416000,AMT
2013-09-23,73.6500015258789,74.41999816894531,72.94000244140625,72.95999908447266,64.69461822509766,2305600,AMT
2013-09-24,73.04000091552734,73.41999816894531,72.37000274658203,72.8499984741211,64.59709930419922,2635300,AMT
2013-09-25,72.62000274658203,73.83000183105469,72.51000213623047,73.7699966430664,65.41284942626953,2270200,AMT
2013-09-26,73.9000015258789,74.62999725341797,73.83000183105469,74.62999725341797,66.17544555664062,1875100,AMT
2013-09-27,74.54000091552734,74.9000015258789,74.2300033569336,74.5199966430664,66.0779037475586,2552200,AMT
2013-09-30,73.8499984741211,74.55999755859375,73.61000061035156,74.12999725341797,65.7320785522461,2719900,AMT
2013-10-01,74.12999725341797,74.44999694824219,73.80999755859375,74.05999755859375,65.66999053955078,2219200,AMT
2013-10-02,73.8499984741211,74.27999877929688,73.51000213623047,73.98999786376953,65.60794830322266,1766100,AMT
2013-10-03,73.8499984741211,73.97000122070312,73.19000244140625,73.43000030517578,65.11139678955078,2712900,AMT
2013-10-04,73.27999877929688,73.73999786376953,72.36000061035156,72.69000244140625,64.45521545410156,2649400,AMT
2013-10-07,72.38999938964844,73.55000305175781,72.30999755859375,73.02999877929688,64.75668334960938,1844900,AMT
2013-10-08,72.75,73.12000274658203,71.83000183105469,71.88999938964844,63.745826721191406,1944200,AMT
2013-10-09,72.08000183105469,72.37999725341797,71.55000305175781,71.62000274658203,63.506439208984375,2209000,AMT
2013-10-10,72.11000061035156,73.63999938964844,72.05000305175781,73.58999633789062,65.25325012207031,2665800,AMT
2013-10-11,73.62000274658203,74.7300033569336,73.5999984741211,74.44000244140625,66.00697326660156,2131400,AMT
2013-10-14,74.01000213623047,74.73999786376953,73.81999969482422,74.63999938964844,66.18431091308594,1794200,AMT
2013-10-15,74.29000091552734,75.16999816894531,74.2699966430664,74.7300033569336,66.26410675048828,2141200,AMT
2013-10-16,75.26000213623047,77.25,75.0199966430664,77.12000274658203,68.38336944580078,4014800,AMT
2013-10-17,76.94999694824219,79.4800033569336,76.77999877929688,79.33999633789062,70.3518295288086,3561100,AMT
2013-10-18,79.69999694824219,79.94999694824219,78.73999786376953,79.01000213623047,70.05925750732422,2778000,AMT
2013-10-21,78.69999694824219,79.76000213623047,78.26000213623047,79.51000213623047,70.50261688232422,3199400,AMT
2013-10-22,79.5999984741211,80.97000122070312,79.33000183105469,80.12999725341797,71.05236053466797,3649600,AMT
2013-10-23,79.55999755859375,79.63999938964844,78.33999633789062,79.0,70.05038452148438,2242400,AMT
2013-10-24,79.38999938964844,80.55999755859375,79.16000366210938,80.37999725341797,71.27404022216797,2188700,AMT
2013-10-25,80.30000305175781,80.87000274658203,79.70999908447266,80.81999969482422,71.66419219970703,2251900,AMT
2013-10-28,80.94000244140625,80.95999908447266,79.9000015258789,80.30000305175781,71.20309448242188,2541800,AMT
2013-10-29,80.26000213623047,80.5199966430664,79.66999816894531,80.29000091552734,71.1942367553711,1917700,AMT
2013-10-30,79.05000305175781,81.36000061035156,78.75,80.69000244140625,71.54891967773438,3562900,AMT
2013-10-31,80.25,80.95999908447266,79.12999725341797,79.3499984741211,70.36071014404297,3676800,AMT
2013-11-01,79.44999694824219,80.43000030517578,78.61000061035156,79.37000274658203,70.3784408569336,2759400,AMT
2013-11-04,79.41999816894531,79.70999908447266,78.66999816894531,79.0,70.05038452148438,1868400,AMT
2013-11-05,78.9000015258789,79.80000305175781,78.30999755859375,78.5999984741211,69.69568634033203,3250200,AMT
2013-11-06,78.94999694824219,79.80999755859375,78.77999877929688,79.52999877929688,70.52033996582031,2104300,AMT
2013-11-07,79.56999969482422,80.05000305175781,78.63999938964844,78.7699966430664,69.8464126586914,2878000,AMT
2013-11-08,78.47000122070312,78.7699966430664,76.44000244140625,77.79000091552734,68.97745513916016,3746200,AMT
2013-11-11,79.01000213623047,79.01000213623047,77.41999816894531,77.44999694824219,68.67596435546875,2277000,AMT
2013-11-12,77.72000122070312,78.41000366210938,77.19000244140625,77.95999908447266,69.12818908691406,2408800,AMT
2013-11-13,77.56999969482422,78.30000305175781,77.41000366210938,78.16999816894531,69.31438446044922,2000900,AMT
2013-11-14,78.63999938964844,79.41999816894531,78.0,79.0999984741211,70.13904571533203,2065400,AMT
2013-11-15,78.87999725341797,79.48999786376953,78.79000091552734,79.27999877929688,70.29866790771484,1852100,AMT
2013-11-18,79.18000030517578,79.38999938964844,78.44999694824219,78.56999969482422,69.6690902709961,1236500,AMT
2013-11-19,78.56999969482422,79.05999755859375,77.93000030517578,78.0999984741211,69.25233459472656,2041500,AMT
2013-11-20,78.4800033569336,79.55999755859375,77.44000244140625,78.12999725341797,69.27892303466797,2196800,AMT
2013-11-21,78.19000244140625,78.36000061035156,77.43000030517578,77.58999633789062,68.80010223388672,2058100,AMT
2013-11-22,77.6500015258789,77.80000305175781,76.22000122070312,77.27999877929688,68.52523040771484,2078200,AMT
2013-11-25,77.33999633789062,77.38999938964844,76.62999725341797,77.0,68.27693176269531,2077100,AMT
2013-11-26,76.94999694824219,78.48999786376953,76.93000030517578,78.02999877929688,69.19026947021484,3368700,AMT
2013-11-27,77.9000015258789,78.5,77.38999938964844,78.37000274658203,69.49175262451172,1444000,AMT
2013-11-29,78.36000061035156,78.87999725341797,77.61000061035156,77.7699966430664,68.959716796875,834800,AMT
2013-12-02,77.62999725341797,78.62999725341797,77.30000305175781,78.20999908447266,69.3498764038086,2036400,AMT
2013-12-03,77.83000183105469,78.12000274658203,77.55000305175781,77.70999908447266,68.90652465820312,2039300,AMT
2013-12-04,77.33000183105469,78.41000366210938,77.13999938964844,77.43000030517578,68.65824127197266,2197200,AMT
2013-12-05,77.37000274658203,78.16000366210938,76.72000122070312,77.75,68.94197845458984,2018900,AMT
2013-12-06,78.30999755859375,78.48999786376953,77.47000122070312,78.08000183105469,69.2345962524414,1465300,AMT
2013-12-09,78.16999816894531,78.9000015258789,77.69000244140625,78.83999633789062,69.90850830078125,2165300,AMT
2013-12-10,78.70999908447266,79.4800033569336,78.38999938964844,79.20999908447266,70.23657989501953,1794200,AMT
2013-12-11,79.08999633789062,79.19999694824219,77.55000305175781,77.80999755859375,68.99517822265625,2760500,AMT
2013-12-12,77.25,77.44999694824219,76.5999984741211,76.69000244140625,68.25645446777344,2299700,AMT
2013-12-13,77.0,77.73999786376953,76.5,76.76000213623047,68.31876373291016,2253300,AMT
2013-12-16,76.86000061035156,76.9800033569336,75.6500015258789,76.08999633789062,67.72242736816406,3439600,AMT
2013-12-17,76.16999816894531,76.81999969482422,75.87999725341797,76.38999938964844,67.98943328857422,2656100,AMT
2013-12-18,77.22000122070312,78.37000274658203,75.91000366210938,78.22000122070312,69.61820220947266,3121900,AMT
2013-12-19,78.08000183105469,78.5999984741211,77.47000122070312,78.11000061035156,69.52030181884766,2554500,AMT
2013-12-20,78.2699966430664,78.76000213623047,77.76000213623047,77.94999694824219,69.37789916992188,3072900,AMT
2013-12-23,79.0199966430664,79.30000305175781,78.25,78.41999816894531,69.79621887207031,1785300,AMT
2013-12-24,78.33999633789062,78.79000091552734,78.22000122070312,78.70999908447266,70.05431365966797,559700,AMT
2013-12-26,78.87999725341797,79.06999969482422,78.41999816894531,78.83999633789062,70.1700210571289,951300,AMT
2013-12-27,79.11000061035156,79.11000061035156,78.33999633789062,78.81999969482422,70.1522216796875,1444900,AMT
2013-12-30,78.94999694824219,79.87999725341797,78.94000244140625,79.80000305175781,71.02445220947266,1201000,AMT
2013-12-31,79.94000244140625,80.12999725341797,79.30000305175781,79.81999969482422,71.04225158691406,1438500,AMT
2014-01-02,79.51000213623047,79.73999786376953,78.8499984741211,79.44999694824219,70.71294403076172,1701100,AMT
2014-01-03,79.33000183105469,80.04000091552734,79.31999969482422,79.68000030517578,70.91764068603516,1790100,AMT
2014-01-06,79.86000061035156,80.27999877929688,79.38999938964844,80.19000244140625,71.37158203125,2426700,AMT
2014-01-07,80.06999969482422,81.38999938964844,80.04000091552734,81.30000305175781,72.35950469970703,2570500,AMT
2014-01-08,81.36000061035156,82.27999877929688,80.93000030517578,81.94000244140625,72.92913055419922,2469300,AMT
2014-01-09,82.2699966430664,82.30999755859375,81.62999725341797,82.0999984741211,73.07151794433594,2084200,AMT
2014-01-10,82.37999725341797,82.87000274658203,82.22000122070312,82.63999938964844,73.55213928222656,2093900,AMT
2014-01-13,82.33000183105469,82.75,81.95999908447266,82.13999938964844,73.10713195800781,1880000,AMT
2014-01-14,82.5199966430664,82.7699966430664,82.18000030517578,82.66000366210938,73.56995391845703,1957200,AMT
2014-01-15,82.69999694824219,83.63999938964844,82.6500015258789,83.26000213623047,74.10397338867188,1772900,AMT
2014-01-16,83.29000091552734,83.62999725341797,82.6500015258789,83.2699966430664,74.11285400390625,1301800,AMT
2014-01-17,83.52999877929688,83.68000030517578,82.87999725341797,83.1500015258789,74.00606536865234,2636800,AMT
2014-01-21,83.47000122070312,83.94000244140625,82.9800033569336,83.62999725341797,74.43325805664062,1583700,AMT
2014-01-22,83.69000244140625,84.6500015258789,83.41999816894531,83.41999816894531,74.24636840820312,2139800,AMT
2014-01-23,83.16999816894531,84.13999938964844,82.61000061035156,83.27999877929688,74.12175750732422,3796600,AMT
2014-01-24,82.44999694824219,82.9800033569336,78.7699966430664,79.62000274658203,70.86425018310547,7207200,AMT
2014-01-27,79.76000213623047,80.55999755859375,78.5999984741211,79.25,70.5349349975586,2614600,AMT
2014-01-28,79.25,80.66999816894531,79.18000030517578,80.55999755859375,71.70087432861328,2188700,AMT
2014-01-29,80.01000213623047,80.12999725341797,79.13999938964844,79.55999755859375,70.81082916259766,2990600,AMT
2014-01-30,80.02999877929688,81.80000305175781,80.02999877929688,81.18000030517578,72.2527084350586,2179400,AMT
2014-01-31,80.48999786376953,81.43000030517578,80.0199966430664,80.87999725341797,71.9856948852539,2398300,AMT
2014-02-03,80.73999786376953,81.01000213623047,78.66999816894531,78.83000183105469,70.16111755371094,3040200,AMT
2014-02-04,79.16000366210938,79.48999786376953,78.37999725341797,79.13999938964844,70.43704223632812,2202400,AMT
2014-02-05,78.94999694824219,79.62999725341797,78.80000305175781,79.01000213623047,70.32132720947266,1455400,AMT
2014-02-06,79.22000122070312,79.79000091552734,78.83000183105469,79.76000213623047,70.98883819580078,1931000,AMT
2014-02-07,80.0999984741211,80.69999694824219,79.38999938964844,80.37999725341797,71.54067993164062,2222400,AMT
2014-02-10,80.4800033569336,81.58999633789062,80.4000015258789,81.5199966430664,72.55530548095703,2134300,AMT
2014-02-11,81.55000305175781,82.0,80.9800033569336,81.91999816894531,72.91131591796875,1371900,AMT
2014-02-12,81.81999969482422,81.93000030517578,81.02999877929688,81.79000091552734,72.79562377929688,1109700,AMT
2014-02-13,81.30999755859375,82.91000366210938,81.16000366210938,82.48999786376953,73.41861724853516,1485000,AMT
2014-02-14,82.56999969482422,83.3499984741211,82.5199966430664,83.19999694824219,74.0505599975586,1088100,AMT
2014-02-18,83.30000305175781,83.55999755859375,82.62000274658203,83.52999877929688,74.34423828125,1670100,AMT
2014-02-19,83.31999969482422,84.3499984741211,83.31999969482422,83.75,74.54006958007812,1827400,AMT
2014-02-20,83.62999725341797,84.58000183105469,83.12000274658203,84.51000213623047,75.21650695800781,1829300,AMT
2014-02-21,84.51000213623047,84.9000015258789,83.93000030517578,84.05000305175781,74.80709075927734,2852100,AMT
2014-02-24,84.05999755859375,84.5199966430664,82.91999816894531,82.9800033569336,73.85474395751953,3105700,AMT
2014-02-25,83.69999694824219,83.69999694824219,79.76000213623047,80.16000366210938,71.34487915039062,5612200,AMT
2014-02-26,80.55999755859375,81.41000366210938,80.08000183105469,80.83000183105469,71.9411849975586,2996000,AMT
2014-02-27,80.87999725341797,81.58000183105469,80.86000061035156,81.45999908447266,72.50190734863281,2251500,AMT
2014-02-28,81.4800033569336,81.6500015258789,80.7300033569336,81.47000122070312,72.51081848144531,2650700,AMT
2014-03-03,81.08000183105469,81.54000091552734,80.70999908447266,81.45999908447266,72.50190734863281,1735000,AMT
2014-03-04,81.91999816894531,82.02999877929688,81.29000091552734,81.54000091552734,72.57311248779297,2592900,AMT
2014-03-05,81.55000305175781,81.55999755859375,80.33000183105469,80.80000305175781,71.91449737548828,2809300,AMT
2014-03-06,80.9800033569336,82.43000030517578,80.9000015258789,81.91999816894531,72.91131591796875,2184000,AMT
2014-03-07,81.91999816894531,81.91999816894531,80.29000091552734,81.30999755859375,72.3683853149414,1809300,AMT
2014-03-10,81.08999633789062,81.48999786376953,80.4800033569336,81.18000030517578,72.2527084350586,1293500,AMT
2014-03-11,81.05999755859375,81.86000061035156,80.80999755859375,81.69999694824219,72.71551513671875,1550000,AMT
2014-03-12,81.25,81.54000091552734,80.5199966430664,80.83999633789062,71.95008087158203,2458100,AMT
2014-03-13,81.01000213623047,81.23999786376953,80.2699966430664,80.3499984741211,71.51397705078125,2444100,AMT
2014-03-14,80.11000061035156,81.05999755859375,80.05000305175781,80.38999938964844,71.54955291748047,1696000,AMT
2014-03-17,80.77999877929688,81.98999786376953,80.77999877929688,81.73999786376953,72.75110626220703,2480800,AMT
2014-03-18,81.80000305175781,82.29000091552734,81.5,81.80000305175781,72.80452728271484,1464100,AMT
2014-03-19,81.86000061035156,82.98999786376953,80.30000305175781,80.68000030517578,71.80767822265625,1997000,AMT
2014-03-20,80.55000305175781,81.2699966430664,80.11000061035156,81.2300033569336,72.29720306396484,1815500,AMT
2014-03-21,81.83999633789062,81.93000030517578,80.7699966430664,81.06999969482422,72.15476989746094,3506100,AMT
2014-03-24,81.43000030517578,81.86000061035156,80.16999816894531,80.9000015258789,72.00348663330078,2142800,AMT
2014-03-25,81.58999633789062,81.8499984741211,81.0199966430664,81.70999908447266,72.72442626953125,1988300,AMT
2014-03-26,81.86000061035156,82.41999816894531,80.73999786376953,80.80999755859375,71.92338562011719,2478300,AMT
2014-03-27,80.69999694824219,81.08000183105469,80.01000213623047,80.66999816894531,71.79877471923828,1889600,AMT
2014-03-28,80.9800033569336,82.62000274658203,80.91000366210938,82.12999725341797,73.09822082519531,2467900,AMT
2014-03-31,82.56999969482422,82.98999786376953,81.68000030517578,81.87000274658203,72.86682891845703,1959300,AMT
2014-04-01,81.9800033569336,82.08999633789062,80.9000015258789,81.61000061035156,72.63541412353516,2414600,AMT
2014-04-02,81.5,82.33000183105469,81.12999725341797,81.2699966430664,72.33280181884766,2161800,AMT
2014-04-03,81.3499984741211,81.62000274658203,80.69999694824219,81.25,72.31500244140625,1527200,AMT
2014-04-04,81.70999908447266,81.75,80.0999984741211,80.7300033569336,71.85218811035156,2884500,AMT
2014-04-07,80.80000305175781,81.7699966430664,80.61000061035156,80.66999816894531,71.79877471923828,3475300,AMT
2014-04-08,80.68000030517578,81.68000030517578,80.16999816894531,81.5,72.82640075683594,2991200,AMT
2014-04-09,81.6500015258789,82.0,80.91000366210938,81.87000274658203,73.15701293945312,1974300,AMT
2014-04-10,81.8499984741211,82.33999633789062,81.2300033569336,81.55000305175781,72.87109375,2492500,AMT
2014-04-11,81.23999786376953,81.55000305175781,80.54000091552734,80.55000305175781,71.97752380371094,2284100,AMT
2014-04-14,81.0,81.66000366210938,80.61000061035156,81.30999755859375,72.65660858154297,1629700,AMT
2014-04-15,81.30000305175781,81.86000061035156,80.86000061035156,81.68000030517578,72.98725891113281,1714300,AMT
2014-04-16,82.2699966430664,82.5,81.94000244140625,82.37999725341797,73.61274719238281,1608600,AMT
2014-04-17,82.48999786376953,83.12999725341797,82.31999969482422,82.6500015258789,73.85399627685547,1826200,AMT
2014-04-21,82.88999938964844,83.08999633789062,82.30999755859375,83.08999633789062,74.24717712402344,1472600,AMT
2014-04-22,83.04000091552734,84.12999725341797,82.86000061035156,83.93000030517578,74.99777221679688,2175900,AMT
2014-04-23,83.66000366210938,84.0999984741211,83.18000030517578,84.02999877929688,75.08714294433594,1477500,AMT
2014-04-24,84.25,84.2699966430664,83.08000183105469,83.55999755859375,74.66716766357422,4173100,AMT
2014-04-25,83.30999755859375,83.58999633789062,82.93000030517578,83.08000183105469,74.23824310302734,1063700,AMT
2014-04-28,83.33999633789062,83.80000305175781,82.80999755859375,83.45999908447266,74.57779693603516,1639200,AMT
2014-04-29,83.69000244140625,83.83000183105469,82.88999938964844,83.0,74.166748046875,1664400,AMT
2014-04-30,83.06999969482422,83.7699966430664,82.94999694824219,83.5199966430664,74.63140869140625,2238200,AMT
2014-05-01,84.05000305175781,86.5199966430664,83.69999694824219,86.2300033569336,77.05298614501953,3442300,AMT
2014-05-02,86.06999969482422,88.0,85.94999694824219,87.0,77.74105834960938,2788500,AMT
2014-05-05,86.73999786376953,88.81999969482422,86.62000274658203,88.4000015258789,78.99205017089844,2769200,AMT
2014-05-06,87.54000091552734,87.69999694824219,87.13999938964844,87.19999694824219,77.9197769165039,2792000,AMT
2014-05-07,88.33000183105469,88.87999725341797,87.58999633789062,88.3499984741211,78.94738006591797,2843300,AMT
2014-05-08,88.19999694824219,88.66999816894531,87.83999633789062,88.25,78.8580322265625,1706100,AMT
2014-05-09,88.41999816894531,88.6500015258789,88.02999877929688,88.6500015258789,79.21544647216797,1289800,AMT
2014-05-12,88.8499984741211,88.8499984741211,88.16000366210938,88.30999755859375,78.91162872314453,1729100,AMT
2014-05-13,88.30000305175781,90.0,88.2300033569336,88.52999877929688,79.10820770263672,1330600,AMT
2014-05-14,88.62999725341797,89.4000015258789,88.62000274658203,88.76000213623047,79.3137435913086,1254800,AMT
2014-05-15,88.5999984741211,88.75,87.70999908447266,88.66000366210938,79.22439575195312,1501800,AMT
2014-05-16,88.75,89.55000305175781,88.25,88.86000061035156,79.4030990600586,1579000,AMT
2014-05-19,88.54000091552734,89.0999984741211,87.76000213623047,87.83999633789062,78.49164581298828,1515300,AMT
2014-05-20,87.81999969482422,88.51000213623047,87.5,88.02999877929688,78.66144561767578,1677600,AMT
2014-05-21,88.12999725341797,88.45999908447266,87.98999786376953,88.37999725341797,78.97419738769531,1197400,AMT
2014-05-22,88.44999694824219,88.86000061035156,88.31999969482422,88.45999908447266,79.04566955566406,1345100,AMT
2014-05-23,88.48999786376953,88.94000244140625,88.05999755859375,88.41000366210938,79.00099182128906,1234700,AMT
2014-05-27,88.62000274658203,89.30000305175781,88.56999969482422,89.0,79.52820587158203,1321500,AMT
2014-05-28,88.47000122070312,89.30000305175781,88.33999633789062,89.19000244140625,79.69800567626953,1371700,AMT
2014-05-29,89.12999725341797,89.44999694824219,88.79000091552734,89.37999725341797,79.86774444580078,1235400,AMT
2014-05-30,89.31999969482422,89.7300033569336,89.0999984741211,89.62999725341797,80.09114837646484,1676600,AMT
2014-06-02,89.66999816894531,89.77999877929688,88.16999816894531,88.38999938964844,78.98310852050781,2296100,AMT
2014-06-03,88.38999938964844,88.88999938964844,88.38999938964844,88.72000122070312,79.27801513671875,1572600,AMT
2014-06-04,88.72000122070312,89.12000274658203,88.30000305175781,89.01000213623047,79.53714752197266,1896900,AMT
2014-06-05,89.12000274658203,89.83000183105469,88.76000213623047,89.7300033569336,80.1805191040039,1587500,AMT
2014-06-06,89.81999969482422,90.63999938964844,89.6500015258789,90.41999816894533,80.79708099365234,1457200,AMT
2014-06-09,90.52999877929688,90.7300033569336,89.41000366210938,89.66000366210938,80.11795043945312,1764500,AMT
2014-06-10,89.37999725341797,90.2699966430664,88.79000091552734,89.31999969482422,79.81414794921875,1267600,AMT
2014-06-11,89.05000305175781,89.05000305175781,88.33999633789062,88.7699966430664,79.32266998291016,1131300,AMT
2014-06-12,88.76000213623047,88.76000213623047,87.80000305175781,88.23999786376953,78.84907531738281,1772900,AMT
2014-06-13,88.58000183105469,88.5999984741211,87.41999816894531,88.44000244140625,79.33350372314453,1296400,AMT
2014-06-16,88.69000244140625,88.76000213623047,87.41000366210938,87.93000030517578,78.8759994506836,1192500,AMT
2014-06-17,87.83000183105469,88.47000122070312,87.37000274658203,88.2300033569336,79.14510345458984,1727400,AMT
2014-06-18,88.05999755859375,88.23999786376953,87.05000305175781,88.06999969482422,79.00157928466797,1554600,AMT
2014-06-19,88.01000213623047,88.75,87.69999694824219,88.75,79.611572265625,1455400,AMT
2014-06-20,88.72000122070312,89.13999938964844,88.33000183105469,89.0999984741211,79.92552947998047,1811100,AMT
2014-06-23,89.0,89.23999786376953,88.83999633789062,89.08999633789062,79.91654968261719,915100,AMT
2014-06-24,88.80000305175781,89.61000061035156,88.7699966430664,89.25,80.06008911132812,1223500,AMT
2014-06-25,88.48999786376953,89.58000183105469,88.48999786376953,89.27999877929688,80.08699035644531,1126200,AMT
2014-06-26,89.23999786376953,89.33999633789062,88.58999633789062,88.62999725341797,79.50392150878906,1493200,AMT
2014-06-27,88.55000305175781,89.51000213623047,88.55000305175781,89.0199966430664,79.85374450683594,1398600,AMT
2014-06-30,89.05999755859375,90.0,88.87999725341797,89.9800033569336,80.71492004394531,2167500,AMT
2014-07-01,90.08000183105467,90.08000183105467,89.26000213623047,89.70999908447266,80.47270965576172,2419300,AMT
2014-07-02,89.69999694824219,90.16999816894533,89.26000213623047,89.73999786376953,80.49964141845703,1913100,AMT
