date_time,summary,record_id
2014-09-15 00:00:00,"The iShares U.S. Financials ETF (IYF) experienced a significant outflow of approximately $267.2 million, representing a 16.8% decrease in shares week over week, falling from 18.7 million to 15.55 million units. Major holdings include American Tower Corp (down about 0.5%), ACE Ltd. (up about 0.9%), and State Street Corp (unchanged). The ETF's recent share price is $84.95, near its 52-week high of $85.77, with the low at $71.77, and its price relative to the 200-day moving average is a point of technical analysis interest. ETFs trade like stocks in units that can be created or destroyed, influencing their underlying components. Monitoring weekly shares outstanding helps identify significant inflows and outflows, which can impact the ETF's constituent holdings.",AMT
2014-09-16 00:00:00,"EastGroup Properties, Inc. (EGP) will trade ex-dividend starting September 17, 2014, with a scheduled cash dividend of $0.57 per share payable on September 30, 2014. Shareholders before the ex-dividend date are eligible for the dividend, which represents a 5.56% increase from the previous quarter, with a dividend yield of 3.69% at the current stock price of $61.8. The stock recently decreased by 6.7% from its 52-week high of $66.24 but increased 9.87% over its 52-week low of $56.25. EGP has an earnings per share of $1.15, with forecasted earnings growth of 6.67% for 2014, below the industry average of 9.4%. It is part of the Consumer Services sector, which includes companies like Simon Property Group and American Tower Corporation.",AMT
2014-09-17 00:00:00,"Lamar Advertising Company (LAMR) will trade ex-dividend starting September 18, 2014, with a scheduled cash dividend of $0.83 per share to be paid on September 30, 2014. The current stock price is $51.25, resulting in a dividend yield of 6.48%. The stock's last closing price reflects a -5.93% decrease from its 52-week high of $54.48 and an 18.61% increase from its 52-week low of $43.21. LAMR operates in the Consumer Services sector and has an earnings per share of $0.41, with forecasted earnings growth of 84.62% for 2014, significantly higher than the industry average. Shareholders who purchase stock before the ex-dividend date are eligible to receive the upcoming dividend.",AMT
2014-09-18 00:00:00,"CIM Commercial Trust Corporation (CMCT) will trade ex-dividend on September 19, 2014, with a scheduled cash dividend of $0.21875 per share payable on September 29, 2014. Shareholders who buy stock before the ex-dividend date will be eligible for the dividend, which is a 75% increase from the previous year. The current stock price is $18.83, resulting in a dividend yield of 4.65%. The stock has decreased 62.34% from its 52-week high of $50 but increased 5.37% from its 52-week low of $17.87. CMCT’s earnings per share stand at $0.06, and it is part of the Consumer Services sector.",AMT
2014-09-19 00:00:00,"CYS Investments, Inc. will begin trading ex-dividend on September 22, 2014, with a scheduled cash dividend of $0.3 per share to be paid on October 15, 2014. Shareholders who buy the stock before the ex-dividend date are eligible for the dividend, which yields 13.39% at the current share price of $8.96. The stock has experienced a -5.08% decrease from the 52-week high of $9.44 and a 24.44% increase over the 52-week low of $7.20. CYS's earnings per share are $1.28, and its forecasted earnings growth for 2014 is 53.86%, significantly above the industry average of -6%. The dividend has decreased by 6.25% from the previous quarter.",AMT
2014-09-22 00:00:00,"Orchid Island Capital, Inc. (ORC) will trade ex-dividend on September 23, 2014, with a cash dividend of $0.18 per share scheduled for September 30, 2014. Shareholders who bought ORC stock before the ex-dividend date are eligible for the payout, marking the 10th consecutive quarter of dividend payments. The current stock price is $13.7, resulting in a dividend yield of 15.77%. The stock has decreased 5.19% from its 52-week high of $14.45 but increased 25.57% from its 52-week low of $10.91. ORC operates within the Consumer Services sector and has earnings per share of $2.01.",AMT
2014-09-23 00:00:00,"Equity Lifestyle Properties, Inc. (ELS) will trade ex-dividend on September 24, 2014, with a cash dividend of $0.325 per share payable on October 10, 2014. Shareholders who purchase prior to this date are eligible for the dividend, marking the third consecutive quarter of payments. The current stock price is $42.25, resulting in a dividend yield of 3.08%. ELS's earnings per share stands at $1.41, and its forecasted earnings growth for 2014 is 6.57%, exceeding the industry average of 2.4%. The stock has decreased 8.69% from its 52-week high and increased 26.65% from its 52-week low.",AMT
2014-09-24 00:00:00,"New York Mortgage Trust (NYMT) will begin trading ex-dividend on September 25, 2014, with a scheduled cash dividend of $0.27 per share payable on October 27, 2014. Shareholders who purchase prior to this date qualify for the dividend, which marks the tenth consecutive quarter of payment. The stock's current price is $7.79, yielding 13.86%, with a 52-week range of $6.06 to $8.17. NYMT's earnings per share are $1.24, and forecasted earnings growth for 2014 is 129.69%, significantly above the industry average of -5.9%. It is also a top-10 holding in the Wilshire Micro-Cap ETF (WMCR), which has experienced a -1.02% decrease over the past 100 days.",AMT
2014-09-25 00:00:00,"Excel Trust, Inc. (EXL) will start trading ex-dividend on September 26, 2014, with a cash dividend of $0.175 per share scheduled for October 15, 2014. Shareholders who buy before the ex-dividend date are eligible for the dividend, marking the fourth consecutive quarter of the same payout. The current stock price is $12.12, yielding 5.78%, with a recent price decrease from its 52-week high. EXL's earnings per share is $0.18, and forecasted earnings growth for 2014 is -10.28%, below the industry average of 4%. The stock is part of the Consumer Services sector, which includes companies like Simon Property Group and American Tower Corporation.",AMT
2014-09-26 00:00:00,"Whitestone REIT (WSR) will begin trading ex-dividend on September 29, 2014, with a scheduled cash dividend of $0.095 per share paid on October 9, 2014. Shareholders who purchase stock before the ex-dividend date are eligible for the dividend, marking the 51st consecutive quarter of dividend payments. At the current stock price of $13.87, WSR has a dividend yield of 8.22%. The stock recently decreased 11.54% from its 52-week high of $15.68 and increased 7.84% from its 52-week low of $12.86. The company’s earnings per share is $0.25, with an expected earnings growth of 5.15% in 2014, below the industry average of 9.2%.",AMT
2014-09-29 00:00:00,"Sotherly Hotels Inc. (SOHO) will begin trading ex-dividend on September 30, 2014, with a scheduled cash dividend of $0.065 per share payable on October 15, 2014. Shareholders who bought the stock before the ex-dividend date are eligible for the dividend, which is a 30% increase from the previous quarter, yielding 3.35% at the current stock price of $7.76. The stock has declined 8.17% from its 52-week high of $8.45 and increased 73.99% from its 52-week low of $4.46. SOHO's earnings per share is $.14, with a forecasted earnings growth of 36.9% in 2014, substantially higher than the industry average of 9.2%. The company's sector, Consumer Services, includes notable companies like Simon Property Group and American Tower Corporation.",AMT
2014-09-30 00:00:00,"Dynex Capital, Inc. (DX) will begin trading ex-dividend on October 1, 2014, with a scheduled cash dividend of $0.25 per share payable on October 31, 2014. Shareholders who purchased the stock before the ex-dividend date are eligible for the dividend, which marks DX's third consecutive quarter of the same payout. The current stock price is $8.24, with a dividend yield of 12.14%. DX's stock has declined 9.85% from its 52-week high of $9.14 and increased 4.57% from its 52-week low of $7.88. The company's earnings per share is $0.01, and its forecasted earnings growth in 2014 is -10.47%, which is worse than the industry average of -5.9%.",AMT
2014-10-01 00:00:00,"Brandywine Realty Trust (BDN) will trade ex-dividend on October 2, 2014, with a cash dividend of $0.15 per share payable on October 20, 2014, marking its 20th consecutive quarter of such payments. The stock's current price is $14.07, resulting in a dividend yield of 4.26%, though its recent performance shows a -13.84% decline from the 52-week high and an 11.58% increase from the low. BDN’s current earnings per share is $0.15, with forecasted earnings growth of 3.62% for 2014, below the industry average of 9.1%. It is a component of the Consumer Services sector and is held in ETFs such as the IQ US Real Estate Small Cap ETF (ROOF), which has a 3.25% weighting in BDN.",AMT
2014-10-02 00:00:00,"RAIT Financial Trust (RAS) will start trading ex-dividend on October 3, 2014, with a scheduled cash dividend of $0.18 per share paid on October 31, 2014. Shareholders prior to the ex-dividend date are eligible for the dividend, which is a 20% increase from the previous year, yielding 9.74% at the current stock price of $7.39. RAS's stock has decreased 19.76% from its 52-week high of $9.21 and increased 13.69% from its 52-week low of $6.50. The company's earnings per share are -$2.15, with an expected earnings decline of 37.73% in 2014 according to Zacks Investment Research. RAS is part of the Consumer Services sector, alongside companies like SPG and AMT.",AMT
2014-10-03 00:00:00,"American Realty Capital Healthcare Trust (HCT) will trade ex-dividend on October 6, 2014, with a scheduled cash dividend of $0.05666667 per share to be paid on October 15, 2014. Shareholders who buy before the ex-dividend date are eligible for the dividend, marking the sixth consecutive quarter of this dividend payout. At the current stock price of $10.57, the dividend yield is 6.43%. The stock's last sale was also $10.57, reflecting a -3.91% decrease from its 52-week high of $11 but an 11.97% increase over its 52-week low of $9.44. HCT is part of the Consumer Services sector, alongside companies like Simon Property Group and American Tower Corporation.",AMT
2014-10-06 00:00:00,"The article discusses the high P/E ratios of five prominent S&P 500 companies—Vornado Realty Trust, Netflix, Prologis, Crown Castle, and Amazon.com—highlighting their relative overvaluation compared to the index average of 19.6. Despite their elevated P/E ratios, these stocks are justified by factors such as strong growth prospects, market dominance, and significant investment in future expansion. Vornado's low dividend yield contrasts with its high P/E, emphasizing investor confidence in its real estate holdings, while Netflix and Amazon's high P/Es reflect high future growth expectations despite current earnings levels. Prologis and Crown Castle, both REITs, demonstrate that income from dividends remains a key consideration for investors, even with high valuations. Overall, the article illustrates that high P/E ratios do not inherently indicate overvaluation, especially when driven by anticipated growth and strategic advantages.",AMT
2014-10-07 00:00:00,"United Dominion Realty Trust (UDR) will trade ex-dividend on October 8, 2014, with a scheduled cash dividend of $0.26 per share paid on October 31, 2014. Shareholders who purchased UDR before the ex-dividend date are eligible for the dividend, marking the third consecutive quarter of the same payout. At a stock price of $27.53, the dividend yield is 3.78%, with UDR's recent stock showing a -9.38% decrease from its 52-week high and a 20.48% increase from its low. The company's current earnings per share is $0.34, and forecasted earnings growth for 2014 is 9.78%, above the industry average of 2.8%. UDR is a significant holding in the iShares Residential Real Estate Capped ETF (REZ).",AMT
2014-10-08 00:00:00,"Sovran Self Storage, Inc. (SSS) will start trading ex-dividend on October 09, 2014, with a scheduled cash dividend of $0.68 per share payable on October 27, 2014. The current stock price is $75.62, resulting in a dividend yield of 3.6%. SSS's earnings per share stands at $2.44, with a forecasted earnings growth of 10.75% in 2014, above the industry average of 9.1%. The company's stock has decreased 5.76% from its 52-week high of $80.24 and increased 20.68% from its 52-week low of $62.66. SSS is a significant holding in the PowerShares S&P SmallCap Financials Portfolio (PSCF), which has a 1.71% weighting in the ETF.",AMT
2014-10-09 00:00:00,"Mid-America Apartment Communities (MAA) will start trading ex-dividend on October 10, 2014, with a cash dividend of $0.73 per share payable on October 31, 2014. Shareholders who purchased prior to the ex-dividend date are eligible for the dividend, which has been consistent for four quarters. At a stock price of $67.43, the dividend yield is 4.33%, with the last sale reflecting a 10.2% decrease from the 52-week high and a 13.84% increase from the low. MAA’s current earnings per share are $1.52, and its forecasted earnings growth for 2014 is 12.09%, surpassing the industry average. MAA is part of the Consumer Services sector, alongside companies like SPG and AMT.",AMT
2014-10-14 00:00:00,"Physicians Realty Trust (DOC) will trade ex-dividend on October 15, 2014, with a scheduled cash dividend of $0.225 per share payable on October 30, 2014. Shareholders who purchase stock before the ex-dividend date are eligible for the dividend, which has been consistent for four quarters, with a current dividend yield of 6.47% based on the stock price of $13.91. The stock decreased 7.27% from its 52-week high of $15 but increased 25.88% from its 52-week low of $11.05. DOC's earnings per share are -$0.31, and it operates within the Consumer Services sector alongside companies such as SPG and AMT. For further details, reference the DOC Dividend History page and Dividend Calendar.",AMT
2014-10-17 00:00:00,"Gladstone Land Corporation (LAND) will trade ex-dividend on October 20, 2014, with a cash dividend of $0.03 per share paid on October 31, 2014, marking its 12th consecutive quarter of dividend payments. The stock's current price is $10.93, resulting in a dividend yield of 3.29%, and recent trading shows a -37.17% decline from its 52-week high. LAND's earnings per share are -$0.25, but forecasted earnings growth for 2014 is strong at 87.5%, well above the industry average of 9.1%. Land is part of several ETFs, notably IFEU, GQRE, and VNQI, with GQRE having the best performance over 100 days. The highest ETF allocation for LAND is in IFEU at 7.58%.",AMT
2014-10-20 00:00:00,"LTC Properties, Inc. will begin trading ex-dividend on October 21, 2014, with a cash dividend of $0.17 per share payable on October 31, 2014. Shareholders who bought the stock before the ex-dividend date are eligible for the dividend, which has been paid for 15 consecutive quarters. At its current stock price of $38.97, the dividend yield is 5.23%. LTC's earnings per share is $1.83, with a forecasted earnings growth of 9.42% in 2014. The stock recently declined 5.53% from its 52-week high of $41.25.",AMT
2014-10-21 00:00:00,"Bluerock Residential Growth REIT, Inc. (BRG) will trade ex-dividend on October 22, 2014, with a scheduled cash dividend of $0.096666 per share paid on November 5, 2014. Shareholders who buy the stock before the ex-dividend date are eligible for the dividend, which has a yield of 9.66% at the current stock price of $12.01. The dividend amount is unchanged from the previous month. BRG’s last sale price was $12.01, down 23.16% from its 52-week high of $15.63 and up 7.14% from its 52-week low of $11.21. The company is part of the Consumer Services sector, alongside firms like Simon Property Group and American Tower Corporation.",AMT
2014-10-23 00:00:00,"Orchid Island Capital (ORC) is set to begin trading ex-dividend on October 24, 2014, with a cash dividend of $0.18 per share scheduled for October 31, 2014. Shareholders who purchase shares before the ex-dividend date will be eligible for the dividend, marking its 11th consecutive quarter of payment. The current stock price is $14.67, resulting in a dividend yield of 14.72%, while the stock has seen a recent -2.13% decrease from its 52-week high of $14.99. ORC's earnings per share stands at $2.01, with an exceptional forecasted earnings growth of 1356.52% for 2014, significantly surpassing the industry average. The company's stock is part of the Consumer Services sector, alongside companies like Simon Property Group and American Tower Corporation.",AMT
2014-10-26 00:00:00,"The article discusses key traits of successful CEOs, emphasizing the importance of long tenure, founder leadership, and focus on sustainable revenue growth through market share expansion. It highlights that CEOs with multi-year incentives and significant personal investment tend to be more effective. The piece notes that founder CEOs, who have more at stake emotionally and financially, are often more committed to company success than successor leaders. Additionally, it stresses that prioritizing revenue growth and market share over immediate profits has driven the impressive stock performance of companies like Amazon and Salesforce. Lastly, the article hints at emerging disruptive technologies that could significantly impact the internet industry and present lucrative investment opportunities.",AMT
2014-10-27 00:00:00,"Tanger Factory Outlet Centers, Inc. (SKT) will trade ex-dividend on October 28, 2014, with a scheduled cash dividend of $0.24 per share to be paid on November 14, 2014. The current stock price is $35.29, with a dividend yield of 2.72%. SKT's earnings per share are $1.14, and its forecasted earnings growth for 2014 is 0.29%, below the industry average of 4%. The stock has decreased 4.03% from its 52-week high but increased 12.39% from its 52-week low. SKT is included in several ETFs such as PSCF and VIOO, with PSCF being the top-performing ETF over the last 100 days.",AMT
2014-10-28 00:00:00,"Omega Healthcare Investors (OHI) will trade ex-dividend on October 29, 2014, with a cash dividend of $0.52 per share payable on November 17, 2014, representing a 1.96% increase from the previous quarter. The current stock price is $39.04, yielding 5.33%, while the stock has decreased slightly from its 52-week high of $39.31. OHI's earnings per share are $1.68, and its forecasted earnings growth for 2014 is 9.09%, slightly below the industry average of 9.1%. The stock is a top-10 holding in the PowerShares KBW Premium Yield Equity REIT Portfolio ETF (KBWY).",AMT
2014-10-29 00:00:00,"Several companies are scheduled to release earnings on 10/30/2014, including Altria Group, ConocoPhillips, Mastercard, and others. Altria reported a forecasted EPS of $0.68, reflecting a 4.62% increase from the previous year, while ConocoPhillips' EPS is estimated at $1.22, a 17.01% decrease year-over-year. Mastercard expects EPS of $0.78, marking a 6.85% rise, and Enterprise Products Partners anticipates $0.37 per share, a 15.63% increase. Notably, American Tower's EPS is forecasted to drop significantly, experiencing nearly 100% decrease, whereas Royal Dutch Shell projects a 22.54% increase in EPS. Overall, these estimates suggest mixed financial performances across various sectors, with some companies outperforming industry ratios and others showing declines.",AMT
2014-10-30 00:00:00,"The iShares U.S. Real Estate ETF (IYR) experienced a significant outflow of approximately $136.6 million, representing a 2.5% decrease in shares week-over-week, reducing its units from 72.9 million to 71.05 million. Major holdings such as Simon Property Group, American Tower Corp, and Crown Castle International showed mixed price movements on the trading day. IYR's share price recently traded at $73.77, close to its 52-week high of $74.95, with its low at $61.90, and it remains above its 200-day moving average. Weekly monitoring of ETF flows helps identify notable inflows or outflows that may impact underlying components. Large flows in ETFs can influence the buying or selling of underlying securities within the fund.",AMT
2014-11-03 00:00:00,"First Potomac Realty Trust (FPO) will trade ex-dividend on November 4, 2014, with a cash dividend of $0.15 per share payable on November 17, 2014. Shareholders who buy stock before the ex-dividend date are eligible for the dividend, marking the eighth consecutive quarter of the same payout. At the current stock price of $12.5, the dividend yield is 4.8%. The stock has decreased by 8.16% from its 52-week high of $13.61 and increased 14.05% from its low of $10.96. FPO's earnings per share is $0.01, with a forecasted earnings growth of -8.98% in 2014, below the industry average of 9.1%.",AMT
2014-11-04 00:00:00,"New York REIT (NYRT) will begin trading ex-dividend on November 5, 2014, with a scheduled cash dividend of $0.0383333 per share, payable on November 14, 2014. Shareholders who bought the stock before the ex-dividend date are eligible for the dividend, which NYRT has paid for eight consecutive quarters. The current stock price is $11.20, resulting in a dividend yield of 4.11%. The stock recently decreased by 9.09% from its 52-week high of $12.32 and increased by 17.77% from its 52-week low of $9.51. NYRT belongs to the Consumer Services sector, which includes companies like Simon Property Group and American Tower Corporation.",AMT
2014-11-05 00:00:00,"Vornado Realty Trust (VNO) will start trading ex-dividend on November 6, 2014, with a scheduled cash dividend of $0.73 per share payable on November 21, 2014. The stock closed at $111.16, representing a 2.63% dividend yield and a slight decrease from its 52-week high of $111.47. VNO has maintained this dividend for eight consecutive quarters, and its current earnings per share are $1.06. The company's forecasted earnings growth for 2014 is -4.04%, below the industry average of 9.3%. VNO is a top holding in several ETFs, notably ICF, which has gained 9.24% over the past 100 days and allocates 5.25% of its holdings to VNO.",AMT
2014-11-06 00:00:00,"Macerich Company (MAC) will trade ex-dividend on November 7, 2014, with a dividend of $0.65 per share paid on December 5, 2014. The stock's current price is $70.74, resulting in a dividend yield of 3.68%, with the dividend representing a 4.84% increase from the previous quarter. MAC's earnings per share is $1.52, and its forecasted earnings growth for 2014 is 1.42%, below the industry average of 4.2%. The stock has decreased 1.21% from its 52-week high of $71.61 and increased 28.13% from its 52-week low of $55.21. MAC is a top-10 holding in the iShares FTSE NAREIT Retail Index Fund (RTL), which has seen a 0.08% increase over the last 100 days.",AMT
2014-11-07 00:00:00,"American Campus Communities Inc (ACC) will trade ex-dividend on November 10, 2014, with a scheduled cash dividend of $0.38 per share paid on November 26, 2014. Shareholders who purchased prior to the ex-dividend date are eligible for the dividend, which has been consistent for three quarters, and the current dividend yield is 3.87%. The stock's last price was $39.31, reflecting a 3.51% decrease from its 52-week high and a 24.24% increase from its 52-week low. ACC has an earnings per share of $0.59, with a forecasted earnings growth of 5.58% in 2014, above the industry average of 3.1%. It is also a top holding in ETFs like SCHH, SIZ, and FAS, with FAS having gained 19.83% in the last 100 days.",AMT
2014-11-11 00:00:00,"Duke Realty Corporation (DRE) will trade ex-dividend on November 12, 2014, with a cash dividend of $0.17 per share paid on November 28, 2014. The stock's current price is $19.59, yielding 3.47%, and it has increased 38.17% over the past year. DRE has paid this dividend for 23 consecutive quarters, and its earnings per share are $0.83, with a forecasted earnings growth of 7.05% in 2014. The stock is part of the consumer services sector and is held in ETFs such as FNIO and VBK, with VBK showing the best recent performance among these funds. DRE's current market activity shows a slight decrease from its 52-week high of $19.64.",AMT
2014-11-12 00:00:00,"Geo Group Inc (GEO) will trade ex-dividend on November 13, 2014, with a scheduled cash dividend of $0.62 per share on November 26, 2014. Shareholders who purchased stock before the ex-dividend date are eligible for this dividend, which is an 8.77% increase from the previous quarter, yielding 6.17% at the current stock price of $40.17. GEO's stock has decreased 3.58% from its 52-week high of $41.66 and increased 30.21% from its 52-week low of $30.85, with an earnings per share of $1.85 and an expected earnings growth of 11.85% in 2014. The stock is a top-10 holding in ETFs such as PSCF and DGRS, with PSCF having the highest recent performance and a 1.73% allocation to GEO.",AMT
2014-11-17 00:00:00,"Technology shares were generally down in pre-market trading, influenced by Japan's recession concerns. Sky-mobi reported a Q3 net profit of RMB14.6 million, showing improvement from a loss the previous year, with CFO John Bi resigning effective November 17, 2014. JD.com announced a narrower Q3 net loss of $0.02 per ADS, with revenues of $4.7 billion, up 61% year-over-year. Telecom Italia stated it is not exploring a sale of shares to finance an acquisition in Brazil, despite reports of a $1.1 billion offer from American Towers to acquire its Brazilian towers. Tecnhnology stocks and telecom companies remain key points of focus in the market update.",AMT
2014-11-21 00:00:00,"Technology stocks were rising in pre-market trade, with notable increases for MSFT (+0.06%), AAPL (+0.64%), IBM (+0.66%), CSCO (+0.63%), and GOOG (+1.03%). Hanwha SolarOne reported a widened Q3 net loss of $38.2 million amid an 8.2% sales increase to $195.2 million, attributed to a strong U.S. dollar and lower prices. Telecom Italia S.P.A. is planning to sell its mobile phone towers to American Tower Corp. for approximately $1.1 billion, with the deal potentially announced soon. Telecom Italia's shares are trading slightly below their 52-week high at $11.23.",AMT
2014-11-24 00:00:00,"The iShares U.S. Real Estate ETF (IYR) experienced a significant outflow of approximately $420.6 million, representing a 7.7% decrease in shares week over week, with shares dropping from 72.2 million to 66.65 million. Major holdings such as American Tower Corp, Equity Residential, and Public Storage showed slight or no change in trading today. The ETF's recent trading price was close to its 52-week low of $61.90, and slightly below its 52-week high of $76.22, with the last trade at $76.00. The article highlights that ETFs trade like stocks but can have units created or destroyed based on investor demand, impacting both shares outstanding and underlying holdings. Monitoring weekly changes in shares outstanding helps identify notable inflows or outflows that can influence the ETF's components.",AMT
2014-11-25 00:00:00,"Inland Real Estate Corporation (IRC) will begin trading ex-dividend on November 26, 2014, with a cash dividend of $0.0475 per share scheduled for December 17, 2014. Shareholders who bought shares before the ex-dividend date are eligible for this dividend, marking the 67th consecutive quarter of dividend payments. The current stock price is $10.69, yielding a dividend return of 5.33%, with the stock close to its 52-week low but below its 52-week high. IRC's earnings per share are $0.18, and its forecasted earnings growth for 2014 is -4.55%, below the industry average of 5.2%. The company's stock is part of the Consumer Services sector, alongside firms like SPG and AMT.",AMT
2014-11-26 00:00:00,"Gaming and Leisure Properties, Inc. (GLPI) will trade ex-dividend on November 28, 2014, with a scheduled cash dividend of $0.92 per share to be paid on December 19, 2014. Shareholders who buy stock before the ex-dividend date are eligible for the dividend, which represents a 76.92% increase from the previous quarter, yielding 11.41% at the current stock price of $32.26. The stock closed at $32.26, down 37.89% from its 52-week high of $51.94 but up 8.51% from its 52-week low of $29.73. GLPI's earnings per share is $1.28, with a forecasted earnings growth of 532.5% in 2014, significantly higher than the industry average of 9.7%. It is part of the Consumer Services sector, which includes companies like Simon Property Group and American Tower Corporation.",AMT
2014-12-01 00:00:00,"Medical Properties Trust (MPW) will trade ex-dividend on December 2, 2014, with a scheduled cash dividend of $0.21 per share on January 8, 2015. Shareholders who purchased shares before the ex-dividend date are eligible for the payout, marking the fifth consecutive quarter of the same dividend. At a stock price of $13.86, the dividend yield is 6.06%, with MPW’s earnings per share at $0.31 and an expected earnings growth of 11.81% for 2014. MPW is part of the Consumer Services sector and is a significant holding in ETFs like KBWY and ROOF, with ROOF showing a 4.5% return over 100 days.",AMT
2014-12-02 00:00:00,"Brookfield Canada Office Properties (BOXC) will begin trading ex-dividend on December 3, 2014, with a scheduled dividend payment of $0.0906 per share on December 15, 2014. The current stock price is $24.42, yielding a dividend yield of 1.48%, and shareholders who purchased before the ex-dividend date are eligible for the dividend. The stock has decreased by 8.81% from its 52-week high of $26.78 and increased by 9.02% from its 52-week low of $22.40. BOXC's earnings per share is $1.37, with a forecasted earnings growth of -1.43% for 2014, below the industry average of 9.7%. It is part of the Consumer Services sector, alongside companies like Simon Property Group and American Tower Corporation.",AMT
2014-12-03 00:00:00,"American Realty Capital Properties (ARCP) will trade ex-dividend on December 4, 2014, with a scheduled cash dividend of $0.08333333 per share payable on December 15, 2014, yielding 10.76% at the current stock price of $9.29. Shareholders who purchase before the ex-dividend date are eligible for the dividend, marking the 10th consecutive quarter of dividend payments. The stock has decreased by 37.9% from its 52-week high of $14.96 and increased by 25.88% from its 52-week low of $7.38. ARCP's earnings per share is -$1.86, but forecasted earnings growth for 2014 is 9.69%, above the industry average of 5.1%. The stock is also a top holding in several ETFs, notably Vanguard Russell 2000 Value ETF (VTWV) and RTL, with RTL holding 6.07% of ARCP.",AMT
2014-12-09 00:00:00,"American Assets Trust, Inc. (AAT) will trade ex-dividend starting December 10, 2014, with a cash dividend of $0.2325 per share payable on December 26, 2014. Shareholders who purchase shares prior to the ex-dividend date are eligible for the dividend, which is a 5.68% increase from the previous quarter, yielding 2.35% at the current stock price of $39.61. The last trading price was $39.61, down 1.15% from its 52-week high of $40.07 and up 29.28% from its 52-week low of $30.64. AAT's earnings per share is $0.28, with forecasted earnings growth of 4.38% in 2014, slightly below the industry average of 5%. AAT is part of the Consumer Services sector alongside companies like Simon Property Group and American Tower Corporation.",AMT
2014-12-11 00:00:00,"American Tower Corporation (AMT), a REIT in the Consumer Services sector, will trade ex-dividend on December 12, 2014, with a scheduled cash dividend of $0.38 per share on January 13, 2015, representing a 5.56% increase from the previous quarter and yielding 1.52% at the current stock price of $100.17. The stock's last sale was $100.17, down 5.77% from its 52-week high of $106.31 but up 32.41% from its 52-week low of $75.65. AMT's earnings per share stand at $1.84. The stock is included in several ETFs, with URE being the top performer over 100 days and PSR holding the highest AMT percentage weight at 6.94%.",AMT
2014-12-12 00:00:00,"Rayonier Inc. (RYN) will trade ex-dividend on December 15, 2014, with a scheduled cash dividend of $0.25 per share paid on December 31, 2014. The current stock price is $27.2, resulting in a dividend yield of 3.68%, which reflects a 16.67% decrease from the previous quarter. RYN's stock has declined 44.29% from its 52-week high of $48.82 and increased 5.02% from its 52-week low of $25.90, with earnings per share at $1.35. The company's forecasted earnings growth for 2014 is -72.41%, significantly below the industry average of 2.9%. RYN is a top-10 holding in ETFs such as IShares S&P Global Timber & Forestry Index Fund (WOOD), Guggenheim Timber ETF (CUT), and First Trust RBA Quality Income ETF (QINC).",AMT
2014-12-16 00:00:00,"EastGroup Properties, Inc. (EGP) will go ex-dividend on December 17, 2014, with a cash dividend of $0.57 per share paid on December 31, 2014. Shareholders who purchased shares before the ex-dividend date are eligible for this dividend, which represents a 5.56% increase from the previous year. The current stock price is $61.79, yielding a dividend return of 3.69%, and the stock has decreased 11.6% from its 52-week high of $69.90. EGP's earnings per share is $1.43, with a forecasted earnings growth of 7.05% in 2014, below the industry average of 9.6%. The stock is part of the Consumer Services sector, along with companies like Simon Property Group and American Tower Corporation.",AMT
2014-12-17 00:00:00,"New York Mortgage Trust (NYMT) will start trading ex-dividend on December 18, 2014, with a scheduled cash dividend of $0.27 per share paid on January 26, 2015. Shareholders who buy the stock before the ex-dividend date are eligible for the dividend, which marks the 11th consecutive quarter of the same payout. The current stock price is $7.89, yielding 13.69%, and the stock has experienced a -3.78% decrease from its 52-week high. NYMT has an earnings per share of $1.39 and a forecasted earnings growth of 163.02% for 2014, significantly outperforming the industry average. It is also a top holding in the Wilshire Micro-Cap ETF (WMCR), which has declined by 1.56% over the past 100 days.",AMT
2014-12-18 00:00:00,"Weingarten Realty Investors (WRI) will trade ex-dividend on December 19, 2014, with a cash dividend of $0.25 payable on December 30, 2014. The stock's last price was $34.41, down 7.33% from its 52-week high of $37.13 and up 26.46% from its 52-week low of $27.21. WRI belongs to the Consumer Services sector, which includes companies like Simon Property Group and American Tower. Its current earnings per share is $1.93, with an expected earnings growth of 3.8% in 2014, below the industry average of 4.9%. Shareholders who bought shares before the ex-dividend date are eligible for the dividend, which has decreased by 23.08% from the previous month.",AMT
2014-12-19 00:00:00,"The article discusses investment opportunities in the telecom industry for 2015, highlighting T-Mobile US, Sprint, and American Tower. T-Mobile is focusing on subscriber growth through innovative plans despite its share price decline, while Sprint aims for a turnaround under new leadership after significant subscriber losses. American Tower, as a REIT, offers a stable dividend yield of 1.6% and benefits from growth in global wireless infrastructure, especially in developing markets. The article emphasizes that investors are now seeking capital gains from these telecom stocks rather than traditional high dividend yields. Overall, it suggests that these stocks present unique growth and investment opportunities in the telecom sector.",AMT
2014-12-22 00:00:00,"Retail Properties of America, Inc. (RPAI) will trade ex-dividend on December 23, 2014, with a scheduled cash dividend of $0.165625 per share paid on January 9, 2015. Shareholders who purchased stock before the ex-dividend date are eligible to receive this dividend, marking the 11th consecutive quarter of dividend payments. The current stock price is $16.49, yielding a dividend return of 4.02%, with a recent 36.62% increase over its 52-week low. RPAI’s earnings per share is $0.20, and its estimated earnings growth for 2014 is 2.62%, below the industry average of 4.9%. The stock’s recent performance shows a slight decrease from its 52-week high.",AMT
