date_time,record_id,text
2020-12-05,huggingface/transformers,"The discussions highlight issues with memory management and autocast cache behavior when using PyTorch's native AMP with Hugging Face Transformers, especially during model generation with large beam searches, leading to OOM errors. A significant concern is that the autocast cache accumulates across multiple forward passes, causing memory bloat, which can be mitigated by explicitly calling `torch.clear_autocast_cache()` within the model's `forward` method, particularly before intensive operations like beam search. There are also compatibility challenges with older libraries and environments, such as apex and specific Python versions, affecting mixed precision training. Additionally, there are questions about dataset loading, tokenization, and input formatting for custom datasets, with suggestions to adapt existing scripts and create proper dataset recipes. Unresolved issues include optimal integration of autocast cache clearing in training frameworks, handling model-specific quirks (like T5 or XLNet), and ensuring the proper configuration and input formatting for custom datasets in Hugging Face scripts."
2020-12-06,huggingface/transformers,"The discussions mainly revolve around the need for comprehensive documentation, tutorials, and code examples for pre-training and fine-tuning models such as BART, T5, and Longformer, including specific challenges like sequence length limitations and positional embeddings. There are technical inquiries about implementation details, such as modifying loss functions, handling tokenizers with special tokens, integrating new attention mechanisms like FAVOR+ and Performer attention, and customizing data loaders and training routines. Several users seek guidance on model compatibility issues, such as resizing token embeddings post-vocabulary changes and scripting models for inference with TorchScript, particularly concerning generation methods. Unresolved questions include how to adapt pretrained models with different positional embeddings or tokenizers, and how to extend the trainer classes for custom sampling strategies. Overall, the discussions highlight ongoing efforts to enhance model flexibility, efficiency, and usability within the Hugging Face Transformers ecosystem."
2020-12-07,huggingface/transformers,"The discussions primarily focus on implementing enhancements and resolving issues in the Huggingface Transformers library. Key topics include improving support for training in graph mode, particularly for TF models like RAG, with suggestions for offline retriever implementations; refining the `get_output_embeddings` method to handle models with tied or separate input/output weights, especially for T5-like architectures; and addressing bugs related to tokenizers, such as the slow tokenizer bug and handling empty sequences. Other concerns involve ensuring proper model weight loading and caching, adjusting the design of diverse beam search, and maintaining code quality and formatting consistency. Unresolved questions include managing model-specific behaviors (e.g., `add_pooling_layer`), ensuring backward compatibility, and integrating new feature implementations while keeping the codebase clean and maintainable."
2020-12-08,huggingface/transformers,"The primary technical concerns revolve around batch inference and training with variable sequence lengths, especially for models like GPT-2, where attention masks and position IDs are crucial for correct generation. There is a proposal to use left-side padding combined with attention masks and properly adjusted position IDs to improve efficiency and avoid issues caused by padding tokens in the middle of sequences. Some discussions highlight the challenge of properly managing past key values and attention masks during batch inference, especially when involving past states for models like GPT-2. Additionally, there are considerations about the correct implementation of `from_pretrained()` methods for custom or extended models, ensuring weights are loaded and mapped correctly without losing pretrained advantage. Unresolved questions include how to handle input-output embedding resizing in models with tied weights and how to facilitate effective batching in graph mode for models like TFRag, along with testing and verifying these approaches."
2020-12-09,huggingface/transformers,"The discussions highlight several key issues: (1) the handling of maximum sequence length limitations, especially beyond 512 tokens, with alternative models like XLNet, BigBird, Longformer, and Reformer suggested; (2) challenges with tokenizer configurations, such as adding special tokens correctly and handling Chinese tokenization; (3) the need to support longer sequence processing in models like BERT or T5 through resizing embedding layers and appropriate positional encodings; (4) improvements in beam search strategies, including diverse beam search, and considerations for scoring, diversity penalties, and integrating new methods without breaking backward compatibility; and (5) various maintenance concerns, such as CI testing across multiple PyTorch/tensorFlow versions, fixing bugs related to datasets and tokenization, and best practices for model serialization and reloading. Proposed solutions include extending models with alternative positional embeddings (e.g., sinusoidal), adding new parameters or flags for flexible sequence handling, and refactoring existing functions to improve robustness and usability. Unresolved questions involve implementation details for support of models with untying or different embedding layers, and ensuring seamless dataset and tokenizer integration across different environments."
2020-12-10,huggingface/transformers,"The discussions highlight significant concerns regarding GPU memory usage and model fine-tuning efficiency, particularly with ALBERT models where memory consumption exceeds expectations despite their parameter counts. Several contributors question the implementation details of embedding factorization techniques and the impact of parallelism, especially when using DataParallel or DDP setups. In addition, there are debates on the design and consistency of API functions like `get_output_embeddings()` and `resize_embeddings`, considering models with tied or separate input/output embeddings, as well as potential breaking changes and maintaining backward compatibility. The conversations also touch upon inconsistent naming conventions and method behaviors (`predict` vs `evaluate`, `val` vs `eval`), with suggestions to improve clarity and extend functionality (e.g., adding `on_predict` events). Unresolved issues remain around memory management, proper model reloading, and API versioning, indicating areas requiring further investigation and standardized solutions."
2020-12-11,huggingface/transformers,"The comments reveal ongoing inquiries about specialized modeling tasks, such as multi-mask fill tasks with transformers, span spanbert models, and span-based masking strategies, often seeking simpler or more effective implementation examples. There are discussions on model compatibility issues, including loading pretrained models with incompatible weights or configurations, and concerns about version conflicts among transformers, tokenizers, and dependent libraries. Several threads address inconsistencies in training and evaluation workflows, like suffixes/prefixes of metrics, integration with various datasets, and handling of special tokens or positional embeddings. Additionally, issues related to tooling, such as dependency management, dataset caching, and code quality practices, are also prominent. Overall, key unresolved themes involve improving usability and robustness of pretrained models, addressing version compatibility, and streamlining workflows for custom datasets and tasks."
2020-12-12,huggingface/transformers,"The discussions mainly revolve around optimizing and troubleshooting transformer-based models, including issues with memory management, performance regression after code refactors (notably around the Longformer and LongBart), and compatibility problems related to tensor operations (such as non-contiguous tensors and view/reshape errors). Users inquire about best practices for model fine-tuning, checkpoint saving/loading, and model adaptation (e.g., extending inputs for long docs, customizing tokenizers for specific languages). There are concerns about evaluation procedures, including metrics decoding, and about warnings related to optimizer/state saving, with suggestions to explicitly save model components for proper resumption. Finally, some conversations address clarifications on transformer concepts, the behavior of tokenizers, and the need for clearer documentation or simpler explanations for general understanding."
2020-12-13,huggingface/transformers,"The discussions primarily revolve around challenges with model deployment and loading, including issues with model weights not being available or improperly cached, especially in low or no internet environments, leading to errors like ""Connection error"" or missing configuration files. Several comments highlight difficulties with using `generate()` due to its incompatibility with backpropagation, indicating a need for alternative approaches when fine-tuning language models. There are reports of connectivity and caching issues exacerbated by network timeouts, proxy configurations, or remote server restrictions, impacting both local and cloud-based setups, particularly on TPUs or in restricted networks. Additionally, some users encounter version incompatibilities or missing modules, such as import errors in specific transformers or environment configurations, which complicate reproducibility and implementation. Overall, unresolved questions include improving offline model access, stable caching mechanisms, and clarifying model version compatibility."
2020-12-14,huggingface/transformers,"The discussions primarily focus on challenges with model tracing, serialization, and device placement—specifically issues with creating tensors on the fly versus registered buffers, leading to errors when exporting or tracing models across devices. There are concerns about inconsistent naming conventions, such as `eval_` versus `val`, and the need for clearer API semantics, including optional prefixing of evaluation metrics. Numerous reports highlight connectivity and caching problems when downloading models or configurations, often due to network timeouts or environmental constraints, with suggestions to improve error handling and provide better user guidance. Additionally, there are questions about how to handle variable sequence lengths and special tokens correctly during tokenization and inference, with some proposing code adjustments and warnings to clarify these limitations. Unresolved questions include best practices for device management, handling of custom tokenizers, and when to implement breaking changes or renaming strategies within the library."
2020-12-15,huggingface/transformers,"The discussions highlight various technical issues and inquiries related to the Huggingface/Transformers library, such as compatibility and stability concerns with certain models (e.g., T5, BART, Tapas), and performance optimizations like replacing dense layers with more efficient implementations (e.g., DenseEinsum). Several questions are raised about handling padding tokens, tokenizer behavior, and model conversion, with some suggestions for API improvements (e.g., prefixing evaluation metrics). There are also reports of bugs, such as memory leaks during evaluation, NaN loss divergences in training, and execution errors on specific hardware configurations (e.g., TPUs, GPUs, DDP support). Recommendations for ongoing development include implementing features like FAVOR+ attention, supporting custom datasets, improving consistency in evaluation metrics naming, and refining training workflows to enhance stability and efficiency."
2020-12-16,huggingface/transformers,"The discussions highlight ongoing developments and issues within the Hugging Face Transformers ecosystem, including the implementation and fine-tuning of encoder-decoder architectures like BERT2BERT and BART, with notes on input formatting, masking strategies, and training procedures. Several comments address performance optimizations, such as replacing standard dense layers with efficient einsum-based implementations to accelerate inference on GPUs, and the challenges of extending models like Performer-based attention for long sequences, especially regarding causal masking and integration with existing pretrained models. Other concerns involve compatibility and loading of pretrained weights, especially with models like MT5 and T5 that involve token resizing and special token handling, and managing large datasets on platforms like Colab or Ray. Unresolved questions persist about model training workflows, support for long sequences with efficient attention mechanisms, and ensuring smooth integration of custom modules or new architectures into the existing framework. Overall, there's active work on improving model efficiency, extending capabilities, and clarifying documentation and tutorials for end users."
2020-12-17,huggingface/transformers,"The discussions primarily revolve around challenges in training and deploying Hugging Face Transformer models, particularly issues with model serialization to TensorFlow SavedModels, where mismatched input signatures and shape mismatches causing inference errors are highlighted. Multiple users report connection and cache-related errors when downloading models or tokenizers, suggesting potential network or bug issues in the caching mechanism. There are concerns about optimizing mixed-precision training, with solutions involving proper use of `fp16=True` and addressing inconsistencies with gradient scaling and bucketing in distributed training, especially with sharded DDP and AMP. Unresolved questions include how to accurately evaluate BLEU scores during validation, handling token type IDs in Longformer, and improving performance and stability with models like fairscale and deepspeed integration. Overall, the main topics focus on robust serialization, efficient training strategies, connection reliability, and correct evaluation metrics."
2020-12-18,huggingface/transformers,"The discussions mainly revolve around challenges with model loading, especially missing or unrecognized configuration and tokenizer files, and issues with loading models behind firewalls or with incomplete files, suggesting potential workarounds like manual download or patching code to ignore errors. There are concerns about optimizing training and evaluation speed, with specific mention of the slow performance of fp16 training, sharded DDP, and the impact of batching and hardware setup, as well as potential improvements through code patches and architectural modifications. Multiple threads address bugs and implementation details related to specific models (e.g., mBART, LXMERT, T5), including correct handling of language tags, device mismatches during multi-device inference, and model-specific nuances. Some discussions focus on extending the library's architecture for greater flexibility, such as creating a general `Transformer` class to avoid code duplication, and challenges with integrating advanced attention techniques like FAVOR+ and Performer, including performance trade-offs and compatibility issues. Unresolved questions include best practices for evaluation, handling large datasets with Ray, and proper interpretation of model outputs, especially in complex, multi-component workflows."
2020-12-19,huggingface/transformers,"The discussions primarily revolve around discrepancies and clarity in model weights and configurations, particularly the origin of specific weights like `relative_attention_bias`, and ensuring consistency between TensorFlow and PyTorch implementations of models such as T5. Several issues address performance and training efficiency enhancements, including the implementation of sharded DDP and FAVOR+ attention mechanisms, with ongoing efforts to optimize training speed, memory management, and compatibility with pretrained weights, especially for long sequences and different hardware setups. There are also concerns about compatibility and correct utilization of mixed precision (FP16) training, including proper integration with gradient scaling and bucketing, and ensuring that features like `is_world_process_zero` and callbacks are accessible for custom training workflows. Many questions concern the current limitations or incomplete support for features like sharded DDP, causal attention, and model conversion, with community efforts aiming to improve documentation, code robustness, and performance benchmarking. Unresolved issues include verifying correct weight mapping across frameworks and hardware, optimizing distributed training, and integrating new attention mechanisms while maintaining compatibility with existing pretrained models."
2020-12-20,huggingface/transformers,"The discussions highlight several technical concerns, including challenges with model integration and compatibility, such as dependence on optional libraries like fast-transformers and issues with loading pre-trained models via `from_pretrained` versus `load_state_dict`. There are difficulties related to runtime errors, notably in gradient computation due to in-place operations and embeddings, as well as mismatches in sequence length and tokenizer truncation issues. Some comments suggest that documentation could be improved, specifically about the `generate` method, and that timing measurements should more accurately isolate model loading from data preprocessing. Unresolved questions involve fixing code compatibility issues, optimizing model loading performance, and ensuring proper configuration handling during training scripts."
2020-12-21,huggingface/transformers,"The discussions cover a range of technical concerns including the default behavior and defaults for pipelines like fill-mask, device placement issues with generate() and input tensors, and proposals for extended attention mechanisms such as FAVOR+ and Performer to improve long sequence handling, including their integration and benchmarking. There are ongoing efforts to optimize model loading times, especially reducing initialization overhead and efficient weight loading, with suggestions to implement caching and partial weight initialization to accelerate startup. Questions also arise about proper handling of special tokens like BOS/EOS in training and inference, particularly in multi-language and sequence-to-sequence models, and ensuring correct documentation and API consistency to support these use cases. Additionally, issues related to repository maintenance involve correcting documentation, ensuring compatibility across frameworks, and managing feature additions like causal attention support, all aiming to improve usability, performance, and correctness of the transformers library."
2020-12-22,huggingface/transformers,"The discussions highlight several technical issues, including the need for better handling of `position_ids` in models with registered buffers to avoid device placement problems during tracing, and the importance of registering buffers instead of creating tensors on the fly. There are concerns about profiling and optimizing model load times, especially by avoiding unnecessary weight initialization during model instantiation, which could significantly improve startup performance. Implementation of efficient causal and long-sequence attention mechanisms (e.g., Performer, FAVOR+) is underway, with challenges such as integrating with pretrained models, handling positional embeddings, and ensuring TF and Torch compatibility. Additionally, there's a recurring theme of refining the API and evaluation parameters (`max_length`, `min_length`, etc.) for clarity, consistency, and backward compatibility, along with improving testing procedures for memory and speed regressions across hardware variations. Overall, these discussions focus on optimizing model performance, debugging, API consistency, and enhancing robustness of features like tokenization, tracing, and long-sequence attention."
2020-12-23,huggingface/transformers,"The discussions highlight several issues including: updating compatibility for models like GPT2-XL and LayoutLM with recent transformers versions, and ensuring proper device placement and device compatibility (e.g., CUDA device errors for model generation). There are concerns about multi-GPU training, evaluation synchronization, and checkpoint saving safety, especially under distributed training and model parallelism. Additionally, users request enhancements such as handling multiple tokens during prediction, access to intermediate states in callbacks, and dynamic configuration for maximum sequence lengths, but some features remain unimplemented or in need of clearer API design. Lastly, there are broader topics related to community communication, issue reporting standards, and proper support conduct."
2020-12-24,huggingface/transformers,"The discussions highlight challenges in implementing layer freezing techniques for TensorFlow models, with users seeking effective methods to freeze specific BERT layers and multiple approaches suggested, including directly setting `trainable=False`. Many comments address issues with training, tokenizer configurations, and sequence padding in models like GPT-2, where users experience difficulties with dataset preparation and label masking, often requiring custom workarounds such as manually setting `pad_token`. Concerns about the slow performance of TensorFlow-based models, especially in generation tasks, and discussions around model size, resource requirements, and the feasibility of training large models like GPT-3 are also prominent. Additionally, several discussions focus on API consistency and usability, such as the removal of helper functions like `create_training_progress_from_checkpoint`, and the need for clearer documentation to guide multi-task training and model deployment. Overall, unresolved questions revolve around making TensorFlow training more efficient, layer and dataset handling more user-friendly, and managing massive models within resource constraints."
2020-12-25,huggingface/transformers,"The discussions primarily revolve around customizing and extending the Hugging Face Transformers library, including implementing TorchScript compatibility, enabling scriptable models, and managing model configurations for different variants (e.g., cased vs. uncased models). Several threads address how to correctly load, save, and modify pretrained models and configurations, with suggestions to inherit from `PreTrainedModel` for proper save/load functionality. There are concerns about model size, deployment, and hardware requirements, especially for large models like GPT-3, as well as issues with tokenizer compatibility and model architecture specifics, such as for LXMERT and multilingual models. Additionally, questions about DeepSpeed integration and documentation improvements highlight ongoing efforts to optimize training performance and usability. Unresolved questions include clarifications on model output interpretation (e.g., in LXMERT), handling custom training and loading workflows, and ensuring accurate configuration management."
2020-12-26,huggingface/transformers,"The discussions prominently address challenges in customizing and loading pretrained models, such as dynamically selecting configurations based on model identifiers and resolving shape mismatches in model weights. Several threads highlight environment-specific issues, notably installation errors on macOS, Linux, and PowerPC, which often relate to dependencies like Rust, compiler versions, or Python architecture. Questions also arise about proper usage of model classes and API behaviors, such as invoking `self(...)` in training utilities, or understanding the role of parameters like `decoder_start_token_id`. Additionally, there are concerns about deprecated or missing example scripts, like `examples/lxmert/`, and clarifications needed for specific hyperparameter settings and model fine-tuning procedures. Overall, these conversations revolve around troubleshooting installation and runtime errors, clarifying API usage, and improving documentation for model configuration and training workflows."
2020-12-27,huggingface/transformers,"The discussions highlight significant issues with loading pre-trained models and tokenizers from Hugging Face Transformers, often due to connection errors, caching problems, or version incompatibilities, leading to difficulties in model initialization and usage. A common concern involves the ambiguous interpretation of `cross_relationship_score` outputs in the LXMERT model, specifically which logits represent a match versus a mismatch, and how to reliably determine correct labels based on them. Several users report inconsistent behaviors and errors when working with specific models, datasets, and backends like TPU or local environments, frequently related to network restrictions or outdated library versions. There are also questions about model training specifics, such as handling non-standard JSON formats in datasets or understanding warnings about unused weights when loading checkpoints of different pre-training tasks. Lastly, the community seeks guidance on best practices for model evaluation, particularly when to fine-tune or directly use pre-trained weights for tasks like next-sentence scoring, alongside troubleshooting steps for connectivity and compatibility issues."
2020-12-28,huggingface/transformers,"The discussions cover several technical challenges and questions related to the 'huggingface/transformers' library. These include strategies for multi-GPU evaluation and gathering batch results for metric computation, as well as handling specific model implementation issues like incorrect layer naming (e.g., ""layer_norm"" vs. ""LayerNorm""). There are detailed considerations about integrating novel attention mechanisms such as Performer and FAVOR+ into existing models, debating whether to incorporate them as stand-alone models or within foundational architectures like BERT, with concerns about compatibility, functionality, and backward-compatibility. Additional discussions address issues with tokenization, sequence length truncation, and evaluation monitoring, alongside implementation hurdles such as device placement, configuration options, and missing features like `is_global_attn`. The overarching theme emphasizes balancing innovation with stability, usability, and maintainability within the transformer ecosystem."
2020-12-29,huggingface/transformers,"The discussions highlight ongoing efforts to integrate FAVOR+ (Performer attention) into Hugging Face transformers, including implementation in PyTorch and TensorFlow, as well as challenges with support for pretrained models, positional embeddings, and causal attention for long sequences. Several issues concern the limitations of learned positional embeddings (max sequence length of 512), and solutions such as sinusoidal or relative positional embeddings are being explored. Connectivity and caching issues during model loading, especially with remote repositories and timeouts, are recurrent, along with problems related to multi-GPU and TPU deployments, including device placement and memory management. Additionally, there are questions about evaluation metrics, model checkpointing strategies, and best practices for extending or customizing models like Longformer, Bart, and T5 within the Transformers framework. Unresolved technical challenges include optimizing causal FAVOR+ for speed, ensuring compatibility with pretrained weights, and supporting models in inference scenarios like TF serving."
2020-12-30,huggingface/transformers,"The discussions highlight ongoing challenges with training stability and convergence, particularly in pretraining and fine-tuning BERT-like models, with some noting slow loss decrease or poor evaluation performance after reloading checkpoints. There are technical concerns regarding dataset preparation, tokenizer formats, and compatibility, especially the need to convert or adapt vocab files and tokenizer configurations across models like RoBERTa, ALBERT, and custom models. Model parallelism is a major topic, with debates on device mapping strategies, handling layers across multiple GPUs, and improving implementation flexibility and efficiency, including considerations for model architecture variability and PyTorch version compatibility. Additionally, handling of tokenization details such as separators (“Ġ”) and positional embeddings, along with issues in framework integrations (e.g., CUDA multiprocessing, lazy loading, or deferring imports), remain unresolved, indicating a need for more robust, generalized solutions."
2020-12-31,huggingface/transformers,"The discussions primarily revolve around correct usage and serialization of Hugging Face models and tokenizers in TensorFlow and PyTorch, emphasizing the importance of matching model structures during loading and the proper handling of model-specific attributes like `transformer`. There are concerns about the nested structure mismatch during model saving/loading, model determinism especially in sequence generation, and the need for clearer documentation on serialization practices, including saving configurations and tokenizer class hints. Several questions address model and tokenizer device placement, handling of max position embeddings, and issues related to specific models like LaBSE, Longformer, and T5, highlighting challenges with variable sequence lengths, padding strategies, and device mapping in model parallelism. Additionally, challenges with dependencies such as `sentencepiece` version mismatches, data preparation errors for datasets, and performance considerations in tokenization speed are discussed. Overall, the key unresolved topics involve improving serialization robustness, documentation clarity, device mapping flexibility, and resolving dependency and dataset handling issues."
2021-01-01,huggingface/transformers,"The discussions primarily revolve around model training and parallelism in Transformers, including handling loss calculations (notably perplexity from CrossEntropy loss in T5), implementing model parallelism with device mapping, and ensuring compatibility across PyTorch versions. Specific technical challenges include the correctness of loss tensor shapes, integrating model parallelism with minimal code disruption (debate over decorators vs. attribute checks), and managing multi-GPU training effectively with distributed setups. There are concerns about data loading errors, such as JSON read errors, and compatibility issues with dependencies like `datasets` and `pyarrow`. Suggestions include using TPU-specific flags for training, replacing loss functions for imbalanced datasets, and examining PyTorch version dependencies to facilitate model parallelism enhancements."
2021-01-02,huggingface/transformers,"The discussions highlight ongoing efforts to enhance transformer models' capabilities, including adding support for cross-attention weights, pooling strategies, and handling padding tokens, with suggestions to improve APIs and documentation clarity. Technical concerns include extracting pooled outputs (e.g., from BERT or RoBERTa), implementing flexible model parallelism via device maps, and managing the complexities of multi-GPU training, especially on different architectures and PyTorch versions. There are frequent questions about correctly configuring attention masks, especially for sequence generation and padding, as well as concerns about code compatibility, efficiency, and model initialization. Some threads focus on refactoring models for better device placement, addressing performance issues, and ensuring correct input/output formats, often proposing abstracted or generalized solutions. Unresolved topics include optimizing model parallelism, handling large models across multiple GPUs, and updating documentation to clarify misleading or ambiguous API descriptions."
2021-01-03,huggingface/transformers,"The discussions primarily revolve around optimizing semantic search and information retrieval using transformer-based models like BERT, RoBERTa, and Sentence-BERT. Key concerns include the effectiveness of full embedding-based approaches versus re-ranking methods like BM25 combined with neural scoring, especially for long documents and large-scale datasets (e.g., patents or Wikipedia). Several threads discuss the scalability issues with embedding models, including training from scratch, processing vast corpora, or optimizing index construction with libraries like Faiss or ANNOY. There are also technical questions about model deployment (e.g., on TPUs or with TFLite), implementation details of integrated models (e.g., handling `past_key_values`, deep learning training nuances), and model updates or customizations for domain-specific or multilingual tasks. Overall, the community seeks guidance on best practices for large-scale semantic retrieval, model fine-tuning, and deployment challenges, along with requests for code examples, pre-trained models, and documentation updates."
2021-01-04,huggingface/transformers,"The discussions predominantly revolve around optimizing and extending the usage of Hugging Face Transformers, including addressing memory leaks during inference with multilingual models, and ensuring correct usage of models like `BertForQuestionAnswering` with proper input handling and output extraction. Several technical concerns include implementing and testing model parallelism across GPUs, especially with PyTorch versions earlier than 1.7, and developing generalized `device_map` strategies for various architectures. There are ongoing efforts to improve DeepSpeed and FairScale integrations, achieve better support for mixed precision training, and ensure model checkpointing works seamlessly with distributed setups. Additionally, challenges in model conversion to TFLite and compatibility issues with models like TAPAS highlight hurdles in deploying transformers on edge devices, and some discussions suggest refactoring code for better modularity and future-proofing."
2021-01-05,huggingface/transformers,"The discussions highlight the significant hardware and logistical challenges in running large models like GPT-3, with emphasis on model size, partitioning across multiple GPUs, and hardware requirements. Several issues concern the technical implementation of model parallelism, particularly how to define flexible, efficient device maps, handle device switching correctly (notably with `torch.cuda.set_device()`), and support both inference and training scenarios, including pipeline parallelism and optimizer sharding via tools like DeepSpeed and fairscale. There's concern about maintaining backwards compatibility while evolving complex features such as MP, with suggestions to implement model-specific or generic device mapping strategies, and considerations about integrating features like Performer attention or disentangling model-specific code for flexibility. Additionally, various questions address proper API design, dataset loading, and compatibility issues, emphasizing the need for clear documentation and API choices to facilitate user adoption and robustness. Unresolved core questions revolve around optimal strategies for device placement, efficiency, and extensibility of parallelism methods, and how to systematically merge contextual modifications into the main project."
2021-01-06,huggingface/transformers,"The discussions highlight issues with tensor handling and model configuration, such as improper use of `outputs[:3]` in question-answering models, and discrepancies between `model()` and `trainer.predict()` outputs, likely due to internal model state or version mismatches. There are also significant efforts and proposals around implementing model parallelism, including device mapping, load balancing, and efficiency concerns, with awareness that naive MP implementations result in idle GPUs and suboptimal performance; advanced techniques like pipeline parallelism and integration with DeepSpeed are considered future directions. Concerns about transformers' TensorFlow and TFLite compatibility surface, with warnings about current unsupported ops and conversion failures, suggesting that existing TF models lack full TFLite compliance. Additionally, issues with specific model architectures (e.g., BART, LED) and model conversion (e.g., to TF Lite) point to API and implementation gaps, while many discussions underscore the need for clearer documentation, better testing (speed/memory regressions), and a structured approach for model sharding and multi-GPU training strategies."
2021-01-07,huggingface/transformers,"The discussions mainly revolve around the implementation and generalization of model parallelism, particularly concerning device mapping strategies, embedding sharing, and ensuring compatibility across various architectures like Bart, T5, GPT-2, and Marian. Concerns include designing flexible and scalable device_map formats, handling non-uniform model layer sizes, and integrating parallelization seamlessly into the training/evaluation workflows without disrupting existing APIs. There are technical questions about how to efficiently coordinate inputs, outputs, and shared components across devices, as well as handling model saving/loading with distributed states. Several debates highlight the complexity of balancing performance, backward compatibility, and API simplicity, with suggestions for abstraction strategies and phased development approaches. Unresolved issues include achieving efficient multi-GPU utilization, standardizing model parallel APIs, and ensuring robust testing across different models and frameworks."
2021-01-08,huggingface/transformers,"The discussions encompass several key issues: (1) the need to upgrade and clarify the version compatibility of the `transformers` library, especially regarding model components like `RobertaForQuestionAnswering` and issues with environment consistency; (2) enhancements to training and inference workflows, such as implementing model parallelism, integrating DeepSpeed, and fixing FP16 training stability in models like T5, including handling `inf` and `nan` values, with proposed clamping solutions; (3) improvements in model loading, especially ensuring compatibility with saved weights across different PyTorch versions and addressing errors related to model state dicts; (4) refining API features like `head_mask`, ensuring proper handling of `past_key_values` in generation, and better documentation of best practices; and (5) addressing testing and code quality challenges, including code style, documentation clarity, cross-platform issues (e.g., Windows line endings), and setting clear guidelines for user questions versus bug reports. Several unresolved questions involve ensuring compatibility of new features with existing workflows, proper handling of model parallelism and distributed training, and stabilizing FP16 training for large models."
2021-01-09,huggingface/transformers,"The comments highlight numerous technical challenges and questions related to fine-tuning models such as CTRL, GPT-2, BART, T5, and RoBERTa, often involving specific configurations, loss functions, and input formatting (e.g., shift_tokens_right vs. raw label sequences). Several issues concern environment setup, particularly with PyTorch and CUDA versions, especially for recent GPUs like RTX 3090, where compatibility with CUDA 11.0, 11.1, or 11.2 impacts training success and NaN losses. There are ongoing discussions about model checkpoint loading, especially converting PyTorch checkpoints to TF models, and proper loading of pretrained weights, with suggestions to use `from_pretrained()` directly rather than manual `load_weights()`. Additionally, several questions address improving stability, testing, and performance of the Trainer and generation workflows across hardware accelerators, as well as aspects like sequence decoding parameters and model-specific configurations like `force_bos_token_to_be_generated`. The overarching theme is ensuring environment compatibility, correct input and model configurations, and reliable training procedures for a broad set of models in diverse hardware and software setups."
2021-01-10,huggingface/transformers,"The discussions highlight challenges with model tracing accuracy, particularly for GPT-2, due to incompatible Python constructs and recent code changes introducing explicit float casts, which affect model trace correctness. Several issues concern the handling and integration of custom tokenizers, such as those from the `tokenizers` library, with recommended workarounds involving saving and loading via `PreTrainedTokenizerFast`. Problems related to model quantization, especially with T5 models in FP16 mode leading to NaNs and infinities during forward passes, suggest potential fixes like clamp operations on hidden states to prevent overflow. Additionally, there are ongoing efforts and uncertainties about integrating DeepSpeed and other distributed training frameworks, including handling checkpointing and optimizer configurations, with discussions on how best to structure support and testing. Unresolved questions involve ensuring compatibility and stability of large models (like T5 v1.1 XL) with FP16, proper documentation of model capabilities, and clarifying support scope for third-party libraries and frameworks."
2021-01-11,huggingface/transformers,"The discussions predominantly revolve around enhancing model parallelism and training efficiency for large models like T5, BART, and GPT-2, highlighting complexities in device mapping, layer distribution, and inter-GPU communication. Several comments emphasize the need for flexible, iterative approaches such as pipeline parallelism and deepspeed integration to reduce GPU idle time and optimize training speed on multi-GPU setups, including across multiple nodes. Additional concerns include handling model saving/loading with DeepSpeed, quantization compatibility, and ensuring proper normalization and loss scaling to prevent NaNs and overflows during mixed-precision training. There are also infrastructural issues such as environment compatibility (CUDA versions, line ending configurations) and maintaining codebase consistency (e.g., avoiding extensive code duplication and checking code formatting). Unresolved questions include how to best generalize device mapping, coordinate DeepSpeed and pipeline parallelism efforts, and improve testing and documentation practices for these complex distributed training setups."
2021-01-12,huggingface/transformers,"The discussions highlight concerns about model parallelism implementation, emphasizing the complexity and flexibility of device mapping schemes, including the need for separate device maps for encoder and decoder layers, and the importance of minimizing data transfer overhead between GPUs. There is discussion about the necessity of explicit device setting (`torch.cuda.set_device()`) to prevent unnecessary data copying, as well as potential improvements through a Megatron-style `mpu` abstraction for model parallelism. Users also raise issues with the current TF model training pipeline, such as dataset shape mismatches, gradient flow problems, and compatibility with newer library versions, indicating the need for robust data handling and debugging. Additionally, there are suggestions to clean up code style conventions, such as adopting f-strings and clearer variable naming, and to improve the integration of auxiliary features like head masking, glossary-based translation, and evaluation metrics. Unresolved questions include optimal device map strategies, handling of shared embeddings, and ensuring backward compatibility with pre-trained weights amidst code refactoring."
2021-01-13,huggingface/transformers,"The discussions primarily revolve around how to extract sentence and token embeddings from BERT and related models, emphasizing differences between using `[CLS]` tokens and all token hidden states, as well as the necessity of setting `output_hidden_states=True` to access intermediate layer outputs. Several comments highlight the importance of correctly handling model outputs, especially in specialized models like `ForSequenceClassification` or `...ForSeq2Seq`, and the best practices for pooling strategies (e.g., `[CLS]` vs. token embeddings). There are questions about model parallelism implementation, device mapping, and optimization to prevent GPU idle time, especially for large models like T5 or GPT-2, with considerations for multi-GPU and TPU setups. Concerns about compatibility issues, such as tokenizer/model class mismatches and version dependencies, are also noted, along with suggestions for refining code style and documentation standards. Unresolved issues include correct extraction of embeddings (e.g., from last hidden states), model parallelism configurations, and support for advanced features like FAVOR+ or mixed precision."
