date_time,summary,record_id
2015-01-26 00:00:00,"Several companies are set to report earnings after hours on 01/26/2015, with Microsoft (MSFT) forecasting a 10.26% decrease in EPS from the previous year and a P/E ratio of 17.67, indicating higher expected earnings growth compared to its industry. Texas Instruments (TXN) anticipates a 40.82% increase in EPS, with a P/E ratio of 21.85, suggesting robust growth prospects. Other notable reports include Ashland Inc., Packaging Corporation of America, Plum Creek Timber, and Zions Bancorporation, with mixed EPS changes and varying P/E ratios relative to industry averages. Additionally, real estate and industrial companies like Equity Lifestyle Properties, Graco Inc., and Crane Company are expected to show moderate to strong earnings growth, often exceeding industry norms based on P/E ratios. Overall, the earnings outlook indicates significant growth for some sectors, while others face declines or uncertain prospects.",TXN
2015-01-27 00:00:00,"Texas Instruments (TXN) will begin trading ex-dividend on January 28, 2015, with a scheduled cash dividend of $0.34 per share on February 9, 2015, representing a 13.33% increase from the previous year. The stock closed at $55.05, down 1.69% from its 52-week high of $56.00 and up 36.5% from its 52-week low of $40.33. TXN's earnings per share is $2.58, with forecasted earnings growth of 14.46% in 2015, slightly below the industry average of 15.3%. The company is a significant holding in ETFs such as SOXX, SMH, PSI, TDIV, and USD, with USD being the top performer over the last 100 days. The ETF with the highest TXN share weighting is SOXX at 7.76%.",TXN
2015-01-28 00:00:00,"Qualcomm reported a first-quarter revenue of $7.1 billion, up 7% year over year, and beat earnings expectations with $1.34 per share, but lowered its full-year revenue guidance by $0.8 billion due to market share shifts and licensing issues in China. Despite positive quarterly results, the company's forward outlook is cautious, anticipating full-year revenues of roughly $27 billion and EPS of $4.90, reflecting a downward revision. The company attributes part of the outlook decline to a key smartphone customer, likely Samsung, opting to use its own chips instead of Qualcomm’s Snapdragon in upcoming flagship devices. Following the earnings report, Qualcomm shares dropped 5%, now trading at a multi-year low of 15.4 times normalized earnings, suggesting a potentially attractive valuation for investors. The overall outlook remains uncertain, with market share dynamics and international regulatory challenges impacting Qualcomm’s future prospects.",TXN
2015-01-30 00:00:00,"Cirrus Logic Inc. reported strong third-quarter fiscal 2015 earnings, with adjusted EPS of 89 cents surpassing estimates, and revenue rising 36.4% year-over-year to $298.6 million. Despite revenue growth, gross and operating margins declined due to higher costs and expenses, with adjusted net income reaching $55.5 million. On a GAAP basis, net income decreased to $22.7 million from $41.5 million the previous year. The company ended the quarter with $172.7 million in cash and marketable securities, while long-term debt was $200.4 million. For the upcoming quarter, Cirrus Logic projects revenues of $220–$240 million and gross margins of 45–47%.",TXN
2015-02-03 00:00:00,"The iShares PHLX Semiconductor ETF (SOXX) experienced a significant outflow of approximately $32.3 million, representing a 5.1% decrease in shares week-over-week, with shares declining from 6.8 million to 6.45 million. Key holdings such as Texas Instruments (TXN), Micron Technology (MU), and Applied Materials (AMAT) saw gains in trading today, up 1.4%, 1.9%, and 0.9%, respectively. The ETF's 52-week price range is between $69.71 and $96.03 per share, with the latest trade at $89.76, and it is currently above its 200-day moving average. ETF shares are traded like stocks but can be created or destroyed to meet investor demand, impacting the underlying holdings. Weekly monitoring of inflows and outflows helps identify notable shifts in ETF share counts and their component stocks.",TXN
2015-02-09 00:00:00,"Analog Devices (ADI) is experiencing growth driven by demand for advanced semiconductor content in automotive, industrial, and communication sectors, with automotive sales and electronic content in vehicles expected to continue increasing. The company's market position is strengthened by its control of about half the analog-to-digital converter market and its recent $2 billion acquisition of Hittite Microwave, which is projected to contribute significantly to revenue synergies by 2016. In fiscal 2014, ADI reported $2.39 earnings per share on nearly $2.9 billion revenue, with projections for 2015 indicating an 18% increase in earnings and a 14% revenue rise. Industry analysts consider ADI's growth prospects realistic, though they caution about cyclical industry patterns and competitive pressures. Overall, ADI's solid positioning and technological focus suggest continued profitability amid moderate industry growth, aligned with or potentially exceeding global GDP growth rates.",TXN
2015-02-19 00:00:00,"The PowerShares QQQ ETF experienced an approximate $262.5 million inflow, reflecting a 0.7% increase in shares outstanding week over week, from 365.1 million to 367.55 million units. Notable holdings within QQQ include Qualcomm, eBay, and Texas Instruments, which saw modest increases in their stock prices today. The ETF's 52-week low and high are $83.28 and $107.59 respectively, with the recent trading price near the high at $107.55. Changes in ETF units, created or destroyed based on investor demand, impact the purchasing and selling of underlying holdings. Monitoring these flows helps identify ETFs experiencing significant investor activity.",TXN
2015-02-20 00:00:00,"Marvell Technology reported its fiscal Q4 2015 adjusted earnings of 18 cents per share, beating estimates but with revenue declining 7.9% year-over-year to $857.5 million, mainly due to lower demand in networking and mobile markets. Gross profit margins improved to 51.6%, but operating income decreased by 19.7%, with operating margin shrinking to 10.6%. The company held $2.53 billion in cash and equivalents, generated $155.4 million from operations, and maintained no long-term debt, while paying dividends and repurchasing stock. For the upcoming quarter, Marvell forecasts revenues of $810-$830 million, below analyst estimates, with expected earnings of 18 cents per share. Despite mixed results, growth prospects from 4G LTE products and IoT solutions remain positive, although concerns about market competition and macroeconomic conditions persist.",TXN
2015-02-24 00:00:00,"Investors in Texas Instruments (TXN) can consider selling a $55 put with a bid of $2.73, which offers a potential purchase at an effective price of $52.27 if exercised, representing a 6% discount and a 4.96% potential return if it expires worthless. Conversely, selling a covered call at the $60 strike with a bid of $2.82 could generate a 7.57% total return if the stock is called away at $60, with a 56% chance of this occurring. The implied volatilities for both contracts are around 21-22%, matching the stock's 12-month trailing volatility. The article emphasizes analyzing potential returns, odds of options expiring worthless, and the importance of studying business fundamentals. These strategies exemplify yield-enhancing options techniques in the stock options market.",TXN
2015-02-26 00:00:00,"Broadcom launched a new smartwatch platform designed to enhance power efficiency for Android Wear devices, reducing power consumption by up to 40%, which could positively impact wearable device profitability and market growth. The platform allows OEMs to add more features or include larger batteries, potentially increasing device sales and revenue. The rapidly expanding wearables market is projected to reach nearly 112 million shipments in 2018 and could be worth $80 billion by 2020, presenting lucrative opportunities for developers and investors. Broadcom's innovation addresses a key challenge—battery life—in wearable devices, supporting industry growth. Competitors like Texas Instruments are also developing low-power platforms, indicating ongoing innovation and competition within the semiconductor sector related to wearables.",TXN
2015-02-28 00:00:00,"Texas Instruments (TXN) is expanding its product line of low-power microcontrollers (MCUs) with the launch of the SimpleLink platform, aimed at the IoT market. The new MCUs, supporting multiple wireless standards like Bluetooth Smart and ZigBee, are designed to reduce energy consumption and cost, potentially boosting TI’s revenue through product differentiation and growth in the embedded business. These developments occur amid intense industry competition from companies like Broadcom and Analog Devices. The company’s focus on integrated, multi-standard MCUs is expected to enhance its market position and drive future sales growth. Currently, Texas Instruments maintains a Zacks Rank of #3 (Hold).",TXN
2015-03-02 00:00:00,"Greg Waters became CEO of Integrated Device Technology (IDT) in 2014, focusing on high-growth markets such as wireless infrastructure, data centers, and wireless charging, which has driven strong financial performance. Since then, IDT has experienced double-digit or better earnings and revenue growth, with increased margins and a stock trading near multiyear highs. In fiscal Q3 2015, the company reported $151.2 million in revenue—a 21% increase year-over-year—and a 47% rise in earnings per share to 25 cents. Analysts project continued revenue growth for the upcoming quarter, with expectations of a 33% sales increase to $157.9 million and an EPS rise to 26 cents. The company's improved financial health is reflected in higher gross margins, operating margins, and its high IBD Composite Rating of 99.",TXN
2015-03-04 00:00:00,"The semiconductor industry experienced a 9.9% global sales growth in 2014, with the Americas, Asia, and Europe leading gains. Major growth drivers include consumer electronics, mobile devices, cloud computing, and the emerging Internet of Things market, with auto sectors also expanding due to infotainment and safety systems. Investment opportunities can be accessed through ETFs such as SMH, SOXX, XSD, and PSI, which track major semiconductor companies like Intel, Texas Instruments, and Taiwan Semiconductor. These ETFs vary in expense ratios and dividend yields, offering diverse exposure to the sector. Overall, the industry continues to be a significant economic driver with substantial investment relevance due to technological advancements and market growth.",TXN
2015-03-11 00:00:00,"The iShares Global Tech ETF (IXN) experienced an approximately $72 million inflow, resulting in an 8.8% increase in shares outstanding week-over-week, from 8.55 million to 9.3 million units. The ETF's key holdings include MasterCard, eBay, and Texas Instruments, with recent trading movements of -1.5%, +1%, and +0.8%, respectively. The current share price is $96.39, near its 52-week high of $99.93, with a low of $81.60, and is compared to its 200-day moving average for technical analysis. ETF units are traded like stocks but can be created or destroyed based on investor demand, impacting the underlying holdings. Monitoring such flows helps identify ETFs experiencing significant investor interest, influencing their component stocks accordingly.",TXN
2015-03-12 00:00:00,"Ambarella's stock has increased over 60% since October 7, 2019, reaching a record high amid its diversification beyond its primary customer, GoPro. The company's revenue growth has been robust, with a 62% increase in Q4 FY2015, and earnings more than doubling year-over-year to 68 cents per share. Analysts expect FY2016 earnings per share to rise 12% to $2.24, with steady gross margins projected in the 62-64% range initially, decreasing slightly later in the year. Despite competition from major players like Sony, Panasonic, Texas Instruments, and Intel, Ambarella maintains a strong market position as a leading provider of video/image processors. Its high IBD Composite Rating of 99 and membership in the top-ranked Electronics-Semiconductor Fabless group reflect its solid financial health and growth prospects.",TXN
2015-03-13 00:00:00,"Cirrus Logic Inc. reached a 52-week high of $34.23, with an 80.2% one-year return and a 45.1% year-to-date increase, driven by strong earnings surprises and upward revisions of fiscal 2015 estimates. The company reported better-than-expected Q3 earnings, with revenue rising 36.4% year-over-year to $298.6 million, primarily due to growth in its business segments. A significant portion of revenue (about 80%) is generated from Apple, indicating potential benefits from increased iPhone sales and Apple's product adoption. The company continues investing in the audio segment and expanding in the LED market, supporting long-term growth prospects. However, concerns include the global economic downturn and competition from companies like Texas Instruments and STMicroelectronics.",TXN
2015-03-16 00:00:00,"Texas Instruments launched the LMG5200 GaN FET power stage, priced at $50 per unit with a maximum purchase of 10 units, targeting high-frequency, high-voltage industrial and telecom applications. The new product enhances TI's product portfolio, potentially increasing market share and revenue, as it offers improved efficiency and power density. The GaN technology is expected to reduce costs and improve performance in power conversion. Competition from companies like Broadcom and Analog Devices remains stiff, impacting TI's market position. Texas Instruments currently holds a Zacks Rank #3 (Hold), with industry peers such as STMicroelectronics ranked higher at #1 (Strong Buy).",TXN
2015-03-17 00:00:00,"Todd Bunton of Zacks Investment Research highlights Microchip Technology (MCHP) as a promising growth and income stock, citing its recent fiscal third-quarter results that exceeded expectations for sales and earnings. The company has experienced significant estiмate increases, reflecting positive analyst sentiment. Microchip offers strong growth potential and a solid dividend yield, while trading at a reasonable valuation. The article encourages investors to explore the stock further through additional research and analysis. Overall, it suggests MCHP is a noteworthy candidate for investment consideration.",TXN
2015-04-07 00:00:00,"The article compares the dividend potential of Intel Corporation and Texas Instruments, with Intel offering a higher current yield of 3% due to a larger payout ratio, making it better for immediate income. Conversely, Texas Instruments has a lower payout ratio but has been increasing its dividends at a faster rate of 23% annually over the past five years, making it potentially more rewarding for long-term growth. Industry factors influence their dividend growth prospects: Intel is affected by slowing PC sales, while Texas Instruments benefits from high-growth markets in analog and embedded processing. Although Intel has a higher dividend yield now, Texas Instruments' faster dividend growth rate could lead to greater income doubling in about 3.5 years. Overall, Texas Instruments is considered the better long-term dividend stock of the two.",TXN
2015-04-10 00:00:00,"The Semiconductor ETF (SMH) experienced a significant $131.3 million inflow, representing a 31.5% increase in outstanding units week over week, rising from 7,470,937 to 9,820,937 units. Major holdings include Intel Corp (up 1.1%), Taiwan Semiconductor Manufacturing Co. (up 0.2%), and Texas Instruments Inc. (down 0.1%). The ETF's 52-week low and high are $43.69 and $58.47 per share, respectively, with the recent trade at $55.99. Changes in ETF units reflect underlying buying and selling activity, affecting individual component holdings. This data highlights notable liquidity flows within the semiconductor ETF sector.",TXN
2015-04-16 00:00:00,"Carnival (CCL) announced its quarterly dividend of 25 cents per share, maintaining its previous payout with an estimated yield of 2.1%. Several companies, including Texas Instruments (TXN), SanDisk (SNDK), CR Bard (BCR), Pall Corporation (PLL), and Jabil Circuit (JBL), also maintained their respective quarterly dividends. Among those increasing dividends, Kinder Morgan (KMI), Goldman Sachs (GS), and PPG Industries (PPG) announced raises of about 7-8%, with KMI increasing by 7%, GS by 8%, and PPG by 7%. Shares of CCL rose following the dividend news.",TXN
2015-04-20 00:00:00,"The iShares U.S. Technology ETF (IYW) experienced a $136.4 million outflow, representing a 4.7% decrease in shares week-over-week, with shares declining from 27.95 million to 26.65 million. The ETF's recent price is $106.36, near its 52-week high of $109.77, and above its low of $88.49, with technical analysis noting its position relative to the 200-day moving average. Key holdings such as eBay Inc., Texas Instruments, and Hewlett-Packard showed modest gains on the trading day. ETF shares are traded like stocks but can be created or destroyed, affecting the underlying holdings and component stocks. Monitoring weekly changes in ETF shares helps identify notable inflows or outflows impacting overall market activity.",TXN
2015-04-21 00:00:00,"Texas Instruments (TXN) often experiences modest after-hours stock movements following its earnings reports, with 19 of the last 43 quarters showing declines and 24 showing gains. Historically, the stock tends to continue its post-earnings movement into the next trading day, with roughly equal probabilities of further decline or gains. The company’s quarterly results have previously led to either small declines or gains in after-hours trading, influencing subsequent day trading behavior. Key recent results suggest analysts expect a Q1 profit of $0.67 per share on $3.20 billion revenue. Overall, TXN's post-earnings stock performance exhibits a pattern of moderate volatility, providing opportunities for short-term traders.",TXN
2015-04-22 00:00:00,"The article reports that Dow Jones futures forecast a decline, with the DJIA dropping 60 points due to the strong U.S. dollar impacting companies with international exposure. U.S. existing home sales increased by 1.2% in February, though concerns remain about supply limitations. Oil prices declined slightly amid mixed economic data and a halt in a Saudi-led military operation in Yemen, with inventory levels being closely watched. Pre-market activity showed Yahoo considering strategic opportunities, Angie's List surprising with a profit, and Coca-Cola beating earnings expectations despite dollar strength. Notable stocks to watch include Baker Hughes, preparing to cut 17% of its workforce, and Gazprom, which is dealing with Ukrainian gas payment issues.",TXN
2015-04-23 00:00:00,"Texas Instruments reported first-quarter revenue of $3.15 billion, down 3.6% sequentially and slightly below expectations, with a net income of 61 cents per share on a GAAP basis. The company's gross margin improved to 57.7%, driven by higher utilization and a favorable product mix, while operating margins declined slightly. TI's order backlog increased 9.2% sequentially but remained below last year's level, indicating cautious demand. Cash flow remained strong at $609 million from operations, but inventories increased modestly, and net debt rose by $233 million. For the next quarter, TI expects revenue of $3.12-$3.38 billion and EPS of 60-70 cents, both below analyst estimates, amid ongoing industry weakness in PCs and wireless infrastructure.",TXN
2015-04-24 00:00:00,"Facebook's shares declined by 2.6% after missing earnings estimates with an EPS of $0.23. Texas Instruments' stock dropped 6.8% due to earnings of $0.61 per share, below analyst expectations. PulteGroup's shares fell 7.9% after reporting an EPS of $0.15, less than the anticipated $0.20. In contrast, eBay's shares increased by 3.8% after surpassing earnings estimates with an EPS of $0.67. The article discusses recent quarterly earnings reports and their impact on stock performance.",TXN
2015-04-27 00:00:00,"Google is collaborating with Luxottica to develop a new version of Google Glass, expected to launch between February and March, aiming to improve price, battery life, sound, and display quality. The first version, released in 2014 at $1,500, was not commercially successful due to high cost, privacy issues, and aesthetics. Google discontinued the original Glass and paused its consumer version, but plans to support the Glass at Work initiative and reintroduce a better consumer model. Rumors suggest Intel chips may replace Texas Instruments components in the new device. The apparel and eyewear giant Luxottica continues to partner with tech firms, potentially influencing its valuation and strategic positioning in the luxury and fashion eyewear market.",TXN
2015-04-28 00:00:00,"Apple's shares rose nearly 1.8% after strong earnings reports, with its suppliers also experiencing gains, such as Skyworks Solutions and Texas Instruments, reflecting positive market momentum. Despite Apple's near 58.8% increase over the past year and trading near its 52-week high, suppliers like Cirrus Logic and InvenSense showed mixed results, with some declines due to margin pressures and bearish trends. Several suppliers, including STMicroelectronics and InvenSense, are scheduled to report earnings soon, with positive expectations based on their Zacks Rank and Earnings ESP indicators. Companies like Skyworks and STMicroelectronics are seen as promising investments, while InvenSense is also optimistic despite recent declines. Overall, the article highlights the potential for stock appreciation among Apple suppliers, especially those with positive earnings prospects.",TXN
2015-04-29 00:00:00,"The Technology Select Sector SPDR Fund (XLK) experienced a $206.1 million inflow, increasing its outstanding units by 1.6% week over week from 302,805,897 to 307,555,897. Major holdings like Qualcomm, eBay, and Texas Instruments saw slight declines during the trading day. XLK's stock price last traded at $43.15, near its 52-week high of $43.55, with a low of $35.62 over the past year. The ETF's price performance is compared against its 200-day moving average to analyze trend strength. Weekly monitoring of ETF flows helps identify significant investor demand shifts, which can affect underlying component holdings.",TXN
2015-05-04 00:00:00,"Intel Corporation (INTC) will trade ex-dividend on May 5, 2015, with a scheduled cash dividend of $0.24 per share to be paid on June 1, 2015. The current stock price is $33.42, yielding 2.87%, and the dividend represents a 6.67% increase from the previous year. INTC's earnings per share is $2.36, with an earnings growth forecast of -5.81% for 2015, below the industry average of 8.2%. The stock has decreased 11.82% from its 52-week high but increased 29.84% from its 52-week low. INTC is a top-10 holding in several ETFs, including PSI, which has performed well over the last 100 days.",TXN
2015-05-07 00:00:00,"The Semiconductor ETF (SMH) experienced a significant outflow of approximately $108.5 million, representing a 17.9% decrease in shares week-over-week, with shares dropping from 10,870,937 to 8,920,937. Major holdings like Taiwan Semiconductor Manufacturing Co. (TSM) declined about 0.6%, while Texas Instruments (TXN) increased by 0.3%, and ASML Holding NV (ASML) decreased by 0.3% today. The ETF's 52-week price range spans from a low of $43.94 to a high of $58.47, with the current trading price at $55.86. The article highlights the importance of technical analysis, such as comparing share prices to the 200-day moving average, and explains ETFs’ structures involving creation or destruction of units based on investor demand. Notably, ETFs can experience significant inflows or outflows, impacting their underlying components.",TXN
2015-05-21 00:00:00,"The semiconductor industry is expected to experience growth driven by expanding markets in IoT, consumer electronics, and industrial applications, with projections indicating a compound annual growth rate of around 7.9% for IoT devices between 2013 and 2020. Major players like Intel, ARM, and others are focusing on developing chips that cater to low-cost, high-volume production for IoT and cloud markets, emphasizing standardization and technological innovation. The automotive sector shows significant promise, with rising electronic content in vehicles contributing to a 10% growth in chip demand in 2014 and ongoing expansion in areas like ADAS and telematics. Memory and logic chips, especially SSDs and DRAM, are forecasted to be primary growth drivers through 2018, supported by strong demand in data centers and mobile devices. Overall, the semiconductor market is anticipated to grow modestly, with auto and communication sectors leading, as companies adapt to evolving technological and environmental standards.",TXN
2015-05-22 00:00:00,"Marvell Technology reported first-quarter fiscal 2016 adjusted earnings of 8 cents per share, surpassing estimates, but its revenue declined 24.4% year over year to $724.3 million, missing guidance and estimates. Gross profit margin improved to 51.4%, while operating income dropped 68.5%, and net income declined to $42.2 million. The company ended the quarter with $2.50 billion in cash, no long-term debt, and generated $58.9 million in operating cash flow. For the upcoming quarter, Marvell projected revenues of $710-$740 million and adjusted EPS of 11 cents, both below some estimates, citing weaker storage market demand. Despite near-term challenges, Marvell anticipates growth driven by demand for 4G LTE and IoT solutions.",TXN
2015-06-01 00:00:00,"The Vanguard Dividend Appreciation ETF (VIG) experienced an approximate $32.3 million outflow, representing a 0.2% decrease week-over-week, with shares decreasing from 253,422,684 to 253,023,571. Its recent share price is $81.00, compared to a 52-week low of $72.32 and high of $83.28. Notable holdings include Texas Instruments, Caterpillar, and FedEx, with Texas Instruments declining about 0.5% today. ETF trading involves buying and selling units, which can be created or destroyed to meet investor demand, impacting underlying holdings. Monitoring weekly changes in shares outstanding helps identify ETFs experiencing significant inflows or outflows.",TXN
2015-06-08 00:00:00,"On Monday, Texas Instruments Inc. (TXN) shares fell below their 200-day moving average of $53.08, reaching as low as $52.70 per share and trading down about 1.8%. The stock's 52-week range is between $41.47 and $59.99, with a recent trade at $52.82. TXN accounts for 7.94% of the ProShares Ultra Semiconductors ETF (USD), which decreased by approximately 4.3% on the same day. The article also notes the recent cross below the 200-day moving average for TXN and references other dividend stocks with similar recent movements.",TXN
2015-06-12 00:00:00,"The Technology Select Sector SPDR Fund (XLK) experienced a $90.3 million inflow, representing a 0.7% weekly increase in outstanding units, from 312,005,897 to 314,105,897 units. Key holdings such as AT&T, IBM, and Texas Instruments saw minor price declines of around 0.1% to 0.9% today. XLK’s 52-week trading range spans from $36.58 to $43.81 per share, with the current price at $42.81, slightly below its 200-day moving average. ETF units are traded like stocks but can be created or destroyed based on investor demand, impacting underlying holdings. Monitoring weekly changes in shares outstanding helps identify ETFs with significant inflows or outflows, which can influence component stocks.",TXN
2015-06-22 00:00:00,"Texas Instruments launched the LMX2571 RF synthesizer, priced at $5.50 per unit in 1,000-unit quantities, aiming to strengthen its product pipeline and boost revenues. The device's advanced features, such as low phase noise and integrated frequency modulation, are expected to enhance market share in wireless communication applications. The launch is positioned to improve TI’s competitive edge in a highly contested industry, despite stiff competition from firms like Analog Devices. The company operates with a Zacks Rank #4 (Sell), indicating a cautious outlook, while industry peers like Linear Technology and NXP Semiconductors boast a Zacks Rank #2 (Buy). Overall, the product launch is a strategic move to increase financial performance and market presence.",TXN
2015-06-26 00:00:00,"Taiwan Semiconductor Manufacturing Company Ltd. (TSM) will trade ex-dividend on June 29, 2015, with a scheduled cash dividend of $0.727664 per share payable on July 23, 2015. Shareholders who purchase TSM before the ex-dividend date are eligible for the dividend, which is a 45.01% increase from the previous year. The last trading price was $24.08, down 6.56% from the 52-week high of $25.77. TSM’s earnings per share is $1.85, with a forecasted earnings growth of 12.2% in 2015, surpassing the industry average of 6.1%. Several ETFs, including AADR and SOXX, hold TSM as a top-10 component, with AADR showing a 9.51% increase over 100 days and a TSM weighting of 6.17%.",TXN
2015-07-01 00:00:00,"The iShares U.S. Technology ETF (IYW) experienced a $52.3 million outflow, representing a 1.7% decrease in shares week-over-week, with holdings dropping from 29.05 million to 28.55 million units. Major components like Texas Instruments (up 1.1%), Hewlett-Packard (up 0.9%), and EMC Corp. (down 0.9%) influenced its performance. The ETF's 52-week range is between $91.46 and $110.80 per share, with the recent trading price at $105.53. Changes in ETF shares can impact underlying holdings, as new units are created or destroyed based on investor demand. Monitoring ETF flows helps identify notable inflows or outflows that can affect component stocks.",TXN
2015-07-15 00:00:00,"The PowerShares QQQ ETF experienced a $181.9 million inflow, representing a 0.5% increase in units week over week, with holdings rising from 352.15 million to 353.8 million units. The ETF's recent share price is $110.52, comparing closely to its 52-week range of $90.24 to $111.16. Major components include Texas Instruments (down 0.1%), Baidu (down 1.4%), and Automatic Data Processing (up 0.1%). The article highlights the significance of ETF share creation and destruction in response to investor demand, which can influence underlying holdings. Monitoring weekly changes in units outstanding provides insights into investor activity and ETF flow trends.",TXN
2015-07-17 00:00:00,"SJ Smucker announced its quarterly dividend of 67 cents per share, representing a 5% increase, with an expected yield of approximately 2.5%. Despite the dividend increase, SJM shares fell 0.7%. Other companies such as Pepsico, Schlumberger, McDonald's, Texas Instruments, Halliburton, Discover Financial Services, Consolidated Edison, and Omnicom Group maintained their quarterly dividends. ConocoPhillips increased its quarterly dividend slightly to 74 cents from 73 cents, a 1% rise. The article primarily provides updates on dividend changes and maintenance among major companies.",TXN
2015-07-20 00:00:00,"Cirrus Logic Inc. is scheduled to report first-quarter fiscal 2016 results on July 22, having previously posted a significant positive earnings surprise of 70.59%. The company benefits from long-term investment in its audio segment, acquisitions, and expansion into the LED market, with approximately 80% of revenue coming from Apple, which could boost performance amid strong iPhone sales. However, risks include potential loss of Apple design contracts, global economic downturns, and competition from companies like Texas Instruments and STMicroelectronics. The current earnings estimate (both the most accurate and consensus) is 37 cents, but the Zacks Rank #3 and zero Earnings ESP make an earnings beat unlikely. Stocks with higher chances of outperforming this quarter include Apple and Fortinet, according to Zacks Investment Research.",TXN
2015-07-22 00:00:00,"Texas Instruments Inc. (TXN) is scheduled to release its quarterly earnings report during after-hours trading on 07/22/2015, with high trading volume expected. Historically, when TXN shares move in extended-hours following earnings, 80% of the time in positive reactions, the stock gains an additional 2.5% in the subsequent regular session. Conversely, during negative extended-hours reactions, the stock drops further 40% of the time, with an average additional loss of 0.8% by the next regular session close. These patterns suggest limited predictive value of extended-hours price movements for future trading sessions. Overall, trader activity around this earnings event is expected to be active and influenced by historical pre- and post-earnings behaviors.",TXN
2015-07-23 00:00:00,"Texas Instruments reported Q2 revenue of $3.23 billion, reflecting a 2.6% sequential increase but a 1.8% decline year-over-year, and met earnings guidance of 65 cents per share. The company's gross margin improved to 58.2%, driven by lower manufacturing costs, while operating margins also increased, supported by strong margins in analog and embedded processing segments. Despite an overall revenue softness, TI experienced automotive growth and an 8% increase in distributor resales, with inventories near historical lows. The company forecasted Q3 revenue between $3.15 billion and $3.41 billion, below consensus estimates, with EPS expected to range from 62 to 72 cents. TI's stock carries a Zacks Rank #4 (Sell), amid ongoing challenges from geopolitical headwinds, FX impacts, and global market softness.",TXN
2015-07-28 00:00:00,"Texas Instruments (TXN) will trade ex-dividend on July 29, 2015, with a cash dividend of $0.34 per share scheduled for August 17, 2015, and a dividend yield of 2.77% at the current stock price of $49.03. Shareholders who bought shares before the ex-dividend date are eligible for the dividend, marking the fourth consecutive quarter of the same dividend payment. The stock has decreased approximately 18.27% from its 52-week high of $59.99 but increased 18.23% over its 52-week low of $41.47. TXN's earnings per share is $2.78, with an expected earnings growth of 3.18% in 2015, surpassing the industry’s average decline. Additionally, TXN is a top-10 holding in several ETFs, including SOXX, SMH, PSI, TDIV, and HECO, with HECO being the top performer over the past 100 days.",TXN
2015-07-31 00:00:00,"The PowerShares QQQ ETF experienced an approximate $493.1 million outflow, representing a 1.2% decrease in shares week-over-week, with shares decreasing from 373.8 million to 369.4 million. Key holdings such as Qualcomm (QCOM), Texas Instruments (TXN), and Baidu (BIDU) showed small daily price changes. The ETF's 52-week low is $90.24 per share, and its high is $114.39, with the current share price at $112.30. The reporting emphasizes the importance of monitoring ETF inflows and outflows, as large flows can influence underlying component holdings. ETF trading involves creating and destroying units to meet demand, impacting the value and composition of ETFs and their holdings.",TXN
2015-08-04 00:00:00,"Intel (INTC) will start trading ex-dividend on August 5, 2015, with a cash dividend of $0.24 per share scheduled for September 1, 2015. The current stock price is $29.05, yielding 3.3%, and the stock has experienced a 5.18% increase over its 52-week low. INTC's earnings per share are $2.36, with an anticipated earnings growth of -6.83% in 2015, slightly better than the industry average decline. The stock is a top holding in several ETFs, with PowerShares Fundamental Pure Large Core Portfolio (PXLC) being the top performer over the last 100 days. The ex-dividend date is significant for shareholders eligible for the upcoming dividend payment.",TXN
2015-08-10 00:00:00,"The NASDAQ 100 After Hours Indicator declined by 1.6 points to 4,571.51, with a total volume of approximately 40.78 million shares traded. Key stocks such as Bank of America, Coca-Cola, Caterpillar, and Apple remain mostly unchanged, with some showing percentage of target prices close to 90-98%. Several stocks like HOT, CAT, and QQQ have experienced positive earnings forecast revisions or significant price movements relative to their targets and lows. FCAU and AAPL showed slight declines, while others like MSFT and FTR remained stable, with specific short interest and days to cover data provided. Overall, the session reflects stable but mixed activity across major companies with notable earnings revisions.",TXN
2015-08-17 00:00:00,"China devalued the yuan by 1.9%—its largest in nearly 20 years—causing significant declines in US stocks with Chinese exposure, such as Apple, Yum! Brands, and Caterpillar. The move reflects concerns about China's economic weakness, including disappointing manufacturing data and declining producer prices, which have triggered fears of a currency war and potential additional devaluations. While some companies, like Walmart, benefitted from cheaper Chinese sourcing, others, especially luxury and semiconductor companies, faced losses due to reduced Chinese demand and increased raw material costs. The devaluation also impacted the broader market outlook, influencing expectations around US Federal Reserve interest rate decisions. Despite reassurance from China’s central bank about managing currency fluctuations, the yuan’s weakness continues amid concerns over China's economic stability.",TXN
2015-08-18 00:00:00,"The PowerShares QQQ ETF experienced a roughly $529.2 million outflow, representing a 1.3% decrease in shares week-over-week, with holdings dropping from 361.15 million to 356.4 million units. Key holdings such as Qualcomm (QCOM), Texas Instruments (TXN), and Baidu (BIDU) saw slight declines in trading prices. The ETF's 52-week trading range was between $90.24 and $114.39, with the current share price at $111.17, near its 200-day moving average. ETF trading involves buying and selling units, which can be created or destroyed based on investor demand, impacting underlying component holdings. The monitoring of weekly share outstanding changes helps identify notable inflows and outflows across ETFs.",TXN
